title;category;price;brand;specification;query;original_price;original_price_checked;capacity;shelf_life;order;Discount;Promo;item_code;capacity_unit;pieces_per_package;package_unit;price_per_piece;original_price_per_piece;estimation_discount;capacity_category;shelf_life_unit;log_price_per_piece;log_original_price_per_piece;shelf_life_normalized;log_price_per_piece_normalized;log_original_price_per_piece_normalized;estimation_discount_normalized;capacity_normalized
奇多-家常起司;飲料零食;17;奇多;規格：46g克x1x1bag包;奇多-家常起司;0;1;460;90;5512;0.00%;0;140110630010;g;1;bag;170;0;0;weight;月;28903717578961645;0;7368582034562819;23154222668122293;0;0;0.038154392191659274
多力多滋爆蒜鮮蝦口味玉米片102g;飲料零食;40;多力多滋;規格：102g克x1x1bag包;多力多滋爆蒜鮮蝦;0;1;1020;90;5513;0.00%;1;140110650010;g;1;bag;400;0;0;weight;月;3713572066704308;0;7368582034562819;3176979650765415;0;0;0.0878438331854481
奇多隨口脆岩燒海苔口味280g;飲料零食;120;奇多;規格：280g克x1x1box盒;奇多隨口脆-海苔;135;1;2800;90;5516;11.11%;0;140110950010;g;1;box;1200;1350;1111111111111111;weight;月;4795790545596741;4912654885736052;7368582034562819;430962417429616;5271493651006616;16821602478972994;0.24578527062999111
多力多滋美式辣起士口味玉米片102g;飲料零食;40;多力多滋;規格：102g克x1x1bag包;多力多滋美式辣起士;0;1;1020;90;5517;0.00%;1;140119290010;g;1;bag;400;0;0;weight;月;3713572066704308;0;7368582034562819;3176979650765415;0;0;0.0878438331854481
好麗友好多魚餅乾(海苔口味);飲料零食;56;好麗友;規格：90g克x1x1box盒;好麗友好多魚餅乾(海苔口味);58;1;900;120;5523;3.45%;1;140120190010;g;1;box;560;580;34482758620689653;weight;月;404305126783455;407753744390572;9871119329320005;35218109579884976;43753760944414966;5220497321060585;0.07719609582963621
卡滋爆米花-特濃巧克力;飲料零食;52;;規格：120g克x1x1pack包;卡滋爆米花-特濃巧克力;59;1;1200;100;5528;11.86%;1;140130010010;g;1;pack;520;590;11864406779661017;weight;月;3970291913552122;40943445622221;8202761132815215;34456613765768346;43934108678089;1796205010466608;0.10381543921916593
卡滋爆米花-焦糖;飲料零食;52;;規格：100g克x1x1pack包;卡滋爆米花-焦糖;59;1;1000;100;5529;11.86%;0;140130020010;g;1;pack;520;590;11864406779661017;weight;月;3970291913552122;40943445622221;8202761132815215;34456613765768346;43934108678089;1796205010466608;0.08606921029281278
卡滋爆米花-綜合包;飲料零食;95;;規格：150g克x1x1set組;卡滋爆米花-綜合包;0;1;1500;101;5530;0.00%;1;140130040010;g;1;set;950;0;0;weight;月;4564348191467836;0;8286179042640454;40673977477196616;0;0;0.13043478260869565
【限量】卡滋蠟筆小新多功能造型桶(經典造型款)(無提袋);飲料零食;1799;卡滋;規格：50g克x1x1bucket桶;卡滋爆米花-美式焦糖牛奶;1999;1;500;100;5531;10.01%;1;140130060010;g;1;bucket;17990;19990;10005002501250624;weight;月;7495541943884256;7600902459542082;8202761132815215;713517067512315;815610092492653;15147015738945166;0.0417036379769299
卡滋爆米花-巧達起司;飲料零食;52;;規格：120g克x1x1pack包;卡滋爆米花-巧達起司;59;1;1200;100;5532;11.86%;0;140130070010;g;1;pack;520;590;11864406779661017;weight;月;3970291913552122;40943445622221;8202761132815215;34456613765768346;43934108678089;1796205010466608;0.10381543921916593
JOLLY TIME微波爆米花甜鹹味;飲料零食;135;JOLLY TIME;規格：100g克x1x3pack包;JOLLY TIME 微波爆米花-奶油味;0;1;1000;150;5533;0.00%;0;140130140010;g;3;pack;450;0;0;weight;月;3828641396489095;0;12373656624077188;3297410643905061;0;0;0.08606921029281278
家樂福焦糖玫瑰鹽爆米花;飲料零食;42;家樂福;規格：100g克x1x1pack包;家樂福焦糖玫瑰鹽爆米花;46;1;1000;100;5535;8.70%;1;140130220010;g;1;pack;420;460;8695652173913043;weight;月;37612001156935624;38501476017100584;8202761132815215;3226826931981074;4131376844073184;1316473237484843;0.08606921029281278
家樂福巧達起司爆米花;飲料零食;42;家樂福;規格：100g克x1x1pack包;家樂福巧達起司爆米花;46;1;1000;100;5537;8.70%;1;140139640010;g;1;pack;420;460;8695652173913043;weight;月;37612001156935624;38501476017100584;8202761132815215;3226826931981074;4131376844073184;1316473237484843;0.08606921029281278
奇多綜合組合包230g;飲料零食;79;奇多;規格：230g克x1x1bag袋;奇多綜合起司組合包;80;1;2300;90;5539;1.25%;1;140140050010;g;1;bag;790;800;125;weight;月;4382026634673881;4394449154672439;7368582034562819;38765809054166034;47154362269142674;1892430278884462;0.20141969831410825
華元大吉利超值包;飲料零食;55;華元;規格：159g克x1x1bag袋;華元大吉利超值包;59;1;1590;80;5540;6.78%;1;140140060010;g;1;bag;550;590;6779661016949152;weight;月;402535169073515;40943445622221;6534402936310426;35032866678738406;43934108678089;1026402863123776;0.13842058562555457
上好佳歡樂小點心原味薯條 90g(18小包);飲料零食;59;;規格：90g克x1x1pack包;上好佳歡樂小點心-原味薯條;60;1;900;90;5542;1.67%;1;140140110010;g;1;pack;590;600;16666666666666667;weight;月;40943445622221;4110873864173311;7368582034562819;35754942669644885;44111475320603166;25232403718459494;0.07719609582963621
上好佳-鮮蝦片(原味)90g;飲料零食;59;上好佳;規格：90g克x1x1bag袋;上好佳歡樂小點心-迷你蝦片;60;1;900;90;5543;1.67%;0;140140130010;g;1;bag;590;600;16666666666666667;weight;月;40943445622221;4110873864173311;7368582034562819;35754942669644885;44111475320603166;25232403718459494;0.07719609582963621
百事享樂組合包138g;飲料零食;66;百事;規格：138g克x1x1bag袋;百事享樂包;0;1;1380;90;5544;0.00%;1;140140140010;g;1;bag;660;0;0;weight;月;4204692619390966;0;7368582034562819;36909839994651616;0;0;0.11978704525288378
可樂果原味量販包;飲料零食;63;聯華食品;規格：192g克x1x1bag袋;可樂果原味量販包;64;1;1920;100;5545;1.56%;1;140140150010;g;1;bag;630;640;15625;weight;月;41588830833596715;4174387269895637;8202761132815215;36430399649441186;44793001954992184;23655378486055777;0.16770186335403728
上好佳歡樂小點心洋蔥圈 90g(18小包);飲料零食;59;上好佳;規格：90g克x1x1pack包;上好佳歡樂小點心- 洋蔥圈;60;1;900;90;5547;1.67%;0;140140180010;g;1;pack;590;600;16666666666666667;weight;月;40943445622221;4110873864173311;7368582034562819;35754942669644885;44111475320603166;25232403718459494;0.07719609582963621
樂事美國經典原味洋芋片夾鏈包229.5g;飲料零食;108;樂事;規格：229.5g克x1x1pack包;樂事美國經典原味好康夾鏈包;0;1;2295;90;5551;0.00%;1;140200060010;g;1;pack;1080;0;0;weight;月;46913478822291435;0;7368582034562819;4200314997828075;0;0;0.20097604259094942
滿天星原味40G;飲料零食;19;滿天星;規格：40g克x1x1bag包;滿天星原味40g;20;1;400;100;5552;5.00%;0;140200080010;g;1;bag;190;200;50;weight;月;2995732273553991;3044522437723423;8202761132815215;24256920629612877;3266905792101371;7569721115537847;0.032830523513753325
湖池屋海苔味波浪洋芋片;飲料零食;69;湖池屋;規格：59g克x1x1bag包;湖池屋海苔鹽洋芋條;0;1;590;80;5554;0.00%;0;140200130010;g;1;bag;690;0;0;weight;月;4248495242049359;0;6534402936310426;3736827608346326;0;0;0.049689440993788817
樂事洋芋片美國經典原味119g;飲料零食;56;;規格：119g克x1x1pack包;樂事派對分享包美國經典原味;0;1;1190;90;5560;0.00%;1;140200300010;g;1;pack;560;0;0;weight;月;404305126783455;0;7368582034562819;35218109579884976;0;0;0.10292812777284828
品客原味口味洋芋片102g;飲料零食;58;品客;規格：102g克x1x1bottle瓶;品客原味洋芋片;0;1;1020;150;5562;0.00%;1;140200530010;g;1;bottle;580;0;0;weight;月;407753744390572;0;12373656624077188;3557904019811377;0;0;0.0878438331854481
滿天星原味量販包;飲料零食;75;滿天星;規格：160g克x1x1bag袋;滿天星原味量販包;79;1;1600;100;5564;5.06%;1;140209260010;g;1;bag;750;790;5063291139240507;weight;月;4330733340286331;4382026634673881;8202761132815215;3822897596440613;47021063193948043;766554037016491;0.13930789707187222
波的多洋芋片(布列塔尼鹽味)213g;飲料零食;99;華元;規格：213g克x1x1bag包;華元波的多洋芋片布列塔尼鹽口味;106;1;2130;80;5567;6.60%;0;140209490010;g;1;bag;990;1060;660377358490566;weight;月;4605170185988092;4672828834461906;6534402936310426;411012184588909;5014149804137097;999774486957829;0.18633540372670807
樂事自然美味海鹽口味洋芋片189g;飲料零食;108;樂事;規格：189g克x1x1pack包;SIMPLY GOOD 樂事海鹽味洋芋片;0;1;1890;90;5568;0.00%;1;140209510010;g;1;pack;1080;0;0;weight;月;46913478822291435;0;7368582034562819;4200314997828075;0;0;0.1650399290150843
卡滋格子脆-鹽之花風味;飲料零食;99;卡滋;規格：220g克x1x1bag包;卡滋格子脆-鹽之花風味;119;1;2200;100;5569;16.81%;0;140209560010;g;1;bag;990;1190;1680672268907563;weight;月;4605170185988092;4787491742782046;8202761132815215;411012184588909;5137188121966135;2544444072449697;0.19254658385093168
澳洲DJA 甜辣厚切馬鈴薯條;飲料零食;199;DJ&A;規格：200g克x1x1pc包;DJA 原味厚切馬鈴薯條;0;1;2000;100;5572;0.00%;0;140209650010;g;1;pc;1990;0;0;weight;月;5298317366548036;0;8202761132815215;4835566267116747;0;0;0.17480035492457852
韓國好麗友 預感香烤洋芋片(原味) 192g;飲料零食;129;好麗友;規格：192g克x1x1pc盒;韓國好麗友預感香烤洋芋片(原味);168;1;1920;100;5575;23.21%;0;140209770010;g;1;pc;1290;1680;23214285714285715;weight;月;4867534450455582;51298987149230735;8202761132815215;43847109913483323;5504605785466711;3514513375071144;0.16770186335403728
品客洋蔥口味洋芋片102g;飲料零食;58;品客;規格：102g克x1x1bottle瓶;品客洋蔥口味洋芋片;0;1;1020;150;5577;0.00%;0;140210050010;g;1;bottle;580;0;0;weight;月;407753744390572;0;12373656624077188;3557904019811377;0;0;0.0878438331854481
卡迪那德州薯條茄汁口味240g;飲料零食;89;卡迪那;規格：240g克x1x1bag包;卡迪那德州薯條茄汁;0;1;2400;100;5578;0.00%;1;140210060010;g;1;bag;890;0;0;weight;月;4499809670330265;0;8202761132815215;39998520497400314;0;0;0.21029281277728482
卡迪那95℃薯條經典原味;飲料零食;64;卡迪那;規格：90g克x1x1box盒;卡迪那95度C 北海道薯條-海苔;79;1;900;100;5579;18.99%;0;140210100010;g;1;box;640;790;189873417721519;weight;月;4174387269895637;4382026634673881;8202761132815215;3659266570120674;47021063193948043;28745776388118416;0.07719609582963621
樂事九州岩燒海苔口味洋芋片85g;飲料零食;40;樂事;規格：85g克x1x1pack包;樂事九州岩燒海苔;0;1;850;90;5580;0.00%;1;140210150010;g;1;pack;400;0;0;weight;月;3713572066704308;0;7368582034562819;3176979650765415;0;0;0.07275953859804793
卡迪那小德薯濃厚茄汁口味;飲料零食;74;卡迪那;規格：36g克x1x4bag包;卡迪那德州薯條量販包;80;1;360;100;5581;7.50%;0;140210170010;g;4;bag;185;200;75;weight;月;2970414465569701;3044522437723423;8202761132815215;23991945699684153;3266905792101371;11354581673306773;0.0292812777284827
樂事洋芋片九州岩燒海苔119g;飲料零食;56;;規格：119g克x1x1pack包;樂事派對分享包九州岩燒海苔;0;1;1190;90;5584;0.00%;0;140210360010;g;1;pack;560;0;0;weight;月;404305126783455;0;7368582034562819;35218109579884976;0;0;0.10292812777284828
樂事青檸享清新口味洋芋片85g;飲料零食;40;樂事;規格：85g克x1x1pack包;樂事青檸享清新;0;1;850;90;5586;0.00%;0;140210550010;g;1;pack;400;0;0;weight;月;3713572066704308;0;7368582034562819;3176979650765415;0;0;0.07275953859804793
連城記 原味地瓜酥 140g;飲料零食;79;連城記;規格：140g克x1x1bag包;連城記原味地瓜酥;99;1;1400;80;5590;20.20%;1;140210900010;g;1;bag;790;990;202020202020202;weight;月;4382026634673881;4605170185988092;6534402936310426;38765809054166034;4941549113846197;305847317799509;0.12156166814551908
連城記 黑糖地瓜酥 140g;飲料零食;79;連城記;規格：140g克x1x1bag包;連城記黑糖地瓜酥;99;1;1400;80;5591;20.20%;1;140210910010;g;1;bag;790;990;202020202020202;weight;月;4382026634673881;4605170185988092;6534402936310426;38765809054166034;4941549113846197;305847317799509;0.12156166814551908
韓國好麗友 預感香烤洋芋片(洋蔥) 204g;飲料零食;129;好麗友;規格：204g克x1x1pc盒;韓國好麗友預感香烤洋芋片(洋蔥);168;1;2040;100;5594;23.21%;0;140211090010;g;1;pc;1290;1680;23214285714285715;weight;月;4867534450455582;51298987149230735;8202761132815215;43847109913483323;5504605785466711;3514513375071144;0.17834960070984915
樂事波樂香酥雞腿口味洋芋片85g;飲料零食;40;樂事;規格：85g克x1x1pack包;樂事波樂香酥雞腿洋芋片;0;1;850;90;5596;0.00%;0;140220010010;g;1;pack;400;0;0;weight;月;3713572066704308;0;7368582034562819;3176979650765415;0;0;0.07275953859804793
樂事大波浪椒香嫩雞口味洋芋片211g;飲料零食;108;樂事;規格：211g克x1x1pack包;樂事大波浪椒香嫩雞;0;1;2110;90;5597;0.00%;0;140220020010;g;1;pack;1080;0;0;weight;月;46913478822291435;0;7368582034562819;4200314997828075;0;0;0.18456078083407276
樂事波樂香烤肋排口味洋芋片85g;飲料零食;40;樂事;規格：85g克x1x1pack包;樂事波樂香烤肋排洋芋片;0;1;850;90;5598;0.00%;0;140220030010;g;1;pack;400;0;0;weight;月;3713572066704308;0;7368582034562819;3176979650765415;0;0;0.07275953859804793
樂事波樂香烤肋排口味洋芋片229.5g;飲料零食;108;樂事;規格：229.5g克x1x1pack包;波樂香烤肋排好康夾鏈包;0;1;2295;90;5599;0.00%;1;140220120010;g;1;pack;1080;0;0;weight;月;46913478822291435;0;7368582034562819;4200314997828075;0;0;0.20097604259094942
波的多洋芋片(濃厚蚵仔煎口味)213g;飲料零食;99;華元;規格：213g克x1x1bag包;華元蚵仔煎洋芋片;106;1;2130;80;5600;6.60%;1;140220190010;g;1;bag;990;1060;660377358490566;weight;月;4605170185988092;4672828834461906;6534402936310426;411012184588909;5014149804137097;999774486957829;0.18633540372670807
卡迪那洋芋片牛排口味115g;飲料零食;52;卡迪那;規格：115g克x1x1bag包;卡迪那牛排;59;1;1150;100;5601;11.86%;0;140220200010;g;1;bag;520;590;11864406779661017;weight;月;3970291913552122;40943445622221;8202761132815215;34456613765768346;43934108678089;1796205010466608;0.09937888198757765
品客辣炒蒜香龍蝦風味洋芋片;飲料零食;58;品客;規格：100g克x1x1can罐;品客蒜頭蝦口味洋芋片;0;1;1000;150;5602;0.00%;1;140220240010;g;1;can;580;0;0;weight;月;407753744390572;0;12373656624077188;3557904019811377;0;0;0.08606921029281278
樂事意合組合包240g;飲料零食;93;樂事;規格：240g克x1x1bag袋;樂事雞汁分享包芋片;95;1;2400;80;5603;2.11%;1;140220270010;g;1;bag;930;950;21052631578947367;weight;月;4543294782270004;4564348191467836;6534402936310426;4045363353468714;4897745327514743;3187250996015936;0.21029281277728482
波的多洋芋片派對包-蚵仔煎;飲料零食;49;華元;規格：110.5g克x1x1pack包;波的多洋芋片派對包-蚵仔煎;51;1;1105;80;5604;3.92%;0;140220290010;g;1;pack;490;510;39215686274509802;weight;月;3912023005428146;39512437185814275;6534402936310426;3384677424661431;4239857401047826;5937036169049292;0.09538598047914819
波的多洋芋片(濃厚蚵仔煎口味)59.5g;飲料零食;35;華元;規格：59.5g克x1x1bag包;波的多洋芋片(蚵仔煎口味);0;1;595;80;5605;0.00%;1;140220320010;g;1;bag;350;0;0;weight;月;358351893845611;0;6534402936310426;30408666880398877;0;0;0.05013309671694765
多力多滋川味花椒雞口味玉米片102g;飲料零食;40;多力多滋;規格：102g克x1x1bag包;波的多洋芋片椒香雞汁口味;0;1;1020;90;5609;0.00%;1;140220590010;g;1;bag;400;0;0;weight;月;3713572066704308;0;7368582034562819;3176979650765415;0;0;0.0878438331854481
樂事波樂東京照燒烤雞串味洋芋片85g;飲料零食;40;樂事;規格：85g克x1x1pack包;樂事波樂東京照燒烤雞串;0;1;850;90;5612;0.00%;1;140220860010;g;1;pack;400;0;0;weight;月;3713572066704308;0;7368582034562819;3176979650765415;0;0;0.07275953859804793
卡迪那洋芋片日式炒麵口味75G;飲料零食;36;卡迪那;規格：75g克x1x1bag包;卡那洋芋片牛排口味175g;43;1;750;100;5622;16.28%;1;140221180010;g;1;bag;360;430;1627906976744186;weight;月;36109179126442243;3784189633918261;8202761132815215;3069542319319339;406060105856924;24645603631983692;0.06388642413487135
樂事瑞士香濃起司洋芋片夾鏈包229.5g;飲料零食;108;樂事;規格：229.5g克x1x1pack包;Lay s 樂事瑞士香濃起司;0;1;2295;90;5629;0.00%;0;140230030010;g;1;pack;1080;0;0;weight;月;46913478822291435;0;7368582034562819;4200314997828075;0;0;0.20097604259094942
卡滋格子脆酸奶洋蔥口味;飲料零食;99;卡滋;規格：220g克x1x1bag包;卡滋格子脆酸奶洋蔥口味;129;1;2200;100;5635;23.26%;0;140230170010;g;1;bag;990;1290;2325581395348837;weight;月;4605170185988092;4867534450455582;8202761132815215;411012184588909;5223077449656454;3520800518854813;0.19254658385093168
卡滋胖老爹雞腿造型洋芋球-75g;飲料零食;39;卡滋;規格：75g克x1x1bag包;胖老爹雞腿造型洋芋球;0;1;750;100;5637;0.00%;1;140230190010;g;1;bag;390;0;0;weight;月;36888794541139363;0;8202761132815215;31511364841889455;0;0;0.06388642413487135
咔辣姆久平切洋芋片-勁辣唐辛子口味117g;飲料零食;65;湖池屋;規格：117g克x1x1bag包;卡辣姆久勁辣唐辛子洋芋片派對分享包;68;1;1170;80;5639;4.41%;1;140230270010;g;1;bag;650;680;4411764705882353;weight;月;4189654742026425;423410650459726;6534402936310426;3675245431168023;4543381547414785;6679165690180455;0.10115350488021296
樂事洋芋片組合包170g;飲料零食;79;樂事;規格：170g克x1x1bag袋;樂事組合包;80;1;1700;90;5640;1.25%;1;140230280010;g;1;bag;790;800;125;weight;月;4382026634673881;4394449154672439;7368582034562819;38765809054166034;47154362269142674;1892430278884462;0.1481810115350488
波樂洋芋片組合包170g;飲料零食;79;樂事;規格：170g克x1x1bag袋;樂事波樂組合包;94;1;1700;90;5641;15.96%;1;140230290010;g;1;bag;790;940;15957446808510639;weight;月;4382026634673881;4553876891600541;7368582034562819;38765809054166034;48865091645739056;24158684411291007;0.1481810115350488
卡滋格子脆香濃起司口味;飲料零食;99;卡滋;規格：220g克x1x1bag包;卡滋格子脆香濃起司口味;119;1;2200;100;5642;16.81%;1;140230320010;g;1;bag;990;1190;1680672268907563;weight;月;4605170185988092;4787491742782046;8202761132815215;411012184588909;5137188121966135;2544444072449697;0.19254658385093168
波的多洋芋片派對包蚵仔煎辣味;飲料零食;49;華元;規格：110.5g克x1x1pack包;波的多洋芋片派對包蚵仔煎辣味;51;1;1105;80;5643;3.92%;1;140230340010;g;1;pack;490;510;39215686274509802;weight;月;3912023005428146;39512437185814275;6534402936310426;3384677424661431;4239857401047826;5937036169049292;0.09538598047914819
咔辣姆久厚切洋芋片-勁辣唐辛子口味117g;飲料零食;65;湖池屋;規格：117g克x1x1bag包;卡辣姆久卡辣海苔洋芋片;68;1;1170;80;5646;4.41%;#VALUE!;140230440010;g;1;bag;650;680;4411764705882353;weight;月;4189654742026425;423410650459726;6534402936310426;3675245431168023;4543381547414785;6679165690180455;0.10115350488021296
卡迪那牛排量販包;飲料零食;63;卡迪那;規格：132g克x1x1set組;卡迪那牛排量販包;64;1;1320;100;5650;1.56%;1;140230500010;g;1;set;630;640;15625;weight;月;41588830833596715;4174387269895637;8202761132815215;36430399649441186;44793001954992184;23655378486055777;0.11446317657497783
卡迪那95℃甜心地瓜條原味;飲料零食;65;卡迪那;規格：90g克x1x1box盒;卡迪那95台灣地瓜條原味;79;1;900;100;5657;17.72%;1;140230830010;g;1;box;650;790;1772151898734177;weight;月;4189654742026425;4382026634673881;8202761132815215;3675245431168023;47021063193948043;2682939129557718;0.07719609582963621
華元波的多洋芋片-鹽之花風味110.5g;飲料零食;49;華元;規格：110.5g克x1x1bag包;華元波的多洋芋片-鹽之花風味;51;1;1105;80;5663;3.92%;0;140209600010;g;1;bag;490;510;39215686274509802;weight;月;3912023005428146;39512437185814275;6534402936310426;3384677424661431;4239857401047826;5937036169049292;0.09538598047914819
品客碳烤BBQ口味洋芋片102g;飲料零食;58;品客;規格：102g克x1x1bottle瓶;品客碳烤BBQ口味洋芋片;0;1;1020;150;5665;0.00%;0;140231260010;g;1;bottle;580;0;0;weight;月;407753744390572;0;12373656624077188;3557904019811377;0;0;0.0878438331854481
品客起司口味洋芋片102g;飲料零食;58;品客;規格：102g克x1x1bottle瓶;品客起司口味洋芋片;0;1;1020;150;5666;0.00%;0;140231270010;g;1;bottle;580;0;0;weight;月;407753744390572;0;12373656624077188;3557904019811377;0;0;0.0878438331854481
品客比薩口味洋芋片102g;飲料零食;58;品客;規格：102g克x1x1bottle瓶;品客比薩口味洋芋片;0;1;1020;150;5667;0.00%;0;140231290010;g;1;bottle;580;0;0;weight;月;407753744390572;0;12373656624077188;3557904019811377;0;0;0.0878438331854481
品客香辣口味洋芋片102g;飲料零食;58;品客;規格：102g克x1x1bottle瓶;品客香辣口味洋芋片;0;1;1020;150;5668;0.00%;0;140231320010;g;1;bottle;580;0;0;weight;月;407753744390572;0;12373656624077188;3557904019811377;0;0;0.0878438331854481
卡滋鮮脆薯條-湖鹽海苔風味-90g;飲料零食;39;卡滋;規格：50g克x1x1bag包;卡滋鮮脆薯條-湖鹽海苔風味;0;1;500;100;5671;0.00%;0;140231400010;g;1;bag;390;0;0;weight;月;36888794541139363;0;8202761132815215;31511364841889455;0;0;0.0417036379769299
日香鮮切薯條超值包;飲料零食;99;日香;規格：200g克x1x1bag包;日香鮮切薯條超值包;125;1;2000;80;5678;20.80%;1;140231940010;g;1;bag;990;1250;208;weight;月;4605170185988092;4836281906951478;6534402936310426;411012184588909;5189542102987174;3149003984063745;0.17480035492457852
樂事洋芋片限量熱銷組360g;飲料零食;129;樂事;規格：360g克x1x1box盒;樂事洋芋片限量熱銷組;145;1;3600;90;5682;11.03%;1;140232100010;g;1;box;1290;1450;1103448275862069;weight;月;4867534450455582;4983606621708336;7368582034562819;43847109913483323;5347627968276035;16705591427393873;0.31677018633540377
韓國好麗友 預感香烤洋芋片(起司) 204g;飲料零食;129;好麗友;規格：204g克x1x1pc盒;韓國好麗友預感香烤洋芋片(起司);168;1;2040;100;5683;23.21%;1;140232120010;g;1;pc;1290;1680;23214285714285715;weight;月;4867534450455582;51298987149230735;8202761132815215;43847109913483323;5504605785466711;3514513375071144;0.17834960070984915
卡迪那95℃薯條奶油玉米風味;飲料零食;64;卡迪那;規格：90g克x1x1box盒;卡迪那95度C玉米濃湯風味薯條;79;1;900;100;5696;18.99%;1;140233100010;g;1;box;640;790;189873417721519;weight;月;4174387269895637;4382026634673881;8202761132815215;3659266570120674;47021063193948043;28745776388118416;0.07719609582963621
卡迪那95℃北海道起司風味薯條;飲料零食;64;卡迪那;規格：90g克x1x1box盒;卡那95北海道起司風味薯條;79;1;900;100;5701;18.99%;1;140235030010;g;1;box;640;790;189873417721519;weight;月;4174387269895637;4382026634673881;8202761132815215;3659266570120674;47021063193948043;28745776388118416;0.07719609582963621
義美雙果仁煎餅(花生杏仁)240g;飲料零食;69;義美;規格：240g克x1x1box盒;義美煎餅-杏仁;72;1;2400;12166666666666666;5702;4.17%;1;141000010010;g;1;box;690;720;4166666666666666;weight;月;4248495242049359;4290459441148391;10010149179028737;3736827608346326;46038507141187995;6308100929614872;0.21029281277728482
義美煎餅-花生;飲料零食;69;義美;規格：240g克x1x1box盒;義美煎餅-花生;72;1;2400;120;5704;4.17%;0;141000030010;g;1;box;690;720;4166666666666666;weight;月;4248495242049359;4290459441148391;9871119329320005;3736827608346326;46038507141187995;6308100929614872;0.21029281277728482
天然谷纖穀派-蜂蜜燕麥210g克;飲料零食;112;Nature Valley天然谷;規格：210g克x1x1box盒;天然谷纖穀派-蜂蜜燕麥;0;1;2100;120;5705;0.00%;1;141000050010;g;1;box;1120;0;0;weight;月;4727387818712341;0;9871119329320005;4238034217636506;0;0;0.1836734693877551
家樂福杏仁香鬆奶酥;飲料零食;65;家樂福;規格：300g克x1x1box盒;家福杏仁香鬆奶酥;76;1;3000;120;5706;14.47%;1;141000070010;g;1;box;650;760;14473684210526317;weight;月;4189654742026425;4343805421853684;9871119329320005;3675245431168023;4661093285627574;21912350597609562;0.2635314995563443
義美狀元煎餅杏仁;飲料零食;69;義美;規格：224g克x1x1box盒;義美狀元煎餅杏仁;72;1;2240;120;5707;4.17%;1;141000090010;g;1;box;690;720;4166666666666666;weight;月;4248495242049359;4290459441148391;9871119329320005;3736827608346326;46038507141187995;6308100929614872;0.1960958296362023
義美狀元煎餅花生;飲料零食;69;義美;規格：224g克x1x1box盒;義美狀元煎餅花生;72;1;2240;120;5708;4.17%;0;141000120010;g;1;box;690;720;4166666666666666;weight;月;4248495242049359;4290459441148391;9871119329320005;3736827608346326;46038507141187995;6308100929614872;0.1960958296362023
原味巡禮煎餅捲-芝麻;飲料零食;59;;規格：140g克x1x1pack包;原味巡禮煎餅捲-芝麻;0;1;1400;90;5710;0.00%;0;141000200010;g;1;pack;590;0;0;weight;月;40943445622221;0;7368582034562819;35754942669644885;0;0;0.12156166814551908
原味巡禮煎餅捲-海苔;飲料零食;59;;規格：140g克x1x1pack包;原味巡禮煎餅捲-海苔;0;1;1400;90;5713;0.00%;0;141000270010;g;1;pack;590;0;0;weight;月;40943445622221;0;7368582034562819;35754942669644885;0;0;0.12156166814551908
家樂福椰子香鬆奶酥;飲料零食;65;家樂福;規格：300g克x1x1box盒;家福椰子香鬆奶酥;76;1;3000;120;5715;14.47%;1;141010020010;g;1;box;650;760;14473684210526317;weight;月;4189654742026425;4343805421853684;9871119329320005;3675245431168023;4661093285627574;21912350597609562;0.2635314995563443
可口奶滋葡萄乾口味 量販分享包;飲料零食;89;可口;規格：232.2g克x1x1bag包;可口奶滋葡萄量販包;93;1;2322;120;5716;4.30%;1;141010040010;g;1;bag;890;930;4301075268817205;weight;月;4499809670330265;4543294782270004;9871119329320005;39998520497400314;4875154098230419;6511588056376645;0.2033717834960071
可口奶滋原味量販分享包;飲料零食;89;可口;規格：225g克x1x1bag包;可口奶滋原味隨手包;93;1;2250;110;5717;4.30%;0;141010070010;g;1;bag;890;930;4301075268817205;weight;月;4499809670330265;4543294782270004;9036940231067609;39998520497400314;4875154098230419;6511588056376645;0.19698314108251996
大豆水果營養棒(草莓口味);飲料零食;35;SOYJOY;規格：30g克x1x1pack包;大豆水果營養棒(草莓口味);0;1;300;130;5718;0.00%;0;141010160010;g;1;pack;350;0;0;weight;月;358351893845611;0;107052984275724;30408666880398877;0;0;0.02395740905057675
大豆水果營養棒(葡萄杏仁);飲料零食;35;SOYJOY;規格：30g克x1x1pack包;大豆水果營養棒(葡萄杏仁);0;1;300;130;5719;0.00%;0;141010170010;g;1;pack;350;0;0;weight;月;358351893845611;0;107052984275724;30408666880398877;0;0;0.02395740905057675
大豆水果營養棒藍莓口味;飲料零食;35;SOYJOY;規格：30g克x1x1pack包;大豆水果營養棒藍莓口味;0;1;300;130;5720;0.00%;1;141010210010;g;1;pack;350;0;0;weight;月;358351893845611;0;107052984275724;30408666880398877;0;0;0.02395740905057675
燕麥蜂蜜葡萄餅;飲料零食;69;廣吉;規格：312g克x1x1pack包;燕麥蜂蜜葡萄餅;75;1;3120;150;5721;8.00%;1;141010220010;g;1;pack;690;750;80;weight;月;4248495242049359;4330733340286331;12373656624077188;3736827608346326;46470663701225134;12111553784860557;0.2741792369121562
