title;category;price;brand;specification;query;original_price;original_price_checked;capacity;shelf_life;order;Discount;Promo;item_code;capacity_unit;pieces_per_package;package_unit;price_per_piece;original_price_per_piece;estimation_discount;capacity_category;shelf_life_unit;log_price_per_piece;log_original_price_per_piece;shelf_life_normalized;log_price_per_piece_normalized;log_original_price_per_piece_normalized;estimation_discount_normalized;capacity_normalized
妙管家濃縮有酵洗衣精-抗菌4000g;日用生活;119;妙管家;規格：4000g克x1x1bottle瓶;妙管家濃縮有酵洗衣精-抗菌;0;1;40000;333;1723;0.00%;0;111030880010.0;g;1;bottle;1190;0;0;weight;月;4787491742782046;0;2763913412209601;4300938688192147;0;0;0.3999399939994
妙管家有酵洗衣精補充包-中性2000g;日用生活;98;妙管家;規格：2000g克x1x1pack包;妙管家有酵洗衣精補充包-中性;0;1;20000;333;1726;0.00%;1;111030900010.0;g;1;pack;980;0;0;weight;月;459511985013459;0;2763913412209601;4099603213943566;0;0;0.19991999199919994
清淨海環保洗衣精補充包;日用生活;89;清淨海;規格：1500g克x1x1pack包;清淨海環保洗衣精補充包;109;1;15000;333;1728;18.35%;0;111030920010.0;g;1;pack;890;1090;1834862385321101;weight;月;4499809670330265;4700480365792417;2763913412209601;39998520497400314;5043821107177868;27778793084542563;0.1499149914991499
清淨海環保洗衣精1800g;日用生活;190;清淨海;規格：1800g克x1x1bottle瓶;清淨海環保洗衣精;0;1;18000;333;1729;0.00%;0;111030940010.0;g;1;bottle;1900;0;0;weight;月;525227342804663;0;2763913412209601;47873769081263357;0;0;0.17991799179917992
全效強淨洗衣精 (補充包)1800g;日用生活;59;毛寶;規格：1800g克x1x1pack包;全效強淨洗衣精 (補充包);88;1;18000;333;1731;32.95%;1;111030960010.0;g;1;pack;590;880;3295454545454545;weight;月;40943445622221;448863636973214;2763913412209601;35754942669644885;48165032299384;49891343716044906;0.17991799179917992
全效抗菌柔軟洗衣精-3500g;日用生活;99;毛寶;規格：3500g克x1x1bottle瓶;全效抗菌柔軟洗衣精;119;1;35000;333;1732;16.81%;0;111030970010.0;g;1;bottle;990;1190;1680672268907563;weight;月;4605170185988092;4787491742782046;2763913412209601;411012184588909;5137188121966135;2544444072449697;0.34993499349935
一匙靈制菌超濃縮洗衣精補充包-1.9Kg;日用生活;69;一匙靈;規格：1.9kg公斤x1x1pack包;全效抗菌洗衣精 (補充包);0;1;19000;360;1733;0.00%;0;111030980010.0;g;1;pack;690;0;0;weight;月;4248495242049359;0;2989141768737748;3736827608346326;0;0;0.18991899189918993
白鴿天然棉花籽護纖抗菌洗衣精補充包2000g;日用生活;99;白鴿;規格：2000g克x1x1pack包;白鴿天然棉花籽護纖抗菌洗衣精;109;1;20000;333;1735;9.17%;1;111031000010.0;g;1;pack;990;1090;9174311926605505;weight;月;4605170185988092;4700480365792417;2763913412209601;411012184588909;5043821107177868;13889396542271282;0.19991999199919994
OMO 極淨速溶高效洗衣精瞬淨除臭 瓶裝;日用生活;198;OMO;規格：1.2kg公斤x1x1bottle瓶;橘子工坊濃縮洗衣精深層淨味;0;1;12000;360;1738;0.00%;1;111031050010.0;g;1;bottle;1980;0;0;weight;月;5293304824724492;0;2989141768737748;4830320165561342;0;0;0.11991199119911991
白蘭強效除蹣過敏洗衣精補充包;日用生活;72;白蘭;規格：1.6kg公斤x1x1pack包;白蘭強效除蹣過敏洗衣精補充包;85;1;16000;333;1739;15.29%;0;111031060010.0;g;1;pack;720;850;15294117647058824;weight;月;4290459441148391;4454347296253507;2763913412209601;3780747132195628;47797095537397455;2315444105929224;0.15991599159915992
白蘭蘆薈親膚洗衣補充包1.6kg;日用生活;72;白蘭;規格：1.6kg公斤x1x1pack包;白蘭蘆薈親膚洗衣補充包1.6kg;85;1;16000;333;1742;15.29%;1;111031100010.0;g;1;pack;720;850;15294117647058824;weight;月;4290459441148391;4454347296253507;2763913412209601;3780747132195628;47797095537397455;2315444105929224;0.15991599159915992
白蘭超濃縮洗衣精-強效潔淨除蹣-2.7kg;日用生活;139;白蘭;規格：2.7kg公斤x1x1bottle瓶;白蘭強效除蹣過敏洗衣精2.7KG;159;1;27000;333;1744;12.58%;1;111031120010.0;g;1;bottle;1390;1590;12578616352201259;weight;月;4941642422609304;5075173815233827;2763913412209601;4462272029573983;544588357355204;19043323561101505;0.26992699269926995
白蘭超濃縮洗衣精-蘆薈親膚-2.7Kg;日用生活;139;白蘭;規格：2.7kg公斤x1x1bottle瓶;白蘭洗衣精蘆薈親膚2.7KG 白蘭洗衣精蘆薈;159;1;27000;333;1745;12.58%;1;111031130010.0;g;1;bottle;1390;1590;12578616352201259;weight;月;4941642422609304;5075173815233827;2763913412209601;4462272029573983;544588357355204;19043323561101505;0.26992699269926995
白蘭濃縮洗衣精-陽光馨香-2.7kg;日用生活;139;白蘭;規格：2.7kg公斤x1x1bottle瓶;白蘭濃縮洗衣精陽光馨香2.7kg;159;1;27000;333;1747;12.58%;1;111031150010.0;g;1;bottle;1390;1590;12578616352201259;weight;月;4941642422609304;5075173815233827;2763913412209601;4462272029573983;544588357355204;19043323561101505;0.26992699269926995
白蘭洗衣精補充包-茶樹除菌;日用生活;72;白蘭;規格：1.6kg公斤x1x1pack包;白蘭茶樹除菌洗衣補充包1.6kg;84;1;16000;360;1750;14.29%;1;111031180010.0;g;1;pack;720;840;14285714285714285;weight;月;4290459441148391;4442651256490317;2989141768737748;3780747132195628;4767159191300772;2162777461582242;0.15991599159915992
皂福天然酵素洗衣肥皂精1000g;日用生活;75;皂福;規格：1000g克x1x1bottle瓶;皂福天然酵素(揉/洗)洗衣肥皂精;119;1;10000;360;1751;36.97%;0;111031210010.0;g;1;bottle;750;1190;3697478991596639;weight;月;4330733340286331;4787491742782046;2989141768737748;3822897596440613;5137188121966135;5597776959389333;0.09990999099909992
一匙靈淨柔超濃縮洗衣精補充包-1.8kg;日用生活;69;一匙靈;規格：1.8kg公斤x1x1pack包;一匙靈淨柔超濃縮洗衣精1.8kg補充包;0;1;18000;360;1755;0.00%;0;111031280010.0;g;1;pack;690;0;0;weight;月;4248495242049359;0;2989141768737748;3736827608346326;0;0;0.17991799179917992
毛寶小蘇打液體皂補充包-抗菌;日用生活;129;毛寶;規格：1800g克x1x1pack包;毛寶小蘇打液體皂補充包-抗菌;0;1;18000;360;1760;0.00%;1;111031320010.0;g;1;pack;1290;0;0;weight;月;4867534450455582;0;2989141768737748;43847109913483323;0;0;0.17991799179917992
一匙靈制菌超濃縮洗衣精補充包-1.9Kg;日用生活;69;一匙靈;規格：1.9kg公斤x1x1pack包;一匙靈制菌超濃縮洗衣精;0;1;19000;360;1762;0.00%;0;111031340010.0;g;1;pack;690;0;0;weight;月;4248495242049359;0;2989141768737748;3736827608346326;0;0;0.18991899189918993
一匙靈亮彩超濃縮洗衣精補充包-1.8Kg;日用生活;69;一匙靈;規格：1.8kg公斤x1x1pack包;一匙靈亮彩超濃縮洗衣精;0;1;18000;333;1763;0.00%;0;111031350010.0;g;1;pack;690;0;0;weight;月;4248495242049359;0;2763913412209601;3736827608346326;0;0;0.17991799179917992
皂福無香精天然酵素肥皂精補充包-1500g;日用生活;99;皂福;規格：1500g克x1x1bag袋;皂福洗衣皂精 皂福洗衣皂精;0;1;15000;333;1777;0.00%;0;111031550010.0;g;1;bag;990;0;0;weight;月;4605170185988092;0;2763913412209601;411012184588909;0;0;0.1499149914991499
皂福無香精天然酵素肥皂精補充包-1500g;日用生活;99;皂福;規格：1500g克x1x1bag袋;皂福無香精洗衣皂精補充包;0;1;15000;333;1778;0.00%;0;111031560010.0;g;1;bag;990;0;0;weight;月;4605170185988092;0;2763913412209601;411012184588909;0;0;0.1499149914991499
皂福冷壓橘油皂精補充包-1500g;日用生活;99;皂福;規格：1500g克x1x1bag袋;皂福洗衣皂精補充包;0;1;15000;333;1779;0.00%;1;111031570010.0;g;1;bag;990;0;0;weight;月;4605170185988092;0;2763913412209601;411012184588909;0;0;0.1499149914991499
全植媽媽洗衣液體皂天然防森林香;日用生活;159;全植媽媽;規格：1800g克x1x1bottle瓶;全植媽媽洗衣液體皂;188;1;18000;600;1787;15.43%;1;111031880010.0;g;1;bottle;1590;1880;15425531914893616;weight;月;5075173815233827;5241747015059643;4991171604543494;4602025326644262;5624623905558505;23353394930914637;0.17991799179917992
全植媽媽洗衣液體皂-橙花-1800g;日用生活;159;全植媽媽;規格：1800g克x1x1bottle瓶;全植媽媽洗衣液體皂 全植洗衣皂檀香;188;1;18000;600;1788;15.43%;1;111031880020.0;g;1;bottle;1590;1880;15425531914893616;weight;月;5075173815233827;5241747015059643;4991171604543494;4602025326644262;5624623905558505;23353394930914637;0.17991799179917992
[淳安] 台塑生醫 防蹣抗菌洗衣粉補充包 (1.5kg) (12包) 免運費;日用生活;1699;台塑生醫;規格：1.5kgx12包x1件;台塑-防蹣抗菌濃縮洗衣精 台塑-防蹣抗菌;1999;1;15000;600;1790;15.01%;1;111031910010.0;g;12;;14158333333333334;16658333333333334;15007503751875936;weight;月;49599266241041935;5121480739984651;4991171604543494;4481408184698144;5495572930020042;2272052360841775;0.1499149914991499
白蘭4X抗病毒洗衣精抗菌抗補1.5KG;日用生活;129;白蘭;規格：1.5kg公斤x1x1bag包;白蘭4X酵素極淨洗衣球除菌除補充包 白蘭除補;0;1;15000;360;1800;0.00%;0;111032060010.0;g;1;bag;1290;0;0;weight;月;4867534450455582;0;2989141768737748;43847109913483323;0;0;0.1499149914991499
白蘭4X極淨酵素抗病毒洗衣球室內晾曬補充包;日用生活;229;白蘭;規格：10.5g克x30x1bag包;白蘭4X酵素極淨洗衣球除菌淨味補充包 除菌淨味;0;1;105;240;1801;0.00%;0;111032110010.0;g;30;bag;7633333333333334;0;0;weight;月;21556306800373823;0;1988126850834874;15464458777733747;0;0;0.00095009500950095
一匙靈 ATTACK 抗菌EX防螨成分PLUS洗衣精(補充包)1.5kg;日用生活;79;一匙靈;規格：1.5kg公斤x1x1pc包;一匙靈抗菌EX防成分PLUS洗衣精瓶裝;0;1;15000;360;1804;0.00%;0;111032200010.0;g;1;pc;790;0;0;weight;月;4382026634673881;0;2989141768737748;38765809054166034;0;0;0.1499149914991499
白蘭含熊寶貝馨香精華洗衣精補充包-小蒼蘭1.6kg;日用生活;85;白蘭;規格：1600g克x1x1bag包;白蘭含熊寶貝花漾清新洗衣精瓶裝;0;1;16000;360;1805;0.00%;0;111032240010.0;g;1;bag;850;0;0;weight;月;4454347296253507;0;2989141768737748;39522713532087317;0;0;0.15991599159915992
艾克博士酵素潔淨洗衣精;日用生活;89;艾克博士;規格：1800g克x1x1pack包;艾克博士酵素潔淨洗衣精;0;1;18000;360;1807;0.00%;1;111032320010.0;g;1;pack;890;0;0;weight;月;4499809670330265;0;2989141768737748;39998520497400314;0;0;0.17991799179917992
茶樹莊園茶樹洗衣精組(正加補);日用生活;239;茶樹莊園;規格：3500g克x1x1box箱;茶樹莊園茶樹洗衣精組(正加補);269;1;35000;360;1808;11.15%;1;111032330010.0;g;1;box;2390;2690;11152416356877323;weight;月;5480638923341991;5598421958998375;2989141768737748;5026383109419805;6007351727108798;16884136317184792;0.34993499349935
白蘭4X抗病毒洗衣精抗菌抗瓶裝 1.85KG;日用生活;219;白蘭;規格：1.85kg公斤x1x1bottle瓶;白蘭4X酵素極淨洗衣精瓶裝;279;1;18500;360;1814;21.51%;0;111032440010.0;g;1;bottle;2190;2790;2150537634408602;weight;月;5393627546352362;5634789603169249;2989141768737748;49353174313202836;6046375800610373;32557940281883213;0.18491849184918493
艾克博士酵素濃縮洗衣膏;日用生活;278;艾克博士;規格：2.5kg公斤x1x1bucket桶;艾克博士酵素濃縮洗衣膏 艾克酵素洗衣膏;0;1;25000;360;1825;0.00%;1;111032560010.0;g;1;bucket;2780;0;0;weight;月;5631211781821365;0;2989141768737748;5183971920621379;0;0;0.24992499249924996
南僑水晶肥皂液體皂-尤加利茶樹防霉1400g;日用生活;185;南僑水晶;規格：1400g克x1x1pc包;南僑水晶液体補充包1400g 防霉尤加利茶樹;189;1;14000;600;1840;2.12%;1;111032830010.0;g;1;pc;1850;1890;21164021164021163;weight;月;5225746673713202;5247024072160486;4991171604543494;4759614137845836;5630286418731141;3204114757899618;0.13991399139913993
日本獅王香氛濃縮洗衣精抗菌白玫瑰850g;日用生活;139;LION 獅王;規格：850g克x1x1bottle瓶;日本獅王香氛柔軟濃縮洗衣精 柔軟濃縮洗衣精;255;1;8500;360;1844;45.49%;1;111032860010.0;g;1;bottle;1390;2550;45490196078431374;weight;月;4941642422609304;5545177444479562;2989141768737748;4462272029573983;5950218033257882;688696195609718;0.08490849084908492
白蘭含熊寶貝洗衣精補充包-大自然馨香-1.6kg;日用生活;85;白蘭;規格：1.6kg公斤x1x1bag包;白蘭含熊寶貝大自然馨香洗衣精補充包;0;1;16000;360;1847;0.00%;0;111032890010.0;g;1;bag;850;0;0;weight;月;4454347296253507;0;2989141768737748;39522713532087317;0;0;0.15991599159915992
藍寶小蘇打洗衣精補充包-1800g;日用生活;88;LION 獅王;規格：1800g克x1x1bag包;藍寶小蘇打洗衣精補充包;0;1;18000;360;1851;0.00%;0;111032960010.0;g;1;bag;880;0;0;weight;月;448863636973214;0;2989141768737748;39881581284301854;0;0;0.17991799179917992
一匙靈Attack抗菌EX3倍濃縮科技潔淨洗衣精補充包-500g;日用生活;105;一匙靈;規格：500g克x1x1bag包;一匙靈抗菌EX 3倍濃縮洗衣瓶;0;1;5000;360;1861;0.00%;0;111033130010.0;g;1;bag;1050;0;0;weight;月;4663439094112067;0;2989141768737748;41711057978044924;0;0;0.04990499049904991
毛寶PM2.5洗衣精補充包-制臭;日用生活;85;毛寶;規格：2000g克x1x1pack包;毛寶PM2.5洗衣精 毛寶PM2.5制臭;0;1;20000;333;1865;0.00%;0;111033210020.0;g;1;pack;850;0;0;weight;月;4454347296253507;0;2763913412209601;39522713532087317;0;0;0.19991999199919994
毛寶天然植萃PM2.5洗衣精;日用生活;129;毛寶;規格：2200g克x1x1bottle瓶;毛寶天然植萃PM2.5洗衣精;0;1;22000;360;1866;0.00%;0;111033220010.0;g;1;bottle;1290;0;0;weight;月;4867534450455582;0;2989141768737748;43847109913483323;0;0;0.21992199219921993
白帥帥小蘇打抗菌洗衣精-3150g;日用生活;129;白帥帥;規格：3150g克x1x1bottle瓶;白帥帥小蘇打抗菌洗衣精 白帥小蘇打洗衣;0;1;31500;600;1867;0.00%;0;111033230010.0;g;1;bottle;1290;0;0;weight;月;4867534450455582;0;4991171604543494;43847109913483323;0;0;0.31493149314931496
白蘭含熊寶貝洗衣精補充包-花漾清新1.6kg;日用生活;85;白蘭;規格：1.6kg公斤x1x1bag包;白蘭含熊寶貝花漾清新洗衣精補充包;0;1;16000;360;1876;0.00%;1;111033460010.0;g;1;bag;850;0;0;weight;月;4454347296253507;0;2989141768737748;39522713532087317;0;0;0.15991599159915992
茶樹莊園-茶樹天然濃縮抗菌洗衣精補充包;日用生活;99;茶樹莊園;規格：1500g克x1x1box箱;茶樹莊園-茶樹天然濃縮抗菌洗衣精補充包;159;1;15000;360;1882;37.74%;1;111033540010.0;g;1;box;990;1590;37735849056603776;weight;月;4605170185988092;5075173815233827;2989141768737748;411012184588909;544588357355204;5712997068330452;0.1499149914991499
白鴿迷人小蒼蘭香氛抗菌洗衣精補充包-2000g;日用生活;97;白鴿;規格：2000g克x1x1pack包;白鴿迷人小蒼蘭香氛抗菌洗衣精補充包;109;1;20000;600;1897;11.01%;0;111033750010.0;g;1;pack;970;1090;11009174311926607;weight;月;4584967478670572;4700480365792417;4991171604543494;40889777920312204;5043821107177868;16667275850725538;0.19991999199919994
白蘭4X抗病毒洗衣精室內晾曬補1.5KG;日用生活;129;白蘭;規格：1.5kg公斤x1x1bag包;白蘭4X酵素極淨洗衣球除菌淨味;0;1;15000;360;1898;0.00%;0;111033770010.0;g;1;bag;1290;0;0;weight;月;4867534450455582;0;2989141768737748;43847109913483323;0;0;0.1499149914991499
南僑水晶肥皂洗衣用液體補充包-薰衣馬鞭草1400g;日用生活;165;南僑水晶;規格：1400g克x1x1pc包;水晶肥皂液体 薰衣馬鞭草;169;1;14000;600;1906;2.37%;0;111038840030.0;g;1;pc;1650;1690;2366863905325444;weight;月;5111987788356544;5135798437050262;4991171604543494;4640554649382797;5510936445458008;35832999363492775;0.13991399139913993
毛寶除璊抗菌冷洗精補充包-2000g;日用生活;174;毛寶;規格：2000g克x1x1pack包;毛寶除璊抗菌冷洗精補充包;0;1;20000;333;1907;0.00%;0;111040010010.0;g;1;pack;1740;0;0;weight;月;51647859739235145;0;2763913412209601;46958129700464696;0;0;0.19991999199919994
白鴿貼心衣物手洗精補充包-800g;日用生活;89;白鴿;規格：800g克x1x1pack包;白鴿貼心衣物手洗精補充包;95;1;8000;333;1909;6.32%;1;111040030010.0;g;1;pack;890;950;6315789473684211;weight;月;4499809670330265;4564348191467836;2763913412209601;39998520497400314;4897745327514743;9561752988047809;0.07990799079907991
白鴿貼心衣物手洗精-1000g;日用生活;99;白鴿;規格：1000g克x1x1bottle瓶;白鴿貼心衣物手洗精;129;1;10000;333;1911;23.26%;1;111040050010.0;g;1;bottle;990;1290;2325581395348837;weight;月;4605170185988092;4867534450455582;2763913412209601;411012184588909;5223077449656454;3520800518854813;0.09990999099909992
毛寶除蹣抗菌冷洗精手洗專用瓶1000 g克;日用生活;99;毛寶;規格：1000g克x1x1bottle瓶;毛寶除蹣抗菌冷洗精手洗專用瓶;115;1;10000;333;1912;13.91%;1;111040060010.0;g;1;bottle;990;1150;1391304347826087;weight;月;4605170185988092;47535901911063645;2763913412209601;411012184588909;510081027361849;2106357179975749;0.09990999099909992
[箱購]毛寶貼身衣物手洗精1000g果漾西西里 x 12Bottle瓶/箱;日用生活;948;毛寶;規格：1000g克x1x12bottle瓶;毛寶貼身衣物手洗精1000g果漾西西里 毛寶手洗精;1668;1;10000;360;1913;43.17%;0;111040070010.0;g;12;bottle;790;1390;4316546762589928;weight;月;4382026634673881;4941642422609304;2989141768737748;38765809054166034;5302598546453138;6535011034996704;0.09990999099909992
妙管家衣領精組裝包(淡雅花果香)噴槍660g+重裝660g;日用生活;89;妙管家;規格：660g克x2x1set組;妙管家衣物柔軟精補充包淡雅;0;1;6600;333;1921;0.00%;0;111100070010.0;g;2;set;445;0;0;weight;月;3817712325956905;0;2763913412209601;3285972332577911;0;0;0.06590659065906591
毛寶柔軟精補充包 -溫暖花香;日用生活;69;毛寶;規格：1900g克x1x1pack包;毛寶柔軟精補充包 -溫暖花香;0;1;19000;360;1926;0.00%;1;111100130010.0;g;1;pack;690;0;0;weight;月;4248495242049359;0;2989141768737748;3736827608346326;0;0;0.18991899189918993
白鴿防螨衣物柔軟精補充包-富士櫻-1800g;日用生活;65;白鴿;規格：1800g克x1x1pack包;白鴿衣物柔軟精-富士櫻;69;1;18000;333;1929;5.80%;1;111100160010.0;g;1;pack;650;690;5797101449275362;weight;月;4189654742026425;4248495242049359;2763913412209601;3675245431168023;4558821292295903;8776488249898955;0.17991799179917992
白鴿衣物柔軟精薰衣草補充包;日用生活;65;白鴿;規格：1800g克x1x1pack包;白鴿衣物柔軟精薰衣草補充包;69;1;18000;333;1936;5.80%;1;111100280010.0;g;1;pack;650;690;5797101449275362;weight;月;4189654742026425;4248495242049359;2763913412209601;3675245431168023;4558821292295903;8776488249898955;0.17991799179917992
白鴿防螨衣物柔軟補充包-幸福花香-1800g;日用生活;65;白鴿;規格：1800g克x1x1pack包;白鴿衣物柔軟精花香補充包;69;1;18000;333;1937;5.80%;0;111100290010.0;g;1;pack;650;690;5797101449275362;weight;月;4189654742026425;4248495242049359;2763913412209601;3675245431168023;4558821292295903;8776488249898955;0.17991799179917992
毛寶柔軟精補充包-防霉日光浴1900ml;日用生活;69;毛寶;規格：1900g克x1x1pack包;毛寶柔軟精補充包防霉日光浴;0;1;19000;333;1940;0.00%;1;111100320010.0;g;1;pack;690;0;0;weight;月;4248495242049359;0;2763913412209601;3736827608346326;0;0;0.18991899189918993
白鴿防螨衣物柔軟精補充包-高雅玫瑰香-1800g;日用生活;59;白鴿;規格：1800g克x1x1pack包;白鴿衣物柔軟精-玫瑰;69;1;18000;333;1951;14.49%;1;111100650010.0;g;1;pack;590;690;14492753623188406;weight;月;40943445622221;4248495242049359;2763913412209601;35754942669644885;4558821292295903;21941220624747387;0.17991799179917992
妙管家衣物殺菌液;日用生活;132;妙管家;規格：1000g克x1x1bottle瓶;妙管家衣物殺菌液;0;1;10000;360;1991;0.00%;1;111110040010.0;g;1;bottle;1320;0;0;weight;月;4890349128221754;0;2989141768737748;4408588720597993;0;0;0.09990999099909992
妙管家超強漂白水4000;日用生活;85;妙管家;規格：4000g克x1x1pc瓶;妙管家超強漂白水;109;1;40000;240;1995;22.02%;1;111110080010.0;g;1;pc;850;1090;22018348623853214;weight;月;4454347296253507;4700480365792417;1988126850834874;39522713532087317;5043821107177868;33334551701451076;0.3999399939994
家樂福超值漂白水1000克;日用生活;26;家樂福;規格：1000g克x1x1bottle瓶;超值漂白水1000克;0;1;10000;120;2000;0.00%;0;111110130010.0;g;1;bottle;260;0;0;weight;月;3295836866004329;0;9871119329320005;2739780049587772;0;0;0.09990999099909992
家樂福超值漂白水;日用生活;86;家樂福;規格：5000g克x1x1bottle瓶;超值漂白水5000克;0;1;50000;120;2004;0.00%;0;111110170010.0;g;1;bottle;860;0;0;weight;月;4465908118654584;0;9871119329320005;3964370852926655;0;0;0.49994999499950005
家樂福超值增豔雙氧漂白水;日用生活;72;家樂福;規格：3000g克x1x1bottle瓶;家福超值增豔雙氧漂白水;0;1;30000;240;2005;0.00%;1;111110190010.0;g;1;bottle;720;0;0;weight;月;4290459441148391;0;1988126850834874;3780747132195628;0;0;0.29992999299929995
【安心價】白鴿殺菌漂白素1000g;日用生活;109;白鴿;規格：1000g克x1x1bottle瓶;白鴿殺菌漂白素;119;1;10000;333;2009;8.40%;1;111110230010.0;g;1;bottle;1090;1190;8403361344537815;weight;月;4700480365792417;4787491742782046;2763913412209601;42098730100926246;5137188121966135;12722220362248485;0.09990999099909992
毛寶衣領精補充包-600g;日用生活;64;毛寶;規格：600g克x1x1pack包;毛寶衣領精補充包;0;1;6000;333;2016;0.00%;1;111120010010.0;g;1;pack;640;0;0;weight;月;4174387269895637;0;2763913412209601;3659266570120674;0;0;0.059905990599059905
毛寶衣領精;日用生活;125;毛寶;規格：2000g克x1x1bottle瓶;毛寶衣領精;139;1;20000;333;2019;10.07%;0;111120040010.0;g;1;bottle;1250;1390;10071942446043165;weight;月;4836281906951478;4941642422609304;2763913412209601;4352002233424926;5302598546453138;15248359081658974;0.19991999199919994
妙管家高級衣領精-2000g;日用生活;99;妙管家;規格：2000g克x1x1bottle瓶;妙管家高級衣領精 (重裝);0;1;20000;333;2020;0.00%;0;111120050010.0;g;1;bottle;990;0;0;weight;月;4605170185988092;0;2763913412209601;411012184588909;0;0;0.19991999199919994
效達衣領去漬凝膠;日用生活;87;效達;規格：240g克x1x1bottle瓶;效達衣領去漬凝膠;0;1;2400;333;2022;0.00%;0;111120070010.0;g;1;bottle;870;0;0;weight;月;4477336814478207;0;2763913412209601;39763320696201393;0;0;0.023902390239023904
加倍潔茶樹小蘇打制菌領袖凝膠-280g;日用生活;81;加倍潔;規格：280g克x1x1bottle瓶;加倍潔茶樹小蘇打制菌領袖凝膠;0;1;2800;333;2030;0.00%;1;111120230010.0;g;1;bottle;810;0;0;weight;月;4406719247264253;0;2763913412209601;39024240719930736;0;0;0.0279027902790279
[Vanish 漬無蹤] 新一代碧蓮超強萬用去漬霸1000g(配方升級/彩漂/去污殺菌護色/不含漂白水螢光增白劑)3入組;日用生活;849;Vanish 漬無蹤;規格：1000gx3入;碧蓮超強殺菌去漬霸;1017;1;10000;240;2031;16.52%;0;111120250010.0;g;3;;2830;3390;16519174041297934;weight;月;5648974238161206;58289456176102075;1988126850834874;5202562019839019;6254713699615243;2500910811033153;0.09990999099909992
