title;category;price;brand;specification;query;original_price;original_price_checked;capacity;shelf_life;order;Discount;Promo;item_code;capacity_unit;pieces_per_package;package_unit;price_per_piece;original_price_per_piece;estimation_discount;capacity_category;shelf_life_unit;log_price_per_piece;log_original_price_per_piece;shelf_life_normalized;log_price_per_piece_normalized;log_original_price_per_piece_normalized;estimation_discount_normalized;capacity_normalized
GJL MP120強力乾燥劑120G5入;熱門3C;119;GJL極力;規格：1set台x1x1set台;超強力 乾燥劑-120g(4包入);159;1;10;9990;10218;25.16%;1;420140030010;set;1;set;1190;1590;25157232704402517;count;;4787491742782046;5075173815233827;8332058893044335;4300938688192147;544588357355204;3808664712220301;0.0
收藏家電子防潮箱 CF-88;熱門3C;4550;收藏家;規格：1set台x1x1set台;收藏家電子防潮箱 CF-87;5590;1;10;9990;10220;18.60%;0;420150120010;set;1;set;45500;55900;186046511627907;count;;8423102268016642;8628913441026645;8332058893044335;8105950736509786;925920168980939;2816640415083851;0.0
G-PLUS LJ1704W來電顯示有線電話機(顏色隨機出貨);熱門3C;229;;規格：1pc個x1x1pc個;G-PLUS LJ1704W來電顯示有線電話機;0;1;10;9990;10227;0.00%;0;426130640010;pc;1;pc;2290;0;0;count;;5438079308923196;0;8332058893044335;49818404268328625;0;0;0.0
羅技MK235無線鍵鼠組(中文鍵盤);熱門3C;699;羅技;規格：1pc個x1x1pc個;羅技MK235無線鍵鼠組;0;1;10;9990;10231;0.00%;1;450140170010;pc;1;pc;6990;0;0;count;;6551080335043404;0;8332058893044335;6146701812501786;0;0;0.0
