title;category;price;brand;specification;query;original_price;original_price_checked;capacity;shelf_life;order;Discount;Promo;item_code;capacity_unit;pieces_per_package;package_unit;price_per_piece;original_price_per_piece;estimation_discount;capacity_category;shelf_life_unit;log_price_per_piece;log_original_price_per_piece;shelf_life_normalized;log_price_per_piece_normalized;log_original_price_per_piece_normalized;estimation_discount_normalized;capacity_normalized
【米森 vilson】核桃蔓越莓麥片(450g/盒);米油沖泡;208;米森Vilson;規格：450g/盒;米森有機核桃蔓越莓麥片;245;1;4500;120;7080;15.10%;1;143520090010;pcs;1;;2080;2450;1510204081632653;count;月;5342334251964811;55053315359323625;9871119329320005;4881634122344292;5907461629885232;22863647451012276;1.0
【米森 vilson】藍莓腰果麥片(450g/盒);米油沖泡;208;米森Vilson;規格：450g/盒;米森有機藍莓腰果麥片;245;1;4500;120;7083;15.10%;1;143520200010;pcs;1;;2080;2450;1510204081632653;count;月;5342334251964811;55053315359323625;9871119329320005;4881634122344292;5907461629885232;22863647451012276;1.0
【米森 vilson】草莓莓果脆麥片 (350g/盒);米油沖泡;255;米森Vilson;規格：350g/盒;米森有機草莓莓果脆麥片;300;1;3500;120;7086;15.00%;0;143520240010;pcs;1;;2550;3000;150;count;月;5545177444479562;5707110264748875;9871119329320005;5093928807399436;6123979034955315;22709163346613545;0.7772828507795101
【米森 vilson】BC益生菌可可脆麥片 (300g/盒)●有效日期2026.07.15;米油沖泡;276;米森Vilson;規格：300g/盒;米森-BC益生菌有機可可脆麥片-300g;325;1;3000;120;7092;15.08%;1;143520450010;pcs;1;;2760;3250;15076923076923077;count;月;56240175061873385;5786897381366708;9871119329320005;517644242721817;6209594102259195;22825620594544896;0.6659242761692651
【譽方媽媽】關廟麵 細麵 1200g;米油沖泡;129;譽方媽媽;規格：1包;譽方媽媽 關廟細麵1200g;170;1;10;120;7588;24.12%;1;145061640010;pcs;1;;1290;1700;2411764705882353;count;月;4867534450455582;514166355650266;9871119329320005;43847109913483323;5517229975265177;3651277243965315;0.0
年貨大街促銷 團購夯品 冬季必吃 道地東南亞風味 超夯炒泡麵 always 乾撈麵經濟包(80G*5p) 馬來西亞原裝進口 (香蝦辣醬/泰式酸辣) 口味任選 [10袋免運];米油沖泡;750;Ibumie 益福;規格：80g*5p/袋;Always泰式酸辣乾撈麵(包)80g;1;1;800;120;7602;-74900.00%;1;145062050010;pcs;1;;7500;10;0;count;個月;6621405651764134;6931471805599453;9871119329320005;6220303942203746;7437772541572353;0;0.1759465478841871
