title;category;price;brand;specification;query;original_price;original_price_checked;capacity;shelf_life;order;Discount;Promo;item_code;capacity_unit;pieces_per_package;package_unit;price_per_piece;original_price_per_piece;estimation_discount;capacity_category;shelf_life_unit;log_price_per_piece;log_original_price_per_piece;shelf_life_normalized;log_price_per_piece_normalized;log_original_price_per_piece_normalized;estimation_discount_normalized;capacity_normalized
毛寶環保新配方冷洗精-補充包-2000g;大家都買這些;169;毛寶;規格：2000g克x1x1bag袋;毛寶環保新配方冷洗精-補充包;0;1;20000;333;1916;0.00%;1;111040160010;g;1;bag;1690;0;0;weight;月;5135798437050262;0;2763913412209601;4665474756894042;0;0;0.9999999999999999
毛寶除蹣抗菌冷洗精- 補充包-800g;大家都買這些;79;毛寶;規格：800g克x1x1bag袋;毛寶除蹣抗菌冷洗精- 補充包;89;1;8000;333;1917;11.24%;0;111040170010;g;1;bag;790;890;11235955056179774;weight;月;4382026634673881;4499809670330265;2763913412209601;38765809054166034;48284926703802317;17010609248399658;0.0
