title;category;price;brand;specification;query;original_price;original_price_checked;capacity;shelf_life;order;Discount;Promo;item_code;capacity_unit;pieces_per_package;package_unit;price_per_piece;original_price_per_piece;estimation_discount;capacity_category;shelf_life_unit;log_price_per_piece;log_original_price_per_piece;shelf_life_normalized;log_price_per_piece_normalized;log_original_price_per_piece_normalized;estimation_discount_normalized;capacity_normalized
國際NN-SF564微電腦無轉盤變頻微波爐27;生活家電;5340;Panasonic國際;規格：27l公升x1x1set台;國際NN-SF564微電腦無轉盤變頻微波爐27;6588;1;270000;9990;9938;18.94%;1;404020020010;ml;1;set;53400;65880;1894353369763206;volume;;858316818033977;8793156870913819;8332058893044335;8273474931053468;9435442076730048;28679453406773636;0.9999999999999999
【YENSUN 元山家電】4.0L微電腦電動給水熱水瓶(YS-540AP);生活家電;1490;元山家電;規格：4l公升x1x1set台;元山 YS-540AP 電動熱水瓶;0;1;40000;9990;10009;0.00%;1;412210050010;ml;1;set;14900;0;0;volume;;7307202314764738;0;8332058893044335;6938055347999599;0;0;0.0
國際 F-Y22PN 11L除濕機;生活家電;10590;Panasonic國際;規格：11l公升x1x1set台;國際 F-Y22EN 11L除濕機;0;1;110000;9990;10209;0.00%;1;416110510010;ml;1;set;105900;0;0;volume;;9267759862843668;0;8332058893044335;8989965210203293;0;0;0.3043478260869565
