title;category;price;brand;specification;query;original_price;original_price_checked;capacity;shelf_life;order;Discount;Promo;item_code;capacity_unit;pieces_per_package;package_unit;price_per_piece;original_price_per_piece;estimation_discount;capacity_category;shelf_life_unit;log_price_per_piece;log_original_price_per_piece;shelf_life_normalized;log_price_per_piece_normalized;log_original_price_per_piece_normalized;estimation_discount_normalized;capacity_normalized
刷樂扁線牙線棒400支;美妝個清;95;刷樂;規格：1pc個x1x1box盒;刷樂扁線牙線棒400支;119;1;10;333;4266;20.17%;1;121060190010;pc;1;box;950;1190;20168067226890756;count;月;4564348191467836;4787491742782046;2763913412209601;40673977477196616;5137188121966135;3053332886939636;0.0
家樂福L型牙間刷-M;美妝個清;79;家樂福;規格：10pc支x1x1set組;家樂福L型牙間刷-M;0;1;100;1200;4270;0.00%;0;121060270010;pc;1;set;790;0;0;count;月;4382026634673881;0;9996246194057862;38765809054166034;0;0;0.009009009009009009
刷樂扁線薄荷味牙線棒;美妝個清;145;刷樂;規格：600pc支x1x1box盒;刷樂扁線薄荷味牙線棒;189;1;6000;333;4272;23.28%;1;121060290010;pc;1;box;1450;1890;2328042328042328;count;月;4983606621708336;5247024072160486;2763913412209601;4506191553423287;5630286418731141;352452623368958;0.5995995995995996
歐樂B牙線-無蠟50Mx2;美妝個清;64;Oral-B;規格：1pc個x1x2pc個;歐樂B50M牙線無蠟;119;1;10;480;4273;46.22%;0;121060300010;pc;2;pc;320;595;4621848739495798;count;月;34965075614664802;4102643365036796;3990156686640621;29498010099403654;4402315846352303;6997221199236666;0.0
家樂福葉形牙籤刷600支;美妝個清;85;家樂福;規格：600pc支x1x1can罐;家樂福葉形牙籤刷600支 葉形牙籤600支;0;1;6000;1200;4274;0.00%;0;121060310010;pc;1;can;850;0;0;count;月;4454347296253507;0;9996246194057862;39522713532087317;0;0;0.5995995995995996
3M 軟式牙間刷80入;美妝個清;135;3M;規格：80pc支x1x1pc卡;3M 軟式牙間刷80入 80入;0;1;800;600;4275;0.00%;1;121060340010;pc;1;pc;1350;0;0;count;月;4912654885736052;0;4991171604543494;44319338164215566;0;0;0.07907907907907907
3M細滑牙線棒單線盒裝180支;美妝個清;195;3M;規格：180pc支x1x1pc盒;3M雙線細滑牙線棒-盒裝;239;1;1800;600;4276;18.41%;0;121060350010;pc;1;pc;1950;2390;18410041841004183;count;月;5278114659230517;5480638923341991;4991171604543494;4814422213258878;5880965376123372;2787177649235693;0.1791791791791792
Ora²me 愛樂齒淨澈氣息口香噴劑-莓果薄荷-6ml;美妝個清;129;Ora2;規格：1pc個x1x1pc個;Ora2 Me淨澈氣息口香噴劑 莓果薄荷;0;1;10;333;4277;0.00%;1;121060360010;pc;1;pc;1290;0;0;count;月;4867534450455582;0;2763913412209601;43847109913483323;0;0;0.0
刷樂扁線牙線棒經濟包;美妝個清;229;刷樂;規格：1000pc支x1x1pc支;刷樂扁線牙線棒經濟包;279;1;10000;333;4280;17.92%;1;121060390010;pc;1;pc;2290;2790;17921146953405017;count;月;5438079308923196;5634789603169249;2763913412209601;49818404268328625;6046375800610373;2713161690156935;1.0
Ora²me 愛樂齒淨澈氣息口香噴劑-青葡萄薄荷-6ml;美妝個清;106;Ora2;規格：1pc個x1x1pc個;Ora2 Me淨澈氣息口香噴劑 青葡萄薄荷;0;1;10;333;4282;0.00%;1;121060420010;pc;1;pc;1060;0;0;count;月;4672828834461906;0;2763913412209601;41809330537533146;0;0;0.0
刷樂超柔順牙線棒500支;美妝個清;199;刷樂;規格：500pc支x1x1pc支;刷樂超柔順牙線棒500支;247;1;5000;333;4293;19.43%;1;121060550010;pc;1;pc;1990;2470;194331983805668;count;月;5298317366548036;55134287461649825;2763913412209601;4835566267116747;5916150290767163;29420778424762484;0.49949949949949957
刷樂安全牙籤單支衛生包300支;美妝個清;89;刷樂;規格：300pc支x1x1pc支;刷樂安全牙籤單支衛生包300支;96;1;3000;1200;4294;7.29%;0;121060560010;pc;1;pc;890;960;7291666666666667;count;月;4499809670330265;4574710978503383;9996246194057862;39998520497400314;4908865051439017;11039176626826029;0.2992992992992993
家樂福L型牙間刷SSS;美妝個清;79;家樂福;規格：10pc支x1x1set組;家樂福L型牙間刷SSS L型牙間SSS;0;1;100;1200;4297;0.00%;#VALUE!;121060630010;pc;1;set;790;0;0;count;月;4382026634673881;0;9996246194057862;38765809054166034;0;0;0.009009009009009009
家樂福L型牙間刷-S;美妝個清;79;家樂福;規格：10pc支x1x1set組;家樂福L型牙間刷-S;0;1;100;1200;4299;0.00%;1;121060660010;pc;1;set;790;0;0;count;月;4382026634673881;0;9996246194057862;38765809054166034;0;0;0.009009009009009009
刷樂雙線超細滑牙線棒150支;美妝個清;95;刷樂;規格：50pc支x3x1pc包;3M雙線細滑牙線棒散裝量販包;99;1;500;333;4300;4.04%;1;121060670010;pc;3;pc;31666666666666668;330;4040404040404036;count;月;34863551900024623;35263605246161616;2763913412209601;2939175588028019;3783939142692145;61169463559901736;0.049049049049049054
固特齒牙線棒袋裝;美妝個清;122;固特齒;規格：500pc支x1x1pc支;固特齒牙線棒袋裝 固特齒牙線棒;129;1;5000;333;4302;5.43%;1;121060700010;pc;1;pc;1220;1290;5426356589147287;count;月;4812184355372417;4867534450455582;2763913412209601;4326781854768616;5223077449656454;821520121066123;0.49949949949949957
Ora2淨白無瑕旅行組軟盒牙刷1支牙膏20g;美妝個清;129;Ora2;規格：1set組x1x1set組;Ora2 Me淨白無瑕旅行組-軟盒 淨白無瑕旅行組;139;1;10;333;4305;7.19%;0;121060790010;set;1;set;1290;1390;7194244604316546;count;月;4867534450455582;4941642422609304;2763913412209601;43847109913483323;5302598546453138;10891685058327838;0.0
刷樂齒縫牙間刷SSSS;美妝個清;115;刷樂;規格：1pc支x1x1set組;刷樂齒縫牙間刷SSSS;0;1;10;1200;4307;0.00%;1;121060860010;pc;1;set;1150;0;0;count;月;47535901911063645;0;9996246194057862;4265457491378771;0;0;0.0
【安心價】刷樂超細滑潔舌牙線棒-散裝量販包;美妝個清;95;刷樂;規格：50pc支x3x1pack包;刷樂超細滑潔舌牙線棒-散裝量販包;99;1;500;333;4308;4.04%;1;121060870010;pc;3;pack;31666666666666668;330;4040404040404036;count;月;34863551900024623;35263605246161616;2763913412209601;2939175588028019;3783939142692145;61169463559901736;0.049049049049049054
刷樂超細滑潔舌牙線棒-單支量販包;美妝個清;95;刷樂;規格：32pc支x3x1pack包;刷樂超細滑潔舌牙線棒-單支量販包 單支量販包;109;1;320;333;4309;12.84%;1;121060880010;pc;3;pack;31666666666666668;36333333333333336;1284403669724771;count;月;34863551900024623;3619886582626985;2763913412209601;2939175588028019;38842966952731794;19445155159179797;0.031031031031031032
日本獅王NONIO終結口氣舌苔清潔組(顏色隨機);美妝個清;149;LION 獅王;規格：1set組x1x1set組;日本獅王NONIO終結口氣舌苔清潔組 舌苔清潔組;161;1;10;360;4312;7.45%;1;121060920010;set;1;set;1490;1610;7453416149068323;count;月;50106352940962555;5087596335232384;2989141768737748;4534479628664632;5459213481071502;11284056321298655;0.0
刷樂超細滑潔舌牙線棒650支;美妝個清;297;刷樂;規格：650pc支x1x1bag包;刷樂超細滑潔舌牙線棒650支;399;1;6500;600;4315;25.56%;1;121060970010;pc;1;bag;2970;3990;25563909774436087;count;月;5697093486505405;5991464547107982;4991171604543494;5252923387877431;6429103622160667;38702333523050647;0.6496496496496497
刷樂雙線超細滑牙線棒-盒裝;美妝個清;139;刷樂;規格：250pc支x1x1pc盒;刷樂雙線超細滑牙線棒-盒裝;149;1;2500;600;4316;6.71%;1;121060980010;pc;1;pc;1390;1490;67114093959731544;count;月;4941642422609304;50106352940962555;4991171604543494;4462272029573983;5376630916417527;10160699483943421;0.24924924924924927
【安心價】刷樂超細滑牙線棒350支+雙線50支;美妝個清;199;刷樂;規格：400pc支x1x1set組;刷樂超細滑牙線棒350支+雙線50支 細滑+雙線;229;1;4000;333;4326;13.10%;1;121069990010;pc;1;set;1990;2290;13100436681222707;count;月;5298317366548036;5438079308923196;2763913412209601;4835566267116747;5835297047609316;1983333043372362;0.39939939939939945
舒適牌捍將3刮鬍刀片;美妝個清;299;舒適;規格：4pc片x1x1box盒;舒適牌捍將3刮鬍刀具 舒適捍將3刀具;309;1;40;333;4336;3.24%;1;121100010010;pc;1;box;2990;3090;32362459546925564;count;月;5703782474656201;5736572297479192;2763913412209601;5259924049892291;6155593085218555;4899495867662037;0.003003003003003003
舒適牌烏爪潤滑板刮鬍刀片;美妝個清;338;舒適;規格：10pc片x1x1set組;舒適牌烏爪潤滑板刮鬍刀 烏爪潤滑板刮鬍;430;1;100;333;4337;21.40%;1;121100030010;pc;1;set;3380;4300;213953488372093;count;月;582600010738045;6066108090103747;2763913412209601;5387836421639707;6509199409905355;32391364773464276;0.009009009009009009
舒適牌創 4紀鈦型男刮鬍刀架;美妝個清;259;舒適;規格：1pc支x1x1pc支;舒適牌創 4紀鈦型男刮鬍刀架 創 4紀型男刀架;299;1;10;333;4338;13.38%;1;121100080010;pc;1;pc;2590;2990;13377926421404682;count;月;5560681631015528;5703782474656201;2763913412209601;5110155412575992;6120408170574764;2025343442284374;0.0
吉列服貼潤滑輕便刀 10入裝;美妝個清;99;;規格：1pc支x10x1pc包;吉列長柄潤滑輕便刀;118;1;10;1200;4339;16.10%;1;121100150010;pc;10;pc;99;118;1610169491525424;count;月;2388762789235098;25494451709255714;9996246194057862;17904407936726158;2735666222177549;24377067999189683;0.0
舒適超鋒3輕便型刮鬍刀 (2+1入);美妝個清;89;舒適;規格：1set組x1x1set組;舒適超鋒3輕便型刮鬍刀 (2+1入) 超鋒3輕便刀;109;1;10;1200;4340;18.35%;1;121100160010;set;1;set;890;1090;1834862385321101;count;月;4499809670330265;4700480365792417;9996246194057862;39998520497400314;5043821107177868;27778793084542563;0.0
舒適高級防滑輕便刀-滋潤型;美妝個清;129;舒適;規格：10pc支x1x1set組;舒適高級防滑輕便刀-滋潤型;175;1;100;333;4341;26.29%;0;121100170010;pc;1;set;1290;1750;26285714285714285;count;月;4867534450455582;5170483995038151;2763913412209601;43847109913483323;554815556688371;3979510529311326;0.009009009009009009
舒適牌防滑輕便刀- 一般型;美妝個清;79;舒適;規格：6pc支x1x1pack包;舒適牌防滑輕便刀- 一般型;0;1;60;333;4344;0.00%;1;121100220010;pc;1;pack;790;0;0;count;月;4382026634673881;0;2763913412209601;38765809054166034;0;0;0.005005005005005005
吉列鋒隱系列刮鬍刀 (1刀架2刀頭);美妝個清;209;Fusion;規格：1set組x1x1set組;吉列鋒隱5+1 刀架 2刀片 鋒隱5+1 刀架;278;1;10;600;4345;24.82%;1;121100260010;set;1;set;2090;2780;24820143884892087;count;月;53471075307174685;5631211781821365;4991171604543494;4886629812349526;6042536641752589;37576313451231047;0.0
吉列鋒護系列刮鬍刀 (1刀架2刀頭);美妝個清;349;PROSHIELD;規格：1set組x1x1set組;吉列鋒護潤滑1刀架2刀頭 吉列鋒護1刀2頭;404;1;10;600;4348;13.61%;1;121100370010;set;1;set;3490;4040;13613861386138614;count;月;5857933154483459;6003887067106539;4991171604543494;5421257391274127;6442433529680129;20610626799731765;0.0
舒適水次元5 刮鬍刀頭8入裝;美妝個清;509;舒適;規格：8pc個x1x1pc盒;舒適水次元3刮鬍刀把 水次元3刀把;834;1;80;360;4351;38.97%;1;121100450010;pc;1;pc;5090;8340;38968824940047966;count;月;6234410725718371;6727431724850855;2989141768737748;5815276960897242;7218828606931206;589966273992758;0.007007007007007007
舒適水次元5 刮鬍刀頭8入裝;美妝個清;509;舒適;規格：8pc個x1x1pc盒;舒適水次元5刮鬍刀把 水次元5刀把;834;1;80;360;4352;38.97%;1;121100460010;pc;1;pc;5090;8340;38968824940047966;count;月;6234410725718371;6727431724850855;2989141768737748;5815276960897242;7218828606931206;589966273992758;0.007007007007007007
吉列鋒隱系列刮鬍刀頭 (8刀頭);美妝個清;599;Fusion;規格：1pc片x8x1pc盒;吉列鋒速3刮鬍刀 1刀頭1刀架;755;1;10;600;4354;20.66%;0;121100590010;pc;8;pc;74875;94375;20662251655629138;count;月;4329087249379662;4557816489604621;4991171604543494;3821174805814657;4890736525613722;3128149653043455;0.0
舒適防滑輕便刀滋潤型2+1入;美妝個清;59;舒適;規格：2pc支x1x1pc支;舒適防滑輕便刀滋潤型2+1入 滋潤型2+1入;0;1;20;333;4355;0.00%;1;121100680010;pc;1;pc;590;0;0;count;月;40943445622221;0;2763913412209601;35754942669644885;0;0;0.001001001001001001
舒適水次元5 Premium刮鬍刀架;美妝個清;305;舒適;規格：1pc支x1x1pc支;舒適水次元5 Premium刮鬍刀架 1刀架2刀片;359;1;10;333;4356;15.04%;0;121100730010;pc;1;pc;3050;3590;15041782729805014;count;月;5723585101952381;5886104031450156;2763913412209601;5280649381972642;6316047178694703;2277242006902751;0.0
舒適舒芙仕女除毛刀把-敏感肌;美妝個清;287;舒適;規格：1pc支x1x1pc支;舒適舒芙仕女除毛刀把-敏感肌 敏感肌-1刀2頭;0;1;10;333;4357;0.00%;1;121100740010;pc;1;pc;2870;0;0;count;月;5662960480135946;0;2763913412209601;5217199951722863;0;0;0.0
舒適超捍輕便刀2+1支裝;美妝個清;69;舒適;規格：3pc支x1x1pc包;舒適超捍輕便刀2+1支裝 超捍輕便刀2+1;73;1;30;4200;4358;5.48%;1;121100790010;pc;1;pc;690;730;547945205479452;count;月;4248495242049359;430406509320417;35021619141629705;3736827608346326;46184501741049044;8295584784151067;0.002002002002002002
舒適水次元5辨型刮鬍刀把-舒膚;美妝個清;299;舒適;規格：1set組x1x1set組;舒適水次元5辨型刮鬍刀把-保濕 1刀把+2刀片;323;1;10;360;4359;7.43%;1;121100890010;set;1;set;2990;3230;7430340557275541;count;月;5703782474656201;5780743515792329;2989141768737748;5259924049892291;6202990735228737;11249121162409186;0.0
舒適超鋒3刮鬍刀片 4入;美妝個清;135;舒適;規格：4pc片x1x1pc片;舒適超鋒3刮鬍刀片 4入;209;1;40;333;4364;35.41%;1;121110140010;pc;1;pc;1350;2090;35406698564593306;count;月;4912654885736052;53471075307174685;2763913412209601;44319338164215566;5737680349024469;5360376675117712;0.003003003003003003
舒適水次元5 刮鬍刀頭8入裝;美妝個清;509;舒適;規格：8pc個x1x1pc盒;舒適水次元5刮鬍刀片;834;1;80;360;4365;38.97%;0;121110300010;pc;1;pc;5090;8340;38968824940047966;count;月;6234410725718371;6727431724850855;2989141768737748;5815276960897242;7218828606931206;589966273992758;0.007007007007007007
舒適水次元5Premium敏感 1架2頭;美妝個清;289;舒適;規格：1set組x1x1set組;舒適水次元刮鬍露(敏感型) 水次元敏感鬍露;312;1;10;360;4374;7.37%;0;121120260010;set;1;set;2890;3120;7371794871794872;count;月;566988092298052;5746203190540153;2989141768737748;5224442853078914;6165927454883273;11160486260087854;0.0
康乃馨超薄透氣護墊;美妝個清;49;康乃韾;規格：40pc片x1x2pack包;康乃馨超薄透氣護墊;53;1;400;333;4378;7.55%;0;121200010010;pc;2;pack;245;265;7547169811320755;count;月;32386784521643803;33141860046725258;2763913412209601;2679958335514124;3556266598863397;11425994136660902;0.03903903903903904
蘇菲清新涼感護墊-薄荷清涼-32PC;美妝個清;118;蘇菲;規格：32pc片x1x1pc包;蘇菲清新涼感護墊薄荷清涼;0;1;320;360;4380;0.00%;0;121200030010;pc;1;pc;1180;0;0;count;月;477912349311153;0;2989141768737748;4292180519351278;0;0;0.031031031031031032
康乃馨奈米核心健康護墊無香;美妝個清;85;康乃韾;規格：36pc片x1x2pack包;康乃馨奈米核心健康護墊無香;0;1;360;333;4381;0.00%;0;121200040010;pc;2;pack;425;0;0;count;月;37727609380946383;0;2763913412209601;3238926431698997;0;0;0.035035035035035036
蘇菲繽紛香氣超薄護墊清爽花果-80PC;美妝個清;99;蘇菲;規格：80pc片x1x1pack包;蘇菲繽紛香氣超薄護墊淡雅香氛;0;1;800;333;4383;0.00%;0;121200060010;pc;1;pack;990;0;0;count;月;4605170185988092;0;2763913412209601;411012184588909;0;0;0.07907907907907907
蘇菲繽紛香氣超薄護墊玫瑰甜心-80PC;美妝個清;99;蘇菲;規格：80pc片x1x1pack包;蘇菲繽紛香氣超薄護墊玫瑰甜心;0;1;800;333;4384;0.00%;0;121200070010;pc;1;pack;990;0;0;count;月;4605170185988092;0;2763913412209601;411012184588909;0;0;0.07907907907907907
蘇菲清新涼感微涼小黃瓜25cm13片;美妝個清;145;蘇菲;規格：13pc包x1x1pc包;蘇菲清新涼感護墊黃瓜微涼;0;1;130;360;4386;0.00%;1;121200100010;pc;1;pc;1450;0;0;count;月;4983606621708336;0;2989141768737748;4506191553423287;0;0;0.012012012012012012
康乃馨香草花園護墊純淨美國棉;美妝個清;49;康乃韾;規格：30pc片x1x2pc包;康乃馨香草花園護墊純淨美國棉;118;1;300;333;4387;58.47%;0;121200110010;pc;2;pc;245;590;5847457627118644;count;月;32386784521643803;40943445622221;2763913412209601;2679958335514124;43934108678089;8852724694442569;0.029029029029029027
靠得住蘆薈高透氧護墊加長-沐浴香氛(17.5cm)24PCx4;美妝個清;159;Kotex 靠得住;規格：24pc片x4x1pc包;靠得住蘆薈高透氧香氛護墊;0;1;240;360;4389;0.00%;0;121200130010;pc;4;pc;3975;0;0;count;月;37074558396868715;0;2989141768737748;3170578437728414;0;0;0.023023023023023025
康乃馨奈米核心加長型護墊無香;美妝個清;85;康乃韾;規格：26pc片x1x2pc包;康乃馨奈米核心加長型護墊無香;0;1;260;333;4390;0.00%;0;121200150010;pc;2;pc;425;0;0;count;月;37727609380946383;0;2763913412209601;3238926431698997;0;0;0.025025025025025023
蘇菲超輕柔護墊天然無香40P;美妝個清;83;蘇菲;規格：40pc片x1x3pack包;蘇菲超輕柔護墊天然無香40P;85;1;400;333;4396;2.35%;0;121200240010;pc;3;pack;27666666666666668;28333333333333332;235294117647058;count;月;3355735007585398;3378724525810097;2763913412209601;2802469149205531;3625519255997909;3562221701429563;0.03903903903903904
靠得住暖心香氛梔子花護墊14.5cm-25PC;美妝個清;99;Kotex 靠得住;規格：25pc片x1x2pc包;靠得住暖心香氛護墊14.5梔子花;0;1;250;360;4397;0.00%;0;121200250010;pc;2;pc;495;0;0;count;月;39219733362813143;0;2989141768737748;3395091391866735;0;0;0.024024024024024024
靠得住蘆薈高透氧護墊加長17.5cm;美妝個清;159;Kotex 靠得住;規格：24pc片x4x1pc包;靠得住蘆薈高透氧加長護墊;0;1;240;360;4398;0.00%;0;121200260010;pc;4;pc;3975;0;0;count;月;37074558396868715;0;2989141768737748;3170578437728414;0;0;0.023023023023023025
康乃馨奈米核心健康護墊薰衣草;美妝個清;85;康乃韾;規格：36pc片x1x2pack包;康乃馨奈米核心健康護墊薰衣草;0;1;360;333;4401;0.00%;1;121200310010;pc;2;pack;425;0;0;count;月;37727609380946383;0;2763913412209601;3238926431698997;0;0;0.035035035035035036
康乃馨香草花園護墊護膚洋甘菊;美妝個清;49;康乃韾;規格：32pc片x1x2pc包;康乃馨香草花園護墊護膚洋甘菊;118;1;320;333;4402;58.47%;0;121200320010;pc;2;pc;245;590;5847457627118644;count;月;32386784521643803;40943445622221;2763913412209601;2679958335514124;43934108678089;8852724694442569;0.031031031031031032
蘇菲極淨肌透氣清新超薄護墊14cm(天然無香)40PC;美妝個清;90;蘇菲;規格：40pc片x1x3pc包;蘇菲極淨肌透氣清新護墊無香;0;1;400;360;4404;0.00%;1;121200340010;pc;3;pc;300;0;0;count;月;34339872044851463;0;2989141768737748;2884367512614976;0;0;0.03903903903903904
康乃馨超薄透氣護墊--微香;美妝個清;49;康乃韾;規格：40pc片x1x2pack包;康乃馨超薄透氣護墊--微香;53;1;400;333;4406;7.55%;0;121200380010;pc;2;pack;245;265;7547169811320755;count;月;32386784521643803;33141860046725258;2763913412209601;2679958335514124;3556266598863397;11425994136660902;0.03903903903903904
蘇菲繽紛香氣超薄護墊沐浴清新;美妝個清;99;蘇菲;規格：80pc片x1x1pc包;蘇菲繽紛香氣超薄護墊沐浴清新;0;1;800;333;4407;0.00%;1;121200390010;pc;1;pc;990;0;0;count;月;4605170185988092;0;2763913412209601;411012184588909;0;0;0.07907907907907907
靠得住安全瞬吸護墊無香標準型14.5cm-30PC;美妝個清;119;Kotex 靠得住;規格：30pc片x1x2pack包;靠得住安全瞬吸無香護墊標準型;0;1;300;360;4410;0.00%;0;121200430010;pc;2;pack;595;0;0;count;月;4102643365036796;0;2989141768737748;35841797530685016;0;0;0.029029029029029027
靠得住安全瞬吸護墊無香加長型17.5cm-26PC;美妝個清;119;Kotex 靠得住;規格：26pc片x1x2pack包;靠得住安全瞬吸無香護墊加長型;0;1;260;360;4411;0.00%;1;121200440010;pc;2;pack;595;0;0;count;月;4102643365036796;0;2989141768737748;35841797530685016;0;0;0.025025025025025023
蘇菲彈力貼身瞬吸加長護墊17.5cm(無香)28PC;美妝個清;69;蘇菲;規格：28pc片x1x2pack包;蘇菲瞬吸加長護墊17.5cm無香;73;1;280;333;4416;5.48%;1;121200520010;pc;2;pack;345;365;547945205479452;count;月;356953269648137;3624340932976365;2763913412209601;30262287561560436;38890764081030577;8295584784151067;0.02702702702702703
蘇菲彈力貼身瞬吸加長護墊17.5cm(花香)28PC;美妝個清;69;蘇菲;規格：28pc片x1x2pack包;蘇菲瞬吸加長護墊17.5cm花香;73;1;280;333;4417;5.48%;1;121200530010;pc;2;pack;345;365;547945205479452;count;月;356953269648137;3624340932976365;2763913412209601;30262287561560436;38890764081030577;8295584784151067;0.02702702702702703
靠得住健康抑菌護墊標準型草本清香 14.5cm(25片）;美妝個清;99;Kotex 靠得住;規格：25pc片x1x2pack包;靠得住健康抑菌護墊標準型;0;1;250;360;4423;0.00%;0;121200630010;pc;2;pack;495;0;0;count;月;39219733362813143;0;2989141768737748;3395091391866735;0;0;0.024024024024024024
康乃馨輕柔乾爽護墊 (草本潔淨;美妝個清;105;康乃韾;規格：30pc片x1x3pack包;康乃馨輕柔乾爽護墊 (草本潔淨;0;1;300;333;4424;0.00%;0;121200640010;pc;3;pack;350;0;0;count;月;358351893845611;0;2763913412209601;30408666880398877;0;0;0.029029029029029027
蘇菲瞬吸加長小翅膀護墊17.5cm-18PC;美妝個清;69;蘇菲;規格：18pc片x1x2pc包;蘇菲瞬吸加長小翅膀護墊175;72;1;180;360;4426;4.17%;0;121200720010;pc;2;pc;345;360;4166666666666666;count;月;356953269648137;36109179126442243;2989141768737748;30262287561560436;38746729199476687;6308100929614872;0.017017017017017015
靠得住冰爽護墊超薄加長型(17.5cm)26PC;美妝個清;99;Kotex 靠得住;規格：26pc片x1x1pc包;靠得住冰爽護墊超薄加長型26片;0;1;260;360;4427;0.00%;0;121200750010;pc;1;pc;990;0;0;count;月;4605170185988092;0;2989141768737748;411012184588909;0;0;0.025025025025025023
靠得住草本瞬吸護墊17.5cm-24PC;美妝個清;119;Kotex 靠得住;規格：24pc片x1x2pc包;靠得住草本瞬吸護墊17.5;0;1;240;360;4433;0.00%;0;121200820010;pc;2;pc;595;0;0;count;月;4102643365036796;0;2989141768737748;35841797530685016;0;0;0.023023023023023025
靠得住香氛瞬吸護墊-梔子花17.5cm-24PC;美妝個清;119;Kotex 靠得住;規格：24pc片x1x2pc包;靠得住香氛瞬吸護墊-梔子花17.5;0;1;240;360;4434;0.00%;1;121200830010;pc;2;pc;595;0;0;count;月;4102643365036796;0;2989141768737748;35841797530685016;0;0;0.023023023023023025
愛康超透氣衛生棉護墊-20PCx4;美妝個清;189;愛康;規格：80pc片x1x1set組;愛康超透氣衛生棉護墊4入組;204;1;800;360;4435;7.35%;1;121200850010;pc;1;set;1890;2040;7352941176470589;count;月;5247024072160486;53230099791384085;2989141768737748;4781882958140757;5711822621765293;11131942816967424;0.07907907907907907
康乃韾清涼護墊加長17cm-20PC;美妝個清;95;康乃韾;規格：20pc片x1x2pc包;康乃韾清涼護墊加長17cm;107;1;200;360;4436;11.21%;1;121200860010;pc;2;pc;475;535;11214953271028037;count;月;38815637979434374;39982007016691985;2989141768737748;3352798968303941;4290244298555389;16978813717094238;0.01901901901901902
康乃韾清涼護墊一般15cm-24PC;美妝個清;95;康乃韾;規格：24pc片x1x2pc包;康乃韾清涼護墊一般15cm;107;1;240;360;4437;11.21%;0;121200870010;pc;2;pc;475;535;11214953271028037;count;月;38815637979434374;39982007016691985;2989141768737748;3352798968303941;4290244298555389;16978813717094238;0.023023023023023025
康乃馨透氣超薄護墊加長型17cm(無香)26PC;美妝個清;75;康乃韾;規格：26pc片x1x2pack包;康乃韾超薄透氣護墊加長無香;0;1;260;360;4438;0.00%;1;121200880010;pc;2;pack;375;0;0;count;月;36506582412937387;0;2989141768737748;3111134351322203;0;0;0.025025025025025023
康乃馨透氣超薄護墊加長型17cm(微香)26PC;美妝個清;109;康乃韾;規格：26pc片x1x2pack包;康乃韾超薄透氣護墊加長微香 護墊加長微香;0;1;260;360;4441;0.00%;0;121200910010;pc;2;pack;545;0;0;count;月;40163830207523885;0;2989141768737748;3493900102094882;0;0;0.025025025025025023
靠得住茶樹舒涼護墊14.5cm-26PC;美妝個清;99;Kotex 靠得住;規格：26pc片x1x1pc包;靠得住茶樹舒涼護墊14.5cm;0;1;260;360;4442;0.00%;0;121200930010;pc;1;pc;990;0;0;count;月;4605170185988092;0;2989141768737748;411012184588909;0;0;0.025025025025025023
靠得住茶樹舒涼護墊瞬吸加長17.5cm-18PC;美妝個清;99;Kotex 靠得住;規格：18pc片x1x1pc包;靠得住茶樹舒涼護墊瞬吸加長17.5cm;0;1;180;360;4443;0.00%;1;121200940010;pc;1;pc;990;0;0;count;月;4605170185988092;0;2989141768737748;411012184588909;0;0;0.017017017017017015
蘇菲瞬吸加長護墊花香15.5cm-32PC;美妝個清;67;蘇菲;規格：32pc片x1x2pack包;蘇菲瞬吸加長護墊15.5cm花香;72;1;320;333;4444;6.94%;1;121208970010;pc;2;pack;335;360;6944444444444445;count;月;35409593240373143;36109179126442243;2763913412209601;29963240054529455;38746729199476687;10513501549358123;0.031031031031031032
蘇菲瞬吸加長護墊天然無香15.5cm-32PC;美妝個清;67;蘇菲;規格：32pc片x1x2pack包;蘇菲瞬吸加長護墊15.5cm無香;72;1;320;333;4445;6.94%;1;121208980010;pc;2;pack;335;360;6944444444444445;count;月;35409593240373143;36109179126442243;2763913412209601;29963240054529455;38746729199476687;10513501549358123;0.031031031031031032
蘇菲彈力貼身超薄量少潔翼衛生棉17.5cm16片;美妝個清;95;蘇菲;規格：16pc片x3x1set組;蘇菲彈力貼身量少潔翼;0;1;160;360;4449;0.00%;0;121210040010;pc;3;set;31666666666666668;0;0;count;月;34863551900024623;0;2989141768737748;2939175588028019;0;0;0.015015015015015015
靠得住草本抑菌衛生棉23cm-14PCx3;美妝個清;139;Kotex 靠得住;規格：14pc片x3x1pc包;靠得住草本抑菌衛生棉日用23cm;0;1;140;360;4450;0.00%;0;121210050010;pc;3;pc;46333333333333336;0;0;count;月;38572147689331513;0;2989141768737748;33273153946081596;0;0;0.013013013013013013
康乃馨御守棉超薄衛生棉一般流量21.5cm;美妝個清;139;康乃韾;規格：18pc片x1x3pack包;康乃馨御守棉超薄衛生棉一般流;0;1;180;333;4451;0.00%;0;121210060020;pc;3;pack;46333333333333336;0;0;count;月;38572147689331513;0;2763913412209601;33273153946081596;0;0;0.017017017017017015
康乃馨純淨棉一般流量;美妝個清;198;康乃韾;規格：18pc片x1x2pc包;康乃馨純淨棉一般流量;0;1;180;333;4452;0.00%;1;121210070010;pc;2;pc;990;0;0;count;月;4605170185988092;0;2763913412209601;411012184588909;0;0;0.017017017017017015
