title;category;price;brand;specification;query;original_price;original_price_checked;capacity;shelf_life;order;Discount;Promo;item_code;capacity_unit;pieces_per_package;package_unit;price_per_piece;original_price_per_piece;estimation_discount;capacity_category;shelf_life_unit;log_price_per_piece;log_original_price_per_piece;shelf_life_normalized;log_price_per_piece_normalized;log_original_price_per_piece_normalized;estimation_discount_normalized;capacity_normalized
兒童衣架10入-顏色隨機出貨;日用生活;37;自然風;規格：10pc個x1x1pack包;兒童衣架;39;1;100;9990;9585;5.13%;1;316280030010.0;pc;1;pack;370;390;5128205128205128;count;;36375861597263857;36888794541139363;8332058893044335;30974531752129547;3958329065237569;7763816528756767;0.00663716814159292
3M隨手黏毛絮黏把補充包衣物用;日用生活;179;3M;規格：1pack包x1x1pack包;3M隨手黏毛絮黏把補充包衣物用;189;1;10;360;9586;5.29%;1;316440220010.0;pack;1;pack;1790;1890;5291005291005291;count;月;519295685089021;5247024072160486;2989141768737748;472529647096769;5630286418731141;8010286894749045;0.0
3M無痕防水抽取式衛生紙架;日用生活;399;3M;規格：1pc個x1x1pc個;3M無痕防水抽取式衛生紙架;459;1;10;360;9649;13.07%;1;317040400010.0;pc;1;pc;3990;4590;13071895424836603;count;月;5991464547107982;6131226489483141;2989141768737748;5561010688344407;6579074301766552;19790120563497646;0.0
【限量】3M五鉤加值包;日用生活;159;3M;規格：1pc卡x1x1pc卡;3M五鉤加值包;195;1;10;360;9651;18.46%;1;317070140010.0;pc;1;pc;1590;1950;18461538461538463;count;月;5075173815233827;5278114659230517;2989141768737748;4602025326644262;5663647979060079;2794973950352437;0.0
3M 三鉤全能包;日用生活;159;3M;規格：1pc卡x1x1pc卡;3M 三鉤全能包;195;1;10;360;9652;18.46%;1;317070230010.0;pc;1;pc;1590;1950;18461538461538463;count;月;5075173815233827;5278114659230517;2989141768737748;4602025326644262;5663647979060079;2794973950352437;0.0
3M 無痕大型掛鉤;日用生活;149;3M;規格：1pc個x1x1pc個;3M 無痕大型掛鉤;179;1;10;360;9653;16.76%;1;317070410010.0;pc;1;pc;1490;1790;1675977653631285;count;月;50106352940962555;519295685089021;2989141768737748;4534479628664632;5572269924537467;2537336686772463;0.0
3M 無痕透明掛鉤中型;日用生活;79;3M;規格：1pc個x1x1pc個;3M 無痕中型掛鉤;86;1;10;360;9654;8.14%;1;317070550010.0;pc;1;pc;790;860;813953488372093;count;月;4382026634673881;4465908118654584;2989141768737748;38765809054166034;4792114822032586;12322801815991846;0.0
3M掛鉤替換膠條-大;日用生活;79;3M;規格：4pc個x1x1set組;3M掛鉤替換膠條-大;89;1;40;360;9655;11.24%;1;317070750010.0;pc;1;set;790;890;11235955056179774;count;月;4382026634673881;4499809670330265;2989141768737748;38765809054166034;48284926703802317;17010609248399658;0.0022123893805309734
3M掛鉤替換膠條-中;日用生活;79;3M;規格：6pc個x1x1set組;3M掛鉤替換膠條-中17021;89;1;60;360;9656;11.24%;1;317070760010.0;pc;1;set;790;890;11235955056179774;count;月;4382026634673881;4499809670330265;2989141768737748;38765809054166034;48284926703802317;17010609248399658;0.003687315634218289
3M無痕大型防水膠條;日用生活;71;3M;規格：1pc包x1x1pc包;3M無痕大型防水膠條;82;1;10;9990;9658;13.41%;0;317079410010.0;pc;1;pc;710;820;13414634146341465;count;;4276666119016055;4418840607796598;8332058893044335;3766311109267546;4741609323391319;20309007870955204;0.0
美姬/柔彩沐浴球(顏色隨機出貨);日用生活;39;生活大師;規格：1pc個x1x1pc個;美姬/柔彩沐浴球;0;1;10;9990;9659;0.00%;0;317099440010.0;pc;1;pc;390;0;0;count;;36888794541139363;0;8332058893044335;31511364841889455;0;0;0.0
美姬粗體驗沐浴球-顏色隨機出貨;日用生活;59;UdiLife;規格：1pc個x1x1pc個;美姬【粗體驗沐浴球】;0;1;10;1200;9661;0.00%;1;317099740010.0;pc;1;pc;590;0;0;count;月;40943445622221;0;9996246194057862;35754942669644885;0;0;0.0
3M 金屬無痕浴室置物籃;日用生活;649;3M;規格：1pc個x1x1pc個;3M 無痕浴室置物籃;699;1;10;9990;9663;7.15%;1;317530280010.0;pc;1;pc;6490;6990;71530758226037205;count;;6476972362889683;6551080335043404;8332058893044335;6069140774276135;7029595849219;1082935781908133;0.0
實用通便器(款式隨機出貨);日用生活;55;;規格：1pc個x1x1pc個;實用通便器;57;1;10;9990;9664;3.51%;1;317610040010.0;pc;1;pc;550;570;3508771929824561;count;;402535169073515;4060443010546419;8332058893044335;35032866678738406;43570330194612544;5312084993359893;0.0
3M百利超淨替換式馬桶刷補充包小蘇打配方-10入;日用生活;149;3M;規格：1pc個x1x1pc個;3M 百利可拋棄式超潔淨馬桶刷;185;1;10;360;9665;19.46%;0;317620030010.0;pc;1;pc;1490;1850;1945945945945946;count;月;50106352940962555;5225746673713202;2989141768737748;4534479628664632;560745483918126;294605362334446;0.0
浴廁用長柄刷;日用生活;49;;規格：1set組x1x1set組;長柄刷;0;1;10;9990;9666;0.00%;1;317620070010.0;set;1;set;490;0;0;count;;3912023005428146;0;8332058893044335;3384677424661431;0;0;0.0
歐雅貼壁馬桶刷-顏色隨機出貨;日用生活;99;KEYWAY 聯府;規格：1pc個x1x1pc個;Q3-0253歐雅貼壁馬桶刷;129;1;10;9990;9671;23.26%;1;317620340010.0;pc;1;pc;990;1290;2325581395348837;count;;4605170185988092;4867534450455582;8332058893044335;411012184588909;5223077449656454;3520800518854813;0.0
hold(好)刷/TPR雙頭馬桶刷組;日用生活;169;生活大師;規格：1pc個x1x1pc個;TPR雙頭馬桶刷組;189;1;10;9990;9672;10.58%;0;317629010010.0;pc;1;pc;1690;1890;10582010582010582;count;;5135798437050262;5247024072160486;8332058893044335;4665474756894042;5630286418731141;1602057378949809;0.0
精梳棉毛巾-粉色;日用生活;55;non-no 台灣儂儂;規格：1pc條x1x1pc條;26021精梳棉毛巾;79;1;10;9990;10308;30.38%;1;651030050020.0;pc;1;pc;550;790;3037974683544304;count;;402535169073515;4382026634673881;8332058893044335;35032866678738406;47021063193948043;4599324222098946;0.0
雙層緞檔浴巾-暗灰藍;日用生活;249;雙星毛巾;規格：1pc條x1x1pc條;雙層緞檔毛巾-暗灰藍;299;1;10;9990;10309;16.72%;0;651030090010.0;pc;1;pc;2490;2990;16722408026755854;count;;5521460917862246;5703782474656201;8332058893044335;5069107207589233;6120408170574764;2531679302855468;0.0
1881純棉素色毛巾4入(顏色隨機出貨);日用生活;139;1881;規格：1pack包x1x1pack包;1881純棉素色毛巾4入;0;1;10;9990;10310;0.00%;0;651060300010.0;pack;1;pack;1390;0;0;count;;4941642422609304;0;8332058893044335;4462272029573983;0;0;0.0
原紗原棉毛巾(3入);日用生活;103;non-no 台灣儂儂;規格：3set組x1x1set組;原紗原棉(3入)  #2298;0;1;30;9990;10311;0.00%;0;651060360010.0;set;1;set;1030;0;0;count;;46443908991413725;0;8332058893044335;41511700508758476;0;0;0.0014749262536873156
素色毛巾(5入);日用生活;129;non-no 台灣儂儂;規格：1pc包x1x1pc包;素色毛巾(5入);0;1;10;9990;10312;0.00%;0;651060840010.0;pc;1;pc;1290;0;0;count;;4867534450455582;0;8332058893044335;43847109913483323;0;0;0.0
