title;category;price;brand;specification;query;original_price;original_price_checked;capacity;shelf_life;order;Discount;Promo;item_code;capacity_unit;pieces_per_package;package_unit;price_per_piece;original_price_per_piece;estimation_discount;capacity_category;shelf_life_unit;log_price_per_piece;log_original_price_per_piece;shelf_life_normalized;log_price_per_piece_normalized;log_original_price_per_piece_normalized;estimation_discount_normalized;capacity_normalized
黑松加鹽沙士600ml;飲料零食;89;黑松沙士;規格：600ml毫升x1x4bottle瓶;黑松加鹽沙士600 ml;107;1;6000;90;40;16.82%;1;100020030010;ml;4;bottle;2225;2675;16822429906542055;volume;月;31463051320333655;33232358401924436;7368582034562819;25832808741628605;35659774683617645;2546822057564136;0.09307875894988067
蘋果西打330ml;飲料零食;95;蘋果西打;規格：330ml毫升x1x6bottle瓶;蘋果西打330ml;168;1;3300;150;41;43.45%;0;100020050010;ml;6;bottle;15833333333333334;280;4345238095238095;volume;月;28233610476132047;3367295829986474;12373656624077188;22452891878635345;3613255765304019;6578448112312654;0.05011933174224343
芬達橘子汽水330ml;飲料零食;83;Fanta 芬達;規格：330ml毫升x1x6bottle瓶;芬達橘子汽水330ml;94;1;3300;120;43;11.70%;1;100020070010;ml;6;bottle;13833333333333334;15666666666666666;11702127659574462;volume;月;26968769005040847;28134107167600364;9871119329320005;21129115031993262;30189128029603945;1771636856828006;0.05011933174224343
黑松加鹽沙士245ml;飲料零食;235;黑松沙士;規格：245ml毫升x1x24bottle瓶;加鹽黑松沙士Can245ml;264;1;2450;120;44;10.98%;1;100020080010;ml;24;bottle;9791666666666666;110;1098484848484849;volume;月;2378774231351592;24849066497880004;9871119329320005;17799868182458595;26664135650430376;1663044790534831;0.0365950676213206
金車麥根沙士PET-585ml;飲料零食;79;金車;規格：585ml毫升x1x4bottle瓶;金車麥根沙士PET585ml;95;1;5850;110;47;16.84%;0;100020110010;ml;4;bottle;1975;2375;16842105263157894;volume;月;30325462466767075;32088254890146994;9036940231067609;24642213856998224;3443210155397432;2549800796812749;0.09069212410501193
維他露P 330 ml;飲料零食;77;維他露;規格：330ml毫升x1x6bottle瓶;維他露P 330 ml;0;1;3300;180;48;0.00%;0;100020120010;ml;6;bottle;12833333333333334;0;0;volume;月;2627081138568543;0;14876193918834373;20398636029242795;0;0;0.05011933174224343
AW 麥根沙士;飲料零食;50;AW;規格：355ml毫升x1x1can罐;AW 麥根沙士;0;1;3550;90;49;0.00%;1;100020130010;ml;1;can;500;0;0;volume;月;39318256327243257;0;7368582034562819;3405402756741782;0;0;0.05409705648369132
維大力汽水Can330ml;飲料零食;82;維大力;規格：330ml毫升x1x6bottle瓶;維大力汽水Can330ml;84;1;3300;180;50;2.38%;1;100020140010;ml;6;bottle;13666666666666666;140;23809523809523854;volume;月;26855773452501515;270805020110221;14876193918834373;210108544438928;290585635949443;36046291026370775;0.05011933174224343
黑松沙士2L;飲料零食;39;黑松沙士;規格：2000ml毫升x1x1bottle瓶;黑松沙士2L;41;1;20000;90;51;4.88%;1;100020170010;ml;1;bottle;390;410;4878048780487805;volume;月;36888794541139363;37376696182833684;7368582034562819;31511364841889455;4010683046258606;7385093771256437;0.31583134447096256
[限量]黑松沙士330mlX6入;飲料零食;83;黑松沙士;規格：330ml毫升x1x6bottle瓶;黑松沙士330ml;120;1;3300;120;52;30.83%;0;100020180010;ml;6;bottle;13833333333333334;200;3083333333333333;volume;月;26968769005040847;3044522437723423;9871119329320005;21129115031993262;3266905792101371;4667994687915006;0.05011933174224343
維大力加鹽沙士Can330 ml;飲料零食;119;維大力;規格：330ml毫升x1x6bottle瓶;維大力加鹽沙士Can330 ml;0;1;3300;180;53;0.00%;1;100020190010;ml;6;bottle;19833333333333332;0;0;volume;月;3036554268074246;0;14876193918834373;24684161611307154;0;0;0.05011933174224343
黑松沙士1250 ml;飲料零食;300;黑松沙士;規格：1250ml毫升x1x12bottle瓶;黑松沙士1250 ml;369;1;12500;90;55;18.70%;1;100020250010;ml;12;bottle;250;3075;1869918699186992;volume;月;3258096538021482;3457892725338701;7368582034562819;27002812084205313;37104701981836496;28309526123149675;0.19649960222752585
芬達汽水橘子口味600ml;飲料零食;267;Fanta 芬達;規格：600ml毫升x1x12bottle瓶;芬達汽水橘子口味600ml;360;1;6000;90;56;25.83%;0;100020260010;ml;12;bottle;2225;300;25833333333333336;volume;月;31463051320333655;34339872044851463;7368582034562819;25832808741628605;36848185282954565;39110225763612216;0.09307875894988067
維大力汽水2L;飲料零食;34;維大力;規格：2000ml毫升x1x1bottle瓶;維大力汽水2L;0;1;20000;90;57;0.00%;1;100020350010;ml;1;bottle;340;0;0;volume;月;35553480614894135;0;7368582034562819;3011383187118667;0;0;0.31583134447096256
七星藍莓汽泡香檳飲料750ml;飲料零食;65;七星;規格：750ml毫升x1x1bottle瓶;七星藍莓汽泡香檳飲料750ml;69;1;7500;240;58;5.80%;1;100020370010;ml;1;bottle;650;690;5797101449275362;volume;月;4189654742026425;4248495242049359;1988126850834874;3675245431168023;4558821292295903;8776488249898955;0.11694510739856802
七星紅葡萄氣泡香檳飲料750ml;飲料零食;65;七星;規格：750ml毫升x1x1bottle瓶;七星紅葡萄氣泡香檳飲料750ml;69;1;7500;240;59;5.80%;1;100020380010;ml;1;bottle;650;690;5797101449275362;volume;月;4189654742026425;4248495242049359;1988126850834874;3675245431168023;4558821292295903;8776488249898955;0.11694510739856802
七星白葡萄汽泡香檳飲料750 ml;飲料零食;65;七星;規格：750ml毫升x1x1bottle瓶;七星白葡萄汽泡香檳飲料750 ml;69;1;7500;240;60;5.80%;1;100020390010;ml;1;bottle;650;690;5797101449275362;volume;月;4189654742026425;4248495242049359;1988126850834874;3675245431168023;4558821292295903;8776488249898955;0.11694510739856802
芬達橘子汽水2L;飲料零食;39;Fanta 芬達;規格：2000ml毫升x1x1bottle瓶;芬達橘子汽水2L;50;1;20000;90;61;22.00%;1;100020400010;ml;1;bottle;390;500;220;volume;月;36888794541139363;39318256327243257;7368582034562819;31511364841889455;4219020945263476;33306772908366533;0.31583134447096256
黑松加鹽沙士2L;飲料零食;39;黑松;規格：2000ml毫升x1x1bottle瓶;黑松加鹽沙士2L;41;1;20000;90;62;4.88%;1;100020450010;ml;1;bottle;390;410;4878048780487805;volume;月;36888794541139363;37376696182833684;7368582034562819;31511364841889455;4010683046258606;7385093771256437;0.31583134447096256
金車麥根沙士can-330ml;飲料零食;90;金車;規格：330ml毫升x1x6bottle瓶;金車麥根沙士can330ml;108;1;3300;180;63;16.67%;1;100020460010;ml;6;bottle;150;180;16666666666666664;volume;月;2772588722239781;29444389791664403;14876193918834373;21921511224888024;31595118618080426;2523240371845949;0.05011933174224343
維他露P 2L;飲料零食;41;維他露;規格：2000ml毫升x1x1bottle瓶;維他露P 2L;45;1;20000;100;64;8.89%;0;100020510010;ml;1;bottle;410;450;888888888888889;volume;月;37376696182833684;3828641396489095;8202761132815215;3202200029421725;41082997448434533;13457281983178399;0.31583134447096256
金車麥根沙士Pet 2000ml;飲料零食;45;金車;規格：2000ml毫升x1x1bottle瓶;金車麥根沙士Pet 2000ml;0;1;20000;110;65;0.00%;1;100020690010;ml;1;bottle;450;0;0;volume;月;3828641396489095;0;9036940231067609;3297410643905061;0;0;0.31583134447096256
金車奧利多水Pet585ml;飲料零食;90;金車;規格：585ml毫升x1x4bottle瓶;金車奧利多水Pet585ml;95;1;5850;130;66;5.26%;1;100020710010;ml;4;bottle;225;2375;5263157894736842;volume;月;31570004211501135;32088254890146994;107052984275724;25944745110133977;3443210155397432;7968127490039839;0.09069212410501193
金車奧利多水Pet2000ml;飲料零食;45;金車;規格：2000ml毫升x1x1bottle瓶;金車奧利多水Pet2000ml;48;1;20000;110;67;6.25%;0;100020720010;ml;1;bottle;450;480;625;volume;月;3828641396489095;38918202981106265;9036940231067609;3297410643905061;4176093470745608;946215139442231;0.31583134447096256
微舒打葡萄can-320ml;飲料零食;90;;規格：320ml毫升x1x6can罐;微舒打葡萄can320ml;0;1;3200;12166666666666666;68;0.00%;0;100020730010;ml;6;can;150;0;0;volume;月;2772588722239781;0;10010149179028737;21921511224888024;0;0;0.048528241845664274
蘋果西打 1250ml;飲料零食;42;;規格：1250ml毫升x1x1bottle瓶;蘋果西打1250ml;0;1;12500;90;69;0.00%;1;100020740010;ml;1;bottle;420;0;0;volume;月;37612001156935624;0;7368582034562819;3226826931981074;0;0;0.19649960222752585
金車冰淇淋汽水Pet 2000ml;飲料零食;270;金車;規格：2000ml毫升x1x6bottle瓶;金車冰淇淋汽水Pet 2000ml;360;1;20000;110;70;25.00%;1;100020780010;ml;6;bottle;450;600;250;volume;月;3828641396489095;4110873864173311;9036940231067609;3297410643905061;44111475320603166;3784860557768924;0.31583134447096256
維大力零熱量汽水 330ml;飲料零食;238;維大力;規格：330ml毫升x1x24can罐;維大力零熱量汽水 330ml;476;1;3300;180;71;50.00%;1;100021020010;ml;24;can;9916666666666666;19833333333333332;500;volume;月;23902906734131513;3036554268074246;14876193918834373;17920398697192863;32583555974117867;7569721115537849;0.05011933174224343
黑松加鹽沙士330mlx6;飲料零食;83;黑松沙士;規格：330ml毫升x1x6can罐;黑松加鹽沙士330 ml;120;1;3300;120;72;30.83%;1;100028990010;ml;6;can;13833333333333334;200;3083333333333333;volume;月;26968769005040847;3044522437723423;9871119329320005;21129115031993262;3266905792101371;4667994687915006;0.05011933174224343
美粒果零加糖蘋果蘇打500ml;飲料零食;76;美粒果;規格：500ml毫升x1x4bottle瓶;美粒果蘋果蘇打Pet 500ml;100;1;5000;90;73;24.00%;1;100029060010;ml;4;bottle;190;250;240;volume;月;2995732273553991;3258096538021482;7368582034562819;24256920629612877;3496080146890591;3633466135458167;0.0771678599840891
樹頂蘋果氣泡飲(320ml );飲料零食;114;樹頂 Tree Top;規格：320ml毫升x1x6can罐;樹頂蘋果氣泡飲320ml;132;1;3200;180;75;13.64%;0;100029110010;ml;6;can;190;220;13636363636363635;volume;月;2995732273553991;31354942159291497;14876193918834373;24256920629612877;33645224906862176;20644693951466855;0.048528241845664274
美粒果零加糖蘋果蘇打1250ml;飲料零食;31;美粒果;規格：1250ml毫升x1x1bottle瓶;美粒果蘋果蘇打1250ml;0;1;12500;90;77;0.00%;0;100029160010;ml;1;bottle;310;0;0;volume;月;34657359027997265;0;7368582034562819;2917595543716461;0;0;0.19649960222752585
維大力蘋果風味氣水2000ml;飲料零食;34;維大力;規格：2000ml毫升x1x1bottle瓶;維大力蘋果風味氣水2000ml;0;1;20000;90;79;0.00%;0;100029180010;ml;1;bottle;340;0;0;volume;月;35553480614894135;0;7368582034562819;3011383187118667;0;0;0.31583134447096256
維大力白葡萄風味氣水2000ml;飲料零食;34;維大力;規格：2000ml毫升x1x1bottle瓶;維大力白葡萄風味氣水2000ml;0;1;20000;90;80;0.00%;1;100029190010;ml;1;bottle;340;0;0;volume;月;35553480614894135;0;7368582034562819;3011383187118667;0;0;0.31583134447096256
黑松CC氣泡飲蘋果口味330ml;飲料零食;83;黑松汽水C&C氣泡飲;規格：330ml毫升x1x6can罐;黑松CC氣泡飲蘋果口味330ml;120;1;3300;150;85;30.83%;0;100029420010;ml;6;can;13833333333333334;200;3083333333333333;volume;月;26968769005040847;3044522437723423;12373656624077188;21129115031993262;3266905792101371;4667994687915006;0.05011933174224343
維大力白葡萄風味氣水330ml;飲料零食;119;維大力;規格：330ml毫升x1x6can罐;維大力白葡萄風味氣水330ml;0;1;3300;180;86;0.00%;0;100029430010;ml;6;can;19833333333333332;0;0;volume;月;3036554268074246;0;14876193918834373;24684161611307154;0;0;0.05011933174224343
維大力蘋果風味氣水330ml;飲料零食;119;維大力;規格：330ml毫升x1x6can罐;維大力蘋果風味氣水330ml;0;1;3300;180;87;0.00%;1;100029440010;ml;6;can;19833333333333332;0;0;volume;月;3036554268074246;0;14876193918834373;24684161611307154;0;0;0.05011933174224343
波蜜一日蔬果100蔬果汁 250ml;飲料零食;79;波蜜;規格：250ml毫升x1x6bottle瓶;波蜜一日蔬果100蔬果汁 250ml;92;1;2500;120;90;14.13%;1;100100010010;ml;6;bottle;13166666666666666;15333333333333334;14130434782608702;volume;月;26508917872622613;2793208009442517;9871119329320005;20647837104355238;2997234414017042;21392690109128712;0.037390612569610175
紅牌速纖纖維飲料TP250ml;飲料零食;159;紅牌;規格：250ml毫升x1x24bottle瓶;紅牌速纖纖維飲料TP250ml;0;1;2500;120;92;0.00%;1;100100040010;ml;24;bottle;6625;0;0;volume;月;2031432322493475;0;9871119329320005;14164604891967653;0;0;0.037390612569610175
波蜜100%紫色蔬果汁;飲料零食;79;波蜜;規格：250ml毫升x1x6bottle瓶;100紫色蔬果汁TP250ml;88;1;2500;120;94;10.23%;1;100100070010;ml;6;bottle;13166666666666666;14666666666666666;10227272727272728;volume;月;26508917872622613;2751535313041949;9871119329320005;20647837104355238;29525177873446173;15483520463600145;0.037390612569610175
波蜜BCE果菜汁Pet580ml;飲料零食;85;波蜜;規格：580ml毫升x1x4bottle瓶;波蜜BCE果菜汁Pet580ml;92;1;5800;120;95;7.61%;1;100100090010;ml;4;bottle;2125;230;7608695652173914;volume;月;31023420086122493;31780538303479458;9871119329320005;2537269285974869;3410190819200273;11519140827992379;0.08989657915672235
波蜜果菜汁 Pet 580ml;飲料零食;85;波蜜;規格：580ml毫升x1x4bottle瓶;波蜜果菜汁 Pet 580ml;89;1;5800;120;96;4.49%;0;100100120010;ml;4;bottle;2125;2225;449438202247191;volume;月;31023420086122493;31463051320333655;9871119329320005;2537269285974869;3376123076709553;6804243699359865;0.08989657915672235
波蜜果菜汁Can240ml;飲料零食;159;波蜜;規格：240ml毫升x1x24can罐;波蜜果菜汁Can240ml;0;1;2400;240;98;0.00%;1;100100180010;ml;24;can;6625;0;0;volume;月;2031432322493475;0;1988126850834874;14164604891967653;0;0;0.03579952267303102
波蜜低卡果菜汁TP250ml;飲料零食;79;波蜜;規格：250ml毫升x1x6bottle瓶;波蜜低卡果菜汁TP250ml;85;1;2500;120;99;7.06%;1;100100190010;ml;6;bottle;13166666666666666;14166666666666666;70588235294117645;volume;月;26508917872622613;2719100037288795;9871119329320005;20647837104355238;29177133172203573;10686665104288727;0.037390612569610175
一日蔬果100葡萄蔬果汁 160ml;飲料零食;69;波蜜;規格：160ml毫升x1x6bottle瓶;一日蔬果100葡萄蔬果汁 160ml;70;1;1600;120;101;1.43%;1;100100260010;ml;6;bottle;115;11666666666666666;14285714285714235;volume;月;25257286443082556;2538973871058276;9871119329320005;19337885822061146;2724430059236711;21627774615822347;0.02307080350039777
一日蔬果100蘋果柳橙蔬果 160ml;飲料零食;69;波蜜;規格：160ml毫升x1x6bottle瓶;一日蔬果100蘋果柳橙蔬果 160ml;70;1;1600;120;102;1.43%;1;100100270010;ml;6;bottle;115;11666666666666666;14285714285714235;volume;月;25257286443082556;2538973871058276;9871119329320005;19337885822061146;2724430059236711;21627774615822347;0.02307080350039777
波蜜BCE果菜汁TP250ml;飲料零食;159;波蜜;規格：250ml毫升x1x24bottle瓶;波蜜BCE果菜汁TP250ml;171;1;2500;120;105;7.02%;0;100100350010;ml;24;bottle;6625;7125;7017543859649122;volume;月;2031432322493475;2094945728215801;9871119329320005;14164604891967653;22479684330275124;10624169986719786;0.037390612569610175
義美寶吉蔬果汁葡萄莓果125ml;飲料零食;76;義美;規格：125ml毫升x1x6bottle瓶;義美寶吉蔬果汁葡萄莓果125ml;0;1;1250;12166666666666666;106;0.00%;0;100100420010;ml;6;bottle;12666666666666666;0;0;volume;月;2614959778036198;0;10010149179028737;2027177446762214;0;0;0.01750198886237072
義美寶吉蔬果汁蘋果柳橙125ml;飲料零食;76;義美;規格：125ml毫升x1x6bottle瓶;義美寶吉蔬果汁蘋果柳橙125ml;0;1;1250;12166666666666666;107;0.00%;1;100100430010;ml;6;bottle;12666666666666666;0;0;volume;月;2614959778036198;0;10010149179028737;2027177446762214;0;0;0.01750198886237072
光泉果汁時刻蘋果汁TP-250ml;飲料零食;175;光泉;規格：250ml毫升x1x24bottle瓶;光泉果汁時刻蘋果汁TP250ml;192;1;2500;120;109;8.85%;1;100110010010;ml;24;bottle;7291666666666667;80;8854166666666663;volume;月;2115250994376547;21972245773362196;9871119329320005;15041846978751666;23577181134571337;134047144754316;0.037390612569610175
囍瑞100純天然蘋果汁200ml;飲料零食;95;囍瑞;規格：200ml毫升x1x3set組;囍瑞100純天然蘋果汁200ml;106;1;2000;120;110;10.38%;1;100110020010;ml;3;set;31666666666666668;35333333333333336;1037735849056604;volume;月;34863551900024623;3592735593561034;9871119329320005;2939175588028019;38551624959840575;15710741937908745;0.029435163086714393
樹頂100%純蘋果汁200ml;飲料零食;364;樹頂 Tree Top;規格：200ml毫升x1x24bottle瓶;樹頂100純蘋果汁200ml;416;1;2000;120;111;12.50%;1;100110030010;ml;24;bottle;15166666666666666;17333333333333332;12499999999999996;volume;月;2782951509275328;2908720896564361;9871119329320005;22029967643007398;3121184796292065;18924302788844616;0.029435163086714393
囍瑞100純天然蘋果原汁1L;飲料零食;89;囍瑞;規格：1000ml毫升x1x1bottle瓶;囍瑞100純天然蘋果原汁1L;99;1;10000;120;113;10.10%;1;100110070010;ml;1;bottle;890;990;101010101010101;volume;月;4499809670330265;4605170185988092;9871119329320005;39998520497400314;4941549113846197;1529236588997545;0.15672235481304692
黑松蘋果汁-TP300ml;飲料零食;189;黑松;規格：300ml毫升x1x24bottle瓶;黑松蘋果C/TP300ml;191;1;3000;120;115;1.05%;1;100110160010;ml;24;bottle;7875;7958333333333333;10471204188481638;volume;月;21832383353614797;2192584197779717;9871119329320005;15753399137007273;2352738783148101;15852819090131563;0.045346062052505964
光泉果汁時刻100%蘋果綜合果汁200mlx6;飲料零食;85;光泉;規格：200ml毫升x1x6bottle瓶;光泉果汁時刻100蘋果綜合果汁 200ml;92;1;2000;120;116;7.61%;1;100110210010;ml;6;bottle;14166666666666666;15333333333333334;760869565217392;volume;月;2719100037288795;2793208009442517;9871119329320005;21361701285747092;2997234414017042;11519140827992388;0.029435163086714393
義美寶吉純果汁蘋果TP125ml;飲料零食;76;義美;規格：125ml毫升x1x6bottle瓶;義美寶吉純果汁蘋果TP125ml;79;1;1250;120;117;3.80%;1;100110230010;ml;6;bottle;12666666666666666;13166666666666666;379746835443038;volume;月;2614959778036198;26508917872622613;9871119329320005;2027177446762214;28445228804149697;57491552776236826;0.01750198886237072
樹頂100純蘋果汁 300ml毫升;飲料零食;35;樹頂 Tree Top;規格：300ml毫升x1x1bottle瓶;樹頂100純蘋果汁 300ml;40;1;3000;24333333333333332;118;12.50%;1;100110280010;ml;1;bottle;350;400;125;volume;月;358351893845611;3713572066704308;20159328207766205;30408666880398877;39848253189994304;1892430278884462;0.045346062052505964
囍瑞100純天然柳橙原汁1L;飲料零食;89;囍瑞;規格：1000ml毫升x1x1bottle瓶;囍瑞100純天然柳橙原汁1L;99;1;10000;120;119;10.10%;1;100120020010;ml;1;bottle;890;990;101010101010101;volume;月;4499809670330265;4605170185988092;9871119329320005;39998520497400314;4941549113846197;1529236588997545;0.15672235481304692
美粒果柳橙汁Pet1250ml;飲料零食;39;美粒果;規格：1250ml毫升x1x1bottle瓶;美粒果柳橙汁Pet1250ml;52;1;12500;90;120;25.00%;1;100120040010;ml;1;bottle;390;520;250;volume;月;36888794541139363;3970291913552122;7368582034562819;31511364841889455;426029694772608;3784860557768924;0.19649960222752585
義美寶吉純果汁柳橙TP125ml;飲料零食;76;義美;規格：125ml毫升x1x6bottle瓶;義美寶吉純果汁柳橙TP125ml;79;1;1250;120;121;3.80%;1;100120060010;ml;6;bottle;12666666666666666;13166666666666666;379746835443038;volume;月;2614959778036198;26508917872622613;9871119329320005;2027177446762214;28445228804149697;57491552776236826;0.01750198886237072
樹頂100%純柳橙汁1000ml;飲料零食;114;樹頂 Tree Top;規格：1000ml毫升x1x1bottle瓶;樹頂100純柳橙汁1000ml;129;1;10000;120;123;11.63%;1;100120090010;ml;1;bottle;1140;1290;11627906976744185;volume;月;474493212836325;4867534450455582;9871119329320005;42563960056052047;5223077449656454;17604002594274065;0.15672235481304692
美粒果柳橙汁450ml;飲料零食;78;美粒果;規格：450ml毫升x1x4bottle瓶;美粒果柳橙汁450mlPet;99;1;4500;90;125;21.21%;1;100128990010;ml;4;bottle;195;2475;2121212121212121;volume;月;30204248861443626;3248434627109745;7368582034562819;24515352295377574;348571249371477;3211396836894844;0.06921241050119331
黑松葡萄汁-TP300ml;飲料零食;189;黑松;規格：300ml毫升x1x24bottle瓶;黑松葡萄C/TP300ml;191;1;3000;120;127;1.05%;1;100130030010;ml;24;bottle;7875;7958333333333333;10471204188481638;volume;月;21832383353614797;2192584197779717;9871119329320005;15753399137007273;2352738783148101;15852819090131563;0.045346062052505964
囍瑞100純天然紅葡萄原汁1L;飲料零食;89;囍瑞;規格：1000ml毫升x1x1bottle瓶;囍瑞100純天然紅葡萄原汁1L;99;1;10000;120;128;10.10%;1;100130040010;ml;1;bottle;890;990;101010101010101;volume;月;4499809670330265;4605170185988092;9871119329320005;39998520497400314;4941549113846197;1529236588997545;0.15672235481304692
光泉果汁時刻葡萄汁TP250ml;飲料零食;175;光泉;規格：250ml毫升x1x24bottle瓶;光泉果汁時刻葡萄汁TP250ml;202;1;2500;120;129;13.37%;1;100130050010;ml;24;bottle;7291666666666667;8416666666666666;13366336633663355;volume;月;2115250994376547;224248116892434;9871119329320005;15041846978751666;2406280416483073;20235888130645716;0.037390612569610175
光泉果汁時刻100%蘋果綜合果汁200mlx24;飲料零食;329;光泉;規格：200ml毫升x1x24bottle瓶;光泉果汁時刻100葡萄綜合果汁 200ml;368;1;2000;120;131;10.60%;1;100130070010;ml;24;bottle;13708333333333334;15333333333333334;10597826086956522;volume;月;26884142265853512;2793208009442517;9871119329320005;2104054510405884;2997234414017042;16044517581846526;0.029435163086714393
義美寶吉純果汁葡萄TP125ml;飲料零食;76;義美;規格：125ml毫升x1x6bottle瓶;義美寶吉純果汁葡萄TP125ml;79;1;1250;120;133;3.80%;1;100130120010;ml;6;bottle;12666666666666666;13166666666666666;379746835443038;volume;月;2614959778036198;26508917872622613;9871119329320005;2027177446762214;28445228804149697;57491552776236826;0.01750198886237072
樹頂100蜜桃綜合果汁1L公升;飲料零食;87;樹頂 Tree Top;規格：1l公升x1x1bottle瓶;樹頂100蜜桃綜合果汁 1L;99;1;10000;12166666666666666;136;12.12%;1;100140060010;ml;1;bottle;870;990;12121212121212121;volume;月;4477336814478207;4605170185988092;10010149179028737;39763320696201393;4941549113846197;1835083906797054;0.15672235481304692
崇德發天然黑麥汁Btl330ml;飲料零食;169;崇德發;規格：330ml毫升x1x6bottle瓶;崇德發天然黑麥汁Btl330ml;192;1;3300;240;137;11.98%;0;100140090010;ml;6;bottle;28166666666666668;320;11979166666666663;volume;月;3373026504695459;34965075614664802;1988126850834874;282056634481561;37519056069833356;18135790172642755;0.05011933174224343
太陽牌加州梅汁Pet 946ml;飲料零食;249;太陽牌;規格：946ml毫升x1x1bottle瓶;太陽牌加州梅汁Pet 946ml;0;1;9460;240;139;0.00%;1;100140180010;ml;1;bottle;2490;0;0;volume;月;5521460917862246;0;1988126850834874;5069107207589233;0;0;0.1481304693715195
崇德發天然黑麥汁Can330ml;飲料零食;169;崇德發;規格：330ml毫升x1x6bottle瓶;崇德發天然黑麥汁Can330ml;226;1;3300;240;140;25.22%;1;100140200010;ml;6;bottle;28166666666666668;37666666666666664;2522123893805309;volume;月;3373026504695459;3654977902438255;1988126850834874;282056634481561;39219512168899234;3818354898988117;0.05011933174224343
優鮮沛綜合果汁蔓越莓TP250ml;飲料零食;180;優鮮沛;規格：250ml毫升x1x24bottle瓶;優鮮沛綜合果汁蔓越莓TP250ml;189;1;2500;120;142;4.76%;1;100140230010;ml;24;bottle;75;7875;4761904761904762;volume;月;21400661634962708;21832383353614797;9871119329320005;1530156131510923;2342710263834854;7209258205274141;0.037390612569610175
酷椰嶼椰子水250ml;飲料零食;139;酷椰嶼  Koh Coconut;規格：250ml毫升x1x6bottle瓶;酷椰嶼椰子汁250ml;150;1;2500;120;143;7.33%;1;100140240010;ml;6;bottle;23166666666666668;250;73333333333333295;volume;月;31849742731925192;3258096538021482;9871119329320005;26237518066203963;3496080146890591;11102257636122172;0.037390612569610175
台酒烏梅黑麥汁 Can 330ml;飲料零食;139;台酒;規格：330ml毫升x1x6can罐;台酒烏梅黑麥汁 Can 330ml;152;1;3300;180;144;8.55%;1;100140270010;ml;6;can;23166666666666668;25333333333333332;855263157894736;volume;月;31849742731925192;3270835563798912;14876193918834373;26237518066203963;3509749678959842;12948207171314727;0.05011933174224343
光泉果汁時刻芭芒柳汁TP250ml;飲料零食;169;光泉;規格：250ml毫升x1x24bottle瓶;光泉果汁時刻芭芒柳汁TP250ml;174;1;2500;120;145;2.87%;1;100140280010;ml;24;bottle;7041666666666667;725;28735632183908004;volume;月;20846363585569403;21102132003465894;9871119329320005;14721435709887976;2264351098668865;4350414434217148;0.037390612569610175
