title;category;price;brand;specification;query;original_price;original_price_checked;capacity;shelf_life;order;Discount;Promo;item_code;capacity_unit;pieces_per_package;package_unit;price_per_piece;original_price_per_piece;estimation_discount;capacity_category;shelf_life_unit;log_price_per_piece;log_original_price_per_piece;shelf_life_normalized;log_price_per_piece_normalized;log_original_price_per_piece_normalized;estimation_discount_normalized;capacity_normalized
可伶可俐毛孔潔淨洗面露100g;美妝個清;89;可伶可俐;規格：100g克x1x1pc支;可伶可俐毛孔潔淨洗面露;103;1;1000;360;3349;13.59%;0;120200200010;g;1;pc;890;1030;13592233009708737;weight;月;4499809670330265;46443908991413725;2989141768737748;39998520497400314;49836346552050614;20577882644180556;0.05328644847173385
可伶可俐長效去油洗面乳;美妝個清;89;可伶可俐;規格：100g克x1x1bottle瓶;可伶可俐長效去油洗面乳;0;1;1000;360;3350;0.00%;1;120200210010;g;1;bottle;890;0;0;weight;月;4499809670330265;0;2989141768737748;39998520497400314;0;0;0.05328644847173385
MENS Biore深層柔珠洗面乳;美妝個清;79;MEN's Bioré;規格：100g克x1x1pc支;MENS Biore深層柔珠洗面乳;92;1;1000;333;3353;14.13%;1;120200280010;g;1;pc;790;920;14130434782608695;weight;月;4382026634673881;4532599493153256;2763913412209601;38765809054166034;4863677585024024;213926901091287;0.05328644847173385
植物物語洗面乳;美妝個清;69;LION 獅王;規格：130g克x1x1pc支;植物物語洗面乳;89;1;1300;333;3355;22.47%;0;120200320030;g;1;pc;690;890;2247191011235955;weight;月;4248495242049359;4499809670330265;2763913412209601;3736827608346326;48284926703802317;34021218496799316;0.06951582364078984
森田藥粧玻尿酸保濕水潤洗顏乳120g;美妝個清;148;森田藥粧;規格：120g克x1x1pc支;森田藥玻尿酸保濕洗面乳;0;1;1200;360;3357;0.00%;1;120200350010;g;1;pc;1480;0;0;weight;月;5003946305945459;0;2989141768737748;4527478966649772;0;0;0.06410603191777117
UNO新炭洗顏130g;美妝個清;109;UNO;規格：130g克x1x1bottle瓶;UNO新炭洗顏 UNO新炭洗顏;150;1;1300;600;3358;27.33%;1;120200360010;g;1;bottle;1090;1500;27333333333333332;weight;月;4700480365792417;5017279836814924;4991171604543494;42098730100926246;5383760801493926;41381142098273566;0.06951582364078984
碧菲絲特毛孔淨透洗面乳;美妝個清;99;Bifesta;規格：120g克x1x1pc支;碧菲絲特毛孔淨透洗面乳 毛孔淨透洗面乳;107;1;1200;360;3360;7.48%;0;120200450010;g;1;pc;990;1070;7476635514018691;weight;月;4605170185988092;468213122712422;2989141768737748;411012184588909;5024131678500171;1131920914472949;0.06410603191777117
碧菲絲特水嫩淨透洗面乳;美妝個清;125;Bifesta;規格：120g克x1x1pc支;碧菲絲特水嫩淨透洗面乳 水嫩淨透洗面乳;0;1;1200;360;3361;0.00%;1;120200460010;g;1;pc;1250;0;0;weight;月;4836281906951478;0;2989141768737748;4352002233424926;0;0;0.06410603191777117
妮維雅男士深極炭抗痘控油潔面泥-150g;美妝個清;169;妮維雅;規格：150g克x1x1pc個;妮維雅男深極炭抗痘控油潔面泥 男抗痘潔面泥;183;1;1500;360;3364;7.65%;1;120200500010;g;1;pc;1690;1830;7650273224043716;weight;月;5135798437050262;5214935757608986;2989141768737748;4665474756894042;5595854253157924;11582086952735506;0.08033540708682717
Biore毛孔淨透洗面乳;美妝個清;99;Biore;規格：120g克x1x1pc支;Biore毛孔淨透洗面乳 毛孔淨透洗面乳;107;1;1200;360;3365;7.48%;1;120200510010;g;1;pc;990;1070;7476635514018691;weight;月;4605170185988092;468213122712422;2989141768737748;411012184588909;5024131678500171;1131920914472949;0.06410603191777117
碧菲絲特洗卸兩用淨透洗面乳;美妝個清;99;Bifesta;規格：120g克x1x1pc支;碧菲絲特洗卸兩用淨透洗面乳 洗卸淨透洗面乳;107;1;1200;360;3366;7.48%;1;120200520010;g;1;pc;990;1070;7476635514018691;weight;月;4605170185988092;468213122712422;2989141768737748;411012184588909;5024131678500171;1131920914472949;0.06410603191777117
上山採藥竹炭深層佛手柑洗顏乳100g克;美妝個清;89;上山採藥;規格：100g克x1x1pc條;上山採藥竹炭深層佛手柑洗顏乳100g;119;1;1000;480;3367;25.21%;0;120200540010;g;1;pc;890;1190;25210084033613445;weight;月;4499809670330265;4787491742782046;3990156686640621;39998520497400314;5137188121966135;3816666108674545;0.05328644847173385
自白肌美白熊果素激光潔顏乳;美妝個清;99;統一;規格：100g克x1x1bottle瓶;自白肌美白熊果素激光潔顏乳;0;1;1000;360;3370;0.00%;1;120200610010;g;1;bottle;990;0;0;weight;月;4605170185988092;0;2989141768737748;411012184588909;0;0;0.05328644847173385
台鹽勁涼微粒洗面乳(110g);美妝個清;99;台鹽;規格：110g克x1x1pc條;台鹽勁涼微粒洗面乳(110g) 勁涼微粒洗面乳;138;1;1100;360;3373;28.26%;1;120200660010;g;1;pc;990;1380;2826086956521739;weight;月;4605170185988092;49344739331306915;2989141768737748;411012184588909;5294906443577454;427853802182574;0.05869624019475251
蜜妮柔珠深層洗面乳;美妝個清;79;Biore;規格：100g克x1x1pc支;蜜妮柔珠深層洗面乳;85;1;1000;333;3374;7.06%;1;120200680010;g;1;pc;790;850;70588235294117645;weight;月;4382026634673881;4454347296253507;2763913412209601;38765809054166034;47797095537397455;10686665104288727;0.05328644847173385
台鹽控油戰痘洗面乳(110g);美妝個清;99;台鹽;規格：110g克x1x1pc條;台鹽控油戰痘洗面乳(110g);138;1;1100;360;3381;28.26%;1;120200900010;g;1;pc;990;1380;2826086956521739;weight;月;4605170185988092;49344739331306915;2989141768737748;411012184588909;5294906443577454;427853802182574;0.05869624019475251
蜜妮男性十倍碳痘痘調理洗面乳;美妝個清;109;MEN'S BIORE;規格：100g克x1x1bottle瓶;Biore抗痘調理洗面乳;118;1;1000;360;3383;7.63%;1;120200930010;g;1;bottle;1090;1180;7627118644067797;weight;月;4700480365792417;477912349311153;2989141768737748;42098730100926246;5128208623907714;1154703221014248;0.05328644847173385
台鹽抗痘調理洗面乳(110g);美妝個清;99;台鹽;規格：110g克x1x1pc條;台鹽抗痘調理洗面乳(110g);138;1;1100;360;3384;28.26%;0;120200970010;g;1;pc;990;1380;2826086956521739;weight;月;4605170185988092;49344739331306915;2989141768737748;411012184588909;5294906443577454;427853802182574;0.05869624019475251
SANA豆乳美肌煥白洗面乳150g;美妝個清;289;SANA莎娜;規格：150g克x1x1pc支;SANA豆乳美肌煥白洗面乳150g 煥白洗面乳;345;1;1500;600;3392;16.23%;1;120201180010;g;1;pc;2890;3450;16231884057971012;weight;月;566988092298052;5846438775057725;4991171604543494;5224442853078914;6273484622988752;24574167099717067;0.08033540708682717
BIO碧歐斯水感舒緩潔面霜100g;美妝個清;125;碧歐斯;規格：100g克x1x1pc條;BIO碧歐斯水感舒緩潔面霜100g 舒緩潔面霜;249;1;1000;360;3394;49.80%;0;120201200010;g;1;pc;1250;2490;4979919678714859;weight;月;4836281906951478;5521460917862246;2989141768737748;4352002233424926;5924769162454824;7539320629130065;0.05328644847173385
自白肌浸透玻尿酸保濕潔顏乳;美妝個清;99;統一;規格：100g克x1x1bottle瓶;自白肌浸透玻尿酸保濕潔顏乳;0;1;1000;360;3410;0.00%;1;120201480010;g;1;bottle;990;0;0;weight;月;4605170185988092;0;2989141768737748;411012184588909;0;0;0.05328644847173385
PAIR沛醫亞凈痘調理洗面乳80g;美妝個清;250;LION 獅王;規格：80g克x1x1pc盒;PAIR沛醫亞凈痘調理洗面乳80g 沛醫亞洗面乳;270;1;800;360;3412;7.41%;1;120201600010;g;1;pc;2500;2700;74074074074074066;weight;月;55254529391317835;5602118820879701;2989141768737748;5073285237365057;6011318621667715;11214401652648663;0.042466865025696514
淨肌冰河泥洗面乳-深層淨膚;美妝個清;119;;規格：120g克x1x1pc支;淨肌冰河泥洗面乳-深層淨膚;0;1;1200;360;3415;0.00%;1;120201640010;g;1;pc;1190;0;0;weight;月;4787491742782046;0;2989141768737748;4300938688192147;0;0;0.06410603191777117
蜜妮溫和水嫩洗面乳;美妝個清;79;Biore;規格：100g克x1x1pc片;蜜妮溫和水嫩洗面乳;85;1;1000;333;3416;7.06%;0;120201650010;g;1;pc;790;850;70588235294117645;weight;月;4382026634673881;4454347296253507;2763913412209601;38765809054166034;47797095537397455;10686665104288727;0.05328644847173385
淨肌冰河泥洗面乳-粉刺淨化;美妝個清;119;;規格：120g克x1x1pc支;淨肌冰河泥洗面乳-粉刺淨化;0;1;1200;360;3417;0.00%;0;120201660010;g;1;pc;1190;0;0;weight;月;4787491742782046;0;2989141768737748;4300938688192147;0;0;0.06410603191777117
淨肌冰河泥洗面乳-角質代謝;美妝個清;119;;規格：120g克x1x1pc支;淨肌冰河泥洗面乳-角質代謝;0;1;1200;360;3419;0.00%;1;120201680010;g;1;pc;1190;0;0;weight;月;4787491742782046;0;2989141768737748;4300938688192147;0;0;0.06410603191777117
妮維雅男士暢透水活潔面泥;美妝個清;129;妮維雅;規格：100g克x1x1pc瓶;妮維雅水活保濕洗面乳 水活保濕;0;1;1000;360;3426;0.00%;1;120201890010;g;1;pc;1290;0;0;weight;月;4867534450455582;0;2989141768737748;43847109913483323;0;0;0.05328644847173385
水平衡神奇蘇打毛穴洗面乳-黑頭對策-100g;美妝個清;119;水平衡;規格：100g克x1x1pc支;水平衡神奇蘇打毛穴洗面乳-黑頭對策;0;1;1000;360;3428;0.00%;1;120201960010;g;1;pc;1190;0;0;weight;月;4787491742782046;0;2989141768737748;4300938688192147;0;0;0.05328644847173385
澎澎元氣炭控油洗面乳100g;美妝個清;79;PON PON 澎澎;規格：100g克x1x1pc個;澎澎元氣炭控油洗面乳;92;1;1000;333;3436;14.13%;0;120202170010;g;1;pc;790;920;14130434782608695;weight;月;4382026634673881;4532599493153256;2763913412209601;38765809054166034;4863677585024024;213926901091287;0.05328644847173385
水平衡神奇蘇打毛穴洗面乳-角質拋光-100g;美妝個清;119;水平衡;規格：100g克x1x1pc支;水平衡神奇蘇打毛穴洗面乳-角質拋光;0;1;1000;360;3440;0.00%;1;120202210010;g;1;pc;1190;0;0;weight;月;4787491742782046;0;2989141768737748;4300938688192147;0;0;0.05328644847173385
森田藥炭深層潔淨洗顏乳120g;美妝個清;148;森田藥粧;規格：120g克x1x1pc支;森田藥炭深層控油洗面乳;0;1;1200;360;3444;0.00%;1;120202250010;g;1;pc;1480;0;0;weight;月;5003946305945459;0;2989141768737748;4527478966649772;0;0;0.06410603191777117
MENS Biore沁涼淨油洗面乳;美妝個清;79;MEN's Bioré;規格：100g克x1x1pc個;MENS Biore沁涼淨油洗面乳;92;1;1000;333;3446;14.13%;0;120202320010;g;1;pc;790;920;14130434782608695;weight;月;4382026634673881;4532599493153256;2763913412209601;38765809054166034;4863677585024024;213926901091287;0.05328644847173385
露得清深層淨化抗黑頭洗面乳100g;美妝個清;109;露得清;規格：100g克x1x1pc支;露得清深層淨化抗黑頭洗面乳;0;1;1000;333;3447;0.00%;1;120202340010;g;1;pc;1090;0;0;weight;月;4700480365792417;0;2763913412209601;42098730100926246;0;0;0.05328644847173385
元素碳男性洗面乳-深層淨化;美妝個清;79;;規格：100g克x1x1pc個;元素碳男性洗面乳-深層淨化;119;1;1000;333;3449;33.61%;1;120202370010;g;1;pc;790;1190;3361344537815126;weight;月;4382026634673881;4787491742782046;2763913412209601;38765809054166034;5137188121966135;5088888144899394;0.05328644847173385
曼秀雷敦極淨抗痘控油洗面乳-100g;美妝個清;99;曼秀雷敦;規格：100g克x1x1bottle瓶;曼秀雷敦極淨抗痘控油洗面乳 淨抗痘洗面乳;121;1;1000;480;3451;18.18%;1;120202400010;g;1;bottle;990;1210;18181818181818183;weight;月;4605170185988092;4804021044733257;3990156686640621;411012184588909;5154924786217552;27526258601955816;0.05328644847173385
曼秀雷敦火山泥抗黑頭洗面乳100g;美妝個清;99;曼秀雷敦;規格：100g克x1x1pc支;曼秀雷敦火山泥抗黑頭洗面乳;107;1;1000;480;3454;7.48%;1;120202460010;g;1;pc;990;1070;7476635514018691;weight;月;4605170185988092;468213122712422;3990156686640621;411012184588909;5024131678500171;1131920914472949;0.05328644847173385
妮維雅男性清爽控油洗面乳-100g;美妝個清;129;妮維雅;規格：100g克x1x1pc支;妮維雅男性清爽控油洗面乳 男性;139;1;1000;333;3456;7.19%;1;120202490010;g;1;pc;1290;1390;7194244604316546;weight;月;4867534450455582;4941642422609304;2763913412209601;43847109913483323;5302598546453138;10891685058327838;0.05328644847173385
水平衡神奇蘇打毛穴洗面乳-毛穴收斂-100g;美妝個清;119;水平衡;規格：100g克x1x1pc支;水平衡神奇蘇打毛穴洗面乳-毛穴收斂 毛穴收斂;0;1;1000;360;3459;0.00%;1;120202530010;g;1;pc;1190;0;0;weight;月;4787491742782046;0;2989141768737748;4300938688192147;0;0;0.05328644847173385
曼秀雷敦抗痘淨涼洗面乳100g;美妝個清;99;曼秀雷敦;規格：100g克x1x1bottle瓶;曼秀雷敦抗痘淨涼洗面乳;108;1;1000;480;3464;8.33%;1;120202630010;g;1;bottle;990;1080;8333333333333332;weight;月;4605170185988092;46913478822291435;3990156686640621;411012184588909;5034021552712624;12616201859229745;0.05328644847173385
曼秀雷敦微米勁炭洗面乳100g;美妝個清;99;曼秀雷敦;規格：100g克x1x1bottle瓶;曼秀雷敦微米勁炭洗面乳;108;1;1000;480;3465;8.33%;0;120202640010;g;1;bottle;990;1080;8333333333333332;weight;月;4605170185988092;46913478822291435;3990156686640621;411012184588909;5034021552712624;12616201859229745;0.05328644847173385
曼秀雷敦緊緻彈力洗面乳100g;美妝個清;109;曼秀雷敦;規格：100g克x1x1bottle瓶;曼秀雷敦緊緻彈力洗面乳 多效活膚系列;150;1;1000;480;3469;27.33%;1;120202680010;g;1;bottle;1090;1500;27333333333333332;weight;月;4700480365792417;5017279836814924;3990156686640621;42098730100926246;5383760801493926;41381142098273566;0.05328644847173385
澎澎胺基酸激酷控油抗痘洗面乳;美妝個清;79;PON PON 澎澎;規格：100g克x1x1pc個;澎澎激酷控油抗痘洗面乳;85;1;1000;333;3470;7.06%;0;120202710010;g;1;pc;790;850;70588235294117645;weight;月;4382026634673881;4454347296253507;2763913412209601;38765809054166034;47797095537397455;10686665104288727;0.05328644847173385
KOSE絲芙蒂膠原蛋白彈力卸粧洗顏霜190g;美妝個清;129;SOFTYMO;規格：190g克x1x1pc個;絲芙蒂膠原蛋白彈力卸洗顏霜190g 膠原蛋白卸洗顏;148;1;1900;600;3474;12.84%;1;120202820010;g;1;pc;1290;1480;12837837837837837;weight;月;4867534450455582;5003946305945459;4991171604543494;43847109913483323;5369453339447698;19435770431786364;0.10197457397890182
KOSE絲芙蒂玻尿酸特淨卸粧洗顏霜190g;美妝個清;129;SOFTYMO;規格：190g克x1x1pc個;絲芙蒂玻尿酸特淨卸洗顏霜190g 玻尿酸卸洗顏;148;1;1900;600;3475;12.84%;1;120202830010;g;1;pc;1290;1480;12837837837837837;weight;月;4867534450455582;5003946305945459;4991171604543494;43847109913483323;5369453339447698;19435770431786364;0.10197457397890182
肌研極潤保濕洗面乳;美妝個清;199;肌研;規格：100g克x1x1pc支;肌研極潤保濕洗面乳;234;1;1000;333;3478;14.96%;0;120203120010;g;1;pc;1990;2340;14957264957264957;weight;月;5298317366548036;5459585514144159;2763913412209601;4835566267116747;5858374146839047;2264446487554057;0.05328644847173385
肌研毛穴對策洗顏乳;美妝個清;149;肌研;規格：100g克x1x1bottle瓶;肌研毛穴對策洗顏乳;0;1;1000;480;3481;0.00%;0;120203230010;g;1;bottle;1490;0;0;weight;月;50106352940962555;0;3990156686640621;4534479628664632;0;0;0.05328644847173385
肌研皮脂對策洗顏乳;美妝個清;149;肌研;規格：100g克x1x1bottle瓶;肌研皮脂對策洗顏乳;0;1;1000;480;3482;0.00%;1;120203240010;g;1;bottle;1490;0;0;weight;月;50106352940962555;0;3990156686640621;4534479628664632;0;0;0.05328644847173385
曼秀雷敦Acnes抗痘美白洗面乳;美妝個清;125;曼秀雷敦;規格：100g克x1x1pc支;曼秀雷敦Acnes抗痘美白洗面乳;143;1;1000;360;3484;12.59%;0;120203260010;g;1;pc;1250;1430;12587412587412588;weight;月;4836281906951478;4969813299576001;2989141768737748;4352002233424926;5332827130086075;19056640570584793;0.05328644847173385
森田藥粧FOR MAN清爽洗顏乳120g;美妝個清;148;森田藥粧;規格：120g克x1x1pc支;森田藥茶樹淨化洗面乳120g;0;1;1200;360;3492;0.00%;0;120203410010;g;1;pc;1480;0;0;weight;月;5003946305945459;0;2989141768737748;4527478966649772;0;0;0.06410603191777117
森田藥粧蘆薈晶透洗面乳120g;美妝個清;148;森田藥粧;規格：120g克x1x1pc條;森田藥蘆薈晶透洗面乳120g;0;1;1200;360;3493;0.00%;1;120203420010;g;1;pc;1480;0;0;weight;月;5003946305945459;0;2989141768737748;4527478966649772;0;0;0.06410603191777117
MENS Biore黑白柔珠洗面乳;美妝個清;79;MEN's Bioré;規格：100g克x1x1pc支;MENS Biore黑白柔珠洗面乳;85;1;1000;333;3495;7.06%;0;120203440010;g;1;pc;790;850;70588235294117645;weight;月;4382026634673881;4454347296253507;2763913412209601;38765809054166034;47797095537397455;10686665104288727;0.05328644847173385
水平衡 超抗痘雙效洗面乳-深層抗痘-100g;美妝個清;119;水平衡;規格：100g克x1x1bottle瓶;水平衡超抗痘雙效洗面乳-深層;0;1;1000;360;3497;0.00%;1;120203620010;g;1;bottle;1190;0;0;weight;月;4787491742782046;0;2989141768737748;4300938688192147;0;0;0.05328644847173385
UNO新潤洗顏130g;美妝個清;109;UNO;規格：130g克x1x1bottle瓶;UNO新潤洗顏 UNO新潤洗顏;150;1;1300;600;3498;27.33%;0;120203720010;g;1;bottle;1090;1500;27333333333333332;weight;月;4700480365792417;5017279836814924;4991171604543494;42098730100926246;5383760801493926;41381142098273566;0.06951582364078984
水平衡 超抗痘雙效洗面乳-控油抗痘-100g;美妝個清;119;水平衡;規格：100g克x1x1bottle瓶;水平衡超抗痘雙效洗面乳-控油;0;1;1000;360;3501;0.00%;0;120203830010;g;1;bottle;1190;0;0;weight;月;4787491742782046;0;2989141768737748;4300938688192147;0;0;0.05328644847173385
水平衡 超抗痘雙效洗面乳-美白抗痘-100g;美妝個清;119;水平衡;規格：100g克x1x1bottle瓶;水平衡超抗痘雙效洗面乳-美白;0;1;1000;360;3502;0.00%;1;120203840010;g;1;bottle;1190;0;0;weight;月;4787491742782046;0;2989141768737748;4300938688192147;0;0;0.05328644847173385
妮維雅男士控油亮白潔面泥;美妝個清;149;妮維雅;規格：150g克x1x1bottle瓶;妮維雅男士亮白控油潔面泥 控油潔面泥;172;1;1500;333;3508;13.37%;1;120204160010;g;1;bottle;1490;1720;13372093023255813;weight;月;50106352940962555;5153291594497779;2763913412209601;4534479628664632;5529707368831517;20244602983415175;0.08033540708682717
Biore 淨膚鎖水透白勻亮洗面乳;美妝個清;79;Biore;規格：100g克x1x1pc條;Biore 淨膚鎖水透白勻亮洗面乳;85;1;1000;360;3511;7.06%;1;120204230010;g;1;pc;790;850;70588235294117645;weight;月;4382026634673881;4454347296253507;2989141768737748;38765809054166034;47797095537397455;10686665104288727;0.05328644847173385
露得清深層淨化保濕洗面乳;美妝個清;109;露得清;規格：100g克x1x1pc支;露得清深層淨化保濕洗面乳;0;1;1000;360;3514;0.00%;1;120204370010;g;1;pc;1090;0;0;weight;月;4700480365792417;0;2989141768737748;42098730100926246;0;0;0.05328644847173385
Biore 清透極淨洗面乳;美妝個清;79;Biore;規格：100g克x1x1pc支;Biore 清透極淨洗面乳;85;1;1000;333;3521;7.06%;0;120204730010;g;1;pc;790;850;70588235294117645;weight;月;4382026634673881;4454347296253507;2763913412209601;38765809054166034;47797095537397455;10686665104288727;0.05328644847173385
曼秀雷敦Acnes多效抗痘洗面乳;美妝個清;125;曼秀雷敦;規格：100g克x1x1pc支;曼秀雷敦Acnes多效抗痘洗面乳;143;1;1000;360;3523;12.59%;1;120204980010;g;1;pc;1250;1430;12587412587412588;weight;月;4836281906951478;4969813299576001;2989141768737748;4352002233424926;5332827130086075;19056640570584793;0.05328644847173385
露得清深層淨化抗痘洗面乳;美妝個清;109;露得清;規格：100g克x1x1pc支;露得清深層淨化抗痘洗面乳100G;0;1;1000;360;3529;0.00%;1;120209030010;g;1;pc;1090;0;0;weight;月;4700480365792417;0;2989141768737748;42098730100926246;0;0;0.05328644847173385
蓓舒美海鹽去角質洗面乳140g;美妝個清;119;台鹽;規格：140g克x1x1pc支;蓓舒美海鹽去角質洗面乳 蓓舒美洗面乳;159;1;1400;360;3547;25.16%;0;120209610010;g;1;pc;1190;1590;25157232704402517;weight;月;4787491742782046;5075173815233827;2989141768737748;4300938688192147;544588357355204;3808664712220301;0.0749256153638085
水平衡超濃密水感泡泡洗面乳-清爽水嫩;美妝個清;119;水平衡;規格：100g克x1x1pc支;水平衡超濃密水感泡泡洗面乳-清爽水嫩;0;1;1000;360;3548;0.00%;0;120209640010;g;1;pc;1190;0;0;weight;月;4787491742782046;0;2989141768737748;4300938688192147;0;0;0.05328644847173385
水平衡超濃密水感泡泡洗面乳-亮白淨透;美妝個清;119;水平衡;規格：100g克x1x1pc支;水平衡超濃密水感泡泡洗面乳-亮白淨透;0;1;1000;360;3549;0.00%;0;120209650010;g;1;pc;1190;0;0;weight;月;4787491742782046;0;2989141768737748;4300938688192147;0;0;0.05328644847173385
水平衡超濃密水感泡泡洗面乳-深層控油;美妝個清;119;水平衡;規格：100g克x1x1pc支;水平衡超濃密水感泡泡洗面乳-深層控油;0;1;1000;360;3550;0.00%;1;120209660010;g;1;pc;1190;0;0;weight;月;4787491742782046;0;2989141768737748;4300938688192147;0;0;0.05328644847173385
香蕉船淨護系列兒童防曬噴霧;美妝個清;599;香蕉船;規格：170g克x1x1pc瓶;香蕉船淨護系列兒童防曬噴霧;0;1;1700;360;3601;0.00%;1;120220110010;g;1;pc;5990;0;0;weight;月;6396929655216146;0;2989141768737748;598536847111995;0;0;0.0911549905328645
香蕉船運動系列酷涼防曬噴霧;美妝個清;485;香蕉船;規格：170g克x1x1bottle瓶;香蕉船運動系列酷涼防曬噴霧;599;1;1700;333;3602;19.03%;1;120220150010;g;1;bottle;4850;5990;19031719532554256;weight;月;6186208623900494;6396929655216146;2763913412209601;5764828878821833;6864185424731999;2881296184211401;0.0911549905328645
Olay滋潤保濕霜;美妝個清;296;OLAY;規格：100g克x1x1bottle瓶;Olay滋潤保濕乳液;0;1;1000;333;3612;0.00%;0;120220430010;g;1;bottle;2960;0;0;weight;月;56937321388027;0;2763913412209601;5249405417946769;0;0;0.05328644847173385
專科極輕透保濕特潤面膜7片盒;美妝個清;349;專科;規格：147g克x1x1box盒;水潤專科保濕乳液;0;1;1470;360;3614;0.00%;1;120220470010;g;1;box;3490;0;0;weight;月;5857933154483459;0;2989141768737748;5421257391274127;0;0;0.07871246956992156
雪芙蘭保濕水乳液150g;美妝個清;129;雪芙蘭;規格：150g克x1x1bottle瓶;雪芙蘭保濕水乳液 雪芙蘭保濕乳液;139;1;1500;333;3618;7.19%;1;120220620010;g;1;bottle;1290;1390;7194244604316546;weight;月;4867534450455582;4941642422609304;2763913412209601;43847109913483323;5302598546453138;10891685058327838;0.08033540708682717
Biore 蜜妮含水防曬幻光水凝乳;美妝個清;275;Biore;規格：70g克x1x1pc瓶;蜜妮含水防曬保濕水凝乳 防曬保濕水凝乳;0;1;700;360;3628;0.00%;0;120220820030;g;1;pc;2750;0;0;weight;月;562040086571715;0;2989141768737748;5172657269135921;0;0;0.03705707330267785
雪芙蘭美肌防曬乳-蜜桃粉膚;美妝個清;215;雪芙蘭;規格：70g克x1x1bottle瓶;雪芙蘭美肌防曬乳-蜜桃粉膚 蜜桃粉膚;259;1;700;360;3636;16.99%;1;120221100010;g;1;bottle;2150;2590;16988416988416986;weight;月;5375278407684165;5560681631015528;2989141768737748;49161133132707474;5966854703813689;25719515759356393;0.03705707330267785
雪芙蘭美肌防曬乳-薰衣草紫;美妝個清;215;雪芙蘭;規格：70g克x1x1bottle瓶;雪芙蘭美肌防曬乳-薰衣草紫 薰衣草紫;259;1;700;360;3637;16.99%;1;120221120010;g;1;bottle;2150;2590;16988416988416986;weight;月;5375278407684165;5560681631015528;2989141768737748;49161133132707474;5966854703813689;25719515759356393;0.03705707330267785
UNO完效男人活力保濕凍90g;美妝個清;279;UNO;規格：90g克x1x1pc盒;UNO完效男人保濕凍 UNO保濕凍;301;1;900;360;3646;7.31%;1;120221490010;g;1;pc;2790;3010;7308970099667775;weight;月;5634789603169249;571042701737487;2989141768737748;5187716450801643;6127538055651162;11065373059257985;0.04787665674871518
雪芙蘭超水感防曬噴霧-防水型;美妝個清;169;雪芙蘭;規格：50g克x1x1bottle瓶;雪芙蘭超水感防曬噴霧-防水型 防水型;199;1;500;360;3656;15.08%;1;120221840010;g;1;bottle;1690;1990;1507537688442211;weight;月;5135798437050262;5298317366548036;2989141768737748;4665474756894042;5685326368003432;22823279745340244;0.02623748985664052
曼秀雷敦Acnes抗痘控油保濕乳液;美妝個清;199;曼秀雷敦;規格：45g克x1x1bottle瓶;曼秀雷敦Acnes抗痘控油保濕乳液 抗痘控油;270;1;450;360;3658;26.30%;0;120222150010;g;1;bottle;1990;2700;26296296296296294;weight;月;5298317366548036;5602118820879701;2989141768737748;4835566267116747;6011318621667715;3981112586690275;0.023532593995131187
香蕉船曬後修護蘆薈清涼凝露;美妝個清;199;香蕉船;規格：230g克x1x1bottle瓶;香蕉船曬後修護蘆薈清涼凝露 曬後修護蘆薈;219;1;2300;333;3665;9.13%;1;120222750010;g;1;bottle;1990;2190;91324200913242;weight;月;5298317366548036;5393627546352362;2763913412209601;4835566267116747;5787598361335103;13825974640251776;0.12361374087097647
雪芙蘭超水感清爽保濕防曬噴霧;美妝個清;169;雪芙蘭;規格：50g克x1x1pc個;雪芙蘭超水感清爽保濕防曬噴霧 超水感清爽保濕;199;1;500;333;3666;15.08%;0;120222820010;g;1;pc;1690;1990;1507537688442211;weight;月;5135798437050262;5298317366548036;2763913412209601;4665474756894042;5685326368003432;22823279745340244;0.02623748985664052
Olay多元修護晚霜;美妝個清;520;OLAY;規格：50g克x1x1bottle瓶;Olay 多元修護晚霜 Olay 多元修護;0;1;500;333;3672;0.00%;0;120230140010;g;1;bottle;5200;0;0;weight;月;6255750041753367;0;2763913412209601;5837610583834143;0;0;0.02623748985664052
Olay 多元修護霜無香料;美妝個清;520;OLAY;規格：50g克x1x1bottle瓶;Olay 多元修護霜無香料 Olay 多元修護;0;1;500;333;3675;0.00%;1;120230170010;g;1;bottle;5200;0;0;weight;月;6255750041753367;0;2763913412209601;5837610583834143;0;0;0.02623748985664052
Olay活膚精華霜50g;美妝個清;407;OLAY;規格：50g克x1x1bottle瓶;Olay活膚精華霜 歐蕾活膚精華霜;419;1;500;333;3704;2.86%;0;120231250010;g;1;bottle;4070;4190;2863961813842482;weight;月;60112671744041615;6040254711277414;2763913412209601;5581736020424758;6481457603181705;43358784432675025;0.02623748985664052
曼秀雷敦Acnes抗痘凝膠;美妝個清;175;曼秀雷敦;規格：18g克x1x1pc支;曼秀雷敦Acnes抗痘凝膠;209;1;180;360;3733;16.27%;1;120232630010;g;1;pc;1750;2090;16267942583732058;weight;月;5170483995038151;53471075307174685;2989141768737748;4701776490847797;5737680349024469;2462875769648678;0.008926156342980796
OLAY長效保濕凝露50g;美妝個清;299;OLAY;規格：50g克x1x1bottle瓶;OLAY長效保濕凝露50g 長效保濕凝露;359;1;500;333;3737;16.71%;0;120232780010;g;1;bottle;2990;3590;1671309192200557;weight;月;5703782474656201;5886104031450156;2763913412209601;5259924049892291;6316047178694703;25302688965586123;0.02623748985664052
