item_code,item_name,box_length,box_width,box_height,box_volume,box_weight,number_of_item_in_a_box,item_volume,item_unit,item_quantity_order_unique,item_quantity_order_unique_frequency,total_demand,daily_mean,daily_std,total_order_freq,daily_freq_mean,cv2,adi,composite_metric,index_class_priority,item_class,item_initial_inventory
10002025001,黑松沙士1250 ml,38.0,28.0,30.0,31920.0,16.2,12,2660.0,PCS,"[1, 2, 3, 4, 5, 6, 8, 11, 12, 24]","[50, 25, 7, 1, 2, 6, 1, 1, 6, 2]",310,3.4444444444444446,5.809931657744816,101,1.1222222222222222,2.845140244829239,0.2333333333333333,3.865432098765433,1,BY,74
10002026001,芬達汽水橘子口味600ml,31.0,22.0,24.0,16368.0,7.84,12,1364.0,PCS,"[12, 24]","[4, 1]",72,18.0,6.928203230275509,5,1.25,0.1481481481481481,5.25,22.5,0,AY,144
10002035001,維大力汽水2L,34.0,23.0,31.0,24242.0,13.44,6,4040.3,PCS,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 12, 15, 24, 26, 48]","[108, 28, 12, 2, 4, 28, 1, 1, 1, 7, 1, 1, 1, 1]",617,4.113333333333333,6.010657946393711,196,1.3066666666666666,2.1352868124434434,0.14,5.374755555555556,1,BY,79
10002037001,七星藍莓汽泡香檳飲料750ml,35.0,27.0,32.0,30240.0,17.1,12,2520.0,PCS,"[1, 2, 6]","[5, 1, 1]",13,1.8571428571428568,1.8644544714716085,7,1.0,1.0078895463510844,3.0,1.8571428571428568,1,BZ,27
10002038001,七星紅葡萄氣泡香檳飲料750ml,35.0,27.0,32.0,30240.0,17.1,12,2520.0,PCS,"[1, 5, 6]","[6, 2, 1]",22,2.75,2.434865792722759,9,1.125,0.7839433293978748,2.625,3.09375,1,BZ,37
10002039001,七星白葡萄汽泡香檳飲料750 ml,35.0,27.0,32.0,30240.0,17.13,12,2520.0,PCS,"[1, 2, 9, 12]","[1, 1, 1, 1]",24,12.0,0.0,4,2.0,0.0,10.5,24.0,0,AY,48
10002040001,芬達橘子汽水2L,34.0,23.0,31.0,24242.0,13.1,6,4040.3,PCS,"[1, 2, 3, 4, 5, 6, 7, 10, 11, 12, 13, 18, 30, 37, 48]","[31, 13, 3, 1, 1, 22, 1, 2, 1, 7, 1, 2, 1, 1, 1]",493,6.753424657534247,9.10094748107429,88,1.2054794520547945,1.816038695443672,0.2876712328767123,8.141114655657722,1,BY,121
10002045001,黑松加鹽沙士2L,34.0,22.0,30.0,22440.0,12.96,6,3740.0,PCS,"[1, 2, 3, 5, 6, 7, 12, 18, 24]","[120, 59, 24, 1, 32, 2, 16, 6, 1]",845,4.401041666666667,6.461371238442914,261,1.359375,2.155452356864182,0.109375,5.982666015625,1,BY,85
10002046001,金車麥根沙士can330ml,43.0,29.0,12.0,14964.0,8.82,24,623.5,PCS,"[6, 12, 18, 24, 36, 48, 72]","[6, 96, 1, 38, 5, 6, 1]",2658,21.96694214876033,16.016623595657066,153,1.2644628099173554,0.5316217322551113,0.1735537190082644,27.77638139471348,0,AY,253
10002051001,維他露P 2L,34.0,23.0,31.0,24242.0,13.23,6,4040.3,PCS,"[1, 2, 3, 6]","[1, 1, 4, 5]",45,4.5,2.0138409955990952,11,1.1,0.2002743484224965,2.1,4.95,1,BY,39
10002069001,金車麥根沙士Pet 2000ml,34.0,23.0,30.0,23460.0,13.28,6,3910.0,PCS,"[1, 2, 3, 4, 6, 12, 15]","[37, 9, 8, 1, 7, 3, 1]",176,2.8852459016393444,3.1733177204924274,66,1.0819672131147542,1.2096547865013771,0.3442622950819672,3.1217414673474875,1,BY,45
10002071001,金車奧利多水Pet585ml,42.0,28.0,25.0,29400.0,15.95,24,1225.0,PCS,"[4, 8, 12, 16, 20, 24]","[102, 29, 9, 2, 1, 5]",920,7.603305785123967,6.8391999274317845,148,1.2231404958677683,0.8091064902331443,0.1735537190082644,9.299911208250805,1,BY,101
10002072001,金車奧利多水Pet2000ml,34.0,23.0,30.0,23460.0,13.3,6,3910.0,PCS,"[1, 2, 3, 4, 6, 12, 36]","[38, 14, 3, 1, 9, 2, 1]",193,3.2711864406779663,5.04746610541668,68,1.152542372881356,2.3808729880274506,0.3559322033898305,3.7701809824763,1,BY,66
10002073001,微舒打葡萄can320ml,41.0,27.0,12.0,13284.0,8.64,24,553.5,PCS,"[6, 12, 18, 24, 48]","[36, 10, 2, 15, 2]",828,14.275862068965518,13.525535438307866,65,1.1206896551724137,0.8976442366154831,0.3620689655172414,15.998810939357906,0,AY,197
10002074001,蘋果西打1250ml,36.0,27.0,28.0,27216.0,17.0,12,2268.0,PCS,"[1, 2, 3, 4, 6, 12, 24]","[48, 21, 14, 2, 7, 12, 1]",350,3.932584269662921,4.466536569589128,105,1.1797752808988764,1.2899881261595545,0.2359550561797752,4.639565711400076,1,BY,62
