title;category;price;brand;specification;query;original_price;original_price_checked;capacity;shelf_life;order;Discount;Promo;item_code;capacity_unit;pieces_per_package;package_unit;price_per_piece;original_price_per_piece;estimation_discount;capacity_category;shelf_life_unit;log_price_per_piece;log_original_price_per_piece;shelf_life_normalized;log_price_per_piece_normalized;log_original_price_per_piece_normalized;estimation_discount_normalized;is_new_product
家樂福ECO環保無香氛洗碗精500ml;日用生活;99;家樂福自有品牌;規格：500ml毫升x1x1bottle瓶;家福ECO環保無香氛洗碗精;0;1;500,0;48,0;1209;0.00%;1;11050049001;ml;1;bottle;99,0;0,0;0,0;volume;月;4,605170185988092;0,0;0,0039901566866406;0,411012184588909;0,0;0,0;0
【安心價】OP苦茶籽洗潔精;日用生活;150;OP;規格：1000ml毫升x1x1bottle瓶;OP苦茶籽洗潔精;0;1;1000,0;60,0;1231;0.00%;1;11050074001;ml;1;bottle;150,0;0,0;0,0;volume;月;5,017279836814924;0,0;0,0049911716045434;0,4541433774309389;0,0;0,0;0
Pril淨麗小蘇打洗碗精補充包-草本香氛-1000ml;日用生活;149;Pril淨麗;規格：1000ml毫升x1x1bottle瓶;Pril淨麗小蘇打洗碗精補充草本;0;1;1000,0;36,0;1234;0.00%;1;11050078001;ml;1;bottle;149,0;0,0;0,0;volume;月;5,010635294096256;0,0;0,0029891417687377;0,4534479628664632;0,0;0,0;0
橘子工坊溫和護手碗盤洗滌液補充包-430ml;日用生活;1428;橘子工坊;規格：500ml毫升x1x12pack包;橘子工坊溫和護手碗盤洗滌液補充包;1860;1;500,0;36,0;1239;23.23%;1;11050088001;ml;12;pack;119,0;155,0;23,225806451612904;volume;月;4,787491742782046;5,049856007249537;0,0029891417687377;0,4300938688192147;0,5418716457776392;0,3516257550443387;0
橘子工坊去油淨味洗碗精補充包;日用生活;119;橘子工坊;規格：500ml毫升x1x1bag袋;橘子工坊淨味碗盤洗滌液補充包;155;1;500,0;36,0;1241;23.23%;1;11050093001;ml;1;bag;119,0;155,0;23,225806451612904;volume;月;4,787491742782046;5,049856007249537;0,0029891417687377;0,4300938688192147;0,5418716457776392;0,3516257550443387;0
妙管家植萃酵素洗潔精(檸檬清新)1加侖;日用生活;155;妙管家;規格：1gal加侖x1x1bottle瓶;妙管家植萃酵素洗潔精加侖桶;199;1;3785,41;36,0;1244;22.11%;1;11050097001;ml;1;bottle;155,0;199,0;22,110552763819097;volume;月;5,049856007249537;5,298317366548036;0,0029891417687377;0,457552783365139;0,5685326368003432;0,3347414362649903;0
易洗樂洗潔精超值大包裝;日用生活;414;VINATA 台酒生技;規格：5000ml毫升x1x1bottle瓶;易洗樂洗潔精超值大包裝;445;1;5000,0;36,0;1257;6.97%;1;11050123001;ml;1;bottle;414,0;445,0;6,96629213483146;volume;月;6,028278520230698;6,100318952020064;0,0029891417687377;0,5599540011082941;0,6545909161675412;0,1054657773400778;0
珂珂透Cucute超濃縮洗碗凝露-麝香葡萄香;日用生活;79;珂珂透;規格：220ml毫升x1x1pc瓶;珂珂透超濃縮洗碗凝露 洗碗凝露葡萄;85;1;220,0;36,0;1265;7.06%;1;11050140002;ml;1;pc;79,0;85,0;7,0588235294117645;volume;月;4,382026634673881;4,454347296253507;0,0029891417687377;0,3876580905416603;0,4779709553739745;0,1068666510428872;0
雷達天然植物噴霧殺蟲劑-500ml;日用生活;69;雷達;規格：500ml毫升x1x1bottle瓶;雷達天然植物噴霧殺蟲劑;0;1;500,0;36,0;1361;0.00%;1;11070003001;ml;1;bottle;69,0;0,0;0,0;volume;月;4,248495242049359;0,0;0,0029891417687377;0,3736827608346326;0,0;0,0;0
噴效新蟑螂螞蟻殺蟲劑-600ml;日用生活;80;噴效;規格：600ml毫升x1x1bottle瓶;噴效新蟑螂螞蟻藥;85;1;600,0;33,3;1362;5.88%;1;11070004001;ml;1;bottle;80,0;85,0;5,88235294117647;volume;月;4,394449154672439;4,454347296253507;0,0027639134122096;0,3889582253590973;0,4779709553739745;0,0890555425357393;0
噴效新油性噴霧殺蟲劑;日用生活;60;噴效;規格：600ml毫升x1x1bottle瓶;噴效新油性噴霧殺蟲劑;62;1;600,0;36,0;1365;3.23%;1;11070007001;ml;1;bottle;60,0;62,0;3,225806451612903;volume;月;4,110873864173311;4,143134726391533;0,0029891417687377;0,359279375287974;0,4445764848829938;0,0488369104228248;0
雷達雙效殺蟲劑;日用生活;69;雷達;規格：500ml毫升x1x1bottle瓶;雷達雙效殺蟲劑;84;1;500,0;33,3;1366;17.86%;0;11070011001;ml;1;bottle;69,0;84,0;17,857142857142858;volume;月;4,248495242049359;4,442651256490317;0,0027639134122096;0,3736827608346326;0,4767159191300772;0,2703471826977803;0
鱷魚水性蟑螂螞蟻藥;日用生活;99;鱷魚;規格：600ml毫升x1x1bottle瓶;鱷魚水性蟑螂螞蟻藥;0;1;600,0;60,0;1367;0.00%;1;11070012001;ml;1;bottle;99,0;0,0;0,0;volume;月;4,605170185988092;0,0;0,0049911716045434;0,411012184588909;0,0;0,0;0
必安住跳蚤蟑螂藥600ml;日用生活;78;必安住;規格：600ml毫升x1x1bottle瓶;必安住跳蚤蟑螂藥600ml;100;1;600,0;60,0;1368;22.00%;1;11070013001;ml;1;bottle;78,0;100,0;22,0;volume;月;4,3694478524670215;4,61512051684126;0,0049911716045434;0,3863416013985562;0,4952226254239305;0,3330677290836653;0
雷達蟑螂藥-天然尤加利精油500ml;日用生活;125;雷達;規格：500ml毫升x1x1bottle瓶;雷達蟑螂藥-天然尤加利精油;139;1;500,0;33,3;1369;10.07%;0;11070014001;ml;1;bottle;125,0;139,0;10,071942446043163;volume;月;4,836281906951478;4,941642422609304;0,0027639134122096;0,4352002233424926;0,5302598546453138;0,1524835908165897;0
噴效快速殺蟑液--水性配方;日用生活;100;噴效;規格：600ml毫升x1x1can罐;噴效快速殺蟑液--水性配方;0;1;600,0;36,0;1370;0.00%;1;11070015001;ml;1;can;100,0;0,0;0,0;volume;月;4,61512051684126;0,0;0,0029891417687377;0,4120535813094393;0,0;0,0;0
雷達廣用殺蟲劑-500ml;日用生活;125;雷達;規格：500ml毫升x1x1bottle瓶;雷達廣用殺蟲劑;142;1;500,0;36,0;1373;11.97%;0;11070018001;ml;1;bottle;125,0;142,0;11,971830985915492;volume;月;4,836281906951478;4,962844630259907;0,0029891417687377;0,4352002233424926;0,5325349442988124;0,1812468436114696;0
必安住白蟻蟑螂跳蚤藥600ml;日用生活;87;必安住;規格：600ml毫升x1x1can罐;必安住白蟻蟑螂跳蚤藥600ml;109;1;600,0;33,3;1379;20.18%;1;11070027001;ml;1;can;87,0;109,0;20,18348623853211;volume;月;4,477336814478207;4,700480365792417;0,0027639134122096;0,3976332069620139;0,5043821107177868;0,3055667239299682;0
雷達快速蟑螂螞蟻藥柑橘精油;日用生活;99;雷達;規格：500ml毫升x1x1bottle瓶;雷達快速蟑螂螞蟻藥柑橘精油;119;1;500,0;36,0;1380;16.81%;1;11070029001;ml;1;bottle;99,0;119,0;16,80672268907563;volume;月;4,605170185988092;4,787491742782046;0,0029891417687377;0,411012184588909;0,5137188121966135;0,2544444072449697;0
清檜-天然防蟑螂螞蟻噴劑500ml;日用生活;390;清檜;規格：500ml毫升x1x1bottle瓶;康朵 防蟑螂螞蟻噴劑-500ML 防蟑螂螞蟻噴;0;1;500,0;24,0;1395;0.00%;0;11070051001;ml;1;bottle;390,0;0,0;0,0;volume;月;5,968707559985366;0,0;0,0019881268508348;0,5537193337837816;0,0;0,0;0
速必效蚊子蒼蠅跳蚤水性氣霧寶;日用生活;82;速必效;規格：550ml毫升x1x1can罐;速必效蚊子蒼蠅跳蚤水性氣霧寶;0;1;550,0;60,0;1397;0.00%;1;11070062001;ml;1;can;82,0;0,0;0,0;volume;月;4,418840607796598;0,0;0,0049911716045434;0,3915110228155139;0,0;0,0;0
速必效蟑螂螞蟻跳蚤水性氣霧寶;日用生活;89;速必效;規格：550ml毫升x1x1can罐;速必效蟑螂螞蟻跳蚤水性氣霧寶;95;1;550,0;60,0;1398;6.32%;0;11070063001;ml;1;can;89,0;95,0;6,315789473684211;volume;月;4,499809670330265;4,564348191467836;0,0049911716045434;0,3999852049740031;0,4897745327514743;0,095617529880478;0
雷達智慧型液體電蚊香(2器2液超值組)無香精無染料-41mlx2;日用生活;329;雷達;規格：41ml毫升x2x1box盒;雷達液電無味2器2液超值組;0;1;41,0;33,3;1462;0.00%;1;11073002001;ml;2;box;164,5;0,0;0,0;volume;月;5,1089711948171175;0,0;0,0027639134122096;0,463739749745942;0,0;0,0;0
雷達薄型液體電蚊香重裝-無香精無染料-41mlx2;日用生活;188;雷達;規格：41ml毫升x2x1set組;雷達薄型液電重裝無味2入;219;1;41,0;33,3;1471;14.16%;1;11073025001;ml;2;set;94,0;109,5;14,15525114155251;volume;月;4,553876891600541;4,705015520957808;0,0027639134122096;0,4056438536913098;0,504868752711103;0,2143026069239025;0
雷達薄型液體電蚊香重裝-植物清新-41mlx2;日用生活;188;雷達;規格：41ml毫升x2x1set組;雷達薄型液電重裝植物清新2入;219;1;41,0;33,3;1474;14.16%;0;11073039001;ml;2;set;94,0;109,5;14,15525114155251;volume;月;4,553876891600541;4,705015520957808;0,0027639134122096;0,4056438536913098;0,504868752711103;0,2143026069239025;0
興家安速電蚊香液2入;日用生活;129;興家安速;規格：42ml毫升x2x1box盒;興家安速電蚊香液2入;0;1;42,0;60,0;1477;0.00%;0;11073900001;ml;2;box;64,5;0,0;0,0;volume;月;4,182050142641207;0,0;0,0049911716045434;0,3667286494950146;0,0;0,0;0
興家安速液體電蚊香組(器x1+42mlx1);日用生活;119;興家安速;規格：42ml毫升x1x1set組;興家安速電蚊香液+器組合 興家安速液+器;0;1;42,0;60,0;1478;0.00%;1;11073901001;ml;1;set;119,0;0,0;0,0;volume;月;4,787491742782046;0,0;0,0049911716045434;0,4300938688192147;0,0;0,0;0
雷達液體電蚊香重裝超值組-無香精無染料41mlx4;日用生活;374;雷達;規格：41ml毫升x4x1box盒;雷達液體電蚊香無味重裝4入;394;1;41,0;36,0;1480;5.08%;1;11073902001;ml;4;box;93,5;98,5;5,076142131979696;volume;月;4,548599834499697;4,600157644164547;0,0029891417687377;0,405091559497281;0,4936170437140258;0,076849960563836;0
雷達佳兒護液體電蚊香薰衣草重裝45*2ML;日用生活;239;雷達;規格：45ml毫升x2x1pc盒;雷達佳兒護液體電蚊香重裝;245;1;45,0;36,0;1484;2.45%;0;11073907001;ml;2;pc;119,5;122,5;2,4489795918367347;volume;月;4,791649752930709;4,816241156068032;0,0029891417687377;0,4305290441110364;0,5168037500384163;0,0370761850556955;0
【安心價】優品木之薈樟腦油-噴式;日用生活;149;優品;規格：525ml毫升x1x1bottle瓶;優品木之薈樟腦油-噴式 優品木之薈樟腦;0;1;525,0;60,0;1496;0.00%;0;11074012001;ml;1;bottle;149,0;0,0;0,0;volume;月;5,010635294096256;0,0;0,0049911716045434;0,4534479628664632;0,0;0,0;0
【安心價】優品木之薈樟腦油-補充瓶-525ml;日用生活;139;優品;規格：525ml毫升x1x1bottle瓶;優品木之薈樟腦油-補充瓶;0;1;525,0;33,3;1506;0.00%;0;11074022001;ml;1;bottle;139,0;0,0;0,0;volume;月;4,941642422609304;0,0;0,0027639134122096;0,4462272029573983;0,0;0,0;0
【安心價】優品森之萃香茅油-噴槍;日用生活;149;優品;規格：525ml毫升x1x1bottle瓶;優品森之萃香茅油-噴槍;0;1;525,0;33,3;1509;0.00%;1;11074027001;ml;1;bottle;149,0;0,0;0,0;volume;月;5,010635294096256;0,0;0,0027639134122096;0,4534479628664632;0,0;0,0;0
【安心價】優品森之萃香茅油-補充瓶-525ml;日用生活;149;優品;規格：525ml毫升x1x1bottle瓶;優品森之萃香茅油-補充瓶;0;1;525,0;33,3;1513;0.00%;1;11074031001;ml;1;bottle;149,0;0,0;0,0;volume;月;5,010635294096256;0,0;0,0027639134122096;0,4534479628664632;0,0;0,0;0
叮寧有機精油小黑蚊防蚊液-Baby-80ml;日用生活;300;叮寧;規格：80ml毫升x1x1bottle瓶;叮寧小黑蚊防蚊液;0;1;80,0;48,0;1550;0.00%;0;11076883001;ml;1;bottle;300,0;0,0;0,0;volume;月;5,707110264748875;0,0;0,0039901566866406;0,526340689859377;0,0;0,0;0
叮嚀柚香長效防蚊液-可倒噴;日用生活;219;叮寧;規格：120ml毫升x1x1bottle瓶;叮嚀柚香長效防蚊液-可倒噴 防蚊液可倒噴;0;1;120,0;48,0;1551;0.00%;0;11076886001;ml;1;bottle;219,0;0,0;0,0;volume;月;5,393627546352362;0,0;0,0039901566866406;0,4935317431320283;0,0;0,0;0
叮嚀柚香長效防蚊液-可倒噴;日用生活;219;叮寧;規格：120ml毫升x1x1bottle瓶;叮嚀清新長效防蚊液;0;1;120,0;48,0;1554;0.00%;0;11076890001;ml;1;bottle;219,0;0,0;0,0;volume;月;5,393627546352362;0,0;0,0039901566866406;0,4935317431320283;0,0;0,0;0
叮寧小黑蚊超長效防蚊液-90ml;日用生活;229;叮寧;規格：90ml毫升x1x1bottle瓶;叮寧小黑蚊超長效防蚊液_90ml;232;1;90,0;48,0;1567;1.29%;1;11076928001;ml;1;bottle;229,0;232,0;1,293103448275862;volume;月;5,438079308923196;5,4510384535657;0,0039901566866406;0,4981840426832862;0,5849202776852335;0,0195768649539771;0
橘子工坊天然濃縮制菌洗淨病毒洗衣精補充包;日用生活;199;橘子工坊;規格：1500ml毫升x1x1pack包;橘子工坊天然制菌洗衣粉補充包;245;1;1500,0;36,0;1619;18.78%;1;11101044001;ml;1;pack;199,0;245,0;18,775510204081638;volume;月;5,298317366548036;5,5053315359323625;0,0029891417687377;0,4835566267116747;0,5907461629885232;0,2842507520936661;0
水晶肥皂食器洗滌液體-補充包;日用生活;129;南僑水晶;規格：800ml毫升x1x1pack包;水晶肥皂液体補充包;130;1;800,0;33,3;1668;0.77%;1;11103027001;ml;1;pack;129,0;130,0;0,7692307692307693;volume;月;4,867534450455582;4,875197323201151;0,0027639134122096;0,4384710991348332;0,5231300047409865;0,0116457247931351;0
橘子工坊天然濃縮制菌洗淨病毒洗衣精補充包;日用生活;199;橘子工坊;規格：1500ml毫升x1x1pack包;橘子工坊天然制菌力濃縮洗衣精;245;1;1500,0;36,0;1670;18.78%;1;11103031001;ml;1;pack;199,0;245,0;18,775510204081638;volume;月;5,298317366548036;5,5053315359323625;0,0029891417687377;0,4835566267116747;0,5907461629885232;0,2842507520936661;0
易洗樂抗菌防洗衣精補充包;日用生活;175;VINATA 台酒生技;規格：1600ml毫升x1x1bag包;易洗樂抗菌防洗衣精;0;1;1600,0;33,3;1734;0.00%;1;11103099001;ml;1;bag;175,0;0,0;0,0;volume;月;5,170483995038151;0,0;0,0027639134122096;0,4701776490847797;0,0;0,0;0
橘子工坊天然濃縮制菌洗淨病毒洗衣精補充包;日用生活;199;橘子工坊;規格：1500ml毫升x1x1pack包;橘子工坊天然制菌力洗衣精補充包;245;1;1500,0;36,0;1761;18.78%;0;11103133001;ml;1;pack;199,0;245,0;18,775510204081638;volume;月;5,298317366548036;5,5053315359323625;0,0029891417687377;0,4835566267116747;0,5907461629885232;0,2842507520936661;0
家樂福超值抗菌濃縮洗衣精;日用生活;110;家樂福;規格：4000ml毫升x1x1bottle瓶;家福超值抗菌濃縮洗衣精;113;1;4000,0;33,3;1782;2.65%;0;11103176001;ml;1;bottle;110,0;113,0;2,6548672566371683;volume;月;4,709530201312334;4,736198448394496;0,0027639134122096;0,421934452332254;0,5082148172693844;0,0401932094630328;0
德國dalli護色超濃縮洗衣精2.75L;日用生活;349;德國達麗Dalli;規格：2.75l公升x1x1bottle瓶;德國dalli護色超濃縮洗衣精2.75L;389;1;2750,0;60,0;1890;10.28%;1;11103365001;ml;1;bottle;349,0;389,0;10,282776349614396;volume;月;5,857933154483459;5,966146739123692;0,0049911716045434;0,5421257391274127;0,6401936506385021;0,1556754985200585;0
德國dalli全效超濃縮洗衣精2.75L;日用生活;349;德國達麗Dalli;規格：2.75l公升x1x1bottle瓶;德國dalli全效超濃縮洗衣精2.75L;389;1;2750,0;60,0;1895;10.28%;1;11103370001;ml;1;bottle;349,0;389,0;10,282776349614396;volume;月;5,857933154483459;5,966146739123692;0,0049911716045434;0,5421257391274127;0,6401936506385021;0,1556754985200585;0
妙管家抗菌柔軟護衣精補充包-經典玫瑰香;日用生活;98;妙管家;規格：1800ml毫升x1x1bag包;妙管家衣物柔軟精補充包玫瑰;0;1;1800,0;36,0;1920;0.00%;0;11110006001;ml;1;bag;98,0;0,0;0,0;volume;月;4,59511985013459;0,0;0,0029891417687377;0,4099603213943566;0,0;0,0;0
白鴿防螨衣物柔軟精-幸福花香-3200ml;日用生活;109;白鴿;規格：3200ml毫升x1x1bottle瓶;白鴿衣物柔軟精-花香;125;1;3200,0;33,3;1934;12.80%;1;11110026001;ml;1;bottle;109,0;125,0;12,8;volume;月;4,700480365792417;4,836281906951478;0,0027639134122096;0,4209873010092624;0,5189542102987174;0,1937848605577689;0
蘭諾LENOR衣物芳香豆春暖晨露455;日用生活;199;;規格：455ml毫升x1x1bag袋;蘭諾衣物芳香豆40ml;0;1;455,0;24,0;1955;0.00%;0;11110077003;ml;1;bag;199,0;0,0;0,0;volume;月;5,298317366548036;0,0;0,0019881268508348;0,4835566267116747;0,0;0,0;0
新熊寶貝舒恬薰衣草柔軟護衣精補充包;日用生活;83;SNUGGLE熊寶貝;規格：1.84l公升x1x1bag包;新熊寶貝舒恬薰衣草柔軟護衣精補充包;0;1;1840,0;36,0;1965;0.00%;1;11110082001;ml;1;bag;83,0;0,0;0,0;volume;月;4,430816798843313;0,0;0,0029891417687377;0,3927644450649383;0,0;0,0;0
新熊寶貝柔軟護衣精-玫瑰甜心香-3.2L;日用生活;129;SNUGGLE熊寶貝;規格：3.2l公升x1x1bottle瓶;新熊寶貝柔軟護衣精玫瑰甜心香 3.2L;184;1;3200,0;36,0;1966;29.89%;0;11110083001;ml;1;bottle;129,0;184,0;29,89130434782609;volume;月;4,867534450455582;5,220355825078324;0,0029891417687377;0,4384710991348332;0,5601670222713531;0,4525376753854148;0
新熊寶貝沁藍海洋香柔軟護衣精補充包(1.84L);日用生活;83;SNUGGLE熊寶貝;規格：1.84l公升x1x1bag包;新熊寶貝沁藍海洋香柔軟護衣精補充包;0;1;1840,0;36,0;1968;0.00%;1;11110085001;ml;1;bag;83,0;0,0;0,0;volume;月;4,430816798843313;0,0;0,0029891417687377;0,3927644450649383;0,0;0,0;0
新熊寶貝柔軟護衣精-純淨溫和-3.2L;日用生活;129;SNUGGLE熊寶貝;規格：3.2l公升x1x1bottle瓶;新熊寶貝柔軟護衣精純淨溫和3.2L;184;1;3200,0;36,0;1969;29.89%;0;11110086001;ml;1;bottle;129,0;184,0;29,89130434782609;volume;月;4,867534450455582;5,220355825078324;0,0029891417687377;0,4384710991348332;0,5601670222713531;0,4525376753854148;0
新熊寶貝陽光馨香柔軟護衣精補充包(1.84L);日用生活;83;SNUGGLE熊寶貝;規格：1.84l公升x1x1bag包;新熊寶貝柔軟護衣精補充包;0;1;1840,0;36,0;1974;0.00%;0;11110087001;ml;1;bag;83,0;0,0;0,0;volume;月;4,430816798843313;0,0;0,0029891417687377;0,3927644450649383;0,0;0,0;0
新熊寶貝純淨溫和柔軟護衣精補充包(1.84L);日用生活;83;SNUGGLE熊寶貝;規格：1.84l公升x1x1bag包;新熊寶貝純淨溫和柔軟護衣精補充包;0;1;1840,0;36,0;1975;0.00%;1;11110090001;ml;1;bag;83,0;0,0;0,0;volume;月;4,430816798843313;0,0;0,0029891417687377;0,3927644450649383;0,0;0,0;0
新熊寶貝柔軟護衣-精沁藍海洋香-3.2L;日用生活;129;SNUGGLE熊寶貝;規格：3.2l公升x1x1bottle瓶;新熊寶貝柔軟護衣精沁藍海洋香 3.2L;184;1;3200,0;36,0;1976;29.89%;0;11110091001;ml;1;bottle;129,0;184,0;29,89130434782609;volume;月;4,867534450455582;5,220355825078324;0,0029891417687377;0,4384710991348332;0,5601670222713531;0,4525376753854148;0
新熊寶貝柔軟護衣精茶樹抗菌補充包-1.75L;日用生活;83;SNUGGLE熊寶貝;規格：1.75l公升x1x1bag包;新熊寶貝柔軟護衣精茶樹抗菌補充包;0;1;1750,0;36,0;1978;0.00%;1;11110093001;ml;1;bag;83,0;0,0;0,0;volume;月;4,430816798843313;0,0;0,0029891417687377;0,3927644450649383;0,0;0,0;0
新熊寶貝玫瑰甜心香柔軟護衣精補充包(1.84L);日用生活;83;SNUGGLE熊寶貝;規格：1.84l公升x1x1bag包;新熊寶貝玫瑰甜心香柔軟護衣精補充包;0;1;1840,0;36,0;1980;0.00%;1;11110095001;ml;1;bag;83,0;0,0;0,0;volume;月;4,430816798843313;0,0;0,0029891417687377;0,3927644450649383;0,0;0,0;0
新奇潔艷漂白水補充包-淡雅花朵香補充包-1600ml;日用生活;65;新奇;規格：1600ml毫升x1x1pack包;新奇潔豔漂白水;0;1;1600,0;36,0;1994;0.00%;1;11111007001;ml;1;pack;65,0;0,0;0,0;volume;月;4,189654742026425;0,0;0,0029891417687377;0,3675245431168023;0,0;0,0;0
新奇漂白水瓶裝1500ML;日用生活;59;新奇;規格：1500ml毫升x1x1pc瓶;新奇漂白水 1500ml瓶裝;70;1;1500,0;24,0;1998;15.71%;0;11111011001;ml;1;pc;59,0;70,0;15,714285714285714;volume;月;4,0943445622221;4,262679877041316;0,0019881268508348;0,3575494266964488;0,457404202630656;0,2379055207740466;0
新奇潔艷漂白水補充包-沁雅薔薇香-1.6L;日用生活;65;新奇;規格：1.6l公升x1x1pack包;新奇潔艷漂白水-沁雅薔薇香;0;1;1600,0;33,3;1999;0.00%;0;11111012001;ml;1;pack;65,0;0,0;0,0;volume;月;4,189654742026425;0,0;0,0027639134122096;0,3675245431168023;0,0;0,0;0
白蘭漂白水;日用生活;57;白蘭;規格：1500cc西西x1x1bottle瓶;白蘭漂白水;60;1;1500,0;24,0;2007;5.00%;0;11111021001;cc;1;bottle;57,0;60,0;5,0;volume;月;4,060443010546419;4,110873864173311;0,0019881268508348;0,3540013070151112;0,4411147532060316;0,0756972111553784;0
新奇潔艷漂白水補充包-淡雅花朵香補充包-1600ml;日用生活;65;新奇;規格：1600ml毫升x1x1pack包;新奇潔艷漂白水補充包;0;1;1600,0;36,0;2008;0.00%;1;11111022001;ml;1;pack;65,0;0,0;0,0;volume;月;4,189654742026425;0,0;0,0029891417687377;0,3675245431168023;0,0;0,0;0
藍寶增豔漂白水;日用生活;169;LION 獅王;規格：3000ml毫升x1x1bottle瓶;藍寶增豔漂白水;0;1;3000,0;33,3;2011;0.00%;1;11111030001;ml;1;bottle;169,0;0,0;0,0;volume;月;5,135798437050262;0,0;0,0027639134122096;0,4665474756894042;0,0;0,0;0
白蘭鮮彩漂白水-2000ml;日用生活;84;白蘭;規格：2000ml毫升x1x1bottle瓶;白蘭鮮彩漂白水;90;1;2000,0;24,0;2013;6.67%;0;11111037001;ml;1;bottle;84,0;90,0;6,666666666666667;volume;月;4,442651256490317;4,51085950651685;0,0019881268508348;0,3940030335666383;0,4840349628106159;0,1009296148738379;0
橘子工坊領袖衣領精-480ml;日用生活;198;橘子工坊;規格：480ml毫升x1x1bottle瓶;橘子工坊領袖衣領精;0;1;480,0;36,0;2034;0.00%;1;11112036001;ml;1;bottle;198,0;0,0;0,0;volume;月;5,293304824724492;0,0;0,0029891417687377;0,4830320165561342;0,0;0,0;0
[淳安] 台塑 實心 清潔袋 垃圾袋 (大) (粉紅) (45L) (65*75cm) X 8捲 免運費;日用生活;599;台塑;規格：45lx8捲x1件;台塑實心捲取清潔袋(超大);780;1;45000,0;11988,0;9422;23.21%;0;31504009001;ml;8;;74,875;97,5;23,205128205128204;volume;月;4,329087249379662;4,590056548178043;1,0;0,3821174805814657;0,4925331519162187;0,3513126979262437;0
