title;category;price;brand;specification;query;original_price;original_price_checked;capacity;shelf_life;order;Discount;Promo;_query_key;item_code;capacity_unit;pieces_per_package;package_unit;price_per_piece;original_price_per_piece;estimation_discount;capacity_category;shelf_life_unit;is_new_product
上好佳歡樂小點心原味薯條 90g(18小包);飲料零食;59;;規格：90g克x1x1pack包;上好佳歡樂小點心-原味薯條;60;1;90,0;9,0;5542;1.67%;1;上好佳歡樂小點心-原味薯條;14014011001;g;1;pack;59,0;60,0;1,6666666666666667;weight;月;0
上好佳-鮮蝦片(原味)90g;飲料零食;59;上好佳;規格：90g克x1x1bag袋;上好佳歡樂小點心-迷你蝦片;60;1;90,0;9,0;5543;1.67%;0;上好佳歡樂小點心-迷你蝦片;14014013001;g;1;bag;59,0;60,0;1,6666666666666667;weight;月;0
百事享樂組合包138g;飲料零食;66;百事;規格：138g克x1x1bag袋;百事享樂包;0;1;138,0;9,0;5544;0.00%;1;百事享樂包;14014014001;g;1;bag;66,0;0,0;0,0;weight;月;0
可樂果原味量販包;飲料零食;63;聯華食品;規格：192g克x1x1bag袋;可樂果原味量販包;64;1;192,0;10,0;5545;1.56%;1;可樂果原味量販包;14014015001;g;1;bag;63,0;64,0;1,5625;weight;月;0
上好佳歡樂小點心洋蔥圈 90g(18小包);飲料零食;59;上好佳;規格：90g克x1x1pack包;上好佳歡樂小點心- 洋蔥圈;60;1;90,0;9,0;5547;1.67%;0;上好佳歡樂小點心-洋蔥圈;14014018001;g;1;pack;59,0;60,0;1,6666666666666667;weight;月;0
百事享樂組合包138g;飲料零食;66;百事;規格：138g克x1x1bag袋;百事綜合歡樂包;0;1;138,0;9,0;5550;0.00%;0;百事綜合歡樂包;14014031001;g;1;bag;66,0;0,0;0,0;weight;月;0
樂事美國經典原味洋芋片夾鏈包229.5g;飲料零食;108;樂事;規格：229.5g克x1x1pack包;樂事美國經典原味好康夾鏈包;0;1;229,5;9,0;5551;0.00%;1;樂事美國經典原味好康夾鏈包;14020006001;g;1;pack;108,0;0,0;0,0;weight;月;0
滿天星原味40G;飲料零食;19;滿天星;規格：40g克x1x1bag包;滿天星原味40g;20;1;40,0;10,0;5552;5.00%;0;滿天星原味40g;14020008001;g;1;bag;19,0;20,0;5,0;weight;月;0
湖池屋海苔味波浪洋芋片;飲料零食;69;湖池屋;規格：59g克x1x1bag包;湖池屋海苔鹽洋芋條;0;1;59,0;8,0;5554;0.00%;0;湖池屋海苔鹽洋芋條;14020013001;g;1;bag;69,0;0,0;0,0;weight;月;0
樂事美國經典原味洋芋片夾鏈包229.5g;飲料零食;108;樂事;規格：229.5g克x1x1pack包;Lay s 樂事美國經典原味;0;1;229,5;9,0;5556;0.00%;0;Lays樂事美國經典原味;14020015001;g;1;pack;108,0;0,0;0,0;weight;月;0
樂事洋芋片美國經典原味119g;飲料零食;56;;規格：119g克x1x1pack包;樂事派對分享包美國經典原味;0;1;119,0;9,0;5560;0.00%;1;樂事派對分享包美國經典原味;14020030001;g;1;pack;56,0;0,0;0,0;weight;月;0
品客原味口味洋芋片102g;飲料零食;58;品客;規格：102g克x1x1bottle瓶;品客原味洋芋片;0;1;102,0;15,0;5562;0.00%;1;品客原味洋芋片;14020053001;g;1;bottle;58,0;0,0;0,0;weight;月;0
滿天星原味量販包;飲料零食;75;滿天星;規格：160g克x1x1bag袋;滿天星原味量販包;79;1;160,0;10,0;5564;5.06%;1;滿天星原味量販包;14020926001;g;1;bag;75,0;79,0;5,063291139240507;weight;月;0
波的多洋芋片(布列塔尼鹽味)213g;飲料零食;99;華元;規格：213g克x1x1bag包;華元波的多洋芋片布列塔尼鹽口味;106;1;213,0;8,0;5567;6.60%;0;華元波的多洋芋片布列塔尼鹽口味;14020949001;g;1;bag;99,0;106,0;6,60377358490566;weight;月;0
樂事自然美味海鹽口味洋芋片189g;飲料零食;108;樂事;規格：189g克x1x1pack包;SIMPLY GOOD 樂事海鹽味洋芋片;0;1;189,0;9,0;5568;0.00%;1;SIMPLYGOOD樂事海鹽味洋芋片;14020951001;g;1;pack;108,0;0,0;0,0;weight;月;0
卡滋格子脆-鹽之花風味;飲料零食;99;卡滋;規格：220g克x1x1bag包;卡滋格子脆-鹽之花風味;119;1;220,0;10,0;5569;16.81%;0;卡滋格子脆-鹽之花風味;14020956001;g;1;bag;99,0;119,0;16,80672268907563;weight;月;0
澳洲DJA 甜辣厚切馬鈴薯條;飲料零食;199;DJ&A;規格：200g克x1x1pc包;DJA 原味厚切馬鈴薯條;0;1;200,0;10,0;5572;0.00%;0;DJA原味厚切馬鈴薯條;14020965001;g;1;pc;199,0;0,0;0,0;weight;月;0
澳洲DJA 甜辣厚切馬鈴薯條;飲料零食;199;DJ&A;規格：200g克x1x1pc包;DJA 甜辣厚切馬鈴薯條;0;1;200,0;10,0;5573;0.00%;0;DJA甜辣厚切馬鈴薯條;14020969001;g;1;pc;199,0;0,0;0,0;weight;月;0
樂事自然美味海鹽口味洋芋片189g;飲料零食;108;樂事;規格：189g克x1x1pack包;樂事SIMPLY GOOD海鹽口味夾鏈包;0;1;189,0;9,0;5574;0.00%;1;樂事SIMPLYGOOD海鹽口味夾鏈包;14020976001;g;1;pack;108,0;0,0;0,0;weight;月;0
韓國好麗友 預感香烤洋芋片(原味) 192g;飲料零食;129;好麗友;規格：192g克x1x1pc盒;韓國好麗友預感香烤洋芋片(原味);168;1;192,0;10,0;5575;23.21%;0;韓國好麗友預感香烤洋芋片(原味);14020977001;g;1;pc;129,0;168,0;23,214285714285715;weight;月;0
品客洋蔥口味洋芋片102g;飲料零食;58;品客;規格：102g克x1x1bottle瓶;品客洋蔥口味洋芋片;0;1;102,0;15,0;5577;0.00%;0;品客洋蔥口味洋芋片;14021005001;g;1;bottle;58,0;0,0;0,0;weight;月;0
卡迪那德州薯條茄汁口味240g;飲料零食;89;卡迪那;規格：240g克x1x1bag包;卡迪那德州薯條茄汁;0;1;240,0;10,0;5578;0.00%;1;卡迪那德州薯條茄汁;14021006001;g;1;bag;89,0;0,0;0,0;weight;月;0
卡迪那95℃薯條經典原味;飲料零食;64;卡迪那;規格：90g克x1x1box盒;卡迪那95度C 北海道薯條-海苔;79;1;90,0;10,0;5579;18.99%;0;卡迪那95度C北海道薯條-海苔;14021010001;g;1;box;64,0;79,0;18,9873417721519;weight;月;0
樂事九州岩燒海苔口味洋芋片85g;飲料零食;40;樂事;規格：85g克x1x1pack包;樂事九州岩燒海苔;0;1;85,0;9,0;5580;0.00%;1;樂事九州岩燒海苔;14021015001;g;1;pack;40,0;0,0;0,0;weight;月;0
卡迪那小德薯濃厚茄汁口味;飲料零食;74;卡迪那;規格：36g克x1x4bag包;卡迪那德州薯條量販包;80;1;36,0;10,0;5581;7.50%;0;卡迪那德州薯條量販包;14021017001;g;4;bag;18,5;20,0;7,5;weight;月;0
樂事洋芋片九州岩燒海苔119g;飲料零食;56;;規格：119g克x1x1pack包;樂事派對分享包九州岩燒海苔;0;1;119,0;9,0;5584;0.00%;0;樂事派對分享包九州岩燒海苔;14021036001;g;1;pack;56,0;0,0;0,0;weight;月;0
樂事青檸享清新口味洋芋片85g;飲料零食;40;樂事;規格：85g克x1x1pack包;樂事青檸享清新;0;1;85,0;9,0;5586;0.00%;0;樂事青檸享清新;14021055001;g;1;pack;40,0;0,0;0,0;weight;月;0
品客原味口味洋芋片102g;飲料零食;58;品客;規格：102g克x1x1bottle瓶;品客洋芋片(原味);0;1;102,0;15,0;5587;0.00%;1;品客洋芋片(原味);14021068001;g;1;bottle;58,0;0,0;0,0;weight;月;0
連城記 原味地瓜酥 140g;飲料零食;79;連城記;規格：140g克x1x1bag包;連城記原味地瓜酥;99;1;140,0;8,0;5590;20.20%;1;連城記原味地瓜酥;14021090001;g;1;bag;79,0;99,0;20,2020202020202;weight;月;0
連城記 黑糖地瓜酥 140g;飲料零食;79;連城記;規格：140g克x1x1bag包;連城記黑糖地瓜酥;99;1;140,0;8,0;5591;20.20%;1;連城記黑糖地瓜酥;14021091001;g;1;bag;79,0;99,0;20,2020202020202;weight;月;0
韓國好麗友 預感香烤洋芋片(洋蔥) 204g;飲料零食;129;好麗友;規格：204g克x1x1pc盒;韓國好麗友預感香烤洋芋片(洋蔥);168;1;204,0;10,0;5594;23.21%;0;韓國好麗友預感香烤洋芋片(洋蔥);14021109001;g;1;pc;129,0;168,0;23,214285714285715;weight;月;0
樂事波樂香酥雞腿口味洋芋片85g;飲料零食;40;樂事;規格：85g克x1x1pack包;樂事波樂香酥雞腿洋芋片;0;1;85,0;9,0;5596;0.00%;0;樂事波樂香酥雞腿洋芋片;14022001001;g;1;pack;40,0;0,0;0,0;weight;月;0
樂事大波浪椒香嫩雞口味洋芋片211g;飲料零食;108;樂事;規格：211g克x1x1pack包;樂事大波浪椒香嫩雞;0;1;211,0;9,0;5597;0.00%;0;樂事大波浪椒香嫩雞;14022002001;g;1;pack;108,0;0,0;0,0;weight;月;0
樂事波樂香烤肋排口味洋芋片85g;飲料零食;40;樂事;規格：85g克x1x1pack包;樂事波樂香烤肋排洋芋片;0;1;85,0;9,0;5598;0.00%;0;樂事波樂香烤肋排洋芋片;14022003001;g;1;pack;40,0;0,0;0,0;weight;月;0
樂事波樂香烤肋排口味洋芋片229.5g;飲料零食;108;樂事;規格：229.5g克x1x1pack包;波樂香烤肋排好康夾鏈包;0;1;229,5;9,0;5599;0.00%;1;波樂香烤肋排好康夾鏈包;14022012001;g;1;pack;108,0;0,0;0,0;weight;月;0
波的多洋芋片(濃厚蚵仔煎口味)213g;飲料零食;99;華元;規格：213g克x1x1bag包;華元蚵仔煎洋芋片;106;1;213,0;8,0;5600;6.60%;1;華元蚵仔煎洋芋片;14022019001;g;1;bag;99,0;106,0;6,60377358490566;weight;月;0
卡迪那洋芋片牛排口味115g;飲料零食;52;卡迪那;規格：115g克x1x1bag包;卡迪那牛排;59;1;115,0;10,0;5601;11.86%;0;卡迪那牛排;14022020001;g;1;bag;52,0;59,0;11,864406779661016;weight;月;0
品客辣炒蒜香龍蝦風味洋芋片;飲料零食;58;品客;規格：100g克x1x1can罐;品客蒜頭蝦口味洋芋片;0;1;100,0;15,0;5602;0.00%;1;品客蒜頭蝦口味洋芋片;14022024001;g;1;can;58,0;0,0;0,0;weight;月;0
樂事意合組合包240g;飲料零食;93;樂事;規格：240g克x1x1bag袋;樂事雞汁分享包芋片;95;1;240,0;8,0;5603;2.11%;1;樂事雞汁分享包芋片;14022027001;g;1;bag;93,0;95,0;2,1052631578947367;weight;月;0
波的多洋芋片派對包-蚵仔煎;飲料零食;49;華元;規格：110.5g克x1x1pack包;波的多洋芋片派對包-蚵仔煎;51;1;110,5;8,0;5604;3.92%;0;波的多洋芋片派對包-蚵仔煎;14022029001;g;1;pack;49,0;51,0;3,92156862745098;weight;月;0
波的多洋芋片(濃厚蚵仔煎口味)59.5g;飲料零食;35;華元;規格：59.5g克x1x1bag包;波的多洋芋片(蚵仔煎口味);0;1;59,5;8,0;5605;0.00%;1;波的多洋芋片(蚵仔煎口味);14022032001;g;1;bag;35,0;0,0;0,0;weight;月;0
波的多洋芋片(濃厚蚵仔煎口味)213g;飲料零食;99;華元;規格：213g克x1x1bag包;波的多洋芋片(蚵仔煎辣味口味);106;1;213,0;8,0;5606;6.60%;0;波的多洋芋片(蚵仔煎辣味口味);14022033001;g;1;bag;99,0;106,0;6,60377358490566;weight;月;0
樂事大波浪椒香嫩雞口味洋芋片211g;飲料零食;108;樂事;規格：211g克x1x1pack包;樂事大波浪椒香嫩雞好康夾鏈包;0;1;211,0;9,0;5607;0.00%;0;樂事大波浪椒香嫩雞好康夾鏈包;14022041001;g;1;pack;108,0;0,0;0,0;weight;月;0
多力多滋川味花椒雞口味玉米片102g;飲料零食;40;多力多滋;規格：102g克x1x1bag包;波的多洋芋片椒香雞汁口味;0;1;102,0;9,0;5609;0.00%;1;波的多洋芋片椒香雞汁口味;14022059001;g;1;bag;40,0;0,0;0,0;weight;月;0
樂事波樂東京照燒烤雞串味洋芋片85g;飲料零食;40;樂事;規格：85g克x1x1pack包;樂事波樂東京照燒烤雞串;0;1;85,0;9,0;5612;0.00%;1;樂事波樂東京照燒烤雞串;14022086001;g;1;pack;40,0;0,0;0,0;weight;月;0
卡迪那洋芋片日式炒麵口味75G;飲料零食;36;卡迪那;規格：75g克x1x1bag包;卡那洋芋片牛排口味175g;43;1;75,0;10,0;5622;16.28%;1;卡那洋芋片牛排口味175g;14022118001;g;1;bag;36,0;43,0;16,27906976744186;weight;月;0
華元大吉利超值包;飲料零食;55;華元;規格：159g克x1x1bag袋;華元波的多歡樂分享箱;59;1;159,0;8,0;5624;6.78%;1;華元波的多歡樂分享箱;14022142001;g;1;bag;55,0;59,0;6,779661016949152;weight;月;0
樂事瑞士香濃起司洋芋片夾鏈包229.5g;飲料零食;108;樂事;規格：229.5g克x1x1pack包;Lay s 樂事瑞士香濃起司;0;1;229,5;9,0;5629;0.00%;0;Lays樂事瑞士香濃起司;14023003001;g;1;pack;108,0;0,0;0,0;weight;月;0
樂事瑞士香濃起司洋芋片夾鏈包229.5g;飲料零食;108;樂事;規格：229.5g克x1x1pack包;樂事瑞士香濃起司好康夾鏈包;0;1;229,5;9,0;5632;0.00%;1;樂事瑞士香濃起司好康夾鏈包;14023012001;g;1;pack;108,0;0,0;0,0;weight;月;0
卡滋格子脆酸奶洋蔥口味;飲料零食;99;卡滋;規格：220g克x1x1bag包;卡滋格子脆酸奶洋蔥口味;129;1;220,0;10,0;5635;23.26%;0;卡滋格子脆酸奶洋蔥口味;14023017001;g;1;bag;99,0;129,0;23,25581395348837;weight;月;0
卡滋胖老爹雞腿造型洋芋球-75g;飲料零食;39;卡滋;規格：75g克x1x1bag包;胖老爹雞腿造型洋芋球;0;1;75,0;10,0;5637;0.00%;1;胖老爹雞腿造型洋芋球;14023019001;g;1;bag;39,0;0,0;0,0;weight;月;0
咔辣姆久平切洋芋片-勁辣唐辛子口味117g;飲料零食;65;湖池屋;規格：117g克x1x1bag包;卡辣姆久勁辣唐辛子洋芋片派對分享包;68;1;117,0;8,0;5639;4.41%;1;卡辣姆久勁辣唐辛子洋芋片派對分享包;14023027001;g;1;bag;65,0;68,0;4,411764705882353;weight;月;0
樂事洋芋片組合包170g;飲料零食;79;樂事;規格：170g克x1x1bag袋;樂事組合包;80;1;170,0;9,0;5640;1.25%;1;樂事組合包;14023028001;g;1;bag;79,0;80,0;1,25;weight;月;0
波樂洋芋片組合包170g;飲料零食;79;樂事;規格：170g克x1x1bag袋;樂事波樂組合包;94;1;170,0;9,0;5641;15.96%;1;樂事波樂組合包;14023029001;g;1;bag;79,0;94,0;15,95744680851064;weight;月;0
卡滋格子脆香濃起司口味;飲料零食;99;卡滋;規格：220g克x1x1bag包;卡滋格子脆香濃起司口味;119;1;220,0;10,0;5642;16.81%;1;卡滋格子脆香濃起司口味;14023032001;g;1;bag;99,0;119,0;16,80672268907563;weight;月;0
波的多洋芋片派對包蚵仔煎辣味;飲料零食;49;華元;規格：110.5g克x1x1pack包;波的多洋芋片派對包蚵仔煎辣味;51;1;110,5;8,0;5643;3.92%;1;波的多洋芋片派對包蚵仔煎辣味;14023034001;g;1;pack;49,0;51,0;3,92156862745098;weight;月;0
咔辣姆久厚切洋芋片-勁辣唐辛子口味117g;飲料零食;65;湖池屋;規格：117g克x1x1bag包;卡辣姆久卡辣海苔洋芋片;68;1;117,0;8,0;5646;4.41%;#VALUE!;卡辣姆久卡辣海苔洋芋片;14023044001;g;1;bag;65,0;68,0;4,411764705882353;weight;月;0
卡迪那牛排量販包;飲料零食;63;卡迪那;規格：132g克x1x1set組;卡迪那牛排量販包;64;1;132,0;10,0;5650;1.56%;1;卡迪那牛排量販包;14023050001;g;1;set;63,0;64,0;1,5625;weight;月;0
樂事意合組合包240g;飲料零食;93;樂事;規格：240g克x1x1bag袋;樂事意合組合包;95;1;240,0;8,0;5652;2.11%;1;樂事意合組合包;14023056001;g;1;bag;93,0;95,0;2,1052631578947367;weight;月;0
卡迪那95℃甜心地瓜條原味;飲料零食;65;卡迪那;規格：90g克x1x1box盒;卡迪那95台灣地瓜條原味;79;1;90,0;10,0;5657;17.72%;1;卡迪那95台灣地瓜條原味;14023083001;g;1;box;65,0;79,0;17,72151898734177;weight;月;0
華元波的多洋芋片-鹽之花風味110.5g;飲料零食;49;華元;規格：110.5g克x1x1bag包;華元波的多洋芋片-鹽之花風味;51;1;110,5;8,0;5663;3.92%;0;華元波的多洋芋片-鹽之花風味;14020960001;g;1;bag;49,0;51,0;3,92156862745098;weight;月;0
品客碳烤BBQ口味洋芋片102g;飲料零食;58;品客;規格：102g克x1x1bottle瓶;品客碳烤BBQ口味洋芋片;0;1;102,0;15,0;5665;0.00%;0;品客碳烤BBQ口味洋芋片;14023126001;g;1;bottle;58,0;0,0;0,0;weight;月;0
品客起司口味洋芋片102g;飲料零食;58;品客;規格：102g克x1x1bottle瓶;品客起司口味洋芋片;0;1;102,0;15,0;5666;0.00%;0;品客起司口味洋芋片;14023127001;g;1;bottle;58,0;0,0;0,0;weight;月;0
品客比薩口味洋芋片102g;飲料零食;58;品客;規格：102g克x1x1bottle瓶;品客比薩口味洋芋片;0;1;102,0;15,0;5667;0.00%;0;品客比薩口味洋芋片;14023129001;g;1;bottle;58,0;0,0;0,0;weight;月;0
品客香辣口味洋芋片102g;飲料零食;58;品客;規格：102g克x1x1bottle瓶;品客香辣口味洋芋片;0;1;102,0;15,0;5668;0.00%;0;品客香辣口味洋芋片;14023132001;g;1;bottle;58,0;0,0;0,0;weight;月;0
卡滋鮮脆薯條-湖鹽海苔風味-90g;飲料零食;39;卡滋;規格：50g克x1x1bag包;卡滋鮮脆薯條-湖鹽海苔風味;0;1;50,0;10,0;5671;0.00%;0;卡滋鮮脆薯條-湖鹽海苔風味;14023140001;g;1;bag;39,0;0,0;0,0;weight;月;0
日香鮮切薯條超值包;飲料零食;99;日香;規格：200g克x1x1bag包;日香鮮切薯條超值包;125;1;200,0;8,0;5678;20.80%;1;日香鮮切薯條超值包;14023194001;g;1;bag;99,0;125,0;20,8;weight;月;0
樂事洋芋片限量熱銷組360g;飲料零食;129;樂事;規格：360g克x1x1box盒;樂事洋芋片限量熱銷組;145;1;360,0;9,0;5682;11.03%;1;樂事洋芋片限量熱銷組;14023210001;g;1;box;129,0;145,0;11,03448275862069;weight;月;0
韓國好麗友 預感香烤洋芋片(起司) 204g;飲料零食;129;好麗友;規格：204g克x1x1pc盒;韓國好麗友預感香烤洋芋片(起司);168;1;204,0;10,0;5683;23.21%;1;韓國好麗友預感香烤洋芋片(起司);14023212001;g;1;pc;129,0;168,0;23,214285714285715;weight;月;0
咔辣姆久厚切洋芋片-勁辣唐辛子口味117g;飲料零食;65;湖池屋;規格：117g克x1x1bag包;湖池屋卡辣姆久厚切洋芋片-勁辣唐辛子;68;1;117,0;8,0;5695;4.41%;1;湖池屋卡辣姆久厚切洋芋片-勁辣唐辛子;14023307001;g;1;bag;65,0;68,0;4,411764705882353;weight;月;0
卡迪那95℃薯條奶油玉米風味;飲料零食;64;卡迪那;規格：90g克x1x1box盒;卡迪那95度C玉米濃湯風味薯條;79;1;90,0;10,0;5696;18.99%;1;卡迪那95度C玉米濃湯風味薯條;14023310001;g;1;box;64,0;79,0;18,9873417721519;weight;月;0
卡迪那95℃北海道起司風味薯條;飲料零食;64;卡迪那;規格：90g克x1x1box盒;卡那95北海道起司風味薯條;79;1;90,0;10,0;5701;18.99%;1;卡那95北海道起司風味薯條;14023503001;g;1;box;64,0;79,0;18,9873417721519;weight;月;0
義美雙果仁煎餅(花生杏仁)240g;飲料零食;69;義美;規格：240g克x1x1box盒;義美煎餅-杏仁;72;1;240,0;12,166666666666666;5702;4.17%;1;義美煎餅-杏仁;14100001001;g;1;box;69,0;72,0;4,166666666666666;weight;月;0
義美煎餅-花生;飲料零食;69;義美;規格：240g克x1x1box盒;義美煎餅-花生;72;1;240,0;12,0;5704;4.17%;0;義美煎餅-花生;14100003001;g;1;box;69,0;72,0;4,166666666666666;weight;月;0
天然谷纖穀派-蜂蜜燕麥210g克;飲料零食;112;Nature Valley天然谷;規格：210g克x1x1box盒;天然谷纖穀派-蜂蜜燕麥;0;1;210,0;12,0;5705;0.00%;1;天然谷纖穀派-蜂蜜燕麥;14100005001;g;1;box;112,0;0,0;0,0;weight;月;0
家樂福杏仁香鬆奶酥;飲料零食;65;家樂福;規格：300g克x1x1box盒;家福杏仁香鬆奶酥;76;1;300,0;12,0;5706;14.47%;1;家福杏仁香鬆奶酥;14100007001;g;1;box;65,0;76,0;14,473684210526317;weight;月;0
義美狀元煎餅杏仁;飲料零食;69;義美;規格：224g克x1x1box盒;義美狀元煎餅杏仁;72;1;224,0;12,0;5707;4.17%;1;義美狀元煎餅杏仁;14100009001;g;1;box;69,0;72,0;4,166666666666666;weight;月;0
義美狀元煎餅花生;飲料零食;69;義美;規格：224g克x1x1box盒;義美狀元煎餅花生;72;1;224,0;12,0;5708;4.17%;0;義美狀元煎餅花生;14100012001;g;1;box;69,0;72,0;4,166666666666666;weight;月;0
原味巡禮煎餅捲-芝麻;飲料零食;59;;規格：140g克x1x1pack包;原味巡禮煎餅捲-芝麻;0;1;140,0;9,0;5710;0.00%;0;原味巡禮煎餅捲-芝麻;14100020001;g;1;pack;59,0;0,0;0,0;weight;月;0
原味巡禮煎餅捲-海苔;飲料零食;59;;規格：140g克x1x1pack包;原味巡禮煎餅捲-海苔;0;1;140,0;9,0;5713;0.00%;0;原味巡禮煎餅捲-海苔;14100027001;g;1;pack;59,0;0,0;0,0;weight;月;0
天然谷纖穀派-蜂蜜燕麥210g克;飲料零食;112;Nature Valley天然谷;規格：210g克x1x1box盒;天然谷纖穀派-蘋果燕麥;0;1;210,0;12,0;5714;0.00%;1;天然谷纖穀派-蘋果燕麥;14100031001;g;1;box;112,0;0,0;0,0;weight;月;0
家樂福椰子香鬆奶酥;飲料零食;65;家樂福;規格：300g克x1x1box盒;家福椰子香鬆奶酥;76;1;300,0;12,0;5715;14.47%;1;家福椰子香鬆奶酥;14101002001;g;1;box;65,0;76,0;14,473684210526317;weight;月;0
可口奶滋葡萄乾口味 量販分享包;飲料零食;89;可口;規格：232.2g克x1x1bag包;可口奶滋葡萄量販包;93;1;232,2;12,0;5716;4.30%;1;可口奶滋葡萄量販包;14101004001;g;1;bag;89,0;93,0;4,301075268817205;weight;月;0
可口奶滋原味量販分享包;飲料零食;89;可口;規格：225g克x1x1bag包;可口奶滋原味隨手包;93;1;225,0;11,0;5717;4.30%;0;可口奶滋原味隨手包;14101007001;g;1;bag;89,0;93,0;4,301075268817205;weight;月;0
大豆水果營養棒(草莓口味);飲料零食;35;SOYJOY;規格：30g克x1x1pack包;大豆水果營養棒(草莓口味);0;1;30,0;13,0;5718;0.00%;0;大豆水果營養棒(草莓口味);14101016001;g;1;pack;35,0;0,0;0,0;weight;月;0
大豆水果營養棒(葡萄杏仁);飲料零食;35;SOYJOY;規格：30g克x1x1pack包;大豆水果營養棒(葡萄杏仁);0;1;30,0;13,0;5719;0.00%;0;大豆水果營養棒(葡萄杏仁);14101017001;g;1;pack;35,0;0,0;0,0;weight;月;0
大豆水果營養棒藍莓口味;飲料零食;35;SOYJOY;規格：30g克x1x1pack包;大豆水果營養棒藍莓口味;0;1;30,0;13,0;5720;0.00%;1;大豆水果營養棒藍莓口味;14101021001;g;1;pack;35,0;0,0;0,0;weight;月;0
燕麥蜂蜜葡萄餅;飲料零食;69;廣吉;規格：312g克x1x1pack包;燕麥蜂蜜葡萄餅;75;1;312,0;15,0;5721;8.00%;1;燕麥蜂蜜葡萄餅;14101022001;g;1;pack;69,0;75,0;8,0;weight;月;0
可口奶滋原味量販分享包;飲料零食;89;可口;規格：225g克x1x1bag包;可口奶滋 原味量販包;93;1;225,0;11,0;5722;4.30%;0;可口奶滋原味量販包;14101024001;g;1;bag;89,0;93,0;4,301075268817205;weight;月;0
法國好媽媽覆盆子塔;飲料零食;215;法國好媽媽;規格：135g克x1x1box盒;家福覆盆子水果塔;0;1;135,0;12,0;5724;0.00%;1;家福覆盆子水果塔;14101029001;g;1;box;215,0;0,0;0,0;weight;月;0
盛香珍濃厚哈密瓜法國酥-168g;飲料零食;69;盛香珍;規格：168g克x1x1bag包;盛香珍濃厚哈密瓜法國酥;86;1;168,0;12,0;5727;19.77%;1;盛香珍濃厚哈密瓜法國酥;14101074001;g;1;bag;69,0;86,0;19,76744186046512;weight;月;0
康元原味葡萄餅;飲料零食;69;廣吉;規格：312g克x1x1bag包;康元原味葡萄餅;75;1;312,0;15,0;5728;8.00%;1;康元原味葡萄餅;14101077001;g;1;bag;69,0;75,0;8,0;weight;月;0
[限量]盛香珍濃厚草莓法國酥168g;飲料零食;69;盛香珍;規格：168g克x1x1bag包;盛香珍濃厚檸檬法國酥;86;1;168,0;12,0;5729;19.77%;1;盛香珍濃厚檸檬法國酥;14101080001;g;1;bag;69,0;86,0;19,76744186046512;weight;月;0
家樂福杏仁巧克力香鬆奶酥;飲料零食;65;家樂福;規格：300g克x1x1box盒;家福巧克力香鬆奶酥;76;1;300,0;12,0;5732;14.47%;1;家福巧克力香鬆奶酥;14102007001;g;1;box;65,0;76,0;14,473684210526317;weight;月;0
茱蒂絲巧克力燕麥餅;飲料零食;55;茱蒂絲Julies;規格：200g克x1x1pack包;茱蒂絲巧克力燕麥餅;69;1;200,0;12,0;5733;20.29%;1;茱蒂絲巧克力燕麥餅;14102008001;g;1;pack;55,0;69,0;20,28985507246377;weight;月;0
琣伯莉巧克力布朗尼軟餅乾;飲料零食;193;琣伯莉;規格：244g克x1x1pack包;琣伯莉巧克力布朗尼軟餅乾;219;1;244,0;12,0;5736;11.87%;0;琣伯莉巧克力布朗尼軟餅乾;14102025001;g;1;pack;193,0;219,0;11,87214611872146;weight;月;0
樂天小熊餅巧克力風味-37g;飲料零食;31;LOTTE樂天;規格：37g克x1x1box盒;樂天小熊餅巧克力風味;0;1;37,0;15,0;5737;0.00%;1;樂天小熊餅巧克力風味;14102026001;g;1;box;31,0;0,0;0,0;weight;月;0
蜜蘭諾幸福歐風-濃厚可可酥-162g;飲料零食;66;77;規格：162g克x1x1box盒;77蜜蘭諾黑巧酥;72;1;162,0;12,0;5738;8.33%;1;77蜜蘭諾黑巧酥;14102040001;g;1;box;66,0;72,0;8,333333333333332;weight;月;0
盛香珍濃厚巧克力風味法國酥;飲料零食;69;盛香珍;規格：168g克x1x1bag包;盛香珍巧克力脆餅;86;1;168,0;12,0;5740;19.77%;0;盛香珍巧克力脆餅;14102067001;g;1;bag;69,0;86,0;19,76744186046512;weight;月;0
大豆水果營養棒(杏仁巧克力風味);飲料零食;35;SOYJOY;規格：30g克x1x1bag包;大豆水果營養棒(杏仁巧克力風味);0;1;30,0;12,0;5744;0.00%;1;大豆水果營養棒(杏仁巧克力風味);14102223001;g;1;bag;35,0;0,0;0,0;weight;月;0
盛香珍濃厚巧克力風味法國酥;飲料零食;69;盛香珍;規格：168g克x1x1bag包;盛香珍濃厚巧克力風味法國酥;86;1;168,0;12,0;5745;19.77%;0;盛香珍濃厚巧克力風味法國酥;14102238001;g;1;bag;69,0;86,0;19,76744186046512;weight;月;0
義美臻果巧克力酥片 (牛奶巧克力);飲料零食;104;義美;規格：280g克x1x1bag袋;義美臻果巧克力酥片 (牛奶巧克力);0;1;280,0;12,0;5746;0.00%;0;義美臻果巧克力酥片(牛奶巧克力);14102246001;g;1;bag;104,0;0,0;0,0;weight;月;0
義美杏仁巧克力酥片(黑可可)280g;飲料零食;104;義美;規格：280g克x1x1bag包;義美杏仁巧克力酥片（黑可可）;0;1;280,0;12,0;5747;0.00%;0;義美杏仁巧克力酥片(黑可可);14102249001;g;1;bag;104,0;0,0;0,0;weight;月;0
