title;category;price;brand;specification;query;original_price;original_price_checked;capacity;shelf_life;order;Discount;Promo;_query_key;item_code;capacity_unit;pieces_per_package;package_unit;price_per_piece;original_price_per_piece;estimation_discount;capacity_category;shelf_life_unit;is_new_product
Biore抗痘保濕洗顏慕絲更替瓶;美妝個清;129;Biore;規格：160ml毫升x1x1pc個;Biore抗痘保濕洗顏慕絲更替瓶 更替瓶;139;1;160,0;33,3;3376;7.19%;1;Biore抗痘保濕洗顏慕絲更替瓶更替瓶;12020078001;ml;1;pc;129,0;139,0;7,194244604316546;volume;月;0
妮維雅男深極炭極淨控油潔面泥-150ml;美妝個清;149;妮維雅;規格：150ml毫升x1x1pc個;妮維雅男深極炭極淨控油潔面泥 男極淨控油泥;172;1;150,0;36,0;3380;13.37%;1;妮維雅男深極炭極淨控油潔面泥男極淨控油泥;12020089001;ml;1;pc;149,0;172,0;13,372093023255813;volume;月;0
Biore抗痘控油洗顏慕絲更替瓶;美妝個清;129;Biore;規格：160ml毫升x1x1pc個;Biore抗痘控油洗顏慕絲;155;1;160,0;33,3;3382;16.77%;1;Biore抗痘控油洗顏慕絲;12020092001;ml;1;pc;129,0;155,0;16,7741935483871;volume;月;0
Biore 水嫩亮澤洗顏慕絲更替瓶;美妝個清;129;Biore;規格：160ml毫升x1x1bottle瓶;Biore水嫩亮澤洗顏慕絲 Biore 水嫩亮澤;155;1;160,0;33,3;3389;16.77%;1;Biore水嫩亮澤洗顏慕絲Biore水嫩亮澤;12020108001;ml;1;bottle;129,0;155,0;16,7741935483871;volume;月;0
雪芙蘭清爽保濕卸油;美妝個清;162;雪芙蘭;規格：200ml毫升x1x1pc個;雪芙蘭清爽保濕卸油 清爽保濕卸油;0;1;200,0;33,3;3397;0.00%;0;雪芙蘭清爽保濕卸油清爽保濕卸油;12020125001;ml;1;pc;162,0;0,0;0,0;volume;月;0
多芬3合1潤澤卸妝潔面慕絲;美妝個清;298;Dove 多芬;規格：135ml毫升x1x1pc支;多芬3合1潤澤卸妝潔面慕絲;0;1;135,0;36,0;3406;0.00%;1;多芬3合1潤澤卸妝潔面慕絲;12020141001;ml;1;pc;298,0;0,0;0,0;volume;月;0
碧菲絲特 溫和即淨眼唇卸妝液-145ml;美妝個清;199;Bifesta;規格：145ml毫升x1x1bottle瓶;BIFESTA 溫和即淨眼唇卸妝液 溫和;215;1;145,0;33,3;3408;7.44%;0;BIFESTA溫和即淨眼唇卸妝液溫和;12020144001;ml;1;bottle;199,0;215,0;7,441860465116279;volume;月;0
多芬3合1潤澤卸妝潔面慕絲;美妝個清;298;Dove 多芬;規格：135ml毫升x1x1pc支;多芬潤澤卸妝乳;0;1;135,0;36,0;3409;0.00%;0;多芬潤澤卸妝乳;12020147001;ml;1;pc;298,0;0,0;0,0;volume;月;0
Biore淨爽水嫩洗顏慕絲;美妝個清;169;Biore;規格：160ml毫升x1x1pc瓶;Biore淨爽水嫩洗顏慕絲;183;1;160,0;36,0;3414;7.65%;0;Biore淨爽水嫩洗顏慕絲;12020163001;ml;1;pc;169,0;183,0;7,650273224043716;volume;月;0
巴黎萊雅8效勁能深層洗面乳;美妝個清;99;L'Oréal Paris 巴黎萊雅;規格：100ml毫升x1x1pc支;巴黎萊雅8效勁能深層洗面乳 8效勁能深層洗;107;1;100,0;36,0;3429;7.48%;1;巴黎萊雅8效勁能深層洗面乳8效勁能深層洗;12020203001;ml;1;pc;99,0;107,0;7,476635514018691;volume;月;0
森田青木瓜酵素淨化去角質凝露;美妝個清;109;森田藥粧;規格：130ml毫升x1x1pc支;森田青木瓜酵素淨化去角質凝露 青木瓜去角質露;118;1;130,0;36,0;3441;7.63%;0;森田青木瓜酵素淨化去角質凝露青木瓜去角質露;12020222001;ml;1;pc;109,0;118,0;7,627118644067797;volume;月;0
曼秀雷敦極淨抗痘控油潔面乳-150ml;美妝個清;129;曼秀雷敦;規格：150ml毫升x1x1bottle瓶;曼秀雷敦極淨抗痘控油潔面乳 極淨抗痘潔面乳;149;1;150,0;48,0;3452;13.42%;1;曼秀雷敦極淨抗痘控油潔面乳極淨抗痘潔面乳;12020242001;ml;1;bottle;129,0;149,0;13,422818791946307;volume;月;0
【BIODERMA】舒敏高效潔膚液 500ml;美妝個清;350;BIODERMA;規格：500ml;家福進口卸妝水 - 乾性敏感肌膚;599;1;500,0;36,0;3460;41.57%;1;家福進口卸妝水-乾性敏感肌膚;12020259001;ml;1;;350,0;599,0;41,56928213689483;volume;月;0
曼秀雷敦冰振活炭潔面乳150ml;美妝個清;129;曼秀雷敦;規格：150ml毫升x1x1bottle瓶;曼秀雷敦冰振活炭潔面乳;143;1;150,0;48,0;3461;9.79%;1;曼秀雷敦冰振活炭潔面乳;12020260001;ml;1;bottle;129,0;143,0;9,79020979020979;volume;月;0
曼秀雷敦保濕活力潔面乳150ml;美妝個清;126;曼秀雷敦;規格：150ml毫升x1x1bottle瓶;曼秀雷敦保濕活力潔面乳 保濕活力系列;0;1;150,0;48,0;3466;0.00%;0;曼秀雷敦保濕活力潔面乳保濕活力系列;12020265001;ml;1;bottle;126,0;0,0;0,0;volume;月;0
曼秀雷敦保濕活力潔面乳150ml;美妝個清;126;曼秀雷敦;規格：150ml毫升x1x1bottle瓶;曼秀雷敦保濕活力洗面乳;0;1;150,0;48,0;3467;0.00%;1;曼秀雷敦保濕活力洗面乳;12020266001;ml;1;bottle;126,0;0,0;0,0;volume;月;0
萊雅三合一卸妝潔顏水保濕型;美妝個清;268;L'Oréal Paris 巴黎萊雅;規格：400ml毫升x1x1pc個;萊雅三合一卸妝潔顏水保濕型;0;1;400,0;36,0;3471;0.00%;1;萊雅三合一卸妝潔顏水保濕型;12020272001;ml;1;pc;268,0;0,0;0,0;volume;月;0
妮維雅男士全效控油潔面泥;美妝個清;149;妮維雅;規格：150ml毫升x1x1bottle瓶;妮維雅男士全效控油潔面泥 全效控油;172;1;150,0;33,3;3472;13.37%;1;妮維雅男士全效控油潔面泥全效控油;12020276001;ml;1;bottle;149,0;172,0;13,372093023255813;volume;月;0
Biore 透白細嫩洗顏慕絲;美妝個清;169;Biore;規格：160ml毫升x1x1bottle瓶;Biore 透白細嫩洗顏慕絲;183;1;160,0;33,3;3512;7.65%;0;Biore透白細嫩洗顏慕絲;12020425001;ml;1;bottle;169,0;183,0;7,650273224043716;volume;月;0
多芬潤澤卸妝乳;美妝個清;298;Dove 多芬;規格：195ml毫升x1x1pc支;多芬潤澤水嫩洗面乳;0;1;195,0;33,3;3522;0.00%;1;多芬潤澤水嫩洗面乳;12020485001;ml;1;pc;298,0;0,0;0,0;volume;月;0
萊雅雙效淨化抗暗沉洗面乳;美妝個清;99;L'Oréal Paris 巴黎萊雅;規格：100ml毫升x1x1pc支;萊雅雙效淨化抗暗沉洗面乳 雙效淨化;149;1;100,0;33,3;3528;33.56%;0;萊雅雙效淨化抗暗沉洗面乳雙效淨化;12020901001;ml;1;pc;99,0;149,0;33,557046979865774;volume;月;0
Biore深層卸妝油230ml;美妝個清;199;Biore;規格：230ml毫升x1x1bottle瓶;Biore深層卸油 深層卸油;215;1;230,0;36,0;3532;7.44%;0;Biore深層卸油深層卸油;12020920001;ml;1;bottle;199,0;215,0;7,441860465116279;volume;月;0
Biore深層卸妝精華露230ml;美妝個清;229;Biore;規格：230ml毫升x1x1bottle瓶;Biore深層卸精華露;0;1;230,0;36,0;3533;0.00%;1;Biore深層卸精華露;12020922001;ml;1;bottle;229,0;0,0;0,0;volume;月;0
Biore深層卸妝油230ml;美妝個清;199;Biore;規格：230ml毫升x1x1bottle瓶;Biore深層卸乳;215;1;230,0;36,0;3534;7.44%;1;Biore深層卸乳;12020923001;ml;1;bottle;199,0;215,0;7,441860465116279;volume;月;0
Simple清妍溫和保濕潔顏乳;美妝個清;149;Simple清妍;規格：150ml毫升x1x1pc瓶;Simple清妍溫和保濕潔顏乳 清妍保濕潔顏乳;160;1;150,0;30,0;3536;6.88%;0;Simple清妍溫和保濕潔顏乳清妍保濕潔顏乳;12020926001;ml;1;pc;149,0;160,0;6,875000000000001;volume;月;0
肌研白潤美白化妝水;美妝個清;396;肌研;規格：170ml毫升x1x1bottle瓶;肌研白潤美白化妝水 白潤系列;440;1;170,0;48,0;3564;10.00%;1;肌研白潤美白化妝水白潤系列;12021021001;ml;1;bottle;396,0;440,0;10,0;volume;月;0
PAIR沛醫亞皮脂調理化妝水160ml;美妝個清;340;LION 獅王;規格：160ml毫升x1x1pc盒;PAIR沛醫亞皮脂調理化妝水160ml;450;1;160,0;36,0;3566;24.44%;1;PAIR沛醫亞皮脂調理化妝水160ml;12021024001;ml;1;pc;340,0;450,0;24,444444444444443;volume;月;0
雪芙蘭保濕化妝水150ml;美妝個清;99;雪芙蘭;規格：150ml毫升x1x1bottle瓶;雪芙蘭保濕化妝水;109;1;150,0;33,3;3567;9.17%;1;雪芙蘭保濕化妝水;12021028001;ml;1;bottle;99,0;109,0;9,174311926605505;volume;月;0
肌研極潤金緻特濃保濕精華水-170ml;美妝個清;399;肌研;規格：170ml毫升x1x1bottle瓶;肌研極潤金緻特濃保濕精華水 極潤金緻精華水;495;1;170,0;48,0;3578;19.39%;1;肌研極潤金緻特濃保濕精華水極潤金緻精華水;12021067001;ml;1;bottle;399,0;495,0;19,393939393939394;volume;月;0
肌研極潤保濕化粧水清爽型-170ml;美妝個清;299;肌研;規格：170ml毫升x1x1bottle瓶;肌研極潤保濕化水 極潤保濕化水;369;1;170,0;48,0;3580;18.97%;1;肌研極潤保濕化水極潤保濕化水;12021070001;ml;1;bottle;299,0;369,0;18,97018970189702;volume;月;0
肌研白潤美白化妝水(潤澤);美妝個清;396;肌研;規格：170ml毫升x1x1bottle瓶;肌研白潤美白化妝水(潤澤) 白潤美白;440;1;170,0;33,3;3582;10.00%;1;肌研白潤美白化妝水(潤澤)白潤美白;12021094001;ml;1;bottle;396,0;440,0;10,0;volume;月;0
曼秀雷敦Acnes抗痘粉狀調理水;美妝個清;175;曼秀雷敦;規格：150ml毫升x1x1bottle瓶;曼秀雷敦Acnes抗痘粉狀調理水;209;1;150,0;36,0;3584;16.27%;1;曼秀雷敦Acnes抗痘粉狀調理水;12021912001;ml;1;bottle;175,0;209,0;16,267942583732058;volume;月;0
巴黎萊雅男士高效抗倦容機能水;美妝個清;199;L'Oréal Paris 巴黎萊雅;規格：120ml毫升x1x1bottle瓶;巴黎萊雅男士高效抗倦容機能水 抗倦容機能水;309;1;120,0;36,0;3585;35.60%;0;巴黎萊雅男士高效抗倦容機能水抗倦容機能水;12021920001;ml;1;bottle;199,0;309,0;35,59870550161812;volume;月;0
IMJU薏仁清潤化妝水;美妝個清;250;;規格：500ml毫升x1x1bottle瓶;IMJU薏仁清潤化妝水 薏仁清潤化妝水;0;1;500,0;60,0;3591;0.00%;0;IMJU薏仁清潤化妝水薏仁清潤化妝水;12021969001;ml;1;bottle;250,0;0,0;0,0;volume;月;0
自白肌浸透玻尿酸化妝水;美妝個清;269;自白肌;規格：250ml毫升x1x1bottle瓶;自白肌浸透玻尿酸化妝水;0;1;250,0;36,0;3592;0.00%;0;自白肌浸透玻尿酸化妝水;12021971001;ml;1;bottle;269,0;0,0;0,0;volume;月;0
自白肌特濃玻尿酸化妝水;美妝個清;269;自白肌;規格：250ml毫升x1x1bottle瓶;自白肌特濃玻尿酸化妝水 特濃化妝水;0;1;250,0;36,0;3593;0.00%;1;自白肌特濃玻尿酸化妝水特濃化妝水;12021972001;ml;1;bottle;269,0;0,0;0,0;volume;月;0
廣源良菜瓜水180ml  2入;美妝個清;289;廣源良;規格：360ml毫升x1x1set組;廣源良菜瓜水180ml 菜瓜水;300;1;360,0;36,0;3595;3.67%;0;廣源良菜瓜水180ml菜瓜水;12021994001;ml;1;set;289,0;300,0;3,6666666666666665;volume;月;0
香蕉船淨護系列運動防曬乳液;美妝個清;369;香蕉船;規格：90ml毫升x1x1pc瓶;香蕉船淨護系列運動防曬乳液;0;1;90,0;36,0;3596;0.00%;1;香蕉船淨護系列運動防曬乳液;12022002001;ml;1;pc;369,0;0,0;0,0;volume;月;0
肌研白潤高效集中淡斑乳液;美妝個清;429;肌研;規格：140ml毫升x1x1bottle瓶;肌研白潤高效集中淡斑乳液 肌研淡斑乳液;480;1;140,0;48,0;3604;10.63%;1;肌研白潤高效集中淡斑乳液肌研淡斑乳液;12022024001;ml;1;bottle;429,0;480,0;10,625;volume;月;0
肌研白潤美白化妝水;美妝個清;396;肌研;規格：170ml毫升x1x1bottle瓶;肌研白潤美白乳液 白潤系列;440;1;170,0;48,0;3619;10.00%;1;肌研白潤美白乳液白潤系列;12022063001;ml;1;bottle;396,0;440,0;10,0;volume;月;0
妮維雅清爽防曬隔離乳-敏感肌-50ml;美妝個清;259;妮維雅;規格：50ml毫升x1x1pc瓶;妮維雅清爽防曬隔離乳敏感肌 防曬乳敏感肌;359;1;50,0;30,0;3624;27.86%;0;妮維雅清爽防曬隔離乳敏感肌防曬乳敏感肌;12022076001;ml;1;pc;259,0;359,0;27,85515320334262;volume;月;0
蜜妮高防曬乳液SPF48;美妝個清;109;Biore;規格：50ml毫升x1x1bottle瓶;蜜妮高防曬乳液SPF48;0;1;50,0;33,3;3632;0.00%;1;蜜妮高防曬乳液SPF48;12022096001;ml;1;bottle;109,0;0,0;0,0;volume;月;0
雪芙蘭蘆薈保濕凝露;美妝個清;58;雪芙蘭;規格：130ml毫升x1x1bottle瓶;雪芙蘭蘆薈保濕凝露 蘆薈凝露;79;1;130,0;36,0;3635;26.58%;1;雪芙蘭蘆薈保濕凝露蘆薈凝露;12022109001;ml;1;bottle;58,0;79,0;26,58227848101265;volume;月;0
妮維雅男性活力保濕乳液;美妝個清;239;妮維雅;規格：75ml毫升x1x1bottle瓶;妮維雅男性活力保濕乳液 男性;289;1;75,0;30,0;3640;17.30%;1;妮維雅男性活力保濕乳液男性;12022125001;ml;1;bottle;239,0;289,0;17,301038062283737;volume;月;0
妮維雅防曬淨白水凝乳;美妝個清;269;妮維雅;規格：90ml毫升x1x1bottle瓶;妮維雅防曬淨白水凝乳 防曬淨白水凝乳;291;1;90,0;36,0;3647;7.56%;0;妮維雅防曬淨白水凝乳防曬淨白水凝乳;12022151001;ml;1;bottle;269,0;291,0;7,560137457044673;volume;月;0
自白肌防曬乳SPF50+(戶外型)35ml;美妝個清;199;統一;規格：35ml毫升x1x1pc瓶;自白肌防曬乳SPF50+ 35ml戶外型;0;1;35,0;36,0;3648;0.00%;1;自白肌防曬乳SPF50+35ml戶外型;12022153001;ml;1;pc;199,0;0,0;0,0;volume;月;0
肌研極潤完美多效高保濕凝霜UV-90ml;美妝個清;599;肌研;規格：90ml毫升x1x1pc瓶;肌研極潤多效高保濕凝霜UV 肌研多效UV;690;1;90,0;48,0;3649;13.19%;1;肌研極潤多效高保濕凝霜UV肌研多效UV;12022157001;ml;1;pc;599,0;690,0;13,18840579710145;volume;月;0
韓國isLeaf極緻水感保濕面膜22ml-玻尿酸;美妝個清;15;韓國isLeaf;規格：22ml毫升x1x1pc片;韓國isLeaf極緻水感保濕面膜22ml-玻尿酸;19;1;22,0;36,0;3676;21.05%;1;韓國isLeaf極緻水感保濕面膜22ml-玻尿酸;12023020001;ml;1;pc;15,0;19,0;21,052631578947366;volume;月;0
曼秀雷敦激活保濕醒膚凝露;美妝個清;199;曼秀雷敦;規格：145ml毫升x1x1bottle瓶;曼秀雷敦激活保濕醒膚凝露 激活醒膚凝露;320;1;145,0;48,0;3697;37.81%;0;曼秀雷敦激活保濕醒膚凝露激活醒膚凝露;12023101001;ml;1;bottle;199,0;320,0;37,8125;volume;月;0
韓國isLeaf極緻水感保濕面膜22ml-蘆薈;美妝個清;15;韓國isLeaf;規格：22ml毫升x1x1pc片;韓國isLeaf極緻水感保濕面膜22ml-蘆薈;19;1;22,0;36,0;3709;21.05%;1;韓國isLeaf極緻水感保濕面膜22ml-蘆薈;12023137001;ml;1;pc;15,0;19,0;21,052631578947366;volume;月;0
巴黎萊雅活力緊緻專研抗皺修護乳霜;美妝個清;699;L'Oréal Paris 巴黎萊雅;規格：50ml毫升x1x1pc盒;巴黎萊雅活力緊緻抗皺緊緻修護日霜 緊緻修護日霜;899;1;50,0;36,0;3713;22.25%;0;巴黎萊雅活力緊緻抗皺緊緻修護日霜緊緻修護日霜;12023147001;ml;1;pc;699,0;899,0;22,246941045606228;volume;月;0
韓國isLeaf極緻水感保濕面膜22ml-膠原蛋白;美妝個清;15;韓國isLeaf;規格：22ml毫升x1x1pc片;韓國isLeaf極緻水感保濕面膜22ml-膠原蛋白;19;1;22,0;36,0;3725;21.05%;0;韓國isLeaf極緻水感保濕面膜22ml-膠原蛋白;12023199001;ml;1;pc;15,0;19,0;21,052631578947366;volume;月;0
韓國isLeaf極緻水感保濕面膜22ml-珍珠;美妝個清;15;韓國isLeaf;規格：22ml毫升x1x1pc片;韓國isLeaf極緻水感保濕面膜22ml-珍珠;19;1;22,0;36,0;3728;21.05%;1;韓國isLeaf極緻水感保濕面膜22ml-珍珠;12023217001;ml;1;pc;15,0;19,0;21,052631578947366;volume;月;0
曼秀雷敦Acnes抗痘筆;美妝個清;185;曼秀雷敦;規格：9ml毫升x1x1pc支;曼秀雷敦Acnes抗痘筆 Acnes抗痘筆;218;1;9,0;36,0;3730;15.14%;0;曼秀雷敦Acnes抗痘筆Acnes抗痘筆;12023227001;ml;1;pc;185,0;218,0;15,137614678899084;volume;月;0
妮維雅男士水活保濕精華凝露;美妝個清;329;妮維雅;規格：150ml毫升x1x1bottle瓶;妮維雅男士水活保濕精華凝露 男水活保濕精華;355;1;150,0;36,0;3760;7.32%;0;妮維雅男士水活保濕精華凝露男水活保濕精華;12023463001;ml;1;bottle;329,0;355,0;7,323943661971831;volume;月;0
廣源良絲瓜保濕活膚霜100ml;美妝個清;239;;規格：100ml毫升x1x1bottle瓶;廣源良絲瓜保濕活膚霜100ml 絲瓜保濕霜;0;1;100,0;36,0;3761;0.00%;1;廣源良絲瓜保濕活膚霜100ml絲瓜保濕霜;12023495001;ml;1;bottle;239,0;0,0;0,0;volume;月;0
德恩奈深層潔淨漱口水;美妝個清;289;德恩奈;規格：1000ml毫升x1x1bottle瓶;德恩奈深層潔淨漱口水 德恩奈漱口水;322;1;1000,0;33,3;4202;10.25%;1;德恩奈深層潔淨漱口水德恩奈漱口水;12105005001;ml;1;bottle;289,0;322,0;10,248447204968944;volume;月;0
GUM牙周護理潔齒液-500ml;美妝個清;209;GUM;規格：500ml毫升x1x1bottle瓶;GUM牙周護理潔齒液 牙周護理潔齒液;237;1;500,0;36,0;4203;11.81%;0;GUM牙周護理潔齒液牙周護理潔齒液;12105006001;ml;1;bottle;209,0;237,0;11,81434599156118;volume;月;0
白人清新漱口水促銷組;美妝個清;161;白人;規格：720ml毫升x2x1bottle瓶;白人漱口水促銷包;0;1;720,0;33,3;4204;0.00%;0;白人漱口水促銷包;12105009001;ml;2;bottle;80,5;0,0;0,0;volume;月;0
德恩奈兒童漱口水;美妝個清;169;德恩奈;規格：500ml毫升x1x1bottle瓶;德恩奈兒童漱口水 兒童漱口水;0;1;500,0;33,3;4207;0.00%;1;德恩奈兒童漱口水兒童漱口水;12105012001;ml;1;bottle;169,0;0,0;0,0;volume;月;0
高露潔全效亮白去漬漱口水1+1超值組-500mlx2;美妝個清;199;Colgate 高露潔;規格：500ml毫升x2x1set組;高露潔全效亮白去漬漱口水1+1超值組;226;1;500,0;36,0;4208;11.95%;1;高露潔全效亮白去漬漱口水1+1超值組;12105013001;ml;2;set;99,5;113,0;11,946902654867255;volume;月;0
[限量] 李施德霖亮白+綠茶漱口水750mlX2;美妝個清;298;李施德霖;規格：750ml毫升x2x1set組;李施德霖健康亮白除菌漱口水;322;1;750,0;33,3;4210;7.45%;1;李施德霖健康亮白除菌漱口水;12105015001;ml;2;set;149,0;161,0;7,453416149068323;volume;月;0
日本獅王LION固齒佳酵素漱口水450mlx2;美妝個清;269;LION 獅王;規格：450ml毫升x2x1set組;日本獅王固齒佳酵素漱口水 酵素漱口水;300;1;450,0;36,0;4212;10.33%;1;日本獅王固齒佳酵素漱口水酵素漱口水;12105018001;ml;2;set;134,5;150,0;10,333333333333334;volume;月;0
李施德霖漱口水-天然綠茶;美妝個清;199;李施德霖;規格：750ml毫升x1x1bottle瓶;李施德霖漱口水-天然綠茶 李施德霖漱口水;249;1;750,0;33,3;4214;20.08%;0;李施德霖漱口水-天然綠茶李施德霖漱口水;12105021001;ml;1;bottle;199,0;249,0;20,080321285140563;volume;月;0
依必朗清新漱口水-500ml;美妝個清;139;依必朗;規格：500ml毫升x1x1bottle瓶;依必朗清新漱口水 清新漱口水;0;1;500,0;33,3;4216;0.00%;1;依必朗清新漱口水清新漱口水;12105025001;ml;1;bottle;139,0;0,0;0,0;volume;月;0
李施德霖漱口水組(綠茶+薄荷)750mlx2;美妝個清;299;李施德霖;規格：750ml毫升x2x1set組;李施德霖漱口水組-綠茶+薄荷;449;1;750,0;36,0;4221;33.41%;1;李施德霖漱口水組-綠茶+薄荷;12105034001;ml;2;set;149,5;224,5;33,4075723830735;volume;月;0
好來清新綠茶漱口水;美妝個清;198;DARLIE 好來;規格：500ml毫升x1x1pc瓶;黑人清新綠茶漱口水 清新綠茶漱口水;0;1;500,0;30,0;4224;0.00%;1;黑人清新綠茶漱口水清新綠茶漱口水;12105039001;ml;1;pc;198,0;0,0;0,0;volume;月;0
高露潔全效亮白去漬漱口水1+1超值組-500mlx2;美妝個清;199;Colgate 高露潔;規格：500ml毫升x2x1set組;高露潔全效薄荷清新漱口水1+1超值組;226;1;500,0;36,0;4225;11.95%;1;高露潔全效薄荷清新漱口水1+1超值組;12105040001;ml;2;set;99,5;113,0;11,946902654867255;volume;月;0
刷樂全效護理漱口水超值組-750mlx2;美妝個清;219;刷樂;規格：750ml毫升x2x1pc瓶;刷樂專業護理漱口水超值組;225;1;750,0;36,0;4227;2.67%;1;刷樂專業護理漱口水超值組;12105043002;ml;2;pc;109,5;112,5;2,666666666666667;volume;月;0
李施德霖全效護理除菌漱口水-無酒精配方;美妝個清;231;李施德霖;規格：750ml毫升x1x1pc瓶;李施德霖全效漱口水 全效漱口水;291;1;750,0;33,3;4228;20.62%;1;李施德霖全效漱口水全效漱口水;12105044001;ml;1;pc;231,0;291,0;20,61855670103093;volume;月;0
[限量] 李施德霖亮白+綠茶漱口水750mlX2;美妝個清;298;李施德霖;規格：750ml毫升x2x1set組;李施德霖亮白+綠茶漱口水750mlX2;322;1;750,0;33,3;4229;7.45%;1;李施德霖亮白+綠茶漱口水750mlX2;12105045001;ml;2;set;149,0;161,0;7,453416149068323;volume;月;0
李施德霖漱口水組(綠茶+薄荷)750mlx2;美妝個清;299;李施德霖;規格：750ml毫升x2x1set組;李施德霖漱口水-Zero+綠茶;449;1;750,0;36,0;4231;33.41%;1;李施德霖漱口水-Zero+綠茶;12105047001;ml;2;set;149,5;224,5;33,4075723830735;volume;月;0
百齡雙氟防蛀兒童漱口水;美妝個清;149;;規格：500ml毫升x1x1pc瓶;百齡雙氟防蛀兒童漱口水-冰淇淋汽水;161;1;500,0;36,0;4233;7.45%;1;百齡雙氟防蛀兒童漱口水-冰淇淋汽水;12105051001;ml;1;pc;149,0;161,0;7,453416149068323;volume;月;0
百齡雙氟防蛀兒童漱口水;美妝個清;149;;規格：500ml毫升x1x1pc瓶;百齡雙氟防蛀兒童漱口水 香檳葡萄;161;1;500,0;36,0;4234;7.45%;1;百齡雙氟防蛀兒童漱口水香檳葡萄;12105051002;ml;1;pc;149,0;161,0;7,453416149068323;volume;月;0
李施德霖全效護理除菌漱口水-無酒精配方;美妝個清;231;李施德霖;規格：750ml毫升x1x1pc瓶;李施德霖全效護理除菌漱口水-無酒精配方;291;1;750,0;33,3;4237;20.62%;1;李施德霖全效護理除菌漱口水-無酒精配方;12105058001;ml;1;pc;231,0;291,0;20,61855670103093;volume;月;0
刷樂兒童含氟漱口水(青蘋果);美妝個清;129;刷樂;規格：500ml毫升x1x1pc瓶;刷樂兒童含氟漱口水(青蘋果);139;1;500,0;36,0;4238;7.19%;1;刷樂兒童含氟漱口水(青蘋果);12105059001;ml;1;pc;129,0;139,0;7,194244604316546;volume;月;0
刷樂專業護理漱口水買超值組-綠茶口味750mlx2;美妝個清;219;刷樂;規格：1500ml毫升x1x1set組;刷樂專業護理漱口水買超值組-綠茶口味;225;1;1500,0;36,0;4242;2.67%;1;刷樂專業護理漱口水買超值組-綠茶口味;12105066001;ml;1;set;219,0;225,0;2,666666666666667;volume;月;0
刷樂全效護理漱口水超值組-750mlx2;美妝個清;219;刷樂;規格：750ml毫升x2x1pc瓶;刷樂全效護理漱口水750ML超值組;225;1;750,0;36,0;4243;2.67%;1;刷樂全效護理漱口水750ML超值組;12105067001;ml;2;pc;109,5;112,5;2,666666666666667;volume;月;0
刷樂專業護理漱口水超值組-蜂膠口味750ml+500ml;美妝個清;219;刷樂;規格：1250ml毫升x1x1set組;刷樂專業護理漱口水超值組-蜂膠口味 蜂膠;225;1;1250,0;36,0;4244;2.67%;1;刷樂專業護理漱口水超值組-蜂膠口味蜂膠;12105068001;ml;1;set;219,0;225,0;2,666666666666667;volume;月;0
刷樂兒童含氟漱口水(草莓口味);美妝個清;129;刷樂;規格：500ml毫升x1x1pc瓶;刷樂兒童含氟漱口水(草莓口味) 兒童_草莓;139;1;500,0;36,0;4245;7.19%;1;刷樂兒童含氟漱口水(草莓口味)兒童_草莓;12105070001;ml;1;pc;129,0;139,0;7,194244604316546;volume;月;0
李施德霖全效護理抗敏感漱口水500ml;美妝個清;132;李施德霖;規格：500ml毫升x1x1pc瓶;李施德霖兒童漱口水500ml 兒童漱口水;169;1;500,0;36,0;4246;21.89%;1;李施德霖兒童漱口水500ml兒童漱口水;12105071001;ml;1;pc;132,0;169,0;21,89349112426036;volume;月;0
李施德霖綠茶防蛀護齦漱口水500ml;美妝個清;132;李施德霖;規格：500ml毫升x1x1pc瓶;李施德霖綠茶防蛀護齦漱口水500ml 綠茶;159;1;500,0;33,3;4247;16.98%;0;李施德霖綠茶防蛀護齦漱口水500ml綠茶;12105072001;ml;1;pc;132,0;159,0;16,9811320754717;volume;月;0
Ora²me 愛樂齒淨澈氣息口香噴劑-清爽薄荷-6ml;美妝個清;106;Ora2;規格：6ml毫升x1x1pc支;Ora2 Me淨澈氣息口香噴劑 清爽薄荷;0;1;6,0;36,0;4291;0.00%;0;Ora2Me淨澈氣息口香噴劑清爽薄荷;12106054001;ml;1;pc;106,0;0,0;0,0;volume;月;0
舒適牌刮鬍泡--敏感膚質;美妝個清;105;舒適;規格：200ml毫升x1x1bottle瓶;舒適牌刮鬍泡--敏感膚質;113;1;200,0;33,3;4368;7.08%;1;舒適牌刮鬍泡--敏感膚質;12112002001;ml;1;bottle;105,0;113,0;7,079646017699115;volume;月;0
妮維雅男士極淨刮鬍泡;美妝個清;129;妮維雅;規格：200ml毫升x1x1bottle瓶;妮維雅男士極淨刮鬍泡;169;1;200,0;36,0;4370;23.67%;1;妮維雅男士極淨刮鬍泡;12112009001;ml;1;bottle;129,0;169,0;23,66863905325444;volume;月;0
