title;category;price;brand;specification;query;original_price;original_price_checked;capacity;shelf_life;order;Discount;Promo;_query_key;item_code;capacity_unit;pieces_per_package;package_unit;price_per_piece;original_price_per_piece;estimation_discount;capacity_category;shelf_life_unit;is_new_product
【文件夾】二孔拱型夾3吋 F700;休閒娛樂;110;同春;規格：1pc個x1x1pc個;F700 二孔拱型夾3吋;120;1;1,0;999,0;9808;8.33%;1;F700二孔拱型夾3吋;32504005001;pc;1;pc;110,0;120,0;8,333333333333332;count;妥善保存無期限;0
同春加寬兩孔拱型檔案夾(款式隨機出貨);休閒娛樂;115;同春;規格：1pc個x1x1pc個;同春加寬兩孔拱型檔案夾;120;1;1,0;999,0;9809;4.17%;0;同春加寬兩孔拱型檔案夾;32504024001;pc;1;pc;115,0;120,0;4,166666666666666;count;妥善保存無期限;0
【箱購】高級A4 3孔夾(24入/箱)<黃色>;休閒娛樂;820;;規格：1pc個x1x24pc個;高級A4 3孔夾;0;1;1,0;33,3;9813;0.00%;0;高級A43孔夾;32504025002;pc;24;pc;34,166666666666664;0,0;0,0;count;月;0
【箱購】高級A4 4孔夾(24入/箱)<黑色>;休閒娛樂;820;;規格：1pc個x1x24pc個;高級A4 4孔夾;0;1;1,0;999,0;9817;0.00%;0;高級A44孔夾;32504043002;pc;24;pc;34,166666666666664;0,0;0,0;count;;0
SDI A4桌上型四層資料櫃1848N;休閒娛樂;600;SDI;規格：1pc個x1x1pc個;SDI A4桌上型四層資料櫃1848N;0;1;1,0;999,0;9819;0.00%;0;SDIA4桌上型四層資料櫃1848N;32505083001;pc;1;pc;600,0;0,0;0,0;count;妥保存無期限;0
樹德DD-1214桌上型資料櫃;休閒娛樂;429;樹德SHUTER;規格：1pc個x1x1pc個;樹德DD-1214桌上型資料櫃;0;1;1,0;999,0;9820;0.00%;0;樹德DD-1214桌上型資料櫃;32505193001;pc;1;pc;429,0;0,0;0,0;count;;0
PC-2412魔法收納力A4玲瓏盒;休閒娛樂;379;樹德SHUTER;規格：1pc個x1x1pc個;樹德PC-2412玲瓏盒;0;1;1,0;999,0;9821;0.00%;0;樹德PC-2412玲瓏盒;32505207001;pc;1;pc;379,0;0,0;0,0;count;;0
MF258 開放式雜誌盒<米色>;休閒娛樂;59;全勝;規格：1pc個x1x1pc個;MF258 開放式雜誌盒;65;1;1,0;999,0;9826;9.23%;0;MF258開放式雜誌盒;32507027001;pc;1;pc;59,0;65,0;9,230769230769232;count;;0
Quality A3 影印紙(包);休閒娛樂;249;;規格：500pc張x1x1pack包;Quality A3 影印紙;0;1;500,0;999,0;9828;0.00%;0;QualityA3影印紙;32511012001;pc;1;pack;249,0;0,0;0,0;count;妥善保存無期限;0
PL175 70g A4彩色影印紙-粉紅色(包);休閒娛樂;165;;規格：1pc包x1x1pc包;PL175 70g A4彩印紙-粉紅;0;1;1,0;999,0;9830;0.00%;0;PL17570gA4彩印紙-粉紅;32511023001;pc;1;pc;165,0;0,0;0,0;count;妥善保存無期限;0
利百代發票複寫紙;休閒娛樂;115;利百代;規格：50pc張x1x1box盒;利百代發票複寫紙;0;1;50,0;999,0;9835;0.00%;1;利百代發票複寫紙;32514096001;pc;1;box;115,0;0,0;0,0;count;妥善保存下無期限;0
Double A A4影印紙(5包/箱);休閒娛樂;635;Double A;規格：500pc張x1x5pack包;Double A A4多功能紙;645;1;500,0;999,0;9836;1.55%;0;DoubleAA4多功能紙;32517006001;pc;5;pack;127,0;129,0;1,550387596899225;count;妥善保存無期限;0
震旦A4專業型護貝機LM4232H;休閒娛樂;990;震旦;規格：1pc個x1x1pc個;震旦A4專業型護貝機;0;1;1,0;999,0;9838;0.00%;1;震旦A4專業型護貝機;32523001001;pc;1;pc;990,0;0,0;0,0;count;;0
牛皮公文封/牛皮信封/公文袋-大包裝100入小4K (100入);休閒娛樂;360;統義;規格：1包;大A4事務黃牛皮公文封100入;450;1;1,0;60,0;9843;20.00%;1;大A4事務黃牛皮公文封100入;32600042001;pcs;1;;360,0;450,0;20,0;count;月;0
Comefree瑜珈抗力球65cm(顏色隨機出貨);休閒娛樂;649;Comefree;規格：1box盒x1x1box盒;Comefree 瑜珈抗力球;659;1;1,0;999,0;9845;1.52%;1;Comefree瑜珈抗力球;33153050001;bo;1;box;649,0;659,0;1,5174506828528074;count;;0
Comefree平衡線瑜珈彈力墊-顏色隨機出貨;休閒娛樂;569;;規格：1box盒x1x1box盒;Comefree 瑜珈彈力墊6mm;579;1;1,0;999,0;9846;1.73%;1;Comefree瑜珈彈力墊6mm;33153053001;bo;1;box;569,0;579,0;1,7271157167530224;count;;0
樂活運動入門款瑜珈墊4mm~顏色隨機出貨;休閒娛樂;299;;規格：1pc個x1x1pc個;樂活運動入門款瑜珈墊4mm;349;1;1,0;999,0;9847;14.33%;1;樂活運動入門款瑜珈墊4mm;33153083001;pc;1;pc;299,0;349,0;14,326647564469914;count;妥善保存無期限;0
高級人造羽毛睡袋DJ-9006-顏色隨機出貨;休閒娛樂;488;德晉 Der Jinn;規格：1pc個x1x1pc個;高級人造羽毛睡袋DJ-9006;599;1;1,0;999,0;9856;18.53%;1;高級人造羽毛睡袋DJ-9006;33524002001;pc;1;pc;488,0;599,0;18,53088480801336;count;;0
妙管家不鏽鋼瓦斯爐附不沾烤盤2.9kW;休閒娛樂;1068;妙管家;規格：1pc個x1x1pc個;妙管家不鏽鋼瓦斯爐附不沾烤盤2.9kW;1290;1;1,0;120,0;9859;17.21%;1;妙管家不鏽鋼瓦斯爐附不沾烤盤2.9kW;33550920001;pc;1;pc;1068,0;1290,0;17,209302325581397;count;月;0
火霹靂攜帶式卡式爐2.6kw;休閒娛樂;429;卡旺;規格：1pc台x1x1pc台;火霹靂A008攜帶式卡式爐2.6kw;569;1;1,0;999,0;9860;24.60%;1;火霹靂A008攜帶式卡式爐2.6kw;33550931001;pc;1;pc;429,0;569,0;24,604569420035148;count;;0
妙管家鋁合金瓦斯爐3.2kW;休閒娛樂;1251;妙管家;規格：1set台x1x1set台;妙管家鋁合金瓦斯爐3.2kW;1390;1;1,0;999,0;9861;10.00%;1;妙管家鋁合金瓦斯爐3.2kW;33550933001;set;1;set;1251,0;1390,0;10,0;count;;0
妙管家火速瓦斯爐;休閒娛樂;399;妙管家;規格：1pc台x1x1pc台;妙管家速控爐罐組2.7Kw;559;1;1,0;999,0;9862;28.62%;1;妙管家速控爐罐組2.7Kw;33550935001;pc;1;pc;399,0;559,0;28,622540250447223;count;;0
岩谷Iwatani綠武士卡式爐(附外盒)-不含烤盤;休閒娛樂;2290;Iwatani岩谷;規格：1set台x1x1set台;Iwatani黑武士瓦斯爐附外盒;2680;1;1,0;999,0;9864;14.55%;1;Iwatani黑武士瓦斯爐附外盒;33550938001;set;1;set;2290,0;2680,0;14,55223880597015;count;;0
運動家通用瓦斯罐(3入);休閒娛樂;160;運動家;規格：1set組x1x1set組;運動家通用瓦斯罐(3入);178;1;1,0;33,3;9866;10.11%;1;運動家通用瓦斯罐(3入);33551004001;set;1;set;160,0;178,0;10,112359550561797;count;月;0
妙管家火速通用瓦斯罐(四入裝);休閒娛樂;149;妙管家;規格：1set組x1x1set組;妙管家火速通用瓦斯罐(四入裝);155;1;1,0;999,0;9867;3.87%;0;妙管家火速通用瓦斯罐(四入裝);33551902001;set;1;set;149,0;155,0;3,870967741935484;count;;0
妙管家高山瓦斯罐450g;休閒娛樂;189;妙管家;規格：1pc個x1x1pc個;妙管家高山罐450g;0;1;1,0;999,0;9868;0.00%;1;妙管家高山罐450g;33551907001;pc;1;pc;189,0;0,0;0,0;count;;0
藍卡卡式瓦斯罐3入(包裝隨機出貨);休閒娛樂;138;藍卡;規格：1set組x1x1set組;藍卡F005卡式瓦斯罐3入;149;1;1,0;999,0;9869;7.38%;0;藍卡F005卡式瓦斯罐3入;33551908001;set;1;set;138,0;149,0;7,38255033557047;count;;0
【園藝用品】花公主有機質培養土10L;休閒娛樂;115;興農;規格：1pack包x1x1pack包;花公主培養土10L;0;1;1,0;999,0;9872;0.00%;0;花公主培養土10L;34120003001;pack;1;pack;115,0;0,0;0,0;count;妥善保存;0
【園藝用品】花公主高階泥炭培養土25L;休閒娛樂;189;興農;規格：1pc包x1x1pc包;花公主高階泥炭培養土25L;198;1;1,0;999,0;9875;4.55%;1;花公主高階泥炭培養土25L;34122004001;pc;1;pc;189,0;198,0;4,545454545454546;count;;0
6包組 原淨 天然豆腐砂 6.5L 原味 貓砂 強效除臭 極細顆粒 高吸水 可沖馬桶;休閒娛樂;1506;原淨;規格：1組;F#3雅貓貓砂（5kg);1799;1;1,0;36,0;9878;16.29%;1;F#3雅貓貓砂(5kg);34511003001;pcs;1;;1506,0;1799,0;16,286826014452473;count;月;0
【汽車百貨】多功能載重洗車桶(顏色隨機出貨);休閒娛樂;399;;規格：1pc個x1x1pc個;多功能載重洗車桶;0;1;1,0;999,0;9889;0.00%;1;多功能載重洗車桶;35122015001;pc;1;pc;399,0;0,0;0,0;count;;0
【省水利器】ETQ 1600W高壓清洗機;休閒娛樂;2099;;規格：1pc個x1x1pc個;ETQ 1600W高壓清洗機;2899;1;1,0;999,0;9891;27.60%;0;ETQ1600W高壓清洗機;35131010001;pc;1;pc;2099,0;2899,0;27,59572266298724;count;;0
