title;category;price;brand;specification;query;original_price;original_price_checked;capacity;shelf_life;order;Discount;Promo;item_code;capacity_unit;pieces_per_package;package_unit;price_per_piece;original_price_per_piece;estimation_discount;capacity_category;shelf_life_unit;log_price_per_piece;log_original_price_per_piece;shelf_life_normalized;log_price_per_piece_normalized;log_original_price_per_piece_normalized;estimation_discount_normalized;is_new_product
象印NL-AAF10 6人份微電腦電子鍋;生活家電;4390;象印;規格：1set台x1x1set台;象印NL-AAF10微電腦電子鍋6人;5480;1;1,0;999,0;10054;19.89%;1;41302008001;set;1;set;4390,0;5480,0;19,89051094890511;count;;8,387312270561717;8,609042845046117;0,0833205889304433;0,8068493101655883;0,9237879670862524;0,3011312414575275;0
【TIGER 虎牌】微電腦 10人份電子鍋(JBV-S18R);生活家電;3590;虎牌;規格：1set台x1x1set台;虎牌微電腦JBV-S18R電子鍋;3990;1;1,0;999,0;10062;10.03%;1;41303049001;set;1;set;3590,0;3990,0;10,025062656641603;count;;8,186185994226083;8,291797105048733;0,0833205889304433;0,7857995332607597;0,8897461110409435;0,1517738569531398;0
【安心價】【PHILIPS 飛利浦】不挑鍋黑晶爐(HD4988);生活家電;1580;PHILIPS飛利浦;規格：1set台x1x1set台;飛利浦HD4988黑晶爐;2280;1;1,0;999,0;10070;30.70%;1;41310001001;set;1;set;1580,0;2280,0;30,701754385964914;count;;7,365812837209472;7,732369222284388;0,0833205889304433;0,699939683177859;0,8297170513821664;0,4648074369189907;0
聲寶KQ-CA12D 1.2L 美食鍋;生活家電;475;SAMPO聲寶;規格：1set台x1x1set台;聲寶KQ-CA12D美食鍋1.2L;688;1;1,0;999,0;10086;30.96%;1;41313936001;set;1;set;475,0;688,0;30,959302325581397;count;;6,16541785423142;6,535241271013659;0,0833205889304433;0,5743069361806595;0,7012599840459436;0,468706569072547;0
聲寶 KZ-XD20 20L 中烤箱;生活家電;1288;SAMPO聲寶;規格：1set台x1x1set台;聲寶KZ-XD20 中烤箱20L;1690;1;1,0;999,0;10099;23.79%;0;41332022001;set;1;set;1288,0;1690,0;23,78698224852071;count;;7,161622002939187;7,43307534889858;0,0833205889304433;0,6785691711507399;0,7976015091746442;0,3601216436031024;0
達新牌 TS-2380 負離子吹風機;生活家電;599;達新牌;規格：1set台x1x1set台;達新牌 TS-2380 負離子吹風機;0;1;1,0;999,0;10103;0.00%;1;41401011001;set;1;set;599,0;0,0;0,0;count;;6,396929655216146;0,0;0,0833205889304433;0,598536847111995;0,0;0,0;0
達新牌 TS-2660專業子吹風機（顏色隨機出貨）;生活家電;469;達新牌;規格：1pc支x1x1pc支;達新牌 TS-2660專業子吹風機;0;1;1,0;999,0;10109;0.00%;0;41401040001;pc;1;pc;469,0;0,0;0,0;count;;6,152732694704104;0,0;0,0833205889304433;0,5729793136396516;0,0;0,0;0
國際EH-NE21-K負離子吹風機;生活家電;999;Panasonic國際;規格：1set台x1x1set台;國際EH-NE21-K負離子吹風機;0;1;1,0;999,0;10116;0.00%;0;41401071001;set;1;set;999,0;0,0;0,0;count;;6,907755278982137;0,0;0,0833205889304433;0,651999605004455;0,0;0,0;0
德國百靈M30水洗式旋轉電鬍刀;生活家電;788;德國百靈;規格：1set台x1x1set台;德國百靈M30水洗式旋轉電鬍刀;988;1;1,0;999,0;10132;20.24%;1;41414006001;set;1;set;788,0;988,0;20,242914979757085;count;;6,670766320845874;6,8966943316227125;0,0833205889304433;0,6271964575064556;0,7400454790268729;0,3064664419246092;0
百靈 閘式清潔液;生活家電;399;;規格：1set組x1x1set組;百靈 閘式清潔液;0;1;1,0;33,3;10140;0.00%;1;41417013001;set;1;set;399,0;0,0;0,0;count;月;5,991464547107982;0,0;0,0027639134122096;0,5561010688344407;0,0;0,0;0
【SDL 山多力】14吋立扇SL-1406;生活家電;788;山多力;規格：1set台x1x1set台;山多力SL-1406 14吋立扇;0;1;1,0;999,0;10174;0.00%;1;41521020001;set;1;set;788,0;0,0;0,0;count;;6,670766320845874;0,0;0,0833205889304433;0,6271964575064556;0,0;0,0;0
新格 SSK-14GD24C 14吋DC遙控立扇;生活家電;1288;SYNCO新格;規格：1set台x1x1set台;新格 SSK-14FD21C 14吋DC遙控立扇;0;1;1,0;999,0;10179;0.00%;0;41521089001;set;1;set;1288,0;0,0;0,0;count;;7,161622002939187;0,0;0,0833205889304433;0,6785691711507399;0,0;0,0;0
【SDL 山多力】16吋立扇 SL-168B;生活家電;969;山多力;規格：1set台x1x1set台;山多力 SL-168B 16吋立扇;0;1;1,0;999,0;10181;0.00%;0;41522003001;set;1;set;969,0;0,0;0,0;count;;6,877296071497429;0,0;0,0833205889304433;0,6488117593687059;0,0;0,0;0
【blacklabel】16吋立扇BL-9168;生活家電;888;Blacklabel;規格：1set台x1x1set台;blacklabel BL-9168 16吋立扇;0;1;1,0;999,0;10183;0.00%;0;41522089001;set;1;set;888,0;0,0;0,0;count;;6,790097235513905;0,0;0,0833205889304433;0,6396855721928898;0,0;0,0;0
