title;category;price;brand;specification;query;original_price;original_price_checked;capacity;shelf_life;order;Discount;Promo;item_code;capacity_unit;pieces_per_package;package_unit;price_per_piece;original_price_per_piece;estimation_discount;capacity_category;shelf_life_unit;log_price_per_piece;log_original_price_per_piece;shelf_life_normalized;log_price_per_piece_normalized;log_original_price_per_piece_normalized;estimation_discount_normalized;is_new_product
Air Corn空氣玉米脆餅-經典海鹽-81g;飲料零食;33;華元;規格：81g克x1x1bag包;AirCorn空氣玉米脆餅-經典海鹽;0;1;81,0;10,0;5502;0.00%;0;14011042001,0;g;1;bag;33,0;0,0;0,0;weight;月;3,5263605246161616;0,0;0,0008202761132815;0,298104497396624;0,0;0,0;0
Tattoos玉米脆片-起司風味;飲料零食;29;Tattoos;規格：58g克x1x1pc包;Tattoos玉米脆片-起司風味;0;1;58,0;12,0;5505;0.00%;1;14011045001,0;g;1;pc;29,0;0,0;0,0;weight;月;3,4011973816621555;0,0;0,000987111932932;0,285004984573683;0,0;0,0;0
好麗友烏龜玉米脆片;飲料零食;59;好麗友;規格：80g克x1x1pc包;好麗友烏龜玉米脆片;63;1;80,0;8,0;5507;6.35%;1;14011051001,0;g;1;pc;59,0;63,0;6,349206349206349;weight;月;4,0943445622221;4,158883083359672;0,000653440293631;0,3575494266964488;0,4462663524943411;0,0961234427369885;0
乖乖玉米脆條-椰子80g;飲料零食;32;乖乖;規格：80g克x1x1bag包;乖乖-椰子;36;1;80,0;12,0;5508;11.11%;1;14011052001,0;g;1;bag;32,0;36,0;11,11111111111111;weight;月;3,49650756146648;3,610917912644224;0,000987111932932;0,2949801009940365;0,3874672919947668;0,1682160247897299;0
乖乖玉米脆條-五香160g;飲料零食;69;;規格：160g克x1x1bag袋;乖乖-五香;72;1;160,0;12,0;5509;4.17%;1;14011053001,0;g;1;bag;69,0;72,0;4,166666666666666;weight;月;4,248495242049359;4,290459441148391;0,000987111932932;0,3736827608346326;0,4603850714118799;0,0630810092961487;0
奇多隨口脆玉米濃湯口味280g;飲料零食;120;奇多;規格：280g克x1x1box盒;奇多玉米濃湯口味隨口脆;135;1;280,0;9,0;5510;11.11%;1;14011059001,0;g;1;box;120,0;135,0;11,11111111111111;weight;月;4,795790545596741;4,912654885736052;0,0007368582034562;0,430962417429616;0,5271493651006616;0,1682160247897299;0
奇多-家常起司;飲料零食;17;奇多;規格：46g克x1x1bag包;奇多-家常起司;0;1;46,0;9,0;5512;0.00%;0;14011063001,0;g;1;bag;17,0;0,0;0,0;weight;月;2,8903717578961645;0,0;0,0007368582034562;0,2315422266812229;0,0;0,0;0
多力多滋爆蒜鮮蝦口味玉米片102g;飲料零食;40;多力多滋;規格：102g克x1x1bag包;多力多滋爆蒜鮮蝦;0;1;102,0;9,0;5513;0.00%;1;14011065001,0;g;1;bag;40,0;0,0;0,0;weight;月;3,713572066704308;0,0;0,0007368582034562;0,3176979650765415;0,0;0,0;0
奇多隨口脆岩燒海苔口味280g;飲料零食;120;奇多;規格：280g克x1x1box盒;奇多隨口脆-海苔;135;1;280,0;9,0;5516;11.11%;0;14011095001,0;g;1;box;120,0;135,0;11,11111111111111;weight;月;4,795790545596741;4,912654885736052;0,0007368582034562;0,430962417429616;0,5271493651006616;0,1682160247897299;0
多力多滋美式辣起士口味玉米片102g;飲料零食;40;多力多滋;規格：102g克x1x1bag包;多力多滋美式辣起士;0;1;102,0;9,0;5517;0.00%;1;14011929001,0;g;1;bag;40,0;0,0;0,0;weight;月;3,713572066704308;0,0;0,0007368582034562;0,3176979650765415;0,0;0,0;0
好麗友好多魚餅乾(海苔口味);飲料零食;56;好麗友;規格：90g克x1x1box盒;好麗友好多魚餅乾(海苔口味);58;1;90,0;12,0;5523;3.45%;1;14012019001,0;g;1;box;56,0;58,0;3,4482758620689653;weight;月;4,04305126783455;4,07753744390572;0,000987111932932;0,3521810957988497;0,4375376094441496;0,0522049732106058;0
卡滋爆米花-特濃巧克力;飲料零食;52;;規格：120g克x1x1pack包;卡滋爆米花-特濃巧克力;59;1;120,0;10,0;5528;11.86%;1;14013001001,0;g;1;pack;52,0;59,0;11,864406779661016;weight;月;3,970291913552122;4,0943445622221;0,0008202761132815;0,3445661376576834;0,43934108678089;0,1796205010466608;0
卡滋爆米花-焦糖;飲料零食;52;;規格：100g克x1x1pack包;卡滋爆米花-焦糖;59;1;100,0;10,0;5529;11.86%;0;14013002001,0;g;1;pack;52,0;59,0;11,864406779661016;weight;月;3,970291913552122;4,0943445622221;0,0008202761132815;0,3445661376576834;0,43934108678089;0,1796205010466608;0
卡滋爆米花-綜合包;飲料零食;95;;規格：150g克x1x1set組;卡滋爆米花-綜合包;0;1;150,0;10,1;5530;0.00%;1;14013004001,0;g;1;set;95,0;0,0;0,0;weight;月;4,564348191467836;0,0;0,000828617904264;0,4067397747719661;0,0;0,0;0
【限量】卡滋蠟筆小新多功能造型桶(經典造型款)(無提袋);飲料零食;1799;卡滋;規格：50g克x1x1bucket桶;卡滋爆米花-美式焦糖牛奶;1999;1;50,0;10,0;5531;10.01%;1;14013006001,0;g;1;bucket;1799,0;1999,0;10,005002501250624;weight;月;7,495541943884256;7,600902459542082;0,0008202761132815;0,713517067512315;0,815610092492653;0,1514701573894516;0
卡滋爆米花-巧達起司;飲料零食;52;;規格：120g克x1x1pack包;卡滋爆米花-巧達起司;59;1;120,0;10,0;5532;11.86%;0;14013007001,0;g;1;pack;52,0;59,0;11,864406779661016;weight;月;3,970291913552122;4,0943445622221;0,0008202761132815;0,3445661376576834;0,43934108678089;0,1796205010466608;0
JOLLY TIME微波爆米花甜鹹味;飲料零食;135;JOLLY TIME;規格：100g克x1x3pack包;JOLLY TIME 微波爆米花-奶油味;0;1;100,0;15,0;5533;0.00%;0;14013014001,0;g;3;pack;45,0;0,0;0,0;weight;月;3,828641396489095;0,0;0,0012373656624077;0,3297410643905061;0,0;0,0;0
家樂福焦糖玫瑰鹽爆米花;飲料零食;42;家樂福;規格：100g克x1x1pack包;家樂福焦糖玫瑰鹽爆米花;46;1;100,0;10,0;5535;8.70%;1;14013022001,0;g;1;pack;42,0;46,0;8,695652173913043;weight;月;3,7612001156935615;3,8501476017100575;0,0008202761132815;0,3226826931981074;0,4131376844073184;0,1316473237484843;0
家樂福巧達起司爆米花;飲料零食;42;家樂福;規格：100g克x1x1pack包;家樂福巧達起司爆米花;46;1;100,0;10,0;5537;8.70%;1;14013964001,0;g;1;pack;42,0;46,0;8,695652173913043;weight;月;3,7612001156935615;3,8501476017100575;0,0008202761132815;0,3226826931981074;0,4131376844073184;0,1316473237484843;0
奇多綜合組合包230g;飲料零食;79;奇多;規格：230g克x1x1bag袋;奇多綜合起司組合包;80;1;230,0;9,0;5539;1.25%;1;14014005001,0;g;1;bag;79,0;80,0;1,25;weight;月;4,382026634673881;4,394449154672439;0,0007368582034562;0,3876580905416603;0,4715436226914267;0,0189243027888446;0
華元大吉利超值包;飲料零食;55;華元;規格：159g克x1x1bag袋;華元大吉利超值包;59;1;159,0;8,0;5540;6.78%;1;14014006001,0;g;1;bag;55,0;59,0;6,779661016949152;weight;月;4,02535169073515;4,0943445622221;0,000653440293631;0,350328666787384;0,43934108678089;0,1026402863123776;0
上好佳歡樂小點心原味薯條 90g(18小包);飲料零食;59;;規格：90g克x1x1pack包;上好佳歡樂小點心-原味薯條;60;1;90,0;9,0;5542;1.67%;1;14014011001,0;g;1;pack;59,0;60,0;1,6666666666666667;weight;月;4,0943445622221;4,110873864173311;0,0007368582034562;0,3575494266964488;0,4411147532060316;0,0252324037184594;0
上好佳-鮮蝦片(原味)90g;飲料零食;59;上好佳;規格：90g克x1x1bag袋;上好佳歡樂小點心-迷你蝦片;60;1;90,0;9,0;5543;1.67%;0;14014013001,0;g;1;bag;59,0;60,0;1,6666666666666667;weight;月;4,0943445622221;4,110873864173311;0,0007368582034562;0,3575494266964488;0,4411147532060316;0,0252324037184594;0
百事享樂組合包138g;飲料零食;66;百事;規格：138g克x1x1bag袋;百事享樂包;0;1;138,0;9,0;5544;0.00%;1;14014014001,0;g;1;bag;66,0;0,0;0,0;weight;月;4,204692619390966;0,0;0,0007368582034562;0,3690983999465161;0,0;0,0;0
可樂果原味量販包;飲料零食;63;聯華食品;規格：192g克x1x1bag袋;可樂果原味量販包;64;1;192,0;10,0;5545;1.56%;1;14014015001,0;g;1;bag;63,0;64,0;1,5625;weight;月;4,158883083359672;4,174387269895637;0,0008202761132815;0,3643039964944118;0,4479300195499218;0,0236553784860557;0
上好佳歡樂小點心洋蔥圈 90g(18小包);飲料零食;59;上好佳;規格：90g克x1x1pack包;上好佳歡樂小點心- 洋蔥圈;60;1;90,0;9,0;5547;1.67%;0;14014018001,0;g;1;pack;59,0;60,0;1,6666666666666667;weight;月;4,0943445622221;4,110873864173311;0,0007368582034562;0,3575494266964488;0,4411147532060316;0,0252324037184594;0
樂事美國經典原味洋芋片夾鏈包229.5g;飲料零食;108;樂事;規格：229.5g克x1x1pack包;樂事美國經典原味好康夾鏈包;0;1;229,5;9,0;5551;0.00%;1;14020006001,0;g;1;pack;108,0;0,0;0,0;weight;月;4,691347882229144;0,0;0,0007368582034562;0,4200314997828075;0,0;0,0;0
滿天星原味40G;飲料零食;19;滿天星;規格：40g克x1x1bag包;滿天星原味40g;20;1;40,0;10,0;5552;5.00%;0;14020008001,0;g;1;bag;19,0;20,0;5,0;weight;月;2,995732273553991;3,044522437723423;0,0008202761132815;0,2425692062961287;0,3266905792101371;0,0756972111553784;0
湖池屋海苔味波浪洋芋片;飲料零食;69;湖池屋;規格：59g克x1x1bag包;湖池屋海苔鹽洋芋條;0;1;59,0;8,0;5554;0.00%;0;14020013001,0;g;1;bag;69,0;0,0;0,0;weight;月;4,248495242049359;0,0;0,000653440293631;0,3736827608346326;0,0;0,0;0
樂事洋芋片美國經典原味119g;飲料零食;56;;規格：119g克x1x1pack包;樂事派對分享包美國經典原味;0;1;119,0;9,0;5560;0.00%;1;14020030001,0;g;1;pack;56,0;0,0;0,0;weight;月;4,04305126783455;0,0;0,0007368582034562;0,3521810957988497;0,0;0,0;0
品客原味口味洋芋片102g;飲料零食;58;品客;規格：102g克x1x1bottle瓶;品客原味洋芋片;0;1;102,0;15,0;5562;0.00%;1;14020053001,0;g;1;bottle;58,0;0,0;0,0;weight;月;4,07753744390572;0,0;0,0012373656624077;0,3557904019811377;0,0;0,0;0
滿天星原味量販包;飲料零食;75;滿天星;規格：160g克x1x1bag袋;滿天星原味量販包;79;1;160,0;10,0;5564;5.06%;1;14020926001,0;g;1;bag;75,0;79,0;5,063291139240507;weight;月;4,330733340286331;4,382026634673881;0,0008202761132815;0,3822897596440613;0,4702106319394804;0,0766554037016491;0
波的多洋芋片(布列塔尼鹽味)213g;飲料零食;99;華元;規格：213g克x1x1bag包;華元波的多洋芋片布列塔尼鹽口味;106;1;213,0;8,0;5567;6.60%;0;14020949001,0;g;1;bag;99,0;106,0;6,60377358490566;weight;月;4,605170185988092;4,672828834461906;0,000653440293631;0,411012184588909;0,5014149804137097;0,0999774486957829;0
樂事自然美味海鹽口味洋芋片189g;飲料零食;108;樂事;規格：189g克x1x1pack包;SIMPLY GOOD 樂事海鹽味洋芋片;0;1;189,0;9,0;5568;0.00%;1;14020951001,0;g;1;pack;108,0;0,0;0,0;weight;月;4,691347882229144;0,0;0,0007368582034562;0,4200314997828075;0,0;0,0;0
卡滋格子脆-鹽之花風味;飲料零食;99;卡滋;規格：220g克x1x1bag包;卡滋格子脆-鹽之花風味;119;1;220,0;10,0;5569;16.81%;0;14020956001,0;g;1;bag;99,0;119,0;16,80672268907563;weight;月;4,605170185988092;4,787491742782046;0,0008202761132815;0,411012184588909;0,5137188121966135;0,2544444072449697;0
澳洲DJA 甜辣厚切馬鈴薯條;飲料零食;199;DJ&A;規格：200g克x1x1pc包;DJA 原味厚切馬鈴薯條;0;1;200,0;10,0;5572;0.00%;0;14020965001,0;g;1;pc;199,0;0,0;0,0;weight;月;5,298317366548036;0,0;0,0008202761132815;0,4835566267116747;0,0;0,0;0
韓國好麗友 預感香烤洋芋片(原味) 192g;飲料零食;129;好麗友;規格：192g克x1x1pc盒;韓國好麗友預感香烤洋芋片(原味);168;1;192,0;10,0;5575;23.21%;0;14020977001,0;g;1;pc;129,0;168,0;23,214285714285715;weight;月;4,867534450455582;5,1298987149230735;0,0008202761132815;0,4384710991348332;0,5504605785466711;0,3514513375071144;0
品客洋蔥口味洋芋片102g;飲料零食;58;品客;規格：102g克x1x1bottle瓶;品客洋蔥口味洋芋片;0;1;102,0;15,0;5577;0.00%;0;14021005001,0;g;1;bottle;58,0;0,0;0,0;weight;月;4,07753744390572;0,0;0,0012373656624077;0,3557904019811377;0,0;0,0;0
卡迪那德州薯條茄汁口味240g;飲料零食;89;卡迪那;規格：240g克x1x1bag包;卡迪那德州薯條茄汁;0;1;240,0;10,0;5578;0.00%;1;14021006001,0;g;1;bag;89,0;0,0;0,0;weight;月;4,499809670330265;0,0;0,0008202761132815;0,3999852049740031;0,0;0,0;0
卡迪那95℃薯條經典原味;飲料零食;64;卡迪那;規格：90g克x1x1box盒;卡迪那95度C 北海道薯條-海苔;79;1;90,0;10,0;5579;18.99%;0;14021010001,0;g;1;box;64,0;79,0;18,9873417721519;weight;月;4,174387269895637;4,382026634673881;0,0008202761132815;0,3659266570120674;0,4702106319394804;0,2874577638811841;0
樂事九州岩燒海苔口味洋芋片85g;飲料零食;40;樂事;規格：85g克x1x1pack包;樂事九州岩燒海苔;0;1;85,0;9,0;5580;0.00%;1;14021015001,0;g;1;pack;40,0;0,0;0,0;weight;月;3,713572066704308;0,0;0,0007368582034562;0,3176979650765415;0,0;0,0;0
卡迪那小德薯濃厚茄汁口味;飲料零食;74;卡迪那;規格：36g克x1x4bag包;卡迪那德州薯條量販包;80;1;36,0;10,0;5581;7.50%;0;14021017001,0;g;4;bag;18,5;20,0;7,5;weight;月;2,970414465569701;3,044522437723423;0,0008202761132815;0,2399194569968415;0,3266905792101371;0,1135458167330677;0
樂事洋芋片九州岩燒海苔119g;飲料零食;56;;規格：119g克x1x1pack包;樂事派對分享包九州岩燒海苔;0;1;119,0;9,0;5584;0.00%;0;14021036001,0;g;1;pack;56,0;0,0;0,0;weight;月;4,04305126783455;0,0;0,0007368582034562;0,3521810957988497;0,0;0,0;0
樂事青檸享清新口味洋芋片85g;飲料零食;40;樂事;規格：85g克x1x1pack包;樂事青檸享清新;0;1;85,0;9,0;5586;0.00%;0;14021055001,0;g;1;pack;40,0;0,0;0,0;weight;月;3,713572066704308;0,0;0,0007368582034562;0,3176979650765415;0,0;0,0;0
連城記 原味地瓜酥 140g;飲料零食;79;連城記;規格：140g克x1x1bag包;連城記原味地瓜酥;99;1;140,0;8,0;5590;20.20%;1;14021090001,0;g;1;bag;79,0;99,0;20,2020202020202;weight;月;4,382026634673881;4,605170185988092;0,000653440293631;0,3876580905416603;0,4941549113846197;0,305847317799509;0
連城記 黑糖地瓜酥 140g;飲料零食;79;連城記;規格：140g克x1x1bag包;連城記黑糖地瓜酥;99;1;140,0;8,0;5591;20.20%;1;14021091001,0;g;1;bag;79,0;99,0;20,2020202020202;weight;月;4,382026634673881;4,605170185988092;0,000653440293631;0,3876580905416603;0,4941549113846197;0,305847317799509;0
韓國好麗友 預感香烤洋芋片(洋蔥) 204g;飲料零食;129;好麗友;規格：204g克x1x1pc盒;韓國好麗友預感香烤洋芋片(洋蔥);168;1;204,0;10,0;5594;23.21%;0;14021109001,0;g;1;pc;129,0;168,0;23,214285714285715;weight;月;4,867534450455582;5,1298987149230735;0,0008202761132815;0,4384710991348332;0,5504605785466711;0,3514513375071144;0
樂事波樂香酥雞腿口味洋芋片85g;飲料零食;40;樂事;規格：85g克x1x1pack包;樂事波樂香酥雞腿洋芋片;0;1;85,0;9,0;5596;0.00%;0;14022001001,0;g;1;pack;40,0;0,0;0,0;weight;月;3,713572066704308;0,0;0,0007368582034562;0,3176979650765415;0,0;0,0;0
樂事大波浪椒香嫩雞口味洋芋片211g;飲料零食;108;樂事;規格：211g克x1x1pack包;樂事大波浪椒香嫩雞;0;1;211,0;9,0;5597;0.00%;0;14022002001,0;g;1;pack;108,0;0,0;0,0;weight;月;4,691347882229144;0,0;0,0007368582034562;0,4200314997828075;0,0;0,0;0
樂事波樂香烤肋排口味洋芋片85g;飲料零食;40;樂事;規格：85g克x1x1pack包;樂事波樂香烤肋排洋芋片;0;1;85,0;9,0;5598;0.00%;0;14022003001,0;g;1;pack;40,0;0,0;0,0;weight;月;3,713572066704308;0,0;0,0007368582034562;0,3176979650765415;0,0;0,0;0
樂事波樂香烤肋排口味洋芋片229.5g;飲料零食;108;樂事;規格：229.5g克x1x1pack包;波樂香烤肋排好康夾鏈包;0;1;229,5;9,0;5599;0.00%;1;14022012001,0;g;1;pack;108,0;0,0;0,0;weight;月;4,691347882229144;0,0;0,0007368582034562;0,4200314997828075;0,0;0,0;0
波的多洋芋片(濃厚蚵仔煎口味)213g;飲料零食;99;華元;規格：213g克x1x1bag包;華元蚵仔煎洋芋片;106;1;213,0;8,0;5600;6.60%;1;14022019001,0;g;1;bag;99,0;106,0;6,60377358490566;weight;月;4,605170185988092;4,672828834461906;0,000653440293631;0,411012184588909;0,5014149804137097;0,0999774486957829;0
卡迪那洋芋片牛排口味115g;飲料零食;52;卡迪那;規格：115g克x1x1bag包;卡迪那牛排;59;1;115,0;10,0;5601;11.86%;0;14022020001,0;g;1;bag;52,0;59,0;11,864406779661016;weight;月;3,970291913552122;4,0943445622221;0,0008202761132815;0,3445661376576834;0,43934108678089;0,1796205010466608;0
品客辣炒蒜香龍蝦風味洋芋片;飲料零食;58;品客;規格：100g克x1x1can罐;品客蒜頭蝦口味洋芋片;0;1;100,0;15,0;5602;0.00%;1;14022024001,0;g;1;can;58,0;0,0;0,0;weight;月;4,07753744390572;0,0;0,0012373656624077;0,3557904019811377;0,0;0,0;0
樂事意合組合包240g;飲料零食;93;樂事;規格：240g克x1x1bag袋;樂事雞汁分享包芋片;95;1;240,0;8,0;5603;2.11%;1;14022027001,0;g;1;bag;93,0;95,0;2,1052631578947367;weight;月;4,543294782270004;4,564348191467836;0,000653440293631;0,4045363353468714;0,4897745327514743;0,0318725099601593;0
波的多洋芋片派對包-蚵仔煎;飲料零食;49;華元;規格：110.5g克x1x1pack包;波的多洋芋片派對包-蚵仔煎;51;1;110,5;8,0;5604;3.92%;0;14022029001,0;g;1;pack;49,0;51,0;3,92156862745098;weight;月;3,912023005428146;3,951243718581428;0,000653440293631;0,3384677424661431;0,4239857401047826;0,0593703616904929;0
波的多洋芋片(濃厚蚵仔煎口味)59.5g;飲料零食;35;華元;規格：59.5g克x1x1bag包;波的多洋芋片(蚵仔煎口味);0;1;59,5;8,0;5605;0.00%;1;14022032001,0;g;1;bag;35,0;0,0;0,0;weight;月;3,58351893845611;0,0;0,000653440293631;0,3040866688039887;0,0;0,0;0
多力多滋川味花椒雞口味玉米片102g;飲料零食;40;多力多滋;規格：102g克x1x1bag包;波的多洋芋片椒香雞汁口味;0;1;102,0;9,0;5609;0.00%;1;14022059001,0;g;1;bag;40,0;0,0;0,0;weight;月;3,713572066704308;0,0;0,0007368582034562;0,3176979650765415;0,0;0,0;0
樂事波樂東京照燒烤雞串味洋芋片85g;飲料零食;40;樂事;規格：85g克x1x1pack包;樂事波樂東京照燒烤雞串;0;1;85,0;9,0;5612;0.00%;1;14022086001,0;g;1;pack;40,0;0,0;0,0;weight;月;3,713572066704308;0,0;0,0007368582034562;0,3176979650765415;0,0;0,0;0
卡迪那洋芋片日式炒麵口味75G;飲料零食;36;卡迪那;規格：75g克x1x1bag包;卡那洋芋片牛排口味175g;43;1;75,0;10,0;5622;16.28%;1;14022118001,0;g;1;bag;36,0;43,0;16,27906976744186;weight;月;3,610917912644224;3,784189633918261;0,0008202761132815;0,3069542319319339;0,406060105856924;0,2464560363198369;0
樂事瑞士香濃起司洋芋片夾鏈包229.5g;飲料零食;108;樂事;規格：229.5g克x1x1pack包;Lay s 樂事瑞士香濃起司;0;1;229,5;9,0;5629;0.00%;0;14023003001,0;g;1;pack;108,0;0,0;0,0;weight;月;4,691347882229144;0,0;0,0007368582034562;0,4200314997828075;0,0;0,0;0
卡滋格子脆酸奶洋蔥口味;飲料零食;99;卡滋;規格：220g克x1x1bag包;卡滋格子脆酸奶洋蔥口味;129;1;220,0;10,0;5635;23.26%;0;14023017001,0;g;1;bag;99,0;129,0;23,25581395348837;weight;月;4,605170185988092;4,867534450455582;0,0008202761132815;0,411012184588909;0,5223077449656454;0,3520800518854813;0
卡滋胖老爹雞腿造型洋芋球-75g;飲料零食;39;卡滋;規格：75g克x1x1bag包;胖老爹雞腿造型洋芋球;0;1;75,0;10,0;5637;0.00%;1;14023019001,0;g;1;bag;39,0;0,0;0,0;weight;月;3,688879454113936;0,0;0,0008202761132815;0,3151136484188945;0,0;0,0;0
咔辣姆久平切洋芋片-勁辣唐辛子口味117g;飲料零食;65;湖池屋;規格：117g克x1x1bag包;卡辣姆久勁辣唐辛子洋芋片派對分享包;68;1;117,0;8,0;5639;4.41%;1;14023027001,0;g;1;bag;65,0;68,0;4,411764705882353;weight;月;4,189654742026425;4,23410650459726;0,000653440293631;0,3675245431168023;0,4543381547414785;0,0667916569018045;0
樂事洋芋片組合包170g;飲料零食;79;樂事;規格：170g克x1x1bag袋;樂事組合包;80;1;170,0;9,0;5640;1.25%;1;14023028001,0;g;1;bag;79,0;80,0;1,25;weight;月;4,382026634673881;4,394449154672439;0,0007368582034562;0,3876580905416603;0,4715436226914267;0,0189243027888446;0
波樂洋芋片組合包170g;飲料零食;79;樂事;規格：170g克x1x1bag袋;樂事波樂組合包;94;1;170,0;9,0;5641;15.96%;1;14023029001,0;g;1;bag;79,0;94,0;15,95744680851064;weight;月;4,382026634673881;4,553876891600541;0,0007368582034562;0,3876580905416603;0,4886509164573905;0,24158684411291;0
卡滋格子脆香濃起司口味;飲料零食;99;卡滋;規格：220g克x1x1bag包;卡滋格子脆香濃起司口味;119;1;220,0;10,0;5642;16.81%;1;14023032001,0;g;1;bag;99,0;119,0;16,80672268907563;weight;月;4,605170185988092;4,787491742782046;0,0008202761132815;0,411012184588909;0,5137188121966135;0,2544444072449697;0
波的多洋芋片派對包蚵仔煎辣味;飲料零食;49;華元;規格：110.5g克x1x1pack包;波的多洋芋片派對包蚵仔煎辣味;51;1;110,5;8,0;5643;3.92%;1;14023034001,0;g;1;pack;49,0;51,0;3,92156862745098;weight;月;3,912023005428146;3,951243718581428;0,000653440293631;0,3384677424661431;0,4239857401047826;0,0593703616904929;0
咔辣姆久厚切洋芋片-勁辣唐辛子口味117g;飲料零食;65;湖池屋;規格：117g克x1x1bag包;卡辣姆久卡辣海苔洋芋片;68;1;117,0;8,0;5646;4.41%;#VALUE!;14023044001,0;g;1;bag;65,0;68,0;4,411764705882353;weight;月;4,189654742026425;4,23410650459726;0,000653440293631;0,3675245431168023;0,4543381547414785;0,0667916569018045;0
卡迪那牛排量販包;飲料零食;63;卡迪那;規格：132g克x1x1set組;卡迪那牛排量販包;64;1;132,0;10,0;5650;1.56%;1;14023050001,0;g;1;set;63,0;64,0;1,5625;weight;月;4,158883083359672;4,174387269895637;0,0008202761132815;0,3643039964944118;0,4479300195499218;0,0236553784860557;0
卡迪那95℃甜心地瓜條原味;飲料零食;65;卡迪那;規格：90g克x1x1box盒;卡迪那95台灣地瓜條原味;79;1;90,0;10,0;5657;17.72%;1;14023083001,0;g;1;box;65,0;79,0;17,72151898734177;weight;月;4,189654742026425;4,382026634673881;0,0008202761132815;0,3675245431168023;0,4702106319394804;0,2682939129557718;0
華元波的多洋芋片-鹽之花風味110.5g;飲料零食;49;華元;規格：110.5g克x1x1bag包;華元波的多洋芋片-鹽之花風味;51;1;110,5;8,0;5663;3.92%;0;14020960001,0;g;1;bag;49,0;51,0;3,92156862745098;weight;月;3,912023005428146;3,951243718581428;0,000653440293631;0,3384677424661431;0,4239857401047826;0,0593703616904929;0
品客碳烤BBQ口味洋芋片102g;飲料零食;58;品客;規格：102g克x1x1bottle瓶;品客碳烤BBQ口味洋芋片;0;1;102,0;15,0;5665;0.00%;0;14023126001,0;g;1;bottle;58,0;0,0;0,0;weight;月;4,07753744390572;0,0;0,0012373656624077;0,3557904019811377;0,0;0,0;0
品客起司口味洋芋片102g;飲料零食;58;品客;規格：102g克x1x1bottle瓶;品客起司口味洋芋片;0;1;102,0;15,0;5666;0.00%;0;14023127001,0;g;1;bottle;58,0;0,0;0,0;weight;月;4,07753744390572;0,0;0,0012373656624077;0,3557904019811377;0,0;0,0;0
品客比薩口味洋芋片102g;飲料零食;58;品客;規格：102g克x1x1bottle瓶;品客比薩口味洋芋片;0;1;102,0;15,0;5667;0.00%;0;14023129001,0;g;1;bottle;58,0;0,0;0,0;weight;月;4,07753744390572;0,0;0,0012373656624077;0,3557904019811377;0,0;0,0;0
品客香辣口味洋芋片102g;飲料零食;58;品客;規格：102g克x1x1bottle瓶;品客香辣口味洋芋片;0;1;102,0;15,0;5668;0.00%;0;14023132001,0;g;1;bottle;58,0;0,0;0,0;weight;月;4,07753744390572;0,0;0,0012373656624077;0,3557904019811377;0,0;0,0;0
卡滋鮮脆薯條-湖鹽海苔風味-90g;飲料零食;39;卡滋;規格：50g克x1x1bag包;卡滋鮮脆薯條-湖鹽海苔風味;0;1;50,0;10,0;5671;0.00%;0;14023140001,0;g;1;bag;39,0;0,0;0,0;weight;月;3,688879454113936;0,0;0,0008202761132815;0,3151136484188945;0,0;0,0;0
日香鮮切薯條超值包;飲料零食;99;日香;規格：200g克x1x1bag包;日香鮮切薯條超值包;125;1;200,0;8,0;5678;20.80%;1;14023194001,0;g;1;bag;99,0;125,0;20,8;weight;月;4,605170185988092;4,836281906951478;0,000653440293631;0,411012184588909;0,5189542102987174;0,3149003984063745;0
樂事洋芋片限量熱銷組360g;飲料零食;129;樂事;規格：360g克x1x1box盒;樂事洋芋片限量熱銷組;145;1;360,0;9,0;5682;11.03%;1;14023210001,0;g;1;box;129,0;145,0;11,03448275862069;weight;月;4,867534450455582;4,983606621708336;0,0007368582034562;0,4384710991348332;0,5347627968276035;0,1670559142739387;0
韓國好麗友 預感香烤洋芋片(起司) 204g;飲料零食;129;好麗友;規格：204g克x1x1pc盒;韓國好麗友預感香烤洋芋片(起司);168;1;204,0;10,0;5683;23.21%;1;14023212001,0;g;1;pc;129,0;168,0;23,214285714285715;weight;月;4,867534450455582;5,1298987149230735;0,0008202761132815;0,4384710991348332;0,5504605785466711;0,3514513375071144;0
卡迪那95℃薯條奶油玉米風味;飲料零食;64;卡迪那;規格：90g克x1x1box盒;卡迪那95度C玉米濃湯風味薯條;79;1;90,0;10,0;5696;18.99%;1;14023310001,0;g;1;box;64,0;79,0;18,9873417721519;weight;月;4,174387269895637;4,382026634673881;0,0008202761132815;0,3659266570120674;0,4702106319394804;0,2874577638811841;0
卡迪那95℃北海道起司風味薯條;飲料零食;64;卡迪那;規格：90g克x1x1box盒;卡那95北海道起司風味薯條;79;1;90,0;10,0;5701;18.99%;1;14023503001,0;g;1;box;64,0;79,0;18,9873417721519;weight;月;4,174387269895637;4,382026634673881;0,0008202761132815;0,3659266570120674;0,4702106319394804;0,2874577638811841;0
義美雙果仁煎餅(花生杏仁)240g;飲料零食;69;義美;規格：240g克x1x1box盒;義美煎餅-杏仁;72;1;240,0;12,166666666666666;5702;4.17%;1;14100001001,0;g;1;box;69,0;72,0;4,166666666666666;weight;月;4,248495242049359;4,290459441148391;0,0010010149179028;0,3736827608346326;0,4603850714118799;0,0630810092961487;0
