title;category;price;brand;specification;query;original_price;original_price_checked;capacity;shelf_life;order;Discount;Promo;_query_key;item_code;capacity_unit;pieces_per_package;package_unit;price_per_piece;original_price_per_piece;estimation_discount;capacity_category;shelf_life_unit;is_new_product
魔術靈水管清潔劑噴槍瓶;日用生活;99;魔術靈;規格：500ml毫升x1x1bottle瓶;魔術靈水管清潔劑噴槍瓶;104;1;500,0;24,0;1151;4.81%;0;魔術靈水管清潔劑噴槍瓶;11042020001;ml;1;bottle;99,0;104,0;4,807692307692308;volume;月;0
威猛先生廚房疏通膠960ml;日用生活;189;威猛先生;規格：960ml毫升x1x1bottle瓶;家福速效水管疏通劑;219;1;960,0;24,0;1157;13.70%;0;家福速效水管疏通劑;11042030001;ml;1;bottle;189,0;219,0;13,6986301369863;volume;月;0
易洗樂洗潔精超值大包裝;日用生活;414;VINATA 台酒生技;規格：5000ml毫升x1x1bottle瓶;易洗樂洗潔精;445;1;5000,0;36,0;1170;6.97%;1;易洗樂洗潔精;11050005001;ml;1;bottle;414,0;445,0;6,96629213483146;volume;月;0
易洗樂洗潔精-補充包;日用生活;60;VINATA 台酒生技;規格：600ml毫升x1x1pack包;易洗樂洗潔精-補充包;65;1;600,0;33,3;1171;7.69%;0;易洗樂洗潔精-補充包;11050006001;ml;1;pack;60,0;65,0;7,6923076923076925;volume;月;0
Pril 淨麗小蘇打高效洗碗精補充包-檸檬1000ml;日用生活;139;Pril淨麗;規格：1000ml毫升x1x1bottle瓶;Pril淨麗小蘇打高效洗碗精;159;1;1000,0;36,0;1174;12.58%;1;Pril淨麗小蘇打高效洗碗精;11050009001;ml;1;bottle;139,0;159,0;12,57861635220126;volume;月;0
沙拉脫;日用生活;58;;規格：800ml毫升x1x1bottle瓶;沙拉脫;60;1;800,0;36,0;1178;3.33%;1;沙拉脫;11050011001;ml;1;bottle;58,0;60,0;3,333333333333333;volume;月;0
水晶肥皂食器洗滌液體-補充包;日用生活;129;南僑水晶;規格：800ml毫升x1x1pack包;水晶肥皂無添加食器洗滌液體;130;1;800,0;33,3;1201;0.77%;1;水晶肥皂無添加食器洗滌液體;11050038001;ml;1;pack;129,0;130,0;0,7692307692307693;volume;月;0
水晶肥皂食器洗滌液體-補充包;日用生活;129;南僑水晶;規格：800ml毫升x1x1pack包;水晶肥皂食器洗滌液体-補充包;130;1;800,0;33,3;1207;0.77%;0;水晶肥皂食器洗滌液体-補充包;11050047001;ml;1;pack;129,0;130,0;0,7692307692307693;volume;月;0
家樂福ECO環保無香氛洗碗精500ml;日用生活;99;家樂福自有品牌;規格：500ml毫升x1x1bottle瓶;家福ECO環保無香氛洗碗精;0;1;500,0;48,0;1209;0.00%;1;家福ECO環保無香氛洗碗精;11050049001;ml;1;bottle;99,0;0,0;0,0;volume;月;0
【安心價】OP苦茶籽洗潔精;日用生活;150;OP;規格：1000ml毫升x1x1bottle瓶;OP苦茶籽洗潔精;0;1;1000,0;60,0;1231;0.00%;1;OP苦茶籽洗潔精;11050074001;ml;1;bottle;150,0;0,0;0,0;volume;月;0
Pril淨麗小蘇打洗碗精補充包-草本香氛-1000ml;日用生活;149;Pril淨麗;規格：1000ml毫升x1x1bottle瓶;Pril淨麗小蘇打洗碗精補充草本;0;1;1000,0;36,0;1234;0.00%;1;Pril淨麗小蘇打洗碗精補充草本;11050078001;ml;1;bottle;149,0;0,0;0,0;volume;月;0
橘子工坊溫和護手碗盤洗滌液補充包-430ml;日用生活;1428;橘子工坊;規格：500ml毫升x1x12pack包;橘子工坊溫和護手碗盤洗滌液補充包;1860;1;500,0;36,0;1239;23.23%;1;橘子工坊溫和護手碗盤洗滌液補充包;11050088001;ml;12;pack;119,0;155,0;23,225806451612904;volume;月;0
橘子工坊去油淨味洗碗精補充包;日用生活;119;橘子工坊;規格：500ml毫升x1x1bag袋;橘子工坊淨味碗盤洗滌液補充包;155;1;500,0;36,0;1241;23.23%;1;橘子工坊淨味碗盤洗滌液補充包;11050093001;ml;1;bag;119,0;155,0;23,225806451612904;volume;月;0
妙管家植萃酵素洗潔精(檸檬清新)1加侖;日用生活;155;妙管家;規格：1gal加侖x1x1bottle瓶;妙管家植萃酵素洗潔精加侖桶;199;1;3785,41;36,0;1244;22.11%;1;妙管家植萃酵素洗潔精加侖桶;11050097001;ml;1;bottle;155,0;199,0;22,110552763819097;volume;月;0
易洗樂洗潔精超值大包裝;日用生活;414;VINATA 台酒生技;規格：5000ml毫升x1x1bottle瓶;易洗樂洗潔精超值大包裝;445;1;5000,0;36,0;1257;6.97%;1;易洗樂洗潔精超值大包裝;11050123001;ml;1;bottle;414,0;445,0;6,96629213483146;volume;月;0
珂珂透Cucute超濃縮洗碗凝露-清新柑橘香;日用生活;79;珂珂透;規格：220ml毫升x1x1pc瓶;珂珂透超濃縮洗碗凝露 洗碗凝露柑橘;85;1;220,0;36,0;1264;7.06%;1;珂珂透超濃縮洗碗凝露洗碗凝露柑橘;11050140001;ml;1;pc;79,0;85,0;7,0588235294117645;volume;月;0
珂珂透Cucute超濃縮洗碗凝露-麝香葡萄香;日用生活;79;珂珂透;規格：220ml毫升x1x1pc瓶;珂珂透超濃縮洗碗凝露 洗碗凝露葡萄;85;1;220,0;36,0;1265;7.06%;1;珂珂透超濃縮洗碗凝露洗碗凝露葡萄;11050140002;ml;1;pc;79,0;85,0;7,0588235294117645;volume;月;0
雷達天然植物噴霧殺蟲劑-500ml;日用生活;69;雷達;規格：500ml毫升x1x1bottle瓶;雷達天然植物噴霧殺蟲劑;0;1;500,0;36,0;1361;0.00%;1;雷達天然植物噴霧殺蟲劑;11070003001;ml;1;bottle;69,0;0,0;0,0;volume;月;0
噴效新蟑螂螞蟻殺蟲劑-600ml;日用生活;80;噴效;規格：600ml毫升x1x1bottle瓶;噴效新蟑螂螞蟻藥;85;1;600,0;33,3;1362;5.88%;1;噴效新蟑螂螞蟻藥;11070004001;ml;1;bottle;80,0;85,0;5,88235294117647;volume;月;0
噴效新油性噴霧殺蟲劑;日用生活;60;噴效;規格：600ml毫升x1x1bottle瓶;噴效新油性噴霧殺蟲劑;62;1;600,0;36,0;1365;3.23%;1;噴效新油性噴霧殺蟲劑;11070007001;ml;1;bottle;60,0;62,0;3,225806451612903;volume;月;0
雷達雙效殺蟲劑;日用生活;69;雷達;規格：500ml毫升x1x1bottle瓶;雷達雙效殺蟲劑;84;1;500,0;33,3;1366;17.86%;0;雷達雙效殺蟲劑;11070011001;ml;1;bottle;69,0;84,0;17,857142857142858;volume;月;0
鱷魚水性蟑螂螞蟻藥;日用生活;99;鱷魚;規格：600ml毫升x1x1bottle瓶;鱷魚水性蟑螂螞蟻藥;0;1;600,0;60,0;1367;0.00%;1;鱷魚水性蟑螂螞蟻藥;11070012001;ml;1;bottle;99,0;0,0;0,0;volume;月;0
必安住跳蚤蟑螂藥600ml;日用生活;78;必安住;規格：600ml毫升x1x1bottle瓶;必安住跳蚤蟑螂藥600ml;100;1;600,0;60,0;1368;22.00%;1;必安住跳蚤蟑螂藥600ml;11070013001;ml;1;bottle;78,0;100,0;22,0;volume;月;0
雷達蟑螂藥-天然尤加利精油500ml;日用生活;125;雷達;規格：500ml毫升x1x1bottle瓶;雷達蟑螂藥-天然尤加利精油;139;1;500,0;33,3;1369;10.07%;0;雷達蟑螂藥-天然尤加利精油;11070014001;ml;1;bottle;125,0;139,0;10,071942446043163;volume;月;0
噴效快速殺蟑液--水性配方;日用生活;100;噴效;規格：600ml毫升x1x1can罐;噴效快速殺蟑液--水性配方;0;1;600,0;36,0;1370;0.00%;1;噴效快速殺蟑液--水性配方;11070015001;ml;1;can;100,0;0,0;0,0;volume;月;0
噴效新蟑螂螞蟻殺蟲劑-600ml;日用生活;80;噴效;規格：600ml毫升x1x1bottle瓶;雷達殺菌型蟑螂螞蟻藥;85;1;600,0;33,3;1371;5.88%;1;雷達殺菌型蟑螂螞蟻藥;11070016001;ml;1;bottle;80,0;85,0;5,88235294117647;volume;月;0
雷達廣用殺蟲劑-500ml;日用生活;125;雷達;規格：500ml毫升x1x1bottle瓶;雷達廣用殺蟲劑;142;1;500,0;36,0;1373;11.97%;0;雷達廣用殺蟲劑;11070018001;ml;1;bottle;125,0;142,0;11,971830985915492;volume;月;0
速必效四效液劑;日用生活;108;速必效;規格：300ml毫升x1x1bottle瓶;速必效四效液劑 四效液劑;109;1;300,0;60,0;1378;0.92%;1;速必效四效液劑四效液劑;11070026001;ml;1;bottle;108,0;109,0;0,9174311926605504;volume;月;0
必安住白蟻蟑螂跳蚤藥600ml;日用生活;87;必安住;規格：600ml毫升x1x1can罐;必安住白蟻蟑螂跳蚤藥600ml;109;1;600,0;33,3;1379;20.18%;1;必安住白蟻蟑螂跳蚤藥600ml;11070027001;ml;1;can;87,0;109,0;20,18348623853211;volume;月;0
雷達快速蟑螂螞蟻藥柑橘精油;日用生活;99;雷達;規格：500ml毫升x1x1bottle瓶;雷達快速蟑螂螞蟻藥柑橘精油;119;1;500,0;36,0;1380;16.81%;1;雷達快速蟑螂螞蟻藥柑橘精油;11070029001;ml;1;bottle;99,0;119,0;16,80672268907563;volume;月;0
速必效頑強害蟲氣霧寶;日用生活;115;速必效;規格：550ml毫升x1x1bottle瓶;速必效頑強害蟲氣霧寶 速必效頑強害蟲;145;1;550,0;60,0;1382;20.69%;0;速必效頑強害蟲氣霧寶速必效頑強害蟲;11070031001;ml;1;bottle;115,0;145,0;20,689655172413797;volume;月;0
家家水性殺蟲劑(天然檸檬精油)550ml;日用生活;105;家家;規格：550ml毫升x1x1pc瓶;家家水性殺蟲劑(天然檸檬精油) 家家水性殺蟲劑;0;1;550,0;36,0;1383;0.00%;1;家家水性殺蟲劑(天然檸檬精油)家家水性殺蟲劑;11070032001;ml;1;pc;105,0;0,0;0,0;volume;月;0
速必效蚊子蒼蠅跳蚤水性氣霧寶;日用生活;82;速必效;規格：550ml毫升x1x1can罐;速必效兩用除蚊寶噴霧劑 兩用除蚊寶;0;1;550,0;60,0;1387;0.00%;0;速必效兩用除蚊寶噴霧劑兩用除蚊寶;11070039001;ml;1;can;82,0;0,0;0,0;volume;月;0
速必效蟑螂螞蟻跳蚤水性氣霧寶;日用生活;89;速必效;規格：550ml毫升x1x1can罐;速必效水性白蟻氣霧寶 水性白蟻氣霧寶;95;1;550,0;60,0;1389;6.32%;0;速必效水性白蟻氣霧寶水性白蟻氣霧寶;11070041001;ml;1;can;89,0;95,0;6,315789473684211;volume;月;0
清檜-天然防蟑螂螞蟻噴劑500ml;日用生活;390;清檜;規格：500ml毫升x1x1bottle瓶;康朵 防蟑螂螞蟻噴劑-500ML 防蟑螂螞蟻噴;0;1;500,0;24,0;1395;0.00%;0;康朵防蟑螂螞蟻噴劑-500ML防蟑螂螞蟻噴;11070051001;ml;1;bottle;390,0;0,0;0,0;volume;月;0
速必效蚊子蒼蠅跳蚤水性氣霧寶;日用生活;82;速必效;規格：550ml毫升x1x1can罐;速必效蚊子蒼蠅跳蚤水性氣霧寶;0;1;550,0;60,0;1397;0.00%;1;速必效蚊子蒼蠅跳蚤水性氣霧寶;11070062001;ml;1;can;82,0;0,0;0,0;volume;月;0
速必效蟑螂螞蟻跳蚤水性氣霧寶;日用生活;89;速必效;規格：550ml毫升x1x1can罐;速必效蟑螂螞蟻跳蚤水性氣霧寶;95;1;550,0;60,0;1398;6.32%;0;速必效蟑螂螞蟻跳蚤水性氣霧寶;11070063001;ml;1;can;89,0;95,0;6,315789473684211;volume;月;0
雷達智慧型液體電蚊香(2器2液超值組)無香精無染料-41mlx2;日用生活;329;雷達;規格：41ml毫升x2x1box盒;雷達液電無味2器2液超值組;0;1;41,0;33,3;1462;0.00%;1;雷達液電無味2器2液超值組;11073002001;ml;2;box;164,5;0,0;0,0;volume;月;0
雷達超智慧薄型液體電蚊香組裝-清新配方-41ml;日用生活;186;雷達;規格：41ml毫升x1x1box盒;雷達薄型液體電蚊香清新組裝;192;1;41,0;33,3;1463;3.13%;0;雷達薄型液體電蚊香清新組裝;11073004001;ml;1;box;186,0;192,0;3,125;volume;月;0
雷達薄型液電尤加利組裝;日用生活;186;雷達;規格：41ml毫升x1x1set組;雷達薄型液電尤加利組裝 雷達液電-天然;192;1;41,0;36,0;1470;3.13%;1;雷達薄型液電尤加利組裝雷達液電-天然;11073019001;ml;1;set;186,0;192,0;3,125;volume;月;0
雷達薄型液體電蚊香重裝-無香精無染料-41mlx2;日用生活;188;雷達;規格：41ml毫升x2x1set組;雷達薄型液電重裝無味2入;219;1;41,0;33,3;1471;14.16%;1;雷達薄型液電重裝無味2入;11073025001;ml;2;set;94,0;109,5;14,15525114155251;volume;月;0
雷達薄型液體電蚊香重裝-尤加利精油-41mlx2;日用生活;188;雷達;規格：41ml毫升x2x1set組;雷達薄型液電重裝尤加利2入;219;1;41,0;36,0;1473;14.16%;1;雷達薄型液電重裝尤加利2入;11073038001;ml;2;set;94,0;109,5;14,15525114155251;volume;月;0
雷達薄型液體電蚊香重裝-植物清新-41mlx2;日用生活;188;雷達;規格：41ml毫升x2x1set組;雷達薄型液電重裝植物清新2入;219;1;41,0;33,3;1474;14.16%;0;雷達薄型液電重裝植物清新2入;11073039001;ml;2;set;94,0;109,5;14,15525114155251;volume;月;0
興家安速電蚊香液2入;日用生活;129;興家安速;規格：42ml毫升x2x1box盒;興家安速電蚊香液2入;0;1;42,0;60,0;1477;0.00%;0;興家安速電蚊香液2入;11073900001;ml;2;box;64,5;0,0;0,0;volume;月;0
興家安速液體電蚊香組(器x1+42mlx1);日用生活;119;興家安速;規格：42ml毫升x1x1set組;興家安速電蚊香液+器組合 興家安速液+器;0;1;42,0;60,0;1478;0.00%;1;興家安速電蚊香液+器組合興家安速液+器;11073901001;ml;1;set;119,0;0,0;0,0;volume;月;0
雷達液體電蚊香重裝超值組-無香精無染料41mlx4;日用生活;374;雷達;規格：41ml毫升x4x1box盒;雷達液體電蚊香無味重裝4入;394;1;41,0;36,0;1480;5.08%;1;雷達液體電蚊香無味重裝4入;11073902001;ml;4;box;93,5;98,5;5,076142131979696;volume;月;0
速必效無味型電熱蚊液寶45mlx4(補充液四入裝+贈加熱器);日用生活;255;速必效;規格：45ml毫升x4x1box盒;速必效無味型電熱蚊液寶(四入贈器) 無味蚊液寶四入;299;1;45,0;60,0;1481;14.72%;1;速必效無味型電熱蚊液寶(四入贈器)無味蚊液寶四入;11073903001;ml;4;box;63,75;74,75;14,715719063545151;volume;月;0
雷達液電佳兒護柔光組裝45ml(電蚊香器+補充瓶45ml);日用生活;189;雷達;規格：45ml毫升x1x1pc盒;雷達佳兒護液體電蚊香組裝;192;1;45,0;36,0;1483;1.56%;1;雷達佳兒護液體電蚊香組裝;11073906001;ml;1;pc;189,0;192,0;1,5625;volume;月;0
雷達佳兒護液體電蚊香薰衣草重裝45*2ML;日用生活;239;雷達;規格：45ml毫升x2x1pc盒;雷達佳兒護液體電蚊香重裝;245;1;45,0;36,0;1484;2.45%;0;雷達佳兒護液體電蚊香重裝;11073907001;ml;2;pc;119,5;122,5;2,4489795918367347;volume;月;0
金龍液體電蚊香;日用生活;69;金龍;規格：45ml毫升x1x1box盒;金龍液體電蚊香 金龍液體電蚊香;0;1;45,0;36,0;1485;0.00%;0;金龍液體電蚊香金龍液體電蚊香;11073909001;ml;1;box;69,0;0,0;0,0;volume;月;0
【安心價】優品木之薈樟腦油-噴式;日用生活;149;優品;規格：525ml毫升x1x1bottle瓶;優品木之薈樟腦油-噴式 優品木之薈樟腦;0;1;525,0;60,0;1496;0.00%;0;優品木之薈樟腦油-噴式優品木之薈樟腦;11074012001;ml;1;bottle;149,0;0,0;0,0;volume;月;0
【安心價】優品木之薈樟腦油-補充瓶-525ml;日用生活;139;優品;規格：525ml毫升x1x1bottle瓶;優品木之薈樟腦油-補充瓶;0;1;525,0;33,3;1506;0.00%;0;優品木之薈樟腦油-補充瓶;11074022001;ml;1;bottle;139,0;0,0;0,0;volume;月;0
【安心價】優品森之萃香茅油-噴槍;日用生活;149;優品;規格：525ml毫升x1x1bottle瓶;優品森之萃香茅油-噴槍;0;1;525,0;33,3;1509;0.00%;1;優品森之萃香茅油-噴槍;11074027001;ml;1;bottle;149,0;0,0;0,0;volume;月;0
【安心價】優品森之萃香茅油-補充瓶-525ml;日用生活;149;優品;規格：525ml毫升x1x1bottle瓶;優品森之萃香茅油-補充瓶;0;1;525,0;33,3;1513;0.00%;1;優品森之萃香茅油-補充瓶;11074031001;ml;1;bottle;149,0;0,0;0,0;volume;月;0
叮寧有機精油小黑蚊防蚊液-Baby-80ml;日用生活;300;叮寧;規格：80ml毫升x1x1bottle瓶;叮寧小黑蚊防蚊液;0;1;80,0;48,0;1550;0.00%;0;叮寧小黑蚊防蚊液;11076883001;ml;1;bottle;300,0;0,0;0,0;volume;月;0
叮嚀柚香長效防蚊液-可倒噴;日用生活;219;叮寧;規格：120ml毫升x1x1bottle瓶;叮嚀柚香長效防蚊液-可倒噴 防蚊液可倒噴;0;1;120,0;48,0;1551;0.00%;0;叮嚀柚香長效防蚊液-可倒噴防蚊液可倒噴;11076886001;ml;1;bottle;219,0;0,0;0,0;volume;月;0
叮嚀柚香長效防蚊液-可倒噴;日用生活;219;叮寧;規格：120ml毫升x1x1bottle瓶;叮嚀清新長效防蚊液;0;1;120,0;48,0;1554;0.00%;0;叮嚀清新長效防蚊液;11076890001;ml;1;bottle;219,0;0,0;0,0;volume;月;0
叮寧清新長效滾珠防蚊液-50ml;日用生活;135;叮寧;規格：50ml毫升x1x1bottle瓶;叮嚀清新長效滾珠防蚊液 叮嚀滾珠防蚊液;0;1;50,0;48,0;1555;0.00%;0;叮嚀清新長效滾珠防蚊液叮嚀滾珠防蚊液;11076891001;ml;1;bottle;135,0;0,0;0,0;volume;月;0
叮嚀柚香長效防蚊液-可倒噴;日用生活;219;叮寧;規格：120ml毫升x1x1bottle瓶;綠油精叮寧防蚊液;0;1;120,0;48,0;1558;0.00%;0;綠油精叮寧防蚊液;11076896001;ml;1;bottle;219,0;0,0;0,0;volume;月;0
叮寧有機精油小黑蚊防蚊液-Baby-80ml;日用生活;300;叮寧;規格：80ml毫升x1x1bottle瓶;叮寧有機精油小黑蚊防蚊液;0;1;80,0;48,0;1564;0.00%;1;叮寧有機精油小黑蚊防蚊液;11076917002;ml;1;bottle;300,0;0,0;0,0;volume;月;0
叮寧小黑蚊超長效防蚊液-90ml;日用生活;229;叮寧;規格：90ml毫升x1x1bottle瓶;叮寧小黑蚊超長效防蚊液_90ml;232;1;90,0;48,0;1567;1.29%;1;叮寧小黑蚊超長效防蚊液_90ml;11076928001;ml;1;bottle;229,0;232,0;1,293103448275862;volume;月;0
橘子工坊天然濃縮制菌洗淨病毒洗衣精補充包;日用生活;199;橘子工坊;規格：1500ml毫升x1x1pack包;橘子工坊天然制菌濃縮洗衣粉;245;1;1500,0;36,0;1600;18.78%;0;橘子工坊天然制菌濃縮洗衣粉;11101005001;ml;1;pack;199,0;245,0;18,775510204081638;volume;月;0
橘子工坊天然濃縮制菌洗淨病毒洗衣精補充包;日用生活;199;橘子工坊;規格：1500ml毫升x1x1pack包;橘子工坊天然潔淨濃縮洗衣粉 潔淨濃縮洗衣粉;245;1;1500,0;36,0;1605;18.78%;0;橘子工坊天然潔淨濃縮洗衣粉潔淨濃縮洗衣粉;11101016001;ml;1;pack;199,0;245,0;18,775510204081638;volume;月;0
橘子工坊天然濃縮制菌洗淨病毒洗衣精補充包;日用生活;199;橘子工坊;規格：1500ml毫升x1x1pack包;橘子工坊天然制菌洗衣粉補充包;245;1;1500,0;36,0;1619;18.78%;1;橘子工坊天然制菌洗衣粉補充包;11101044001;ml;1;pack;199,0;245,0;18,775510204081638;volume;月;0
水晶肥皂食器洗滌液體-補充包;日用生活;129;南僑水晶;規格：800ml毫升x1x1pack包;水晶肥皂液体補充包;130;1;800,0;33,3;1668;0.77%;1;水晶肥皂液体補充包;11103027001;ml;1;pack;129,0;130,0;0,7692307692307693;volume;月;0
橘子工坊天然濃縮制菌洗淨病毒洗衣精補充包;日用生活;199;橘子工坊;規格：1500ml毫升x1x1pack包;橘子工坊天然制菌力濃縮洗衣精;245;1;1500,0;36,0;1670;18.78%;1;橘子工坊天然制菌力濃縮洗衣精;11103031001;ml;1;pack;199,0;245,0;18,775510204081638;volume;月;0
一滴淨有機天然酵素防蹣洗衣露;日用生活;149;一滴淨;規格：2000ml毫升x1x1bottle瓶;一滴淨有機天然酵素防蹣洗衣露 一滴淨防蹣洗衣;249;1;2000,0;36,0;1695;40.16%;0;一滴淨有機天然酵素防蹣洗衣露一滴淨防蹣洗衣;11103055001;ml;1;bottle;149,0;249,0;40,16064257028113;volume;月;0
易洗樂抗菌防洗衣精補充包;日用生活;175;VINATA 台酒生技;規格：1600ml毫升x1x1bag包;易洗樂抗菌防洗衣精;0;1;1600,0;33,3;1734;0.00%;1;易洗樂抗菌防洗衣精;11103099001;ml;1;bag;175,0;0,0;0,0;volume;月;0
橘子工坊天然濃縮制菌洗淨病毒洗衣精補充包;日用生活;199;橘子工坊;規格：1500ml毫升x1x1pack包;橘子工坊天然制菌力洗衣精補充包;245;1;1500,0;36,0;1761;18.78%;0;橘子工坊天然制菌力洗衣精補充包;11103133001;ml;1;pack;199,0;245,0;18,775510204081638;volume;月;0
橘子工坊天然濃縮制菌低敏洗衣精;日用生活;259;橘子工坊;規格：1800ml毫升x1x1bottle瓶;橘子工坊天然低敏親膚濃縮洗衣精;309;1;1800,0;36,0;1770;16.18%;1;橘子工坊天然低敏親膚濃縮洗衣精;11103146001;ml;1;bottle;259,0;309,0;16,181229773462782;volume;月;0
一滴淨有機天然酵素消臭洗衣露;日用生活;149;一滴淨;規格：2000ml毫升x1x1bottle瓶;一滴淨有機天然酵素消臭洗衣露 一滴淨消臭洗衣;359;1;2000,0;36,0;1773;58.50%;0;一滴淨有機天然酵素消臭洗衣露一滴淨消臭洗衣;11103149001;ml;1;bottle;149,0;359,0;58,495821727019504;volume;月;0
橘子工坊天然濃縮制菌洗淨病毒洗衣精補充包;日用生活;199;橘子工坊;規格：1500ml毫升x1x1pack包;橘子工坊濃縮洗衣精補充包;245;1;1500,0;36,0;1780;18.78%;1;橘子工坊濃縮洗衣精補充包;11103158001;ml;1;pack;199,0;245,0;18,775510204081638;volume;月;0
家樂福超值抗菌濃縮洗衣精;日用生活;110;家樂福;規格：4000ml毫升x1x1bottle瓶;家福超值抗菌濃縮洗衣精;113;1;4000,0;33,3;1782;2.65%;0;家福超值抗菌濃縮洗衣精;11103176001;ml;1;bottle;110,0;113,0;2,6548672566371683;volume;月;0
橘子工坊天然濃縮制菌雙酵洗衣精補充包;日用生活;199;橘子工坊;規格：1500ml毫升x1x1bag包;橘子工坊雙效潔淨洗衣精補充包;250;1;1500,0;36,0;1833;20.40%;0;橘子工坊雙效潔淨洗衣精補充包;11103271001;ml;1;bag;199,0;250,0;20,4;volume;月;0
德國dalli抗敏超濃縮洗衣精2.75L;日用生活;349;德國達麗Dalli;規格：2.75l公升x1x1bottle瓶;德國dalli抗敏超濃縮洗衣精2.75L;379;1;2750,0;60,0;1889;7.92%;1;德國dalli抗敏超濃縮洗衣精2.75L;11103364001;ml;1;bottle;349,0;379,0;7,9155672823219;volume;月;0
德國dalli護色超濃縮洗衣精2.75L;日用生活;349;德國達麗Dalli;規格：2.75l公升x1x1bottle瓶;德國dalli護色超濃縮洗衣精2.75L;389;1;2750,0;60,0;1890;10.28%;1;德國dalli護色超濃縮洗衣精2.75L;11103365001;ml;1;bottle;349,0;389,0;10,282776349614396;volume;月;0
德國dalli全效超濃縮洗衣精2.75L;日用生活;349;德國達麗Dalli;規格：2.75l公升x1x1bottle瓶;德國dalli全效超濃縮洗衣精2.75L;389;1;2750,0;60,0;1895;10.28%;1;德國dalli全效超濃縮洗衣精2.75L;11103370001;ml;1;bottle;349,0;389,0;10,282776349614396;volume;月;0
水晶肥皂食器洗滌液體-補充包;日用生活;129;南僑水晶;規格：800ml毫升x1x1pack包;水晶肥皂液体;130;1;800,0;33,3;1905;0.77%;1;水晶肥皂液体;11103884001;ml;1;pack;129,0;130,0;0,7692307692307693;volume;月;0
熊寶貝香氛柔軟護衣精小蒼蘭補充包1.75L;日用生活;83;SNUGGLE熊寶貝;規格：1.75l公升x1x1pc包;全效冷洗精-補充包;0;1;1750,0;36,0;1908;0.00%;1;全效冷洗精-補充包;11104002001;ml;1;pc;83,0;0,0;0,0;volume;月;0
妙管家抗菌柔軟護衣精補充包-經典玫瑰香;日用生活;98;妙管家;規格：1800ml毫升x1x1bag包;妙管家衣物柔軟精補充包玫瑰;0;1;1800,0;36,0;1920;0.00%;0;妙管家衣物柔軟精補充包玫瑰;11110006001;ml;1;bag;98,0;0,0;0,0;volume;月;0
熊寶貝天然溫和護衣芳香豆梨花x鈴蘭280ML;日用生活;198;SNUGGLE熊寶貝;規格：280ml毫升x1x1bag包;熊寶貝柔軟精補充包2入組;0;1;280,0;24,0;1933;0.00%;1;熊寶貝柔軟精補充包2入組;11110024002;ml;1;bag;198,0;0,0;0,0;volume;月;0
白鴿防螨衣物柔軟精-幸福花香-3200ml;日用生活;109;白鴿;規格：3200ml毫升x1x1bottle瓶;白鴿衣物柔軟精-花香;125;1;3200,0;33,3;1934;12.80%;1;白鴿衣物柔軟精-花香;11110026001;ml;1;bottle;109,0;125,0;12,8;volume;月;0
蘭諾LENOR衣物芳香豆春暖晨露455;日用生活;199;;規格：455ml毫升x1x1bag袋;蘭諾衣物芳香豆40ml;0;1;455,0;24,0;1955;0.00%;0;蘭諾衣物芳香豆40ml;11110077003;ml;1;bag;199,0;0,0;0,0;volume;月;0
蘭諾LENOR衣物芳香豆春暖晨露455;日用生活;199;;規格：455ml毫升x1x1bag袋;蘭諾衣物芳香豆455ml補充包;0;1;455,0;24,0;1960;0.00%;0;蘭諾衣物芳香豆455ml補充包;11110078001;ml;1;bag;199,0;0,0;0,0;volume;月;0
新熊寶貝舒恬薰衣草柔軟護衣精補充包;日用生活;83;SNUGGLE熊寶貝;規格：1.84l公升x1x1bag包;新熊寶貝舒恬薰衣草柔軟護衣精補充包;0;1;1840,0;36,0;1965;0.00%;1;新熊寶貝舒恬薰衣草柔軟護衣精補充包;11110082001;ml;1;bag;83,0;0,0;0,0;volume;月;0
新熊寶貝柔軟護衣精-玫瑰甜心香-3.2L;日用生活;129;SNUGGLE熊寶貝;規格：3.2l公升x1x1bottle瓶;新熊寶貝柔軟護衣精玫瑰甜心香 3.2L;184;1;3200,0;36,0;1966;29.89%;0;新熊寶貝柔軟護衣精玫瑰甜心香3.2L;11110083001;ml;1;bottle;129,0;184,0;29,89130434782609;volume;月;0
新熊寶貝沁藍海洋香柔軟護衣精補充包(1.84L);日用生活;83;SNUGGLE熊寶貝;規格：1.84l公升x1x1bag包;新熊寶貝沁藍海洋香柔軟護衣精補充包;0;1;1840,0;36,0;1968;0.00%;1;新熊寶貝沁藍海洋香柔軟護衣精補充包;11110085001;ml;1;bag;83,0;0,0;0,0;volume;月;0
新熊寶貝柔軟護衣精-純淨溫和-3.2L;日用生活;129;SNUGGLE熊寶貝;規格：3.2l公升x1x1bottle瓶;新熊寶貝柔軟護衣精純淨溫和3.2L;184;1;3200,0;36,0;1969;29.89%;0;新熊寶貝柔軟護衣精純淨溫和3.2L;11110086001;ml;1;bottle;129,0;184,0;29,89130434782609;volume;月;0
新熊寶貝舒恬薰衣草柔軟護衣精補充包;日用生活;83;SNUGGLE熊寶貝;規格：1.84l公升x1x1bag包;新熊寶貝柔軟護衣精3.0L;0;1;1840,0;36,0;1973;0.00%;0;新熊寶貝柔軟護衣精3.0L;11110088001;ml;1;bag;83,0;0,0;0,0;volume;月;0
