title;category;price;brand;specification;query;original_price;original_price_checked;capacity;shelf_life;order;Discount;Promo;_query_key;item_code;capacity_unit;pieces_per_package;package_unit;price_per_piece;original_price_per_piece;estimation_discount;capacity_category;shelf_life_unit;is_new_product
萬家香純佳釀醬油450ml;米油沖泡;88;萬家香;規格：450ml毫升x1x1bottle瓶;萬家香純佳釀醬油450ml;103;1;450,0;33,3;8329;14.56%;0;萬家香純佳釀醬油450ml;14620095001;ml;1;bottle;88,0;103,0;14,563106796116504;volume;月;0
高慶泉泰安醬油膏410ml;米油沖泡;102;高慶泉;規格：410ml毫升x1x1bottle瓶;高慶泉泰安醬油410ml;0;1;410,0;36,0;8330;0.00%;0;高慶泉泰安醬油410ml;14620103001;ml;1;bottle;102,0;0,0;0,0;volume;月;0
雅媽吉甘口鰹魚露 1000ml;米油沖泡;181;雅媽吉;規格：1000ml毫升x1x1bottle瓶;雅媽吉甘口鰹魚露 1000ml;196;1;1000,0;12,0;8332;7.65%;0;雅媽吉甘口鰹魚露1000ml;14620107001;ml;1;bottle;181,0;196,0;7,653061224489796;volume;月;0
淬釀和風醬油露靜岡鰹魚300ml;米油沖泡;75;;規格：300ml毫升x1x1bottle瓶;淬釀和風醬油露靜岡鰹魚300ml;0;1;300,0;24,0;8333;0.00%;0;淬釀和風醬油露靜岡鰹魚300ml;14620110001;ml;1;bottle;75,0;0,0;0,0;volume;月;0
淬釀和風醬油露北海昆布300ml;米油沖泡;75;;規格：300ml毫升x1x1bottle瓶;淬釀和風醬油露北海昆布300ml;0;1;300,0;24,0;8334;0.00%;1;淬釀和風醬油露北海昆布300ml;14620111001;ml;1;bottle;75,0;0,0;0,0;volume;月;0
大同壺底白醬油400ml;米油沖泡;210;;規格：400ml毫升x1x1bottle瓶;大同黑豆醬油400ml;0;1;400,0;33,3;8336;0.00%;0;大同黑豆醬油400ml;14620113001;ml;1;bottle;210,0;0,0;0,0;volume;月;0
龜甲萬甘醇醬油-1000ml;米油沖泡;85;統一;規格：1000ml毫升x1x1bottle瓶;龜甲萬甘醇醬油-1000ml;0;1;1000,0;33,3;8337;0.00%;1;龜甲萬甘醇醬油-1000ml;14620114001;ml;1;bottle;85,0;0,0;0,0;volume;月;0
家樂福古釀黑豆醬油;米油沖泡;129;家樂福;規格：420ml毫升x1x1bottle瓶;家樂福古釀黑豆醬油;136;1;420,0;24,0;8338;5.15%;0;家樂福古釀黑豆醬油;14620115001;ml;1;bottle;129,0;136,0;5,147058823529411;volume;月;0
萬家香大吟釀薄鹽醬油300ml;米油沖泡;43;萬家香;規格：300ml毫升x1x1bottle瓶;萬家香薄鹽醬油 300ml;0;1;300,0;33,3;8340;0.00%;0;萬家香薄鹽醬油300ml;14620119001;ml;1;bottle;43,0;0,0;0,0;volume;月;0
萬家香大吟釀甘露醬油1500ml;米油沖泡;99;萬家香;規格：1500ml毫升x1x1bottle瓶;萬家香大吟釀甘露醬油1500ml;159;1;1500,0;33,3;8343;37.74%;0;萬家香大吟釀甘露醬油1500ml;14620138001;ml;1;bottle;99,0;159,0;37,735849056603776;volume;月;0
萬家香大吟釀薄鹽醬油450ml;米油沖泡;95;萬家香;規格：450ml毫升x1x1bottle瓶;萬家香大吟釀薄鹽醬油450ml;0;1;450,0;36,0;8345;0.00%;1;萬家香大吟釀薄鹽醬油450ml;14620149001;ml;1;bottle;95,0;0,0;0,0;volume;月;0
龜甲萬源釀醬油500ml;米油沖泡;93;統一;規格：500ml毫升x1x1bottle瓶;龜甲萬源釀醬油500ml;100;1;500,0;33,3;8347;7.00%;0;龜甲萬源釀醬油500ml;14620158001;ml;1;bottle;93,0;100,0;7,000000000000001;volume;月;0
健康廚房--經典醇釀醬油300ml;米油沖泡;73;味全;規格：300ml毫升x1x1bottle瓶;健康廚房--經典醇釀醬油300ml;0;1;300,0;36,0;8349;0.00%;1;健康廚房--經典醇釀醬油300ml;14620164001;ml;1;bottle;73,0;0,0;0,0;volume;月;0
健康廚房--香菇昆布醬油300ml;米油沖泡;68;味全;規格：300ml毫升x1x1bottle瓶;健康廚房--香菇昆布醬油300ml;73;1;300,0;24,0;8351;6.85%;0;健康廚房--香菇昆布醬油300ml;14620166001;ml;1;bottle;68,0;73,0;6,849315068493151;volume;月;0
丸莊極品黑豆蔭油清300ml;米油沖泡;85;;規格：300ml毫升x1x1bottle瓶;丸莊極品黑豆蔭油清300ml;0;1;300,0;33,3;8354;0.00%;1;丸莊極品黑豆蔭油清300ml;14620171001;ml;1;bottle;85,0;0,0;0,0;volume;月;0
萬家香零添加純釀醬油;米油沖泡;89;萬家香;規格：450ml毫升x1x1bottle瓶;萬家香零添加純釀醬油;96;1;450,0;36,0;8355;7.29%;1;萬家香零添加純釀醬油;14620178001;ml;1;bottle;89,0;96,0;7,291666666666667;volume;月;0
萬家香壺底油1L;米油沖泡;75;萬家香;規格：1000ml毫升x1x1bottle瓶;萬家香壺底油1L;81;1;1000,0;33,3;8356;7.41%;1;萬家香壺底油1L;14620894001;ml;1;bottle;75,0;81,0;7,4074074074074066;volume;月;0
金蘭精饌醬油1.5L;米油沖泡;89;金蘭;規格：1500ml毫升x1x1bottle瓶;金蘭精饌醬油 1.5L;109;1;1500,0;33,3;8357;18.35%;1;金蘭精饌醬油1.5L;14620895001;ml;1;bottle;89,0;109,0;18,34862385321101;volume;月;0
四季釀造醬油1600ml;米油沖泡;102;統一;規格：1600ml毫升x1x1bottle瓶;四季釀造醬油1600ml;106;1;1600,0;36,0;8360;3.77%;0;四季釀造醬油1600ml;14620907001;ml;1;bottle;102,0;106,0;3,7735849056603774;volume;月;0
四季釀造醬油870ml;米油沖泡;60;統一;規格：870ml毫升x1x1bottle瓶;四季釀造醬油870ml;0;1;870,0;36,0;8361;0.00%;0;四季釀造醬油870ml;14620908001;ml;1;bottle;60,0;0,0;0,0;volume;月;0
四季高純釀(釀造醬油)870ml;米油沖泡;95;統一;規格：870ml毫升x1x1bottle瓶;四季高純釀(釀造醬油)870ml;0;1;870,0;36,0;8362;0.00%;1;四季高純釀(釀造醬油)870ml;14620909001;ml;1;bottle;95,0;0,0;0,0;volume;月;0
萬家香丸大豆醬油450ml;米油沖泡;109;萬家香;規格：450ml毫升x1x1bottle瓶;萬家香丸大豆醬油450ml;165;1;450,0;36,0;8363;33.94%;1;萬家香丸大豆醬油450ml;14620920001;ml;1;bottle;109,0;165,0;33,939393939393945;volume;月;0
萬家香非基改陳年醬油-1500ml;米油沖泡;99;萬家香;規格：1500ml毫升x1x1can罐;萬家香非基改陳年醬油1500ml;125;1;1500,0;36,0;8364;20.80%;0;萬家香非基改陳年醬油1500ml;14620922001;ml;1;can;99,0;125,0;20,8;volume;月;0
大同老抽醬油400ml;米油沖泡;119;;規格：400ml毫升x1x1bottle瓶;大同老抽醬油400ml;0;1;400,0;36,0;8365;0.00%;1;大同老抽醬油400ml;14620933001;ml;1;bottle;119,0;0,0;0,0;volume;月;0
萬家香薄鹽有機醬油350ml;米油沖泡;139;萬家香;規格：350ml毫升x1x1bottle瓶;萬家香有機醬油;210;1;350,0;36,0;8366;33.81%;0;萬家香有機醬油;14620999001;ml;1;bottle;139,0;210,0;33,80952380952381;volume;月;0
高慶泉泰安醬油膏410ml;米油沖泡;102;高慶泉;規格：410ml毫升x1x1bottle瓶;高慶泉泰安醬油膏410ml;0;1;410,0;36,0;8369;0.00%;0;高慶泉泰安醬油膏410ml;14621005001;ml;1;bottle;102,0;0,0;0,0;volume;月;0
味榮極釀級有機黑豆蔭油膏320ml;米油沖泡;195;味榮;規格：320ml毫升x1x1bottle瓶;味榮極釀級有機黑豆蔭油膏320ml;0;1;320,0;33,3;8374;0.00%;0;味榮極釀級有機黑豆蔭油膏320ml;14621018001;ml;1;bottle;195,0;0,0;0,0;volume;月;0
金蘭油膏 590ml;米油沖泡;126;金蘭;規格：590ml毫升x1x2bottle瓶;金蘭油膏 590ml;0;1;590,0;33,3;8375;0.00%;1;金蘭油膏590ml;14621021001;ml;2;bottle;63,0;0,0;0,0;volume;月;0
金蘭油膏 590ml;米油沖泡;756;金蘭;規格：590ml毫升x1x12bottle瓶;金蘭甘醇醬油膏 590ml;0;1;590,0;33,3;8380;0.00%;1;金蘭甘醇醬油膏590ml;14621029001;ml;12;bottle;63,0;0,0;0,0;volume;月;0
【全素】金蘭香菇素蠔油295ml;米油沖泡;32;金蘭;規格：295ml毫升x1x1bottle瓶;金蘭香菇素蠔油295ml;39;1;295,0;33,3;8382;17.95%;0;金蘭香菇素蠔油295ml;14621034001;ml;1;bottle;32,0;39,0;17,94871794871795;volume;月;0
龜甲萬醬油膏490ml;米油沖泡;52;統一;規格：490ml毫升x1x1bottle瓶;龜甲萬醬油膏490ml;0;1;490,0;24,0;8387;0.00%;1;龜甲萬醬油膏490ml;14621045001;ml;1;bottle;52,0;0,0;0,0;volume;月;0
【全素】義美全豆純釀造甘醇油膏420ml;米油沖泡;159;義美;規格：420ml毫升x1x1bottle瓶;義美全豆純釀造甘醇油膏420ml;169;1;420,0;24,0;8396;5.92%;0;義美全豆純釀造甘醇油膏420ml;14621095001;ml;1;bottle;159,0;169,0;5,9171597633136095;volume;月;0
【全素】高慶泉辣椒醬410ml;米油沖泡;59;高慶泉;規格：410ml毫升x1x1bottle瓶;東泉辣椒醬;70;1;410,0;36,0;8415;15.71%;0;東泉辣椒醬;14631026001;ml;1;bottle;59,0;70,0;15,714285714285714;volume;月;0
健康廚房泰式甜辣醬200ml;米油沖泡;72;味全;規格：200ml毫升x1x1bottle瓶;健康廚房泰式甜辣醬200ml;78;1;200,0;10,0;8431;7.69%;1;健康廚房泰式甜辣醬200ml;14631925001;ml;1;bottle;72,0;78,0;7,6923076923076925;volume;月;0
工研日式柴魚香菇露500ml;米油沖泡;66;工研酢;規格：500ml毫升x1x1bottle瓶;工研味醂500ml;0;1;500,0;24,0;8439;0.00%;1;工研味醂500ml;14632005001;ml;1;bottle;66,0;0,0;0,0;volume;月;0
雅媽吉茶碗蒸高湯包;米油沖泡;49;雅媽吉;規格：15ml毫升x3x1bag袋;雅媽吉茶碗蒸高湯包;58;1;15,0;25,0;8442;15.52%;1;雅媽吉茶碗蒸高湯包;14632014001;ml;3;bag;16,333333333333332;19,33333333333333;15,517241379310343;volume;月;0
萬家香壽喜燒露450ml;米油沖泡;75;萬家香;規格：450ml毫升x1x1bottle瓶;萬家香壽喜燒露450ml;79;1;450,0;33,3;8444;5.06%;1;萬家香壽喜燒露450ml;14632022001;ml;1;bottle;75,0;79,0;5,063291139240507;volume;月;0
KEWPIE深煎胡麻醬;米油沖泡;270;Kewpie;規格：1000ml毫升x1x1bottle瓶;KEWPIE深煎胡麻醬;279;1;1000,0;12,0;8449;3.23%;1;KEWPIE深煎胡麻醬;14632058001;ml;1;bottle;270,0;279,0;3,225806451612903;volume;月;0
健康廚房和風柚子沾拌醬200ml;米油沖泡;72;味全;規格：200ml毫升x1x1bottle瓶;健康廚房和風柚子沾拌醬200ml;78;1;200,0;10,0;8450;7.69%;1;健康廚房和風柚子沾拌醬200ml;14632059001;ml;1;bottle;72,0;78,0;7,6923076923076925;volume;月;0
健康廚房焙煎芝麻沾拌醬200ml;米油沖泡;72;味全;規格：200ml毫升x1x1bottle瓶;健康廚房焙煎芝麻沾拌醬200ml;78;1;200,0;12,0;8451;7.69%;1;健康廚房焙煎芝麻沾拌醬200ml;14632067001;ml;1;bottle;72,0;78,0;7,6923076923076925;volume;月;0
健康廚房和風洋蔥沾拌醬200ml;米油沖泡;72;味全;規格：200ml毫升x1x1bottle瓶;健康廚房和風洋蔥沾拌醬200ml;78;1;200,0;10,0;8452;7.69%;0;健康廚房和風洋蔥沾拌醬200ml;14632071001;ml;1;bottle;72,0;78,0;7,6923076923076925;volume;月;0
萬家香無油水餃沾醬200ml;米油沖泡;31;萬家香;規格：200ml毫升x1x1bottle瓶;萬家香無油水餃沾醬200ml;33;1;200,0;33,3;8463;6.06%;0;萬家香無油水餃沾醬200ml;14632186001;ml;1;bottle;31,0;33,0;6,0606060606060606;volume;月;0
萬家香味醂 450ml;米油沖泡;56;萬家香;規格：450ml毫升x1x1bottle瓶;萬家香味醂 450ml;0;1;450,0;33,3;8468;0.00%;0;萬家香味醂450ml;14632223001;ml;1;bottle;56,0;0,0;0,0;volume;月;0
味榮有機米醋250ml;米油沖泡;99;味榮;規格：250ml毫升x1x1pc瓶;味榮有機米醋;0;1;250,0;60,0;8470;0.00%;1;味榮有機米醋;14632277001;ml;1;pc;99,0;0,0;0,0;volume;月;0
健康廚房經典凱薩醬200ml;米油沖泡;72;味全;規格：200ml毫升x1x1bottle瓶;健康廚房經典凱薩醬200ml;78;1;200,0;10,0;8471;7.69%;0;健康廚房經典凱薩醬200ml;14632295001;ml;1;bottle;72,0;78,0;7,6923076923076925;volume;月;0
健康廚房無油沾拌淋醬-柚香檸檬;米油沖泡;79;味全;規格：180ml毫升x1x1bottle瓶;健康廚房無油沾拌淋醬-柚香檸檬;85;1;180,0;10,0;8485;7.06%;1;健康廚房無油沾拌淋醬-柚香檸檬;14632449001;ml;1;bottle;79,0;85,0;7,0588235294117645;volume;月;0
健康廚房無油沾拌淋醬-香蒜洋蔥;米油沖泡;79;味全;規格：180ml毫升x1x1bottle瓶;健康廚房無油沾拌淋醬-香蒜洋蔥;85;1;180,0;10,0;8486;7.06%;1;健康廚房無油沾拌淋醬-香蒜洋蔥;14632450001;ml;1;bottle;79,0;85,0;7,0588235294117645;volume;月;0
牛頭牌原味高湯411ml-昆布海鮮風味;米油沖泡;32;牛頭牌;規格：411ml毫升x1x1can罐;牛頭牌原味高湯411g-昆布海鮮風味;0;1;411,0;24,0;8517;0.00%;0;牛頭牌原味高湯411g-昆布海鮮風味;14633938001;ml;1;can;32,0;0,0;0,0;volume;月;0
史雲生清雞湯1L;米油沖泡;85;史雲生;規格：1000ml毫升x1x1can罐;史雲生清雞湯 1L;0;1;1000,0;15,0;8518;0.00%;1;史雲生清雞湯1L;14633957001;ml;1;can;85,0;0,0;0,0;volume;月;0
工研日式柴魚香菇露500ml;米油沖泡;66;工研酢;規格：500ml毫升x1x1bottle瓶;工研柴魚片;0;1;500,0;24,0;8600;0.00%;1;工研柴魚片;14731905001;ml;1;bottle;66,0;0,0;0,0;volume;月;0
小磨坊椰漿 400ml;米油沖泡;55;小磨坊;規格：400ml毫升x1x1can罐;小磨坊椰漿 400ml;0;1;400,0;24,0;8649;0.00%;1;小磨坊椰漿400ml;14802010001;ml;1;can;55,0;0,0;0,0;volume;月;0
