title;category;price;brand;specification;query;original_price;original_price_checked;capacity;shelf_life;order;Discount;Promo;item_code;capacity_unit;pieces_per_package;package_unit;price_per_piece;original_price_per_piece;estimation_discount;capacity_category;shelf_life_unit;log_price_per_piece;log_original_price_per_piece;shelf_life_normalized;log_price_per_piece_normalized;log_original_price_per_piece_normalized;estimation_discount_normalized;is_new_product
可口可樂600ml;飲料零食;89;CocaCola 可口可樂;規格：600ml毫升x1x4bottle瓶;可口可樂Pet 600ml;120;1;600,0;9,0;12;25.83%;0;10000012001;ml;4;bottle;22,25;30,0;25,833333333333336;volume;月;3,146305132033365;3,4339872044851463;0,0007368582034562;0,258328087416286;0,3684818528295456;0,3911022576361221;0
百事可樂600ml;飲料零食;99;百事可樂;規格：600ml毫升x1x4bottle瓶;百事可樂 - 600ml;125;1;600,0;12,0;16;20.80%;0;10000023001;ml;4;bottle;24,75;31,25;20,8;volume;月;3,248434627109745;3,4735180432417816;0,000987111932932;0,2690169100103714;0,3727236847996606;0,3149003984063745;0
可口可樂歡聚雙享組 350mlx12;飲料零食;199;CocaCola 可口可樂;規格：350ml毫升x12x1set組;可樂雪碧350ml*12入組;222;1;350,0;9,0;19;10.36%;1;10000998001;ml;12;set;16,583333333333332;18,5;10,360360360360367;volume;月;2,8669514836880663;2,970414465569701;0,0007368582034562;0,2290910723312677;0,3187384695304686;0,1568500771688023;0
七喜汽水2L;飲料零食;216;七喜;規格：2000ml毫升x1x6bottle瓶;七喜汽水2L;310;1;2000,0;12,0;20;30.32%;1;10001001001;ml;6;bottle;36,0;51,66666666666666;30,322580645161285;volume;月;3,610917912644224;3,963982744358857;0,000987111932932;0,3069542319319339;0,4253526933117076;0,4590669579745532;0
雪碧汽水2L;飲料零食;39;Sprite 雪碧;規格：2000ml毫升x1x1bottle瓶;雪碧汽水2L;50;1;2000,0;9,0;21;22.00%;1;10001004001;ml;1;bottle;39,0;50,0;22,0;volume;月;3,688879454113936;3,9318256327243257;0,0007368582034562;0,3151136484188945;0,4219020945263476;0,3330677290836653;0
七喜汽水330ml;飲料零食;77;七喜;規格：330ml毫升x1x6bottle瓶;七喜汽水330ml;92;1;330,0;12,0;22;16.30%;1;10001005001;ml;6;bottle;12,833333333333334;15,333333333333334;16,304347826086957;volume;月;2,627081138568543;2,793208009442517;0,000987111932932;0,2039863602924279;0,2997234414017042;0,2468387320284081;0
雪碧汽水330ml;飲料零食;83;Sprite 雪碧;規格：330ml毫升x1x6bottle瓶;雪碧汽水330ml;94;1;330,0;12,0;23;11.70%;1;10001006001;ml;6;bottle;13,833333333333334;15,666666666666666;11,702127659574462;volume;月;2,6968769005040847;2,8134107167600364;0,000987111932932;0,2112911503199326;0,3018912802960394;0,1771636856828006;0
[限量]黑松沙士600 ml;飲料零食;89;黑松沙士;規格：600ml毫升x1x4bottle瓶;黑松汽水-600毫升;107;1;600,0;9,0;24;16.82%;1;10001007001;ml;4;bottle;22,25;26,75;16,822429906542055;volume;月;3,146305132033365;3,323235840192444;0,0007368582034562;0,258328087416286;0,3565977468361764;0,2546822057564136;0
黑松汽水2L;飲料零食;38;黑松汽水;規格：2000ml毫升x1x1bottle瓶;黑松汽水2L;41;1;2000,0;9,0;25;7.32%;1;10001008001;ml;1;bottle;38,0;41,0;7,317073170731707;volume;月;3,6635616461296463;3,737669618283368;0,0007368582034562;0,3124638991196073;0,4010683046258606;0,1107764065688465;0
[限量]黑松沙士245ml;飲料零食;235;黑松沙士;規格：245ml毫升x1x24can罐;黑松沙士245ml;286;1;245,0;12,0;26;17.83%;1;10001009001;ml;24;can;9,791666666666666;11,916666666666666;17,832167832167833;volume;月;2,378774231351592;2,5585184671312464;0,000987111932932;0,1779986818245859;0,2745402266018282;0,2699690747499512;0
雪碧250ml;飲料零食;239;Sprite 雪碧;規格：250ml毫升x1x24bottle瓶;雪碧汽水Can 250 ml;259;1;250,0;12,0;28;7.72%;1;10001012001;ml;24;bottle;9,958333333333334;10,791666666666666;7,722007722007712;volume;月;2,394100201829819;2,467393067295292;0,000987111932932;0,1796026903375179;0,2647620724702318;0,1169068898152561;0
雪碧600ml;飲料零食;89;Sprite 雪碧;規格：600ml毫升x1x4bottle瓶;雪碧汽水600ml;120;1;600,0;9,0;30;25.83%;1;10001015001;ml;4;bottle;22,25;30,0;25,833333333333336;volume;月;3,146305132033365;3,4339872044851463;0,0007368582034562;0,258328087416286;0,3684818528295456;0,3911022576361221;0
黑松CC檸檬氣泡飲can-330ml;飲料零食;83;黑松汽水C&C氣泡飲;規格：330ml毫升x1x6bottle瓶;黑松CC檸檬氣泡飲can 330ml;96;1;330,0;12,0;31;13.54%;1;10001020001;ml;6;bottle;13,833333333333334;16,0;13,541666666666664;volume;月;2,6968769005040847;2,833213344056216;0,000987111932932;0,2112911503199326;0,3040161888534909;0,2050132802124833;0
黑松C&C氣泡飲(檸檬)500ml;飲料零食;85;黑松汽水C&C氣泡飲;規格：500ml毫升x1x4bottle瓶;黑松CC檸檬氣泡飲PET 500ml;107;1;500,0;9,0;32;20.56%;1;10001022001;ml;4;bottle;21,25;26,75;20,5607476635514;volume;月;3,1023420086122493;3,323235840192444;0,0007368582034562;0,2537269285974869;0,3565977468361764;0,311278251480061;0
黑松汽水Can 245ml;飲料零食;235;黑松汽水;規格：245ml毫升x1x24bottle瓶;黑松汽水Can 245ml;264;1;245,0;9,0;33;10.98%;1;10001025001;ml;24;bottle;9,791666666666666;11,0;10,98484848484849;volume;月;2,378774231351592;2,4849066497880004;0,0007368582034562;0,1779986818245859;0,2666413565043037;0,1663044790534831;0
黑松C&C氣泡飲(葡萄)500ml;飲料零食;85;黑松汽水C&C氣泡飲;規格：500ml毫升x1x4bottle瓶;黑松CC氣泡飲葡萄 500ml;107;1;500,0;9,0;34;20.56%;0;10001035001;ml;4;bottle;21,25;26,75;20,5607476635514;volume;月;3,1023420086122493;3,323235840192444;0,0007368582034562;0,2537269285974869;0,3565977468361764;0,311278251480061;0
維他露P 250ml;飲料零食;188;維他露P;規格：250ml毫升x1x24bottle瓶;維他露P 250ml;0;1;250,0;18,0;39;0.00%;1;10002001001;ml;24;bottle;7,833333333333333;0,0;0,0;volume;月;2,1785324443240666;0,0;0,0014876193918834;0,1570414751345974;0,0;0,0;0
黑松加鹽沙士600ml;飲料零食;89;黑松沙士;規格：600ml毫升x1x4bottle瓶;黑松加鹽沙士600 ml;107;1;600,0;9,0;40;16.82%;1;10002003001;ml;4;bottle;22,25;26,75;16,822429906542055;volume;月;3,146305132033365;3,323235840192444;0,0007368582034562;0,258328087416286;0,3565977468361764;0,2546822057564136;0
蘋果西打330ml;飲料零食;95;蘋果西打;規格：330ml毫升x1x6bottle瓶;蘋果西打330ml;168;1;330,0;15,0;41;43.45%;0;10002005001;ml;6;bottle;15,833333333333334;28,0;43,45238095238095;volume;月;2,8233610476132047;3,367295829986474;0,0012373656624077;0,2245289187863534;0,3613255765304019;0,6578448112312654;0
芬達橘子汽水330ml;飲料零食;83;Fanta 芬達;規格：330ml毫升x1x6bottle瓶;芬達橘子汽水330ml;94;1;330,0;12,0;43;11.70%;1;10002007001;ml;6;bottle;13,833333333333334;15,666666666666666;11,702127659574462;volume;月;2,6968769005040847;2,8134107167600364;0,000987111932932;0,2112911503199326;0,3018912802960394;0,1771636856828006;0
黑松加鹽沙士245ml;飲料零食;235;黑松沙士;規格：245ml毫升x1x24bottle瓶;加鹽黑松沙士Can245ml;264;1;245,0;12,0;44;10.98%;1;10002008001;ml;24;bottle;9,791666666666666;11,0;10,98484848484849;volume;月;2,378774231351592;2,4849066497880004;0,000987111932932;0,1779986818245859;0,2666413565043037;0,1663044790534831;0
金車麥根沙士PET-585ml;飲料零食;79;金車;規格：585ml毫升x1x4bottle瓶;金車麥根沙士PET585ml;95;1;585,0;11,0;47;16.84%;0;10002011001;ml;4;bottle;19,75;23,75;16,842105263157894;volume;月;3,0325462466767075;3,2088254890146994;0,0009036940231067;0,2464221385699822;0,3443210155397432;0,2549800796812749;0
維他露P 330 ml;飲料零食;77;維他露;規格：330ml毫升x1x6bottle瓶;維他露P 330 ml;0;1;330,0;18,0;48;0.00%;0;10002012001;ml;6;bottle;12,833333333333334;0,0;0,0;volume;月;2,627081138568543;0,0;0,0014876193918834;0,2039863602924279;0,0;0,0;0
AW 麥根沙士;飲料零食;50;AW;規格：355ml毫升x1x1can罐;AW 麥根沙士;0;1;355,0;9,0;49;0.00%;1;10002013001;ml;1;can;50,0;0,0;0,0;volume;月;3,9318256327243257;0,0;0,0007368582034562;0,3405402756741782;0,0;0,0;0
維大力汽水Can330ml;飲料零食;82;維大力;規格：330ml毫升x1x6bottle瓶;維大力汽水Can330ml;84;1;330,0;18,0;50;2.38%;1;10002014001;ml;6;bottle;13,666666666666666;14,0;2,3809523809523854;volume;月;2,6855773452501515;2,70805020110221;0,0014876193918834;0,210108544438928;0,290585635949443;0,0360462910263707;0
黑松沙士2L;飲料零食;39;黑松沙士;規格：2000ml毫升x1x1bottle瓶;黑松沙士2L;41;1;2000,0;9,0;51;4.88%;1;10002017001;ml;1;bottle;39,0;41,0;4,878048780487805;volume;月;3,688879454113936;3,737669618283368;0,0007368582034562;0,3151136484188945;0,4010683046258606;0,0738509377125643;0
[限量]黑松沙士330mlX6入;飲料零食;83;黑松沙士;規格：330ml毫升x1x6bottle瓶;黑松沙士330ml;120;1;330,0;12,0;52;30.83%;0;10002018001;ml;6;bottle;13,833333333333334;20,0;30,83333333333333;volume;月;2,6968769005040847;3,044522437723423;0,000987111932932;0,2112911503199326;0,3266905792101371;0,4667994687915006;0
維大力加鹽沙士Can330 ml;飲料零食;119;維大力;規格：330ml毫升x1x6bottle瓶;維大力加鹽沙士Can330 ml;0;1;330,0;18,0;53;0.00%;1;10002019001;ml;6;bottle;19,83333333333333;0,0;0,0;volume;月;3,036554268074246;0,0;0,0014876193918834;0,2468416161130715;0,0;0,0;0
黑松沙士1250 ml;飲料零食;300;黑松沙士;規格：1250ml毫升x1x12bottle瓶;黑松沙士1250 ml;369;1;1250,0;9,0;55;18.70%;1;10002025001;ml;12;bottle;25,0;30,75;18,69918699186992;volume;月;3,258096538021482;3,457892725338701;0,0007368582034562;0,2700281208420531;0,3710470198183649;0,2830952612314967;0
芬達汽水橘子口味600ml;飲料零食;267;Fanta 芬達;規格：600ml毫升x1x12bottle瓶;芬達汽水橘子口味600ml;360;1;600,0;9,0;56;25.83%;0;10002026001;ml;12;bottle;22,25;30,0;25,833333333333336;volume;月;3,146305132033365;3,4339872044851463;0,0007368582034562;0,258328087416286;0,3684818528295456;0,3911022576361221;0
維大力汽水2L;飲料零食;34;維大力;規格：2000ml毫升x1x1bottle瓶;維大力汽水2L;0;1;2000,0;9,0;57;0.00%;1;10002035001;ml;1;bottle;34,0;0,0;0,0;volume;月;3,555348061489413;0,0;0,0007368582034562;0,3011383187118667;0,0;0,0;0
七星藍莓汽泡香檳飲料750ml;飲料零食;65;七星;規格：750ml毫升x1x1bottle瓶;七星藍莓汽泡香檳飲料750ml;69;1;750,0;24,0;58;5.80%;1;10002037001;ml;1;bottle;65,0;69,0;5,797101449275362;volume;月;4,189654742026425;4,248495242049359;0,0019881268508348;0,3675245431168023;0,4558821292295903;0,0877648824989895;0
七星紅葡萄氣泡香檳飲料750ml;飲料零食;65;七星;規格：750ml毫升x1x1bottle瓶;七星紅葡萄氣泡香檳飲料750ml;69;1;750,0;24,0;59;5.80%;1;10002038001;ml;1;bottle;65,0;69,0;5,797101449275362;volume;月;4,189654742026425;4,248495242049359;0,0019881268508348;0,3675245431168023;0,4558821292295903;0,0877648824989895;0
七星白葡萄汽泡香檳飲料750 ml;飲料零食;65;七星;規格：750ml毫升x1x1bottle瓶;七星白葡萄汽泡香檳飲料750 ml;69;1;750,0;24,0;60;5.80%;1;10002039001;ml;1;bottle;65,0;69,0;5,797101449275362;volume;月;4,189654742026425;4,248495242049359;0,0019881268508348;0,3675245431168023;0,4558821292295903;0,0877648824989895;0
芬達橘子汽水2L;飲料零食;39;Fanta 芬達;規格：2000ml毫升x1x1bottle瓶;芬達橘子汽水2L;50;1;2000,0;9,0;61;22.00%;1;10002040001;ml;1;bottle;39,0;50,0;22,0;volume;月;3,688879454113936;3,9318256327243257;0,0007368582034562;0,3151136484188945;0,4219020945263476;0,3330677290836653;0
黑松加鹽沙士2L;飲料零食;39;黑松;規格：2000ml毫升x1x1bottle瓶;黑松加鹽沙士2L;41;1;2000,0;9,0;62;4.88%;1;10002045001;ml;1;bottle;39,0;41,0;4,878048780487805;volume;月;3,688879454113936;3,737669618283368;0,0007368582034562;0,3151136484188945;0,4010683046258606;0,0738509377125643;0
金車麥根沙士can-330ml;飲料零食;90;金車;規格：330ml毫升x1x6bottle瓶;金車麥根沙士can330ml;108;1;330,0;18,0;63;16.67%;1;10002046001;ml;6;bottle;15,0;18,0;16,666666666666664;volume;月;2,772588722239781;2,9444389791664403;0,0014876193918834;0,2192151122488802;0,3159511861808042;0,2523240371845949;0
維他露P 2L;飲料零食;41;維他露;規格：2000ml毫升x1x1bottle瓶;維他露P 2L;45;1;2000,0;10,0;64;8.89%;0;10002051001;ml;1;bottle;41,0;45,0;8,88888888888889;volume;月;3,737669618283368;3,828641396489095;0,0008202761132815;0,3202200029421725;0,4108299744843453;0,1345728198317839;0
金車麥根沙士Pet 2000ml;飲料零食;45;金車;規格：2000ml毫升x1x1bottle瓶;金車麥根沙士Pet 2000ml;0;1;2000,0;11,0;65;0.00%;1;10002069001;ml;1;bottle;45,0;0,0;0,0;volume;月;3,828641396489095;0,0;0,0009036940231067;0,3297410643905061;0,0;0,0;0
金車奧利多水Pet585ml;飲料零食;90;金車;規格：585ml毫升x1x4bottle瓶;金車奧利多水Pet585ml;95;1;585,0;13,0;66;5.26%;1;10002071001;ml;4;bottle;22,5;23,75;5,263157894736842;volume;月;3,157000421150113;3,2088254890146994;0,0010705298427572;0,2594474511013397;0,3443210155397432;0,0796812749003983;0
金車奧利多水Pet2000ml;飲料零食;45;金車;規格：2000ml毫升x1x1bottle瓶;金車奧利多水Pet2000ml;48;1;2000,0;11,0;67;6.25%;0;10002072001;ml;1;bottle;45,0;48,0;6,25;volume;月;3,828641396489095;3,8918202981106265;0,0009036940231067;0,3297410643905061;0,4176093470745608;0,0946215139442231;0
微舒打葡萄can-320ml;飲料零食;90;;規格：320ml毫升x1x6can罐;微舒打葡萄can320ml;0;1;320,0;12,166666666666666;68;0.00%;0;10002073001;ml;6;can;15,0;0,0;0,0;volume;月;2,772588722239781;0,0;0,0010010149179028;0,2192151122488802;0,0;0,0;0
蘋果西打 1250ml;飲料零食;42;;規格：1250ml毫升x1x1bottle瓶;蘋果西打1250ml;0;1;1250,0;9,0;69;0.00%;1;10002074001;ml;1;bottle;42,0;0,0;0,0;volume;月;3,7612001156935615;0,0;0,0007368582034562;0,3226826931981074;0,0;0,0;0
金車冰淇淋汽水Pet 2000ml;飲料零食;270;金車;規格：2000ml毫升x1x6bottle瓶;金車冰淇淋汽水Pet 2000ml;360;1;2000,0;11,0;70;25.00%;1;10002078001;ml;6;bottle;45,0;60,0;25,0;volume;月;3,828641396489095;4,110873864173311;0,0009036940231067;0,3297410643905061;0,4411147532060316;0,3784860557768924;0
維大力零熱量汽水 330ml;飲料零食;238;維大力;規格：330ml毫升x1x24can罐;維大力零熱量汽水 330ml;476;1;330,0;18,0;71;50.00%;1;10002102001;ml;24;can;9,916666666666666;19,83333333333333;50,0;volume;月;2,3902906734131517;3,036554268074246;0,0014876193918834;0,1792039869719286;0,3258355597411786;0,7569721115537849;0
黑松加鹽沙士330mlx6;飲料零食;83;黑松沙士;規格：330ml毫升x1x6can罐;黑松加鹽沙士330 ml;120;1;330,0;12,0;72;30.83%;1;10002899001;ml;6;can;13,833333333333334;20,0;30,83333333333333;volume;月;2,6968769005040847;3,044522437723423;0,000987111932932;0,2112911503199326;0,3266905792101371;0,4667994687915006;0
美粒果零加糖蘋果蘇打500ml;飲料零食;76;美粒果;規格：500ml毫升x1x4bottle瓶;美粒果蘋果蘇打Pet 500ml;100;1;500,0;9,0;73;24.00%;1;10002906001;ml;4;bottle;19,0;25,0;24,0;volume;月;2,995732273553991;3,258096538021482;0,0007368582034562;0,2425692062961287;0,3496080146890591;0,3633466135458167;0
美粒果零加糖蘋果蘇打1250ml;飲料零食;31;美粒果;規格：1250ml毫升x1x1bottle瓶;美粒果蘋果蘇打1250ml;0;1;1250,0;9,0;77;0.00%;0;10002916001;ml;1;bottle;31,0;0,0;0,0;volume;月;3,4657359027997265;0,0;0,0007368582034562;0,2917595543716461;0,0;0,0;0
維大力蘋果風味氣水2000ml;飲料零食;34;維大力;規格：2000ml毫升x1x1bottle瓶;維大力蘋果風味氣水2000ml;0;1;2000,0;9,0;79;0.00%;0;10002918001;ml;1;bottle;34,0;0,0;0,0;volume;月;3,555348061489413;0,0;0,0007368582034562;0,3011383187118667;0,0;0,0;0
維大力白葡萄風味氣水2000ml;飲料零食;34;維大力;規格：2000ml毫升x1x1bottle瓶;維大力白葡萄風味氣水2000ml;0;1;2000,0;9,0;80;0.00%;1;10002919001;ml;1;bottle;34,0;0,0;0,0;volume;月;3,555348061489413;0,0;0,0007368582034562;0,3011383187118667;0,0;0,0;0
黑松CC氣泡飲蘋果口味330ml;飲料零食;83;黑松汽水C&C氣泡飲;規格：330ml毫升x1x6can罐;黑松CC氣泡飲蘋果口味330ml;120;1;330,0;15,0;85;30.83%;0;10002942001;ml;6;can;13,833333333333334;20,0;30,83333333333333;volume;月;2,6968769005040847;3,044522437723423;0,0012373656624077;0,2112911503199326;0,3266905792101371;0,4667994687915006;0
維大力白葡萄風味氣水330ml;飲料零食;119;維大力;規格：330ml毫升x1x6can罐;維大力白葡萄風味氣水330ml;0;1;330,0;18,0;86;0.00%;0;10002943001;ml;6;can;19,83333333333333;0,0;0,0;volume;月;3,036554268074246;0,0;0,0014876193918834;0,2468416161130715;0,0;0,0;0
維大力蘋果風味氣水330ml;飲料零食;119;維大力;規格：330ml毫升x1x6can罐;維大力蘋果風味氣水330ml;0;1;330,0;18,0;87;0.00%;1;10002944001;ml;6;can;19,83333333333333;0,0;0,0;volume;月;3,036554268074246;0,0;0,0014876193918834;0,2468416161130715;0,0;0,0;0
波蜜一日蔬果100蔬果汁 250ml;飲料零食;79;波蜜;規格：250ml毫升x1x6bottle瓶;波蜜一日蔬果100蔬果汁 250ml;92;1;250,0;12,0;90;14.13%;1;10010001001;ml;6;bottle;13,166666666666666;15,333333333333334;14,130434782608702;volume;月;2,6508917872622613;2,793208009442517;0,000987111932932;0,2064783710435523;0,2997234414017042;0,2139269010912871;0
紅牌速纖纖維飲料TP250ml;飲料零食;159;紅牌;規格：250ml毫升x1x24bottle瓶;紅牌速纖纖維飲料TP250ml;0;1;250,0;12,0;92;0.00%;1;10010004001;ml;24;bottle;6,625;0,0;0,0;volume;月;2,031432322493475;0,0;0,000987111932932;0,1416460489196765;0,0;0,0;0
波蜜100%紫色蔬果汁;飲料零食;79;波蜜;規格：250ml毫升x1x6bottle瓶;100紫色蔬果汁TP250ml;88;1;250,0;12,0;94;10.23%;1;10010007001;ml;6;bottle;13,166666666666666;14,666666666666666;10,227272727272728;volume;月;2,6508917872622613;2,751535313041949;0,000987111932932;0,2064783710435523;0,2952517787344617;0,1548352046360014;0
波蜜BCE果菜汁Pet580ml;飲料零食;85;波蜜;規格：580ml毫升x1x4bottle瓶;波蜜BCE果菜汁Pet580ml;92;1;580,0;12,0;95;7.61%;1;10010009001;ml;4;bottle;21,25;23,0;7,608695652173914;volume;月;3,1023420086122493;3,1780538303479458;0,000987111932932;0,2537269285974869;0,3410190819200273;0,1151914082799237;0
波蜜果菜汁 Pet 580ml;飲料零食;85;波蜜;規格：580ml毫升x1x4bottle瓶;波蜜果菜汁 Pet 580ml;89;1;580,0;12,0;96;4.49%;0;10010012001;ml;4;bottle;21,25;22,25;4,49438202247191;volume;月;3,1023420086122493;3,146305132033365;0,000987111932932;0,2537269285974869;0,3376123076709553;0,0680424369935986;0
波蜜果菜汁Can240ml;飲料零食;159;波蜜;規格：240ml毫升x1x24can罐;波蜜果菜汁Can240ml;0;1;240,0;24,0;98;0.00%;1;10010018001;ml;24;can;6,625;0,0;0,0;volume;月;2,031432322493475;0,0;0,0019881268508348;0,1416460489196765;0,0;0,0;0
波蜜低卡果菜汁TP250ml;飲料零食;79;波蜜;規格：250ml毫升x1x6bottle瓶;波蜜低卡果菜汁TP250ml;85;1;250,0;12,0;99;7.06%;1;10010019001;ml;6;bottle;13,166666666666666;14,166666666666666;7,0588235294117645;volume;月;2,6508917872622613;2,719100037288795;0,000987111932932;0,2064783710435523;0,2917713317220357;0,1068666510428872;0
一日蔬果100葡萄蔬果汁 160ml;飲料零食;69;波蜜;規格：160ml毫升x1x6bottle瓶;一日蔬果100葡萄蔬果汁 160ml;70;1;160,0;12,0;101;1.43%;1;10010026001;ml;6;bottle;11,5;11,666666666666666;1,4285714285714235;volume;月;2,525728644308256;2,538973871058276;0,000987111932932;0,1933788582206114;0,2724430059236711;0,0216277746158223;0
一日蔬果100蘋果柳橙蔬果 160ml;飲料零食;69;波蜜;規格：160ml毫升x1x6bottle瓶;一日蔬果100蘋果柳橙蔬果 160ml;70;1;160,0;12,0;102;1.43%;1;10010027001;ml;6;bottle;11,5;11,666666666666666;1,4285714285714235;volume;月;2,525728644308256;2,538973871058276;0,000987111932932;0,1933788582206114;0,2724430059236711;0,0216277746158223;0
波蜜BCE果菜汁TP250ml;飲料零食;159;波蜜;規格：250ml毫升x1x24bottle瓶;波蜜BCE果菜汁TP250ml;171;1;250,0;12,0;105;7.02%;0;10010035001;ml;24;bottle;6,625;7,125;7,017543859649122;volume;月;2,031432322493475;2,094945728215801;0,000987111932932;0,1416460489196765;0,2247968433027512;0,1062416998671978;0
義美寶吉蔬果汁葡萄莓果125ml;飲料零食;76;義美;規格：125ml毫升x1x6bottle瓶;義美寶吉蔬果汁葡萄莓果125ml;0;1;125,0;12,166666666666666;106;0.00%;0;10010042001;ml;6;bottle;12,666666666666666;0,0;0,0;volume;月;2,614959778036198;0,0;0,0010010149179028;0,2027177446762214;0,0;0,0;0
義美寶吉蔬果汁蘋果柳橙125ml;飲料零食;76;義美;規格：125ml毫升x1x6bottle瓶;義美寶吉蔬果汁蘋果柳橙125ml;0;1;125,0;12,166666666666666;107;0.00%;1;10010043001;ml;6;bottle;12,666666666666666;0,0;0,0;volume;月;2,614959778036198;0,0;0,0010010149179028;0,2027177446762214;0,0;0,0;0
光泉果汁時刻蘋果汁TP-250ml;飲料零食;175;光泉;規格：250ml毫升x1x24bottle瓶;光泉果汁時刻蘋果汁TP250ml;192;1;250,0;12,0;109;8.85%;1;10011001001;ml;24;bottle;7,291666666666667;8,0;8,854166666666663;volume;月;2,115250994376547;2,19722457733622;0,000987111932932;0,1504184697875166;0,2357718113457133;0,134047144754316;0
囍瑞100純天然蘋果汁200ml;飲料零食;95;囍瑞;規格：200ml毫升x1x3set組;囍瑞100純天然蘋果汁200ml;106;1;200,0;12,0;110;10.38%;1;10011002001;ml;3;set;31,666666666666668;35,333333333333336;10,37735849056604;volume;月;3,4863551900024623;3,592735593561034;0,000987111932932;0,2939175588028019;0,3855162495984057;0,1571074193790874;0
樹頂100%純蘋果汁200ml;飲料零食;364;樹頂 Tree Top;規格：200ml毫升x1x24bottle瓶;樹頂100純蘋果汁200ml;416;1;200,0;12,0;111;12.50%;1;10011003001;ml;24;bottle;15,166666666666666;17,333333333333332;12,499999999999996;volume;月;2,782951509275328;2,908720896564361;0,000987111932932;0,2202996764300739;0,3121184796292065;0,1892430278884461;0
囍瑞100純天然蘋果原汁1L;飲料零食;89;囍瑞;規格：1000ml毫升x1x1bottle瓶;囍瑞100純天然蘋果原汁1L;99;1;1000,0;12,0;113;10.10%;1;10011007001;ml;1;bottle;89,0;99,0;10,1010101010101;volume;月;4,499809670330265;4,605170185988092;0,000987111932932;0,3999852049740031;0,4941549113846197;0,1529236588997545;0
