title;category;price;brand;specification;query;original_price;original_price_checked;capacity;shelf_life;order;Discount;Promo;_query_key;item_code;capacity_unit;pieces_per_package;package_unit;price_per_piece;original_price_per_piece;estimation_discount;capacity_category;shelf_life_unit;is_new_product
靠得住完美封漏奢柔極護衛生棉41cm;美妝個清;139;Kotex 靠得住;規格：10pc片x1x1pc包;靠得住完美封漏後漏終結41 後漏終結41;0;1;10,0;36,0;4580;0.00%;0;靠得住完美封漏後漏終結41後漏終結41;12123035001;pc;1;pc;139,0;0,0;0,0;count;月;0
好自在幻彩液體衛生棉31.7cm 9片;美妝個清;109;Whisper 好自在;規格：9pc片x1x1pc包;好自在幻彩衛生棉31.7cm 9片;0;1;9,0;36,0;4582;0.00%;0;好自在幻彩衛生棉31.7cm9片;12123038001;pc;1;pc;109,0;0,0;0,0;count;月;0
蘇菲超熟睡草本抑菌超薄28cm16片;美妝個清;145;蘇菲;規格：16pc片x1x1pack包;蘇菲超熟睡超薄乾爽瞬吸28公分;0;1;16,0;36,0;4583;0.00%;0;蘇菲超熟睡超薄乾爽瞬吸28公分;12123042001;pc;1;pack;145,0;0,0;0,0;count;月;0
康乃馨夜用特長超薄蝶型(28CM/14片x4包);美妝個清;138;康乃韾;規格：56pc片x1x1set組;康乃馨夜用特長超薄蝶型;162;1;56,0;33,3;4589;14.81%;0;康乃馨夜用特長超薄蝶型;12123055001;pc;1;set;138,0;162,0;14,814814814814811;count;月;0
蕾妮亞零觸感特薄極長夜用40cm-6PCx3;美妝個清;139;蕾妮亞;規格：6pc片x1x3pack包;蕾妮亞零觸感特薄極長夜用40cm;0;1;6,0;36,0;4590;0.00%;1;蕾妮亞零觸感特薄極長夜用40cm;12123056001;pc;3;pack;46,333333333333336;0,0;0,0;count;月;0
蘇菲超熟睡夜用衛生棉42cm(10片/包);美妝個清;128;蘇菲;規格：10pc片x1x1pack包;蘇菲彈力超熟睡夜用潔翼衛生棉;135;1;10,0;33,3;4591;5.19%;1;蘇菲彈力超熟睡夜用潔翼衛生棉;12123057001;pc;1;pack;128,0;135,0;5,185185185185185;count;月;0
蘇菲超熟睡夜用28cm14片-細緻棉柔;美妝個清;138;蘇菲;規格：14pc片x3x1set組;蘇菲超熟睡夜用28-乾爽瞬吸;149;1;14,0;36,0;4592;7.38%;1;蘇菲超熟睡夜用28-乾爽瞬吸;12123059001;pc;3;set;46,0;49,66666666666666;7,382550335570465;count;月;0
蘇菲超熟睡夜用28cm14片-細緻棉柔;美妝個清;138;蘇菲;規格：14pc片x3x1set組;蘇菲超熟睡夜用28-細緻棉柔;149;1;14,0;36,0;4595;7.38%;1;蘇菲超熟睡夜用28-細緻棉柔;12123063001;pc;3;set;46,0;49,66666666666666;7,382550335570465;count;月;0
蘇菲超熟睡夜用-細緻棉柔(35cm)8PCx3;美妝個清;138;蘇菲;規格：8pc片x1x3pack包;蘇菲超熟睡夜用35-細緻棉柔;149;1;8,0;36,0;4596;7.38%;0;蘇菲超熟睡夜用35-細緻棉柔;12123064001;pc;3;pack;46,0;49,66666666666666;7,382550335570465;count;月;0
蘇菲清新涼感清涼薄荷35cm 9片;美妝個清;145;蘇菲;規格：9pc包x1x1pc包;蘇菲清新涼感衛生棉35CM薄荷;0;1;9,0;36,0;4597;0.00%;1;蘇菲清新涼感衛生棉35CM薄荷;12123066001;pc;1;pc;145,0;0,0;0,0;count;月;0
蘇菲極淨肌原生棉超薄潔翼夜用29cm-15PCx2;美妝個清;138;蘇菲;規格：15pc片x1x2pc包;蘇菲極淨肌原生棉超薄潔翼夜用29cm;150;1;15,0;36,0;4599;8.00%;1;蘇菲極淨肌原生棉超薄潔翼夜用29cm;12123068001;pc;2;pc;69,0;75,0;8,0;count;月;0
蘇菲超熟睡夜用-細緻棉柔(35cm)8PCx3;美妝個清;138;蘇菲;規格：8pc片x1x3pack包;蘇菲超熟睡極緻柔貼衛生棉37cm;149;1;8,0;36,0;4600;7.38%;0;蘇菲超熟睡極緻柔貼衛生棉37cm;12123069001;pc;3;pack;46,0;49,66666666666666;7,382550335570465;count;月;0
靠得住溫柔宣言輕柔棉夜用(11片);美妝個清;139;Kotex 靠得住;規格：11pc片x1x3pc包;靠得住溫柔宣言輕柔棉夜用;0;1;11,0;36,0;4601;0.00%;0;靠得住溫柔宣言輕柔棉夜用;12123070001;pc;3;pc;46,333333333333336;0,0;0,0;count;月;0
蘇菲清新涼感清涼薄荷29cm 12片;美妝個清;145;蘇菲;規格：12pc包x1x1pc包;蘇菲清新涼感衛生棉29CM薄荷;0;1;12,0;36,0;4602;0.00%;0;蘇菲清新涼感衛生棉29CM薄荷;12123071001;pc;1;pc;145,0;0,0;0,0;count;月;0
蘇菲超熟睡超薄細緻棉柔41.5cm(8片/包);美妝個清;103;蘇菲;規格：8pc片x1x1pc包;蘇菲超熟睡棉柔41.5cm;0;1;8,0;36,0;4605;0.00%;0;蘇菲超熟睡棉柔41.5cm;12123075001;pc;1;pc;103,0;0,0;0,0;count;月;0
蘇菲超熟睡超薄細緻棉柔41.5cm(8片/包);美妝個清;103;蘇菲;規格：8pc片x1x1pc包;蘇菲超熟睡薄棉柔41.5cm;0;1;8,0;36,0;4607;0.00%;0;蘇菲超熟睡薄棉柔41.5cm;12123077001;pc;1;pc;103,0;0,0;0,0;count;月;0
好自在經典款液體衛生棉34cm10片;美妝個清;109;Whisper 好自在;規格：10pc片x1x1pc盒;好自在液體衛生棉超長夜用34cm;0;1;10,0;36,0;4608;0.00%;0;好自在液體衛生棉超長夜用34cm;12123079001;pc;1;pc;109,0;0,0;0,0;count;月;0
蕾妮亞零觸感特薄超長夜用35cm-7PC;美妝個清;139;蕾妮亞;規格：7pc片x1x3pack包;蕾妮亞零觸感特薄超長夜用35cm;0;1;7,0;36,0;4609;0.00%;1;蕾妮亞零觸感特薄超長夜用35cm;12123080001;pc;3;pack;46,333333333333336;0,0;0,0;count;月;0
蘇菲超熟睡超薄乾爽瞬吸層35cm(8片);美妝個清;138;蘇菲;規格：8pc片x1x3pack包;蘇菲超熟睡超薄乾爽瞬吸層35cm;161;1;8,0;33,3;4611;14.29%;1;蘇菲超熟睡超薄乾爽瞬吸層35cm;12123085001;pc;3;pack;46,0;53,66666666666666;14,285714285714285;count;月;0
蘇菲超熟睡超薄細緻棉柔35cm(8片);美妝個清;138;蘇菲;規格：8pc片x1x3pack包;蘇菲超熟睡超薄細緻棉柔35cm;161;1;8,0;33,3;4612;14.29%;0;蘇菲超熟睡超薄細緻棉柔35cm;12123086001;pc;3;pack;46,0;53,66666666666666;14,285714285714285;count;月;0
康乃馨純淨棉量多型;美妝個清;198;康乃韾;規格：16pc片x1x2pc包;康乃馨純淨棉量多加長型;0;1;16,0;33,3;4614;0.00%;0;康乃馨純淨棉量多加長型;12123090001;pc;2;pc;99,0;0,0;0,0;count;月;0
靠得住好夢香氛夜用棉28cm 12片;美妝個清;107;Kotex 靠得住;規格：12pc片x1x3pc包;靠得住好夢香氛夜用棉28cm 12片;0;1;12,0;36,0;4615;0.00%;0;靠得住好夢香氛夜用棉28cm12片;12123092001;pc;3;pc;35,666666666666664;0,0;0,0;count;月;0
蘇菲超熟睡草本抑菌超薄28cm16片;美妝個清;145;蘇菲;規格：16pc片x1x1pack包;蘇菲超熟睡草本抑菌棉柔28cm;0;1;16,0;36,0;4617;0.00%;0;蘇菲超熟睡草本抑菌棉柔28cm;12123096001;pc;1;pack;145,0;0,0;0,0;count;月;0
靠得住完美封漏奢柔極護衛生棉35cm;美妝個清;139;Kotex 靠得住;規格：9pc片x2x1pc包;靠得住完美封漏後漏終結35;0;1;9,0;36,0;4620;0.00%;1;靠得住完美封漏後漏終結35;12123099001;pc;2;pc;69,5;0,0;0,0;count;月;0
好自在熊抱安睡褲L 2片;美妝個清;65;Whisper好自在;規格：2pc片x1x1bag包;好自在熊抱安睡褲2片;85;1;2,0;36,0;4622;23.53%;1;好自在熊抱安睡褲2片;12123102001;pc;1;bag;65,0;85,0;23,52941176470588;count;月;0
蘇菲極淨肌草本抑菌超薄潔翼29cm;美妝個清;138;蘇菲;規格：15pc片x1x2pc包;蘇菲天然草本衛生棉29cm;161;1;15,0;36,0;4627;14.29%;1;蘇菲天然草本衛生棉29cm;12123109001;pc;2;pc;69,0;80,5;14,285714285714285;count;月;0
蘇菲極淨肌草本抑菌超薄潔翼29cm;美妝個清;138;蘇菲;規格：15pc片x1x2pc包;蘇菲極淨肌草本抑菌超薄潔翼29cm;161;1;15,0;36,0;4628;14.29%;0;蘇菲極淨肌草本抑菌超薄潔翼29cm;12123110001;pc;2;pc;69,0;80,5;14,285714285714285;count;月;0
靠得住完美封漏夜用棉柔28cm;美妝個清;139;Kotex 靠得住;規格：14pc片x1x3pc包;靠得住完美封漏夜用棉柔28;0;1;14,0;36,0;4629;0.00%;0;靠得住完美封漏夜用棉柔28;12123111001;pc;3;pc;46,333333333333336;0,0;0,0;count;月;0
靠得住完美封漏夜用網層28cm-12PC;美妝個清;139;Kotex 靠得住;規格：14pc片x1x3pc包;靠得住完美封漏夜用網層28;0;1;14,0;36,0;4630;0.00%;0;靠得住完美封漏夜用網層28;12123112001;pc;3;pc;46,333333333333336;0,0;0,0;count;月;0
靠得住草本抑菌衛生棉35cm;美妝個清;139;Kotex 靠得住;規格：8pc片x3x1pc包;靠得住草本抑菌衛生棉35cm;0;1;8,0;36,0;4631;0.00%;1;靠得住草本抑菌衛生棉35cm;12123053001;pc;3;pc;46,333333333333336;0,0;0,0;count;月;0
愛康超透氣衛生棉夜用-7PCx4;美妝個清;189;愛康;規格：28pc片x1x1set組;愛康超透氣衛生棉夜用4入組 愛康夜用4入組;204;1;28,0;36,0;4632;7.35%;1;愛康超透氣衛生棉夜用4入組愛康夜用4入組;12123115001;pc;1;set;189,0;204,0;7,352941176470589;count;月;0
康乃馨清涼棉夜用加長33cm-8PC;美妝個清;118;康乃韾;規格：8pc片x1x2pc包;康乃馨清涼棉夜用加長8片2入;139;1;8,0;36,0;4636;15.11%;1;康乃馨清涼棉夜用加長8片2入;12123127001;pc;2;pc;59,0;69,5;15,107913669064748;count;月;0
康乃馨清涼棉量多加長型28cm-10PC;美妝個清;118;康乃韾;規格：10pc片x1x2pc包;康乃馨清涼棉量多加長10片2入;139;1;10,0;36,0;4637;15.11%;1;康乃馨清涼棉量多加長10片2入;12123128001;pc;2;pc;59,0;69,5;15,107913669064748;count;月;0
蕾妮亞極吸好眠特長夜用35;美妝個清;89;蕾妮亞;規格：6pc片x1x3pc包;蕾妮亞極吸好眠特長夜用35;96;1;6,0;36,0;4640;7.29%;1;蕾妮亞極吸好眠特長夜用35;12123131001;pc;3;pc;29,666666666666668;32,0;7,2916666666666625;count;月;0
蕾妮亞極吸好眠夜用30cm;美妝個清;89;蕾妮亞;規格：8pc片x1x3pc包;蕾妮亞極吸好眠夜用30;96;1;8,0;36,0;4641;7.29%;1;蕾妮亞極吸好眠夜用30;12123132001;pc;3;pc;29,666666666666668;32,0;7,2916666666666625;count;月;0
蕾妮亞極吸好眠護邊特長35cm;美妝個清;89;蕾妮亞;規格：8pc片x1x2pc包;蕾妮亞極吸好眠護邊特長35;136;1;8,0;36,0;4642;34.56%;0;蕾妮亞極吸好眠護邊特長35;12123133001;pc;2;pc;44,5;68,0;34,55882352941176;count;月;0
靠得住茶樹舒涼棉夜用35cm-10PC;美妝個清;169;Kotex 靠得住;規格：10pc片x1x1pc包;靠得住茶樹舒涼棉35cm;0;1;10,0;36,0;4648;0.00%;0;靠得住茶樹舒涼棉35cm;12123143001;pc;1;pc;169,0;0,0;0,0;count;月;0
蘇菲超熟睡草本抑菌超薄35cm11片;美妝個清;145;蘇菲;規格：11pc片x1x1pack包;蘇菲超熟睡草本抑菌棉柔35cm;0;1;11,0;36,0;4649;0.00%;0;蘇菲超熟睡草本抑菌棉柔35cm;12123144001;pc;1;pack;145,0;0,0;0,0;count;月;0
蕾妮亞極吸好眠晚安褲M-L;美妝個清;65;蕾妮亞;規格：2pc片x1x1bag包;蕾妮亞極吸好眠晚安褲M-L;0;1;2,0;36,0;4651;0.00%;0;蕾妮亞極吸好眠晚安褲M-L;12123147001;pc;1;bag;65,0;0,0;0,0;count;月;0
蕾妮亞極吸好眠晚安褲M-L;美妝個清;65;蕾妮亞;規格：2pc片x1x1bag包;蕾妮亞極吸好眠晚安褲(M-L);0;1;2,0;36,0;4654;0.00%;0;蕾妮亞極吸好眠晚安褲(M-L);12123156001;pc;1;bag;65,0;0,0;0,0;count;月;0
Mdmmd.新涼感抑菌衛生棉超涼感夜用型33cm;美妝個清;59;Mdmmd.;規格：6pc片x1x1pc包;Mdmmd.新涼感抑菌衛生棉超涼感夜用型33;0;1;6,0;36,0;4655;0.00%;0;Mdmmd.新涼感抑菌衛生棉超涼感夜用型33;12123158001;pc;1;pc;59,0;0,0;0,0;count;月;0
Mdmmd.新涼感抑菌衛生棉超涼感夜用加長41;美妝個清;59;;規格：5pc片x1x1pc包;Mdmmd.新涼感抑菌衛生棉超涼感夜用加長41;0;1;5,0;36,0;4656;0.00%;1;Mdmmd.新涼感抑菌衛生棉超涼感夜用加長41;12123159001;pc;1;pc;59,0;0,0;0,0;count;月;0
【安心價】康乃馨御守棉夜用極長40cm7片;美妝個清;49;康乃韾;規格：7pc片x1x1pack包;康乃馨御守棉夜用極長40cm7片;73;1;7,0;33,3;4657;32.88%;1;康乃馨御守棉夜用極長40cm7片;12123897001;pc;1;pack;49,0;73,0;32,87671232876712;count;月;0
【安心價】康乃馨御守棉夜用超長36.5cm9;美妝個清;49;康乃韾;規格：9pc片x1x1pack包;康乃馨御守棉夜用超長36.5cm9;73;1;9,0;33,3;4658;32.88%;0;康乃馨御守棉夜用超長36.5cm9;12123898001;pc;1;pack;49,0;73,0;32,87671232876712;count;月;0
靠得住完美封漏長夜抑菌棉柔35cm;美妝個清;139;Kotex 靠得住;規格：8pc片x3x1pc包;靠得住完美封漏細緻綿柔夜用35;0;1;8,0;36,0;4661;0.00%;0;靠得住完美封漏細緻綿柔夜用35;12123902001;pc;3;pc;46,333333333333336;0,0;0,0;count;月;0
靠得住完美封漏奢柔極護衛生棉41cm;美妝個清;139;Kotex 靠得住;規格：10pc片x1x1pc包;靠得住完美封漏乾爽瞬吸夜用41;0;1;10,0;36,0;4662;0.00%;0;靠得住完美封漏乾爽瞬吸夜用41;12123903001;pc;1;pc;139,0;0,0;0,0;count;月;0
靠得住完美封漏長夜抑菌棉柔35cm;美妝個清;139;Kotex 靠得住;規格：8pc片x3x1pc包;靠得住完美封漏乾爽瞬吸夜35;0;1;8,0;36,0;4663;0.00%;0;靠得住完美封漏乾爽瞬吸夜35;12123904001;pc;3;pc;46,333333333333336;0,0;0,0;count;月;0
靠得住柔棉超薄產褥墊 35cm(20片/入）;美妝個清;79;Kotex 靠得住;規格：20pc片x1x1pack包;靠得住產褥墊;0;1;20,0;36,0;4664;0.00%;1;靠得住產褥墊;12124001001;pc;1;pack;79,0;0,0;0,0;count;月;0
康乃馨產墊;美妝個清;52;康乃韾;規格：20pc片x1x1pack包;康乃馨產墊;56;1;20,0;33,3;4665;7.14%;0;康乃馨產墊;12124002001;pc;1;pack;52,0;56,0;7,142857142857142;count;月;0
蘇菲導管式棉條一般型10入;美妝個清;119;蘇菲;規格：10pc枝x1x1pc枝;蘇菲導管式棉條一般型 10入;0;1;10,0;33,3;4666;0.00%;1;蘇菲導管式棉條一般型10入;12125001001;pc;1;pc;119,0;0,0;0,0;count;月;0
靠得住導管式衛生棉條一般型;美妝個清;109;Kotex 靠得住;規格：8pc支x1x1box盒;靠得住導管式衛生棉條一般型;118;1;8,0;36,0;4667;7.63%;1;靠得住導管式衛生棉條一般型;12125002001;pc;1;box;109,0;118,0;7,627118644067797;count;月;0
靠得住導管式衛生棉條量多型;美妝個清;109;Kotex 靠得住;規格：8pc支x1x1box盒;靠得住導管式衛生棉條量多型;130;1;8,0;36,0;4668;16.15%;0;靠得住導管式衛生棉條量多型;12125003001;pc;1;box;109,0;130,0;16,153846153846153;count;月;0
蘇菲導管式棉條量多型9入;美妝個清;119;蘇菲;規格：9pc枝x1x1box盒;蘇菲導管式棉條量多型9入;0;1;9,0;33,3;4669;0.00%;0;蘇菲導管式棉條量多型9入;12125004001;pc;1;box;119,0;0,0;0,0;count;月;0
蘇菲導管式棉條量多加強 25支;美妝個清;300;蘇菲;規格：25pc支x1x1box盒;蘇菲導管式棉條量多加強 25支;324;1;25,0;33,3;4671;7.41%;1;蘇菲導管式棉條量多加強25支;12125006001;pc;1;box;300,0;324,0;7,4074074074074066;count;月;0
