title;category;price;brand;specification;query;original_price;original_price_checked;capacity;shelf_life;order;Discount;Promo;item_code;capacity_unit;pieces_per_package;package_unit;price_per_piece;original_price_per_piece;estimation_discount;capacity_category;shelf_life_unit;log_price_per_piece;log_original_price_per_piece;shelf_life_normalized;log_price_per_piece_normalized;log_original_price_per_piece_normalized;estimation_discount_normalized;is_new_product
舒潔萬用輕巧包衛生紙110PCx20;日用生活;219;Kleenex 舒潔;規格：110pc抽x1x20pack包;舒潔萬用輕巧包衛生紙;0;1;110,0;60,0;4802;0.00%;1;12201030001,0;pc;20;pack;10,95;0,0;0,0;count;月;2,48073127837752;0,0;0,0049911716045434;0,1886694560907461;0,0;0,0;0
得意優質抽取式衛生紙100PCx24;日用生活;239;得意;規格：100pc抽x1x24pack包;得意優質抽取式衛生紙;250;1;100,0;60,0;4803;4.40%;1;12201031001,0;pc;24;pack;9,958333333333334;10,416666666666666;4,399999999999989;count;月;2,394100201829819;2,4350742760401247;0,0049911716045434;0,1796026903375179;0,2612941247541305;0,0666135458167329;0
五月花聰明萬用紙巾;日用生活;95;五月花;規格：120pc抽x1x10bag包;五月花聰明萬用紙巾;98;1;120,0;60,0;4805;3.06%;1;12201035001,0;pc;10;bag;9,5;9,8;3,0612244897959253;count;月;2,3513752571634776;2,379546134130174;0,0049911716045434;0,1751311186966408;0,2553357121577072;0,0463452313196195;0
五月花蓬厚柔三層抽取衛生紙FSC;日用生活;419;五月花;規格：100pc抽x1x24pc包;五月花蓬厚柔三層抽取衛生紙;480;1;100,0;60,0;4806;12.71%;1;12201037001,0;pc;24;pc;17,458333333333332;20,0;12,708333333333336;count;月;2,91551593969719;3,044522437723423;0,0049911716045434;0,2341738043497856;0,3266905792101371;0,1923970783532537;0
五月花舒敏厚棒抽取式衛生紙86PC;日用生活;197;五月花;規格：86pc抽x1x10pc包;五月花舒敏厚棒抽取式衛生紙86抽*10;249;1;86,0;24,0;4807;20.88%;1;12201038001,0;pc;10;pc;19,7;24,9;20,883534136546185;count;月;3,030133700271324;3,254242968705492;0,0019881268508348;0,2461696426528344;0,3491945098397374;0,3161650586409382;0
可麗舒除臭抽取衛生紙100抽24包;日用生活;249;可麗舒;規格：100pc抽x24x1bag袋;可麗舒除臭抽取衛生紙;292;1;100,0;36,0;4809;14.73%;1;12201042001,0;pc;24;bag;10,375;12,166666666666666;14,72602739726027;count;月;2,431417964837014;2,5776883832389665;0,0029891417687377;0,1835083490122594;0,2765972424802606;0,2229438410740598;0
春風柔膚感抽取式衛生紙-110PC;日用生活;299;春風;規格：110pc抽x1x24pack包;春風抽取衛生紙;305;1;110,0;60,0;4810;1.97%;1;12201025001,0;pc;24;pack;12,458333333333334;12,708333333333334;1,967213114754098;count;月;2,599598492874711;2,618003920417426;0,0049911716045434;0,2011100401459533;0,2809232760245715;0,0297825093070341;0
柔情抽取式衛生紙-100PC;日用生活;239;柔情;規格：100pc抽x1x24bag袋;柔情抽取式衛生紙;269;1;100,0;60,0;4811;11.15%;1;12201046001,0;pc;24;bag;9,958333333333334;11,208333333333334;11,152416356877325;count;月;2,394100201829819;2,502118778669122;0,0049911716045434;0,1796026903375179;0,268488293246809;0,1688413631718479;0
五月花清膚柔潤抽取衛生紙(FSC認證)100PC;日用生活;289;五月花;規格：100pc抽x1x24pack包;五月花清膚柔潤抽取衛生紙;319;1;100,0;60,0;4813;9.40%;0;12201049001,0;pc;24;pack;12,041666666666666;13,291666666666666;9,404388714733544;count;月;2,568149360192208;2,659676616817994;0,0049911716045434;0,1978185894271406;0,285394938691814;0,1423771996652887;0
春風抽取式衛生紙優質經濟包-100PC;日用生活;95;春風;規格：100pc抽x1x10pack包;春風經濟包抽取衛生紙;0;1;100,0;60,0;4814;0.00%;0;12201051001,0;pc;10;pack;9,5;0,0;0,0;count;月;2,3513752571634776;0,0;0,0049911716045434;0,1751311186966408;0,0;0,0;0
舒潔濕式衛生紙外出包;日用生活;98;Kleenex 舒潔;規格：10pc抽x3x1pc包;舒潔濕式衛生紙外出包;0;1;10,0;24,0;4815;0.00%;0;12201053001,0;pc;3;pc;32,666666666666664;0,0;0,0;count;月;3,5165082281731497;0,0;0,0019881268508348;0,2970733609091192;0,0;0,0;0
舒潔羽絨經濟衛生紙100抽*12包;日用生活;309;Kleenex 舒潔;規格：100pc抽x12x1pc包;舒潔棉柔舒適抽取衛生紙;0;1;100,0;60,0;4816;0.00%;1;12201059001,0;pc;12;pc;25,75;0,0;0,0;count;月;3,2865344733420154;0,0;0,0049911716045434;0,2730044211297998;0,0;0,0;0
淨世代環保抽取衛生紙100PCx12;日用生活;99;淨世代;規格：100pc抽x1x12pc包;淨世代環保抽取衛生紙;120;1;100,0;60,0;4817;17.50%;1;12201061001,0;pc;12;pc;8,25;10,0;17,5;count;月;2,224623551524334;2,3978952727983707;0,0049911716045434;0,1618653476864023;0,2573046550254769;0,2649402390438247;0
倍潔雅柔拭萬用紙巾;日用生活;179;倍潔雅;規格：120pc抽x1x20pc包;倍潔雅柔拭萬用紙巾;215;1;120,0;60,0;4818;16.74%;0;12201064001,0;pc;20;pc;8,95;10,75;16,744186046511633;count;月;2,2975725511705014;2,463853240590168;0,0049911716045434;0,1695001540178223;0,2643822335758714;0,2534976373575466;0
蒲公英環保抽取衛生紙100PCx12;日用生活;125;蒲公英;規格：100pc抽x1x12pc包;蒲公英環保抽取衛生紙;0;1;100,0;60,0;4819;0.00%;1;12201065001,0;pc;12;pc;10,416666666666666;0,0;0,0;count;月;2,4350742760401247;0,0;0,0049911716045434;0,1838910167398301;0,0;0,0;0
唯潔雅輕巧萬用抽取式衛生紙120PC;日用生活;285;唯潔雅;規格：120pc抽x1x30pack包;唯潔雅輕巧抽取衛生紙;299;1;120,0;60,0;4820;4.68%;1;12201067001,0;pc;30;pack;9,5;9,966666666666669;4,68227424749164;count;月;2,3513752571634776;2,3948603691032164;0,0049911716045434;0,1751311186966408;0,2569789965794323;0,0708870204799531;0
舒潔絲柔乳液抽取衛生紙超值包-100PCx30包;日用生活;399;Kleenex 舒潔;規格：100pc抽x30x1pack包;舒潔絲柔乳液抽取衛生紙超值包;499;1;100,0;60,0;4821;20.04%;1;12201068001,0;pc;30;pack;13,3;16,633333333333333;20,040080160320635;count;月;2,660259537265861;2,869791050196144;0,0049911716045434;0,2074587951396407;0,307941136772077;0,3033956358933004;0
唯潔雅抽取式衛生紙100PCx24;日用生活;409;唯潔雅;規格：100pc抽x1x24box箱;唯潔雅抽取式衛生紙;0;1;100,0;60,0;4825;0.00%;1;12201077001,0;pc;24;box;17,041666666666668;0,0;0,0;count;月;2,8926838976545444;0,0;0,0049911716045434;0,2317842140882063;0,0;0,0;0
舒潔迪士尼抽取衛生紙超值包FSC;日用生活;315;Kleenex 舒潔;規格：100pc抽x1x24pack包;舒潔迪士尼抽取衛生紙;385;1;100,0;60,0;4826;18.18%;1;12201079001,0;pc;24;pack;13,125;16,041666666666668;18,181818181818187;count;月;2,6479462770325046;2,8356613256948564;0,0049911716045434;0,2061700953953531;0,3042788679947296;0,2752625860195582;0
家樂福3層抽取式衛生紙;日用生活;308;家樂福;規格：1pc串x1x24pc串;家樂福優質三層抽取式衛生紙;329;1;1,0;60,0;4827;6.38%;1;12201080001,0;pc;24;pc;12,833333333333334;13,708333333333334;6,382978723404255;count;月;2,627081138568543;2,6884142265853512;0,0049911716045434;0,2039863602924279;0,2884786099644202;0,096634737645164;0
春風柔韌感山茶花抽取衛生紙-110PC;日用生活;149;春風;規格：110pc抽x1x12pc包;春風柔韌感山茶花抽取衛生紙;165;1;110,0;60,0;4828;9.70%;1;12201083001,0;pc;12;pc;12,416666666666666;13,75;9,6969696969697;count;月;2,5964977151964628;2,691243082785829;0,0049911716045434;0,2007855142831581;0,2887821586127025;0,1468067125437643;0
舒潔女性專用濕式衛生紙14PCx2;日用生活;98;Kleenex 舒潔;規格：14pc抽x2x1pc包;舒潔女性專用濕式衛生紙;0;1;14,0;24,0;4830;0.00%;1;12201086001,0;pc;2;pc;49,0;0,0;0,0;count;月;3,912023005428146;0,0;0,0019881268508348;0,3384677424661431;0,0;0,0;0
舒潔棉柔厚韌三層抽取衛生紙FSC90抽24包;日用生活;388;Kleenex 舒潔;規格：90pc抽x24x1bag袋;舒適三層抽取式衛生紙 舒適三層抽取式;469;1;90,0;60,0;4831;17.27%;1;12201087001,0;pc;24;bag;16,166666666666668;19,541666666666668;17,270788912579956;count;月;2,842969519001581;3,022455343694745;0,0049911716045434;0,2265811317328172;0,3243226834638655;0,2614701110271069;0
舒潔三層竹炭萃取抽取衛生紙FSC-94PCx20;日用生活;395;Kleenex 舒潔;規格：94pc抽x1x20pack包;舒潔三層竹炭萃取抽取衛生紙;475;1;94,0;60,0;4834;16.84%;1;12201097001,0;pc;20;pack;19,75;23,75;16,842105263157894;count;月;3,0325462466767075;3,2088254890146994;0,0049911716045434;0,2464221385699822;0,3443210155397432;0,2549800796812749;0
倍潔雅柔軟舒適抽取衛生紙(150抽/包);日用生活;192;倍潔雅;規格：150pc抽x1x14pc包;倍潔雅柔軟舒適抽取衛生紙;229;1;150,0;60,0;4835;16.16%;0;12201098001,0;pc;14;pc;13,714285714285714;16,357142857142858;16,15720524017468;count;月;2,6888188391743224;2,85400411372529;0,0049911716045434;0,2104477975946334;0,3062471294112794;0,244611075349258;0
唯潔雅潔淨柔感抽取式衛生紙-150PC;日用生活;158;唯潔雅;規格：150pc抽x1x12box箱;唯潔雅潔淨柔感抽取式衛生紙;196;1;150,0;60,0;4838;19.39%;1;12201101001,0;pc;12;box;13,166666666666666;16,333333333333332;19,387755102040813;count;月;2,6508917872622613;2,852631429913317;0,0049911716045434;0,2064783710435523;0,3060998344319259;0,29351979835759;0
倍潔雅抽取式衛生紙;日用生活;223;倍潔雅;規格：100pc抽x1x24bag包;倍潔雅抽取式衛生紙;275;1;100,0;60,0;4839;18.91%;0;12201103001,0;pc;24;bag;9,291666666666666;11,458333333333334;18,90909090909092;count;月;2,331334506280032;2,5223897430427407;0,0049911716045434;0,1730336635913824;0,27066345642193;0,2862730894603406;0
優活抽取式衛生紙 100抽;日用生活;409;優活;規格：100pc抽x1x24pack包;優活抽取式衛生紙;0;1;100,0;60,0;4840;0.00%;1;12201104001,0;pc;24;pack;17,041666666666668;0,0;0,0;count;月;2,8926838976545444;0,0;0,0049911716045434;0,2317842140882063;0,0;0,0;0
家樂福抽取式衛生紙FSC;日用生活;747;家樂福;規格：1pc串x1x72pc串;家樂福抽取式衛生紙-FSC 110x24;807;1;1,0;60,0;4841;7.43%;1;12201105001,0;pc;72;pc;10,375;11,208333333333334;7,43494423791822;count;月;2,431417964837014;2,502118778669122;0,0049911716045434;0,1835083490122594;0,268488293246809;0,112560908781232;0
家樂福抽取式花紋衛生紙(FSC)130PCx12;日用生活;175;家樂福;規格：130pc抽x12x1pc串;家樂福抽取式花紋衛生紙-FSC130X12;0;1;130,0;60,0;4844;0.00%;1;12201108001,0;pc;12;pc;14,583333333333334;0,0;0,0;count;月;2,7462019670665865;0,0;0,0049911716045434;0,2164534874639059;0,0;0,0;0
倍潔雅好韌真Pro3層抽取衛生紙100抽X 6包;日用生活;74;倍潔雅;規格：100pc抽x6x1pc包;倍潔雅無漂白PEFC衛生紙;113;1;100,0;60,0;4846;34.51%;1;12201110001,0;pc;6;pc;12,333333333333334;18,83333333333333;34,51327433628318;count;月;2,5902671654458267;2,987364023883474;0,0049911716045434;0,2001334280185744;0,3205572313021911;0,5225117230194266;0
家樂福濕式衛生紙外出包-3入;日用生活;59;家樂福;規格：3bag袋x1x1bag袋;家樂福濕式衛生紙外出包;75;1;3,0;36,0;4847;21.33%;1;12201111001,0;bag;1;bag;59,0;75,0;21,333333333333336;count;月;4,0943445622221;4,330733340286331;0,0029891417687377;0,3575494266964488;0,4647066370122513;0,3229747675962816;0
家樂福抽取式濕式衛生紙-3入;日用生活;99;家樂福;規格：3bag袋x1x1bag袋;家樂福濕式衛生紙;119;1;3,0;36,0;4848;16.81%;0;12201112001,0;bag;1;bag;99,0;119,0;16,80672268907563;count;月;4,605170185988092;4,787491742782046;0,0029891417687377;0,411012184588909;0,5137188121966135;0,2544444072449697;0
舒適抽取式衛生紙(輕巧包)120PCx20包;日用生活;240;舒適;規格：120pc抽x1x20pc包;舒適輕巧包抽取式衛生紙;0;1;120,0;60,0;4849;0.00%;0;12201113001,0;pc;20;pc;12,0;0,0;0,0;count;月;2,5649493574615367;0,0;0,0049911716045434;0,1974836787192873;0,0;0,0;0
五月花雪絨柔感抽取(FSC認證)100PCx30;日用生活;399;五月花;規格：100pc抽x30x1bag包;五月花雪絨柔感抽取100抽;0;1;100,0;60,0;4850;0.00%;0;12201116001,0;pc;30;bag;13,3;0,0;0,0;count;月;2,660259537265861;0,0;0,0049911716045434;0,2074587951396407;0,0;0,0;0
家樂福環保抽取式衛生紙100PCX12;日用生活;115;家樂福;規格：100pc抽x12x1pc串;家樂福環保抽取式衛生紙 100抽X12包;0;1;100,0;60,0;4852;0.00%;1;12201120001,0;pc;12;pc;9,583333333333334;0,0;0,0;count;月;2,359280436670591;0,0;0,0049911716045434;0,1759584708857683;0,0;0,0;0
[箱購]倍潔雅抽取式衛生紙100抽24包x4袋;日用生活;900;倍潔雅;規格：100pc抽x1x96bag包;舒潔4層抽取衛生紙乳木果90抽;1;1;100,0;60,0;4854;18.18%;1;12201123001,0;pc;96;bag;9,375;0,0104166666666666;0,0;count;月;2,339399066116762;0,0103627870355465;0,0049911716045434;0,1738776964472164;0,0011119723924273;0,0;0
[箱購]唯潔雅抽取式衛生紙100PC24包x4袋;日用生活;818;唯潔雅;規格：100pc抽x1x96box箱;唯潔雅抽取式衛生紙100抽6包;1356;1;100,0;60,0;4856;39.68%;0;12201126001,0;pc;96;box;8,520833333333334;14,125;39,67551622418878;count;月;2,253482379986314;2,716349003916905;0,0049911716045434;0,1648856984427881;0,2914761338037832;0,6006651858642126;0
舒潔濕式衛生紙贈品超值組40抽7包;日用生活;429;Kleenex 舒潔;規格：40pc抽x7x1box箱;舒潔濕式衛生紙贈品超值組;0;1;40,0;24,0;4859;0.00%;1;12201130001,0;pc;7;box;61,285714285714285;0,0;0,0;count;月;4,131732094293721;0,0;0,0019881268508348;0,3614623873670695;0,0;0,0;0
家樂福超值單抽式柔紙巾;日用生活;99;家樂福;規格：250pc抽x1x10pack包;家福超值單抽式柔紙巾;0;1;250,0;60,0;4868;0.00%;0;12201896001,0;pc;10;pack;9,9;0,0;0,0;count;月;2,388762789235098;0,0;0,0049911716045434;0,1790440793672615;0,0;0,0;0
舒潔女性專用濕式衛生紙40PC;日用生活;129;Kleenex 舒潔;規格：40pc抽x1x2bag包;舒潔女用濕式衛生紙40P;0;1;40,0;24,0;4869;0.00%;1;;pc;2;bag;64,5;0,0;0,0;count;月;4,182050142641207;0,0;0,0019881268508348;0,3667286494950146;0,0;0,0;0
可麗舒抽取衛生紙100PCx24;日用生活;249;可麗舒;規格：100pc抽x1x24pack包;可麗舒抽取衛生紙100抽;279;1;100,0;60,0;4870;10.75%;1;12201898001,0;pc;24;pack;10,375;11,625;10,75268817204301;count;月;2,431417964837014;2,5356789751614235;0,0049911716045434;0,1835083490122594;0,2720894491767598;0,162789701409416;0
舒潔棉柔舒適捲筒衛生紙300PCx12;日用生活;172;Kleenex 舒潔;規格：300pc抽x12x1bag袋;舒潔捲筒衛生紙;200;1;300,0;60,0;4871;14.00%;0;12202002001,0;pc;12;bag;14,333333333333334;16,666666666666668;14,000000000000002;count;月;2,730029107820985;2,8716796248840124;0,0049911716045434;0,214760843990186;0,3081437890997513;0,2119521912350597;0
春風捲筒衛生紙;日用生活;129;春風;規格：12roll捲x1x1pack包;春風捲筒衛生紙;0;1;12,0;60,0;4872;0.00%;1;12202005001,0;roll;1;pack;129,0;0,0;0,0;count;月;4,867534450455582;0,0;0,0049911716045434;0,4384710991348332;0,0;0,0;0
五月花三層捲筒衛生紙 200張;日用生活;89;五月花;規格：6roll捲x1x1bag袋;五月花三層捲筒衛生紙 200張;118;1;6,0;60,0;4873;24.58%;0;12202006001,0;roll;1;bag;89,0;118,0;24,57627118644068;count;月;4,499809670330265;4,77912349311153;0,0049911716045434;0,3999852049740031;0,5128208623907714;0,3720710378823688;0
家樂福超值捲筒式花紋衛生紙;日用生活;99;家樂福;規格：12roll捲x1x1roll捲;家樂福超值捲筒式花紋衛生紙;0;1;12,0;60,0;4874;0.00%;0;12202007001,0;roll;1;roll;99,0;0,0;0,0;count;月;4,605170185988092;0,0;0,0049911716045434;0,411012184588909;0,0;0,0;0
家樂福環保大捲筒衛生紙;日用生活;220;家樂福;規格：1357pc張x3x1pc個;家樂福環保大捲筒衛生紙;0;1;1357,0;60,0;4877;0.00%;0;12202038001,0;pc;3;pc;73,33333333333333;0,0;0,0;count;月;4,308559482792009;0,0;0,0049911716045434;0,379969054652755;0,0;0,0;0
家樂福環保捲筒衛生紙;日用生活;45;家樂福;規格：270set組x6x1pc串;家樂福環保捲筒衛生紙;0;1;270,0;60,0;4878;0.00%;0;12202039001,0;set;6;pc;7,5;0,0;0,0;count;月;2,1400661634962708;0,0;0,0049911716045434;0,1530156131510923;0,0;0,0;0
舒潔溫和柔感盒裝面紙FSC-180PCx5;日用生活;135;Kleenex 舒潔;規格：180pc抽x5x1pc串;舒潔新柔感盒裝面紙;0;1;180,0;60,0;4879;0.00%;1;12210002001,0;pc;5;pc;27,0;0,0;0,0;count;月;3,332204510175204;0,0;0,0049911716045434;0,2777842246646182;0,0;0,0;0
春風超柔軟面紙-故宮版 FSC;日用生活;109;春風;規格：200pc抽x1x5pack包;春風超柔軟面紙-故宮版;125;1;200,0;60,0;4880;12.80%;0;12210003001,0;pc;5;pack;21,8;25,0;12,799999999999995;count;月;3,126760535960395;3,258096538021482;0,0049911716045434;0,2562825596288354;0,3496080146890591;0,1937848605577688;0
家福盒裝面紙;日用生活;105;家樂福;規格：200pc抽x1x5box盒;家福盒裝面紙;0;1;200,0;60,0;4881;0.00%;1;12210005001,0;pc;5;box;21,0;0,0;0,0;count;月;3,091042453358316;0,0;0,0049911716045434;0,2525443227164823;0,0;0,0;0
[箱購]倍潔雅抽取式衛生紙100抽24包x4袋;日用生活;900;倍潔雅;規格：100pc抽x1x96bag包;家福超值盒裝面紙;1;1;100,0;60,0;4883;18.18%;1;12210018001,0;pc;96;bag;9,375;0,0104166666666666;0,0;count;月;2,339399066116762;0,0103627870355465;0,0049911716045434;0,1738776964472164;0,0011119723924273;0,0;0
柔情200盒裝面紙-200PC;日用生活;138;柔情;規格：200pc抽x1x5box盒;柔情200盒裝面紙;145;1;200,0;60,0;4884;4.83%;0;12210021001,0;pc;5;box;27,6;29,0;4,827586206896547;count;月;3,353406717825807;3,4011973816621555;0,0049911716045434;0,2800032372624066;0,3649633613651665;0,0730869624948481;0
舒潔旅行包袖珍面紙70抽(圖案隨機)*限量包裝,恕不指定(以實際出貨為主);日用生活;74;Kleenex 舒潔;規格：1pc包x1x4bag袋;舒潔旅行包袖珍面紙70抽;0;1;1,0;60,0;4887;0.00%;0;12211001001,0;pc;4;bag;18,5;0,0;0,0;count;月;2,970414465569701;0,0;0,0049911716045434;0,2399194569968415;0,0;0,0;0
春風袖珍包面紙-10PCx36;日用生活;64;春風;規格：36pc包x1x1pack包;春風袖珍包面紙;69;1;36,0;60,0;4889;7.25%;0;12211005001,0;pc;1;pack;64,0;69,0;7,246376811594203;count;月;4,174387269895637;4,248495242049359;0,0049911716045434;0,3659266570120674;0,4558821292295903;0,1097061031237369;0
舒潔迪士尼袖珍包面紙FSC-10PCx30包(圖案隨機)*限量包裝,恕不指定(以實際出貨為主);日用生活;98;Kleenex 舒潔;規格：10pc抽x30x1set組;舒潔迪士尼紙手帕;0;1;10,0;60,0;4892;0.00%;0;12211013001,0;pc;30;set;3,2666666666666666;0,0;0,0;count;月;1,450832882257462;0,0;0,0049911716045434;0,0808807978013116;0,0;0,0;0
家樂福超值袖珍包面紙10抽x36包;日用生活;60;家樂福;規格：36pc包x1x1pc包;家福超值袖珍包面紙;0;1;36,0;60,0;4894;0.00%;0;12211017001,0;pc;1;pc;60,0;0,0;0,0;count;月;4,110873864173311;0,0;0,0049911716045434;0,359279375287974;0,0;0,0;0
家樂福超值廚房紙抹布-66PCx6捲;日用生活;82;家樂福;規格：66set組x6x1bag袋;家樂福袖珍包面紙;0;1;66,0;60,0;4895;0.00%;0;12211018001,0;set;6;bag;13,666666666666666;0,0;0,0;count;月;2,6855773452501515;0,0;0,0049911716045434;0,210108544438928;0,0;0,0;0
嬌生嬰兒純水柔濕巾(一般型)100PC;日用生活;139;嬌生;規格：100pc張x1x3pack包;嬌生嬰兒純水柔濕巾- 一般型;0;1;100,0;24,0;4902;0.00%;0;12212005001,0;pc;3;pack;46,333333333333336;0,0;0,0;count;月;3,8572147689331513;0,0;0,0019881268508348;0,3327315394608159;0,0;0,0;0
[箱購]嬌生嬰兒純水柔濕巾- 加厚型80PC張3Pack包x4袋;日用生活;552;嬌生;規格：80pc張x1x12pack包;嬌生嬰兒純水柔濕巾- 加厚型;0;1;80,0;24,0;4903;0.00%;0;12212006001,0;pc;12;pack;46,0;0,0;0,0;count;月;3,8501476017100575;0,0;0,0019881268508348;0,3319918932241055;0,0;0,0;0
康乃馨寶貝天使濕巾;日用生活;109;康乃韾;規格：10pc片x1x10pc片;康乃馨寶貝天使濕巾;0;1;10,0;36,0;4907;0.00%;1;12212010001,0;pc;10;pc;10,9;0,0;0,0;count;月;2,476538400117484;0,0;0,0029891417687377;0,1882306315195817;0,0;0,0;0
家樂福成人濕紙巾;日用生活;45;家樂福;規格：48pc張x1x1pack包;家福成人濕紙巾;49;1;48,0;33,3;4908;8.16%;0;12212011001,0;pc;1;pack;45,0;49,0;8,16326530612245;count;月;3,828641396489095;3,912023005428146;0,0027639134122096;0,3297410643905061;0,4197771859688961;0,1235872835189852;0
依必朗抗菌潔膚濕紙巾-綠茶清新;日用生活;72;依必朗;規格：88pc抽x1x1pack包;依必朗抗菌潔膚濕紙巾-綠茶清新;0;1;88,0;36,0;4915;0.00%;0;12212020001,0;pc;1;pack;72,0;0,0;0,0;count;月;4,290459441148391;0,0;0,0029891417687377;0,3780747132195628;0,0;0,0;0
好奇純水濕巾厚型箱裝;日用生活;385;HUGGIES 好奇;規格：80pc抽x10x1box箱;好奇純水濕巾厚型箱裝;0;1;80,0;24,0;4919;0.00%;1;12212027001,0;pc;10;box;38,5;0,0;0,0;count;月;3,676300671907076;0,0;0,0019881268508348;0,3137971592757904;0,0;0,0;0
家樂福抗菌潔膚濕巾;日用生活;33;家樂福;規格：10pc張x3x1pack包;家福抗菌潔膚濕巾;45;1;10,0;33,3;4921;26.67%;1;12212030001,0;pc;3;pack;11,0;15,0;26,666666666666668;count;月;2,4849066497880004;2,772588722239781;0,0027639134122096;0,1891064484036687;0,2975109016628941;0,4037184594953519;0
家樂福嬰兒潔膚濕巾量販包-粉藍-80PCx4;日用生活;149;家樂福;規格：80pc張x4x1pc串;家福嬰兒潔膚濕巾量販包-粉藍;169;1;80,0;36,0;4924;11.83%;1;12212035001,0;pc;4;pc;37,25;42,25;11,83431952662722;count;月;3,644143560272545;3,766997233377889;0,0029891417687377;0,3104316118289667;0,4042152860517046;0,1791649968174638;0
家樂福嬰兒潔膚濕巾(外出包);日用生活;79;家樂福;規格：30pc張x1x3pack包;家福嬰兒潔膚濕巾(外出包);89;1;30,0;33,3;4925;11.24%;1;12212036001,0;pc;3;pack;26,33333333333333;29,666666666666668;11,235955056179783;count;月;3,308106958596144;3,4231762883809305;0,0027639134122096;0,2752621867989872;0,3673217942272122;0,1701060924839967;0
家樂福嬰兒潔膚濕巾(便利包)10PC;日用生活;29;家樂福;規格：10pc張x1x3pack包;家福嬰兒潔膚濕巾(便利包);35;1;10,0;33,3;4926;17.14%;0;12212037001,0;pc;3;pack;9,666666666666666;11,666666666666666;17,142857142857142;count;月;2,367123614131617;2,538973871058276;0,0027639134122096;0,176779333971326;0,2724430059236711;0,2595332953898691;0
依必朗抗菌潔膚濕紙巾88抽-淡雅清香;日用生活;72;依必朗;規格：88pc張x1x1pack包;依必朗抗菌潔膚濕紙巾88抽-淡雅清香;0;1;88,0;36,0;4929;0.00%;1;12212040001,0;pc;1;pack;72,0;0,0;0,0;count;月;4,290459441148391;0,0;0,0029891417687377;0,3780747132195628;0,0;0,0;0
沙威隆清爽潔膚抗菌濕巾(10抽x4包/袋);日用生活;99;沙威隆;規格：10pc抽x4x1box箱;沙威隆清爽潔膚抗菌濕巾;0;1;10,0;36,0;4931;0.00%;1;12212056001,0;pc;4;box;24,75;0,0;0,0;count;月;3,248434627109745;0,0;0,0029891417687377;0,2690169100103714;0,0;0,0;0
安親抑菌濕巾(加蓋)80PC;日用生活;56;安親;規格：80pc抽x1x1box箱;安親抑菌濕巾-加蓋;58;1;80,0;36,0;4932;3.45%;0;12212057001,0;pc;1;box;56,0;58,0;3,4482758620689653;count;月;4,04305126783455;4,07753744390572;0,0029891417687377;0,3521810957988497;0,4375376094441496;0,0522049732106058;0
沙威隆清爽抗菌濕巾(80抽/包);日用生活;69;沙威隆;規格：80pc片x1x1pack包;沙威隆清爽抗菌濕巾80抽;0;1;80,0;36,0;4933;0.00%;1;12212058001,0;pc;1;pack;69,0;0,0;0,0;count;月;4,248495242049359;0,0;0,0029891417687377;0,3736827608346326;0,0;0,0;0
滿意寶寶濕毛巾棉柔厚型補充包;日用生活;147;滿意寶寶;規格：80pc張x1x3pack包;滿意寶寶濕毛巾棉柔厚型補充包;156;1;80,0;24,0;4936;5.77%;0;12212061001,0;pc;3;pack;49,0;52,0;5,769230769230769;count;月;3,912023005428146;3,970291913552122;0,0019881268508348;0,3384677424661431;0,426029694772608;0,0873429359485136;0
【濕紙巾】滿意寶寶濕毛巾棉柔厚型外出包;日用生活;84;滿意寶寶;規格：20pc張x1x3pack包;滿意寶寶濕毛巾棉柔厚型外出包;0;1;20,0;24,0;4937;0.00%;1;12212062001,0;pc;3;pack;28,0;0,0;0,0;count;月;3,367295829986474;0,0;0,0019881268508348;0,2814568648923454;0,0;0,0;0
家樂福嬰兒潔膚濕巾量販包(粉紅)80PCx4;日用生活;149;家樂福;規格：80pc張x4x1bag袋;家福嬰兒潔膚濕巾量販包-粉紅;169;1;80,0;33,3;4938;11.83%;0;12212069001,0;pc;4;bag;37,25;42,25;11,83431952662722;count;月;3,644143560272545;3,766997233377889;0,0027639134122096;0,3104316118289667;0,4042152860517046;0,1791649968174638;0
家樂福超值潔膚濕巾80PCx2;日用生活;58;家樂福;規格：80pc抽x2x1pack包;超值潔膚濕巾;0;1;80,0;36,0;4939;0.00%;1;12212033001,0;pc;2;pack;29,0;0,0;0,0;count;月;3,4011973816621555;0,0;0,0029891417687377;0,285004984573683;0,0;0,0;0
好奇加厚純水濕巾-迪士尼100*限量包裝,恕不指定(以實際出貨為主);日用生活;79;HUGGIES 好奇;規格：70pc抽x1x2pc串;好奇純水濕巾-迪士尼限定版;108;1;70,0;24,0;4940;26.85%;1;12212910001,0;pc;2;pc;39,5;54,0;26,85185185185185;count;月;3,701301974112493;4,007333185232471;0,0019881268508348;0,3164137832363315;0,4300043853020632;0,4065220599085141;0
家樂福萬用擦拭紙;日用生活;199;家樂福;規格：210pc張x1x1pc個;家福萬用擦拭紙;249;1;210,0;33,3;4942;20.08%;0;12220001001,0;pc;1;pc;199,0;249,0;20,080321285140563;count;月;5,298317366548036;5,521460917862246;0,0027639134122096;0,4835566267116747;0,5924769162454824;0,3040048640778252;0
