title;category;price;brand;specification;query;original_price;original_price_checked;capacity;shelf_life;order;Discount;Promo;_query_key;item_code;capacity_unit;pieces_per_package;package_unit;price_per_piece;original_price_per_piece;estimation_discount;capacity_category;shelf_life_unit;is_new_product
威猛先生通樂超濃疏通膠;日用生活;158;威猛先生;規格：800g克x1x1bottle瓶;浴室通樂;0;1;800,0;24,0;1152;0.00%;1;浴室通樂;11042022001;g;1;bottle;158,0;0,0;0,0;weight;月;0
魔術靈水管疏通劑500G;日用生活;99;魔術靈;規格：500g克x1x1bottle瓶;魔術靈水管疏通劑500G;104;1;500,0;24,0;1153;4.81%;0;魔術靈水管疏通劑500G;11042023001;g;1;bottle;99,0;104,0;4,807692307692308;weight;月;0
威猛先生通樂超濃疏通膠;日用生活;158;威猛先生;規格：800g克x1x1bottle瓶;威猛先生水管疏通劑;0;1;800,0;24,0;1154;0.00%;1;威猛先生水管疏通劑;11042027001;g;1;bottle;158,0;0,0;0,0;weight;月;0
小通水管疏通劑;日用生活;88;潔霜;規格：510g克x1x1bottle瓶;小通水管疏通膠 小通水管疏通膠;89;1;510,0;33,3;1155;1.12%;1;小通水管疏通膠小通水管疏通膠;11042028001;g;1;bottle;88,0;89,0;1,1235955056179776;weight;月;0
毛寶洗碗精-擠壓瓶-1000g;日用生活;72;毛寶;規格：1000g克x1x1bottle瓶;毛寶洗碗精-擠壓瓶;0;1;1000,0;33,3;1167;0.00%;1;毛寶洗碗精-擠壓瓶;11050002001;g;1;bottle;72,0;0,0;0,0;weight;月;0
毛寶小蘇打洗碗精2800G-無香精;日用生活;139;毛寶;規格：2800g克x1x1pc瓶;毛寶小蘇打洗碗精-無香精;159;1;2800,0;36,0;1168;12.58%;1;毛寶小蘇打洗碗精-無香精;11050003001;g;1;pc;139,0;159,0;12,57861635220126;weight;月;0
泡舒洗潔精-綠茶2.8L;日用生活;185;泡舒;規格：2800g克x1x1bottle瓶;泡舒洗潔精-綠茶2.8L;209;1;2800,0;33,3;1169;11.48%;1;泡舒洗潔精-綠茶2.8L;11050004001;g;1;bottle;185,0;209,0;11,483253588516746;weight;月;0
皂福冷壓橘油皂精補充包-1500g;日用生活;99;皂福;規格：1500g克x1x1bag袋;皂福無香精洗潔精補充包 無香精洗潔補充;0;1;1500,0;33,3;1173;0.00%;1;皂福無香精洗潔精補充包無香精洗潔補充;11050008001;g;1;bag;99,0;0,0;0,0;weight;月;0
毛寶小蘇打洗碗精2800G-無香精;日用生活;139;毛寶;規格：2800g克x1x1pc瓶;毛寶洗碗精;159;1;2800,0;36,0;1177;12.58%;1;毛寶洗碗精;11050010001;g;1;pc;139,0;159,0;12,57861635220126;weight;月;0
白熊軟性洗碗精4Kg;日用生活;138;白熊;規格：4kg公斤x1x1bottle瓶;白熊軟性洗碗精;152;1;4000,0;33,3;1180;9.21%;0;白熊軟性洗碗精;11050013001;g;1;bottle;138,0;152,0;9,210526315789473;weight;月;0
皂福無香精洗潔精補充包-800g;日用生活;59;皂福;規格：800g克x1x1pack包;皂福無香精洗潔精 無香精洗潔精;65;1;800,0;33,3;1182;9.23%;1;皂福無香精洗潔精無香精洗潔精;11050015001;g;1;pack;59,0;65,0;9,230769230769232;weight;月;0
泡舒抗菌洗潔精--檸檬2.8L;日用生活;184;泡舒;規格：2800g克x1x1bottle瓶;泡舒抗菌洗潔精--檸檬2.8L;209;1;2800,0;33,3;1183;11.96%;0;泡舒抗菌洗潔精--檸檬2.8L;11050017001;g;1;bottle;184,0;209,0;11,961722488038278;weight;月;0
一滴淨蘆薈多酚食品用洗潔精-檸檬精油1000g;日用生活;179;楓康;規格：1000g克x1x1bottle瓶;楓康一滴淨洗潔精檸檬;0;1;1000,0;36,0;1184;0.00%;0;楓康一滴淨洗潔精檸檬;11050018001;g;1;bottle;179,0;0,0;0,0;weight;月;0
泡舒洗潔精補充包-檸檬800g;日用生活;59;泡舒;規格：800g克x1x1pack包;泡舒檸檬抗菌精油洗潔精補充包;65;1;800,0;33,3;1187;9.23%;0;泡舒檸檬抗菌精油洗潔精補充包;11050020001;g;1;pack;59,0;65,0;9,230769230769232;weight;月;0
一滴淨蘆薈多酚食品用洗潔精-檸檬精油1000g;日用生活;179;楓康;規格：1000g克x1x1bottle瓶;楓康一滴淨奶瓶蔬果清潔劑(檸檬) 一滴淨蔬果精;0;1;1000,0;36,0;1188;0.00%;0;楓康一滴淨奶瓶蔬果清潔劑(檸檬)一滴淨蔬果精;11050021001;g;1;bottle;179,0;0,0;0,0;weight;月;0
白蘭新動力配方洗碗精補充包-活力鮮柚800g;日用生活;88;白蘭;規格：800g克x1x1pack包;白蘭新動力配方洗碗精鮮柚補充;0;1;800,0;33,3;1189;0.00%;1;白蘭新動力配方洗碗精鮮柚補充;11050022001;g;1;pack;88,0;0,0;0,0;weight;月;0
泡舒洗潔精-綠茶2.8L;日用生活;185;泡舒;規格：2800g克x1x1bottle瓶;泡舒洗潔精-綠茶;209;1;2800,0;33,3;1190;11.48%;0;泡舒洗潔精-綠茶;11050025001;g;1;bottle;185,0;209,0;11,483253588516746;weight;月;0
家樂福洗碗精-蘋果香2.8L;日用生活;129;家樂福;規格：2800g克x1x1bottle瓶;家福洗碗精-蘋果香;0;1;2800,0;33,3;1192;0.00%;1;家福洗碗精-蘋果香;11050029001;g;1;bottle;129,0;0,0;0,0;weight;月;0
毛寶小蘇打洗碗精-無香精1000g;日用生活;65;毛寶;規格：1000g克x1x1bottle瓶;毛寶小蘇打洗碗精按壓瓶無香精;67;1;1000,0;33,3;1195;2.99%;1;毛寶小蘇打洗碗精按壓瓶無香精;11050031001;g;1;bottle;65,0;67,0;2,985074626865672;weight;月;0
泡舒抗菌洗潔精--檸檬2.8L;日用生活;184;泡舒;規格：2800g克x1x1bottle瓶;泡舒抗菌洗潔精檸檬抗菌精油;209;1;2800,0;33,3;1196;11.96%;0;泡舒抗菌洗潔精檸檬抗菌精油;11050032001;g;1;bottle;184,0;209,0;11,961722488038278;weight;月;0
家樂福洗碗精-蘋果香2.8L;日用生活;129;家樂福;規格：2800g克x1x1bottle瓶;家福洗碗精-蘋果香 2.8L;0;1;2800,0;33,3;1197;0.00%;1;家福洗碗精-蘋果香2.8L;11050033001;g;1;bottle;129,0;0,0;0,0;weight;月;0
白熊軟性洗碗精4Kg;日用生活;138;白熊;規格：4kg公斤x1x1bottle瓶;白熊軟性洗碗精4Kg;152;1;4000,0;33,3;1198;9.21%;1;白熊軟性洗碗精4Kg;11050035001;g;1;bottle;138,0;152,0;9,210526315789473;weight;月;0
妙管家E護洗潔精3200g;日用生活;109;妙管家;規格：3200g克x1x1bottle瓶;妙管家E護洗潔精;149;1;3200,0;36,0;1200;26.85%;1;妙管家E護洗潔精;11050037001;g;1;bottle;109,0;149,0;26,845637583892614;weight;月;0
藍寶洗碗精3000g;日用生活;125;LION 獅王;規格：3000g克x1x1bottle瓶;藍寶洗碗精3000g;129;1;3000,0;33,3;1202;3.10%;1;藍寶洗碗精3000g;11050039001;g;1;bottle;125,0;129,0;3,10077519379845;weight;月;0
白熊軟性洗碗精4Kg;日用生活;138;白熊;規格：4kg公斤x1x1bottle瓶;白熊PLUS洗碗精 白熊PLUS洗碗精;152;1;4000,0;33,3;1211;9.21%;0;白熊PLUS洗碗精白熊PLUS洗碗精;11050052001;g;1;bottle;138,0;152,0;9,210526315789473;weight;月;0
一滴淨蘆薈多酚食品用洗潔精-柑橘精油1000g;日用生活;179;楓康;規格：1000g克x1x1bottle瓶;楓康一滴淨洗潔精橘子;0;1;1000,0;36,0;1212;0.00%;1;楓康一滴淨洗潔精橘子;11050053001;g;1;bottle;179,0;0,0;0,0;weight;月;0
白蘭新動力配方洗碗精補充包-檸檬800g;日用生活;88;白蘭;規格：800g克x1x1pack包;白蘭新動力配方洗碗精檸檬補充;0;1;800,0;33,3;1216;0.00%;1;白蘭新動力配方洗碗精檸檬補充;11050059001;g;1;pack;88,0;0,0;0,0;weight;月;0
白蘭新動力配方洗碗精-活力鮮柚1kg;日用生活;79;白蘭;規格：1000g克x1x1bottle瓶;白蘭新動力配方洗碗精鮮柚1kg;92;1;1000,0;33,3;1218;14.13%;1;白蘭新動力配方洗碗精鮮柚1kg;11050061001;g;1;bottle;79,0;92,0;14,130434782608695;weight;月;0
白蘭新動力配方洗碗精檸檬1kg;日用生活;79;白蘭;規格：1000g克x1x1bottle瓶;白蘭新動力配方洗碗精檸檬1kg;92;1;1000,0;33,3;1219;14.13%;0;白蘭新動力配方洗碗精檸檬1kg;11050062001;g;1;bottle;79,0;92,0;14,130434782608695;weight;月;0
茶樹莊園茶樹超濃縮洗碗精-茶樹速淨;日用生活;229;茶樹莊園;規格：1000g克x1x1pc瓶;茶樹莊園茶樹超濃縮洗碗精;0;1;1000,0;36,0;1222;0.00%;1;茶樹莊園茶樹超濃縮洗碗精;11050063001;g;1;pc;229,0;0,0;0,0;weight;月;0
白蘭新動力配方洗碗精-活力鮮柚-2.8kg;日用生活;169;白蘭;規格：2.8kg公斤x1x1bottle瓶;白蘭新動力配方洗碗精柚2.8kg;195;1;2800,0;33,3;1223;13.33%;1;白蘭新動力配方洗碗精柚2.8kg;11050064001;g;1;bottle;169,0;195,0;13,333333333333334;weight;月;0
妙管家植萃酵素洗潔精-檸檬清新(壓+重)1000gx2;日用生活;105;妙管家;規格：1000g克x2x1set組;妙管家植萃酵素洗潔精(壓+重) 植萃酵素洗潔精;109;1;1000,0;33,3;1227;3.67%;0;妙管家植萃酵素洗潔精(壓+重)植萃酵素洗潔精;11050068001;g;2;set;52,5;54,5;3,669724770642202;weight;月;0
白蘭新動力配方洗碗精-清新檸檬-2.8kg;日用生活;169;白蘭;規格：2.8kg公斤x1x1bottle瓶;白蘭新動力配方洗碗精檸2.8kg;195;1;2800,0;33,3;1232;13.33%;1;白蘭新動力配方洗碗精檸2.8kg;11050076001;g;1;bottle;169,0;195,0;13,333333333333334;weight;月;0
家樂福超值洗潔精5000克;日用生活;125;家樂福;規格：5000g克x1x1bottle瓶;家福超值洗潔精5000克;128;1;5000,0;36,0;1233;2.34%;0;家福超值洗潔精5000克;11050077001;g;1;bottle;125,0;128,0;2,34375;weight;月;0
清淨海環保洗碗精;日用生活;89;清淨海;規格：1000g克x1x1bottle瓶;清淨海環保洗碗精;139;1;1000,0;36,0;1238;35.97%;1;清淨海環保洗碗精;11050087001;g;1;bottle;89,0;139,0;35,97122302158273;weight;月;0
家樂福超值洗潔精5000克;日用生活;125;家樂福;規格：5000g克x1x1bottle瓶;超值洗潔精;128;1;5000,0;36,0;1245;2.34%;1;超值洗潔精;11050098001;g;1;bottle;125,0;128,0;2,34375;weight;月;0
潔倍除菌生態洗衣粉4.5kg;日用生活;129;潔倍;規格：4500g克x1x1bag包;潔倍茶籽粉;189;1;4500,0;36,0;1247;31.75%;1;潔倍茶籽粉;11050101001;g;1;bag;129,0;189,0;31,746031746031743;weight;月;0
一滴淨蘆薈多酚食品用洗潔精補充包-檸檬精油800g;日用生活;129;楓康;規格：800g克x1x1pack包;楓康一滴淨洗碗精補充包檸檬;139;1;800,0;33,3;1248;7.19%;1;楓康一滴淨洗碗精補充包檸檬;11050102001;g;1;pack;129,0;139,0;7,194244604316546;weight;月;0
一滴淨蘆薈多酚食品用洗潔精補充包-柑橘精油800g;日用生活;129;楓康;規格：800g克x1x1pack包;楓康一滴淨洗碗精補充包柑橘;139;1;800,0;36,0;1249;7.19%;0;楓康一滴淨洗碗精補充包柑橘;11050103001;g;1;pack;129,0;139,0;7,194244604316546;weight;月;0
妙管家植萃酵素洗潔精-檸檬清新3200g;日用生活;109;妙管家;規格：3200g克x1x1bottle瓶;妙管家洗潔精 植萃酵素洗潔精;138;1;3200,0;36,0;1259;21.01%;1;妙管家洗潔精植萃酵素洗潔精;11050129001;g;1;bottle;109,0;138,0;21,014492753623188;weight;月;0
妙管家E護洗潔精3200g;日用生活;109;妙管家;規格：3200g克x1x1bottle瓶;妙管家洗潔精 E護洗潔精;149;1;3200,0;36,0;1260;26.85%;1;妙管家洗潔精E護洗潔精;11050129002;g;1;bottle;109,0;149,0;26,845637583892614;weight;月;0
OP茶酚淨洗潔精-清雅茶香;日用生活;159;OP;規格：1000g克x1x1bottle瓶;OP茶酚洗潔精 (零添加);279;1;1000,0;60,0;1261;43.01%;1;OP茶酚洗潔精(零添加);11050131001;g;1;bottle;159,0;279,0;43,01075268817204;weight;月;0
日星沙拉脫;日用生活;270;;規格：5kg公斤x1x1bucket桶;日星沙拉脫;279;1;5000,0;33,3;1269;3.23%;0;日星沙拉脫;11050046001;g;1;bucket;270,0;279,0;3,225806451612903;weight;月;0
加倍潔小蘇打去汙粉;日用生活;98;加倍潔;規格：1kg公斤x1x1bag包;加倍潔小蘇打去汙粉;0;1;1000,0;36,0;1272;0.00%;1;加倍潔小蘇打去汙粉;11051002001;g;1;bag;98,0;0,0;0,0;weight;月;0
毛寶熱水瓶洗淨劑;日用生活;65;毛寶;規格：75g克x1x1box盒;毛寶熱水瓶洗淨劑 熱水瓶洗淨劑;70;1;75,0;33,3;1273;7.14%;1;毛寶熱水瓶洗淨劑熱水瓶洗淨劑;11051003001;g;1;box;65,0;70,0;7,142857142857142;weight;月;0
藍寶洗衣槽去污劑;日用生活;89;LION 獅王;規格：300g克x3x1pack包;藍寶洗衣槽去污劑;99;1;300,0;33,3;1274;10.10%;0;藍寶洗衣槽去污劑;11051004001;g;3;pack;29,666666666666668;33,0;10,1010101010101;weight;月;0
毛寶洗衣槽專用去污劑;日用生活;109;毛寶;規格：900g克x1x1box盒;毛寶洗衣槽專用去污劑;0;1;900,0;33,3;1275;0.00%;1;毛寶洗衣槽專用去污劑;11051006001;g;1;box;109,0;0,0;0,0;weight;月;0
家樂福小蘇打粉;日用生活;58;家樂福;規格：1kg公斤x1x1pack包;家樂福小蘇打粉;62;1;1000,0;36,0;1276;6.45%;0;家樂福小蘇打粉;11051007001;g;1;pack;58,0;62,0;6,451612903225806;weight;月;0
加倍潔香氛洗衣槽去汙劑;日用生活;129;加倍潔;規格：200g克x2x1pc盆;加倍潔洗衣槽專用去污劑;0;1;200,0;36,0;1277;0.00%;0;加倍潔洗衣槽專用去污劑;11051009001;g;2;pc;64,5;0,0;0,0;weight;月;0
家樂福洗碗機專用清潔鹽1kg;日用生活;99;家樂福自有品牌;規格：1kg公斤x1x1box盒;家福洗碗機專用清潔鹽;0;1;1000,0;96,0;1280;0.00%;1;家福洗碗機專用清潔鹽;11051012001;g;1;box;99,0;0,0;0,0;weight;月;0
妙管家洗衣槽專用清潔劑150gx4;日用生活;79;妙管家;規格：150g克x4x1box盒;妙管家洗衣槽專用清潔劑;95;1;150,0;60,0;1281;16.84%;0;妙管家洗衣槽專用清潔劑;11051013001;g;4;box;19,75;23,75;16,842105263157894;weight;月;0
妙管家中性浴廁清潔劑-玫瑰花香-750g;日用生活;39;妙管家;規格：750g克x1x1bottle瓶;妙管家除垢劑750g;49;1;750,0;36,0;1284;20.41%;0;妙管家除垢劑750g;11051019001;g;1;bottle;39,0;49,0;20,40816326530612;weight;月;0
橘子工坊食器妙用清潔粉-450g;日用生活;129;橘子工坊;規格：450g克x1x1can罐;橘子工坊食器妙用清潔粉;0;1;450,0;36,0;1286;0.00%;1;橘子工坊食器妙用清潔粉;11051023001;g;1;can;129,0;0,0;0,0;weight;月;0
加倍潔小蘇打去汙粉;日用生活;98;加倍潔;規格：1kg公斤x1x1bag包;加倍潔小蘇打粉 加倍潔小蘇打粉;0;1;1000,0;36,0;1291;0.00%;0;加倍潔小蘇打粉加倍潔小蘇打粉;11051032001;g;1;bag;98,0;0,0;0,0;weight;月;0
天工去汙粉-600g;日用生活;47;天工;規格：600g克x1x1can罐;天工去汙粉;0;1;600,0;36,0;1292;0.00%;0;天工去汙粉;11051037001;g;1;can;47,0;0,0;0,0;weight;月;0
清淨海巧蘇打小蘇打;日用生活;119;清淨海;規格：350g克x1x1box盒;清淨海巧蘇打小蘇打 清淨海巧蘇打;0;1;350,0;33,3;1293;0.00%;0;清淨海巧蘇打小蘇打清淨海巧蘇打;11051038001;g;1;box;119,0;0,0;0,0;weight;月;0
清淨海巧檸酸檸檬酸;日用生活;119;清淨海;規格：350g克x1x1box盒;清淨海巧檸酸檸檬酸 清淨海巧檸酸;0;1;350,0;36,0;1294;0.00%;1;清淨海巧檸酸檸檬酸清淨海巧檸酸;11051039001;g;1;box;119,0;0,0;0,0;weight;月;0
AH小蘇打粉13.5lb;日用生活;429;AH;規格：6120g克x1x1bag包;AH小蘇打粉13.5lb;499;1;6120,0;36,0;1295;14.03%;0;AH小蘇打粉13.5lb;11051044001;g;1;bag;429,0;499,0;14,02805611222445;weight;月;0
毛寶電鍋專用清潔劑;日用生活;79;毛寶;規格：200g克x1x1bottle瓶;毛寶電鍋專用清潔劑 毛寶電鍋清潔劑;99;1;200,0;36,0;1302;20.20%;0;毛寶電鍋專用清潔劑毛寶電鍋清潔劑;11051999001;g;1;bottle;79,0;99,0;20,2020202020202;weight;月;0
噴效水性噴霧殺蟲劑;日用生活;68;噴效;規格：600g克x1x1bottle瓶;噴效水性噴霧殺蟲劑;85;1;600,0;36,0;1359;20.00%;0;噴效水性噴霧殺蟲劑;11070001001;g;1;bottle;68,0;85,0;20,0;weight;月;0
花仙子防蚊香膏-香茅薄荷;日用生活;69;花仙子;規格：200g克x1x1box箱;花仙子防蚊香膏-香茅薄荷;75;1;200,0;24,0;1381;8.00%;1;花仙子防蚊香膏-香茅薄荷;11070030001;g;1;box;69,0;75,0;8,0;weight;月;0
噴效水性噴霧殺蟲劑;日用生活;68;噴效;規格：600g克x1x1bottle瓶;噴效通用水性噴霧殺蟲劑;85;1;600,0;36,0;1391;20.00%;1;噴效通用水性噴霧殺蟲劑;11070045001;g;1;bottle;68,0;85,0;20,0;weight;月;0
威滅滅蟑隊_超強誘食 12入;日用生活;208;威滅;規格：1g克x12x1box盒;威滅滅蟑隊;279;1;1,0;36,0;1400;25.45%;1;威滅滅蟑隊;11071001001;g;12;box;17,333333333333332;23,25;25,44802867383513;weight;月;0
威滅滅蟑隊_超強誘食 12入;日用生活;208;威滅;規格：1g克x12x1box盒;威滅滅蟻隊;279;1;1,0;36,0;1402;25.45%;0;威滅滅蟻隊;11071004001;g;12;box;17,333333333333332;23,25;25,44802867383513;weight;月;0
威滅 5X強效滅蟑凝膠 8g;日用生活;149;威滅;規格：8g克x1x1pc個;威滅滅蟑凝膠劑8g 威滅滅蟑凝膠劑;199;1;8,0;24,0;1408;25.13%;0;威滅滅蟑凝膠劑8g威滅滅蟑凝膠劑;11071012001;g;1;pc;149,0;199,0;25,125628140703515;weight;月;0
鱷魚點點殺蟑(加量不加價);日用生活;119;鱷魚;規格：10g克x1x1box盒;鱷魚點點殺蟑 鱷魚點點殺蟑;0;1;10,0;24,0;1409;0.00%;0;鱷魚點點殺蟑鱷魚點點殺蟑;11071013001;g;1;box;119,0;0,0;0,0;weight;月;0
威滅滅蟑隊_居家防護6入;日用生活;139;威滅;規格：4.5g克x6x1box盒;威滅滅蟑隊居家裝潢;187;1;4,5;36,0;1413;25.67%;0;威滅滅蟑隊居家裝潢;11071018001;g;6;box;23,166666666666668;31,166666666666668;25,66844919786096;weight;月;0
蟑愛呷除蟑錠一號;日用生活;158;蟑愛呷;規格：3g克x6x1box盒;蟑愛呷除蟑錠一號 蟑愛呷除蟑錠;0;1;3,0;36,0;1420;0.00%;0;蟑愛呷除蟑錠一號蟑愛呷除蟑錠;11071037001;g;6;box;26,33333333333333;0,0;0,0;weight;月;0
威滅滅蟑隊_超強誘食 12入;日用生活;208;威滅;規格：1g克x12x1box盒;威滅滅蟑隊12入;279;1;1,0;36,0;1424;25.45%;0;威滅滅蟑隊12入;11071902001;g;12;box;17,333333333333332;23,25;25,44802867383513;weight;月;0
噴效新殺蟑屋;日用生活;142;噴效;規格：2.4g克x6x1box盒;噴效新殺蟑屋 噴效新殺蟑屋;0;1;2,4;36,0;1425;0.00%;0;噴效新殺蟑屋噴效新殺蟑屋;11071904001;g;6;box;23,666666666666668;0,0;0,0;weight;月;0
家家滅蟑凝膠餌劑(吊卡式)3gx4;日用生活;165;家家;規格：5g克x4x1box盒;家家滅蟑凝膠餌劑4入(吊卡式);0;1;5,0;36,0;1429;0.00%;1;家家滅蟑凝膠餌劑4入(吊卡式);11071913001;g;4;box;41,25;0,0;0,0;weight;月;0
夜安寧廣效水蒸煙霧式殺蟲劑;日用生活;99;夜安寧;規格：20g克x1x1box盒;鱷魚水蒸式殺蹣滅蟑劑20g*3罐;0;1;20,0;36,0;1437;0.00%;0;鱷魚水蒸式殺蹣滅蟑劑20g*3罐;11072005001;g;1;box;99,0;0,0;0,0;weight;月;0
夜安寧廣效水蒸煙霧式殺蟲劑;日用生活;99;夜安寧;規格：20g克x1x1box盒;夜安寧廣效水蒸煙霧式殺蟲劑;0;1;20,0;36,0;1439;0.00%;1;夜安寧廣效水蒸煙霧式殺蟲劑;11072008001;g;1;box;99,0;0,0;0,0;weight;月;0
噴立淨氣霧式殺蟲劑;日用生活;99;噴立淨;規格：42.5g克x1x1can罐;噴立淨氣霧式殺蟲劑;0;1;42,5;36,0;1444;0.00%;0;噴立淨氣霧式殺蟲劑;11072015001;g;1;can;99,0;0,0;0,0;weight;月;0
必安住水蒸式白蟻衣魚殺蹣滅蟑30g;日用生活;236;必安住;規格：30g克x1x1box盒;必安住水蒸式白蟻衣魚殺蹣滅蟑 水蒸式白蟻衣魚;0;1;30,0;48,0;1451;0.00%;0;必安住水蒸式白蟻衣魚殺蹣滅蟑水蒸式白蟻衣魚;11072036001;g;1;box;236,0;0,0;0,0;weight;月;0
興家安速水煙殺蟲劑盒裝;日用生活;169;興家安速;規格：20g克x1x1box盒;興家安速水煙殺蟲劑盒裝;0;1;20,0;48,0;1454;0.00%;1;興家安速水煙殺蟲劑盒裝;11072900001;g;1;box;169,0;0,0;0,0;weight;月;0
速必效頑強全釋型煙霧寶;日用生活;150;速必效;規格：45g克x2x1box盒;速必效頑強全釋型煙霧寶;176;1;45,0;60,0;1455;14.77%;0;速必效頑強全釋型煙霧寶;11072902001;g;2;box;75,0;88,0;14,772727272727272;weight;月;0
威滅衣櫃除蟲片天然草本香2入;日用生活;147;威滅;規格：3g克x1x1bag袋;威滅衣櫃除蟲片天然草本香2入;155;1;3,0;24,0;1492;5.16%;0;威滅衣櫃除蟲片天然草本香2入;11074007001;g;1;bag;147,0;155,0;5,161290322580645;weight;月;0
Farcent香水衣物香氛袋-小蒼蘭&英國梨;日用生活;55;Farcent 香水;規格：10g克x3x1box盒;花仙子香氛袋;0;1;10,0;36,0;1500;0.00%;1;花仙子香氛袋;11074015001;g;3;box;18,33333333333333;0,0;0,0;weight;月;0
威滅衣櫃除蟲片spa舒緩香氛2入;日用生活;147;威滅;規格：3g克x1x1bag袋;威滅衣櫃除蟲片spa舒緩香氛2入;179;1;3,0;24,0;1504;17.88%;0;威滅衣櫃除蟲片spa舒緩香氛2入;11074020001;g;1;bag;147,0;179,0;17,877094972067038;weight;月;0
安德生香氛樂防蟲劑(薰衣草香)270g;日用生活;79;安德生;規格：270g克x1x1pack包;安德生香芬樂防蟲劑-薰衣草 香芬樂薰衣草;0;1;270,0;24,0;1515;0.00%;0;安德生香芬樂防蟲劑-薰衣草香芬樂薰衣草;11074034001;g;1;pack;79,0;0,0;0,0;weight;月;0
安德生香氛樂防蟲劑(檸檬果香)270g;日用生活;79;;規格：270g克x1x1pack包;安德生香芬樂防蟲劑-檸檬 香芬樂檸檬;0;1;270,0;24,0;1524;0.00%;0;安德生香芬樂防蟲劑-檸檬香芬樂檸檬;11074050001;g;1;pack;79,0;0,0;0,0;weight;月;0
Farcent香水衣物香氛袋-小蒼蘭&英國梨;日用生活;55;Farcent 香水;規格：10g克x3x1box盒;Farcent香水衣物香氛袋;0;1;10,0;36,0;1531;0.00%;0;Farcent香水衣物香氛袋;11074059001;g;3;box;18,33333333333333;0,0;0,0;weight;月;0
Farcent香水衣物香氛袋-真我星夜;日用生活;55;Farcent 香水;規格：10g克x3x1box盒;Farcent香水衣物香袋真我星夜;0;1;10,0;36,0;1532;0.00%;0;Farcent香水衣物香袋真我星夜;11074059006;g;3;box;18,33333333333333;0,0;0,0;weight;月;0
小鹿山丘雙效防蚊液-甜橙精油;日用生活;429;eggshell 小鹿山丘;規格：120g克x1x1bottle瓶;小鹿山丘防蚊液-甜橙精油;0;1;120,0;36,0;1561;0.00%;0;小鹿山丘防蚊液-甜橙精油;11076912001;g;1;bottle;429,0;0,0;0,0;weight;月;0
小鹿山丘雙效防蚊液-甜橙精油;日用生活;429;eggshell 小鹿山丘;規格：120g克x1x1bottle瓶;小鹿山丘雙效防蚊液-甜橙精油;0;1;120,0;36,0;1562;0.00%;0;小鹿山丘雙效防蚊液-甜橙精油;11076914001;g;1;bottle;429,0;0,0;0,0;weight;月;0
小鹿山丘雙效防蚊液-迷迭香精油-120g;日用生活;429;eggshell 小鹿山丘;規格：120g克x1x1bottle瓶;小鹿山丘雙效防蚊液-迷迭香精油;0;1;120,0;36,0;1563;0.00%;0;小鹿山丘雙效防蚊液-迷迭香精油;11076915001;g;1;bottle;429,0;0,0;0,0;weight;月;0
妙管家活氧洗衣粉4.5Kg;日用生活;119;妙管家;規格：4.5kg公斤x1x1pack包;妙管家活氧洗衣粉4.5Kg;149;1;4500,0;33,3;1573;20.13%;1;妙管家活氧洗衣粉4.5Kg;11100001001;g;1;pack;119,0;149,0;20,13422818791946;weight;月;0
白蘭含熊寶貝馨香精華洗衣粉(花漾清新)4.25kg;日用生活;185;白蘭;規格：4.25kg公斤x1x1bag袋;白蘭含熊寶貝馨香精華粉花漾;219;1;4250,0;33,3;1574;15.53%;1;白蘭含熊寶貝馨香精華粉花漾;11100003001;g;1;bag;185,0;219,0;15,52511415525114;weight;月;0
妙管家活氧洗衣粉4.5Kg;日用生活;119;妙管家;規格：4.5kg公斤x1x1pack包;妙管家活氧洗衣粉;149;1;4500,0;33,3;1577;20.13%;1;妙管家活氧洗衣粉;11100007001;g;1;pack;119,0;149,0;20,13422818791946;weight;月;0
白蘭洗衣粉-強效潔淨除蟎-4.25Kg;日用生活;169;白蘭;規格：4.25kg公斤x1x1bag袋;白蘭強效潔淨洗衣粉;199;1;4250,0;33,3;1578;15.08%;1;白蘭強效潔淨洗衣粉;11100008001;g;1;bag;169,0;199,0;15,07537688442211;weight;月;0
白蘭洗衣粉-鮮豔護色4.5Kg;日用生活;169;白蘭;規格：4.5kg公斤x1x1bag袋;白蘭鮮豔護色洗衣粉;199;1;4500,0;33,3;1579;15.08%;1;白蘭鮮豔護色洗衣粉;11100010001;g;1;bag;169,0;199,0;15,07537688442211;weight;月;0
白蘭洗衣粉-蘆薈親膚4.5Kg;日用生活;169;白蘭;規格：4.5kg公斤x1x1bag袋;白蘭蘆薈親膚洗衣粉;199;1;4500,0;33,3;1580;15.08%;1;白蘭蘆薈親膚洗衣粉;11100011001;g;1;bag;169,0;199,0;15,07537688442211;weight;月;0
妙管家強效洗衣粉4.5Kg;日用生活;119;妙管家;規格：4.5kg公斤x1x1pack包;妙管家強效洗衣粉;149;1;4500,0;33,3;1582;20.13%;1;妙管家強效洗衣粉;11100005001;g;1;pack;119,0;149,0;20,13422818791946;weight;月;0
白蘭陽光馨香超濃縮洗衣精補包1.6 Kg;日用生活;72;白蘭;規格：1.6kg公斤x1x1pack包;白蘭陽光馨香洗衣粉;85;1;1600,0;33,3;1583;15.29%;1;白蘭陽光馨香洗衣粉;11100015001;g;1;pack;72,0;85,0;15,294117647058824;weight;月;0
