title;category;price;brand;specification;query;original_price;original_price_checked;capacity;shelf_life;order;Discount;Promo;_query_key;item_code;capacity_unit;pieces_per_package;package_unit;price_per_piece;original_price_per_piece;estimation_discount;capacity_category;shelf_life_unit;is_new_product
曼秀雷敦抗痘淨涼洗面乳100g;美妝個清;99;曼秀雷敦;規格：100g克x1x1bottle瓶;曼秀雷敦抗痘淨涼洗面乳;108;1;100,0;48,0;3464;8.33%;1;曼秀雷敦抗痘淨涼洗面乳;12020263001;g;1;bottle;99,0;108,0;8,333333333333332;weight;月;0
曼秀雷敦微米勁炭洗面乳100g;美妝個清;99;曼秀雷敦;規格：100g克x1x1bottle瓶;曼秀雷敦微米勁炭洗面乳;108;1;100,0;48,0;3465;8.33%;0;曼秀雷敦微米勁炭洗面乳;12020264001;g;1;bottle;99,0;108,0;8,333333333333332;weight;月;0
曼秀雷敦緊緻彈力洗面乳100g;美妝個清;109;曼秀雷敦;規格：100g克x1x1bottle瓶;曼秀雷敦緊緻彈力洗面乳 多效活膚系列;150;1;100,0;48,0;3469;27.33%;1;曼秀雷敦緊緻彈力洗面乳多效活膚系列;12020268001;g;1;bottle;109,0;150,0;27,33333333333333;weight;月;0
澎澎胺基酸激酷控油抗痘洗面乳;美妝個清;79;PON PON 澎澎;規格：100g克x1x1pc個;澎澎激酷控油抗痘洗面乳;85;1;100,0;33,3;3470;7.06%;0;澎澎激酷控油抗痘洗面乳;12020271001;g;1;pc;79,0;85,0;7,0588235294117645;weight;月;0
KOSE絲芙蒂膠原蛋白彈力卸粧洗顏霜190g;美妝個清;129;SOFTYMO;規格：190g克x1x1pc個;絲芙蒂膠原蛋白彈力卸洗顏霜190g 膠原蛋白卸洗顏;148;1;190,0;60,0;3474;12.84%;1;絲芙蒂膠原蛋白彈力卸洗顏霜190g膠原蛋白卸洗顏;12020282001;g;1;pc;129,0;148,0;12,837837837837837;weight;月;0
肌研毛穴對策洗顏乳;美妝個清;149;肌研;規格：100g克x1x1bottle瓶;肌研毛穴對策洗顏乳;0;1;100,0;48,0;3481;0.00%;0;肌研毛穴對策洗顏乳;12020323001;g;1;bottle;149,0;0,0;0,0;weight;月;0
肌研皮脂對策洗顏乳;美妝個清;149;肌研;規格：100g克x1x1bottle瓶;肌研皮脂對策洗顏乳;0;1;100,0;48,0;3482;0.00%;1;肌研皮脂對策洗顏乳;12020324001;g;1;bottle;149,0;0,0;0,0;weight;月;0
曼秀雷敦Acnes多效抗痘洗面乳;美妝個清;125;曼秀雷敦;規格：100g克x1x1pc支;曼秀雷敦Acnes抗痘洗面乳;143;1;100,0;36,0;3483;12.59%;1;曼秀雷敦Acnes抗痘洗面乳;12020325001;g;1;pc;125,0;143,0;12,587412587412588;weight;月;0
曼秀雷敦Acnes抗痘美白洗面乳;美妝個清;125;曼秀雷敦;規格：100g克x1x1pc支;曼秀雷敦Acnes抗痘美白洗面乳;143;1;100,0;36,0;3484;12.59%;0;曼秀雷敦Acnes抗痘美白洗面乳;12020326001;g;1;pc;125,0;143,0;12,587412587412588;weight;月;0
MENS Biore黑白柔珠洗面乳;美妝個清;79;MEN's Bioré;規格：100g克x1x1pc支;MENS Biore黑白柔珠洗面乳;85;1;100,0;33,3;3495;7.06%;0;MENSBiore黑白柔珠洗面乳;12020344001;g;1;pc;79,0;85,0;7,0588235294117645;weight;月;0
水平衡 超抗痘雙效洗面乳-深層抗痘-100g;美妝個清;119;水平衡;規格：100g克x1x1bottle瓶;水平衡超抗痘雙效洗面乳-深層;0;1;100,0;36,0;3497;0.00%;1;水平衡超抗痘雙效洗面乳-深層;12020362001;g;1;bottle;119,0;0,0;0,0;weight;月;0
UNO新潤洗顏130g;美妝個清;109;UNO;規格：130g克x1x1bottle瓶;UNO新潤洗顏 UNO新潤洗顏;150;1;130,0;60,0;3498;27.33%;0;UNO新潤洗顏UNO新潤洗顏;12020372001;g;1;bottle;109,0;150,0;27,33333333333333;weight;月;0
水平衡 超抗痘雙效洗面乳-控油抗痘-100g;美妝個清;119;水平衡;規格：100g克x1x1bottle瓶;水平衡超抗痘雙效洗面乳-控油;0;1;100,0;36,0;3501;0.00%;0;水平衡超抗痘雙效洗面乳-控油;12020383001;g;1;bottle;119,0;0,0;0,0;weight;月;0
水平衡 超抗痘雙效洗面乳-美白抗痘-100g;美妝個清;119;水平衡;規格：100g克x1x1bottle瓶;水平衡超抗痘雙效洗面乳-美白;0;1;100,0;36,0;3502;0.00%;1;水平衡超抗痘雙效洗面乳-美白;12020384001;g;1;bottle;119,0;0,0;0,0;weight;月;0
妮維雅男士控油亮白潔面泥;美妝個清;149;妮維雅;規格：150g克x1x1bottle瓶;妮維雅男士亮白控油潔面泥 控油潔面泥;172;1;150,0;33,3;3508;13.37%;1;妮維雅男士亮白控油潔面泥控油潔面泥;12020416001;g;1;bottle;149,0;172,0;13,372093023255813;weight;月;0
Biore 淨膚鎖水透白勻亮洗面乳;美妝個清;79;Biore;規格：100g克x1x1pc條;Biore 淨膚鎖水透白勻亮洗面乳;85;1;100,0;36,0;3511;7.06%;1;Biore淨膚鎖水透白勻亮洗面乳;12020423001;g;1;pc;79,0;85,0;7,0588235294117645;weight;月;0
露得清深層淨化保濕洗面乳;美妝個清;109;露得清;規格：100g克x1x1pc支;露得清深層淨化保濕洗面乳;0;1;100,0;36,0;3514;0.00%;1;露得清深層淨化保濕洗面乳;12020437001;g;1;pc;109,0;0,0;0,0;weight;月;0
Biore 清透極淨洗面乳;美妝個清;79;Biore;規格：100g克x1x1pc支;Biore 清透極淨洗面乳;85;1;100,0;33,3;3521;7.06%;0;Biore清透極淨洗面乳;12020473001;g;1;pc;79,0;85,0;7,0588235294117645;weight;月;0
曼秀雷敦Acnes多效抗痘洗面乳;美妝個清;125;曼秀雷敦;規格：100g克x1x1pc支;曼秀雷敦Acnes多效抗痘洗面乳;143;1;100,0;36,0;3523;12.59%;1;曼秀雷敦Acnes多效抗痘洗面乳;12020498001;g;1;pc;125,0;143,0;12,587412587412588;weight;月;0
露得清深層淨化抗痘洗面乳;美妝個清;109;露得清;規格：100g克x1x1pc支;露得清深層淨化抗痘洗面乳100G;0;1;100,0;36,0;3529;0.00%;1;露得清深層淨化抗痘洗面乳100G;12020903001;g;1;pc;109,0;0,0;0,0;weight;月;0
露得清深層淨化抗痘洗面乳;美妝個清;109;露得清;規格：100g克x1x1pc支;露得清深層淨化抗痘洗面乳 露得清抗痘;0;1;100,0;36,0;3537;0.00%;1;露得清深層淨化抗痘洗面乳露得清抗痘;12020927001;g;1;pc;109,0;0,0;0,0;weight;月;0
蓓舒美海鹽去角質洗面乳140g;美妝個清;119;台鹽;規格：140g克x1x1pc支;蓓舒美海鹽去角質洗面乳 蓓舒美洗面乳;159;1;140,0;36,0;3547;25.16%;0;蓓舒美海鹽去角質洗面乳蓓舒美洗面乳;12020961001;g;1;pc;119,0;159,0;25,15723270440252;weight;月;0
水平衡超濃密水感泡泡洗面乳-清爽水嫩;美妝個清;119;水平衡;規格：100g克x1x1pc支;水平衡超濃密水感泡泡洗面乳-清爽水嫩;0;1;100,0;36,0;3548;0.00%;0;水平衡超濃密水感泡泡洗面乳-清爽水嫩;12020964001;g;1;pc;119,0;0,0;0,0;weight;月;0
水平衡超濃密水感泡泡洗面乳-亮白淨透;美妝個清;119;水平衡;規格：100g克x1x1pc支;水平衡超濃密水感泡泡洗面乳-亮白淨透;0;1;100,0;36,0;3549;0.00%;0;水平衡超濃密水感泡泡洗面乳-亮白淨透;12020965001;g;1;pc;119,0;0,0;0,0;weight;月;0
水平衡超濃密水感泡泡洗面乳-深層控油;美妝個清;119;水平衡;規格：100g克x1x1pc支;水平衡超濃密水感泡泡洗面乳-深層控油;0;1;100,0;36,0;3550;0.00%;1;水平衡超濃密水感泡泡洗面乳-深層控油;12020966001;g;1;pc;119,0;0,0;0,0;weight;月;0
森田藥粧玻尿酸保濕水潤洗顏乳120g;美妝個清;148;森田藥粧;規格：120g克x1x1pc支;森田藥玻尿酸水 森田玻尿酸水;0;1;120,0;36,0;3586;0.00%;0;森田藥玻尿酸水森田玻尿酸水;12021923001;g;1;pc;148,0;0,0;0,0;weight;月;0
香蕉船淨護系列兒童防曬噴霧;美妝個清;599;香蕉船;規格：170g克x1x1pc瓶;香蕉船淨護系列兒童防曬噴霧;0;1;170,0;36,0;3601;0.00%;1;香蕉船淨護系列兒童防曬噴霧;12022011001;g;1;pc;599,0;0,0;0,0;weight;月;0
香蕉船運動系列酷涼防曬噴霧;美妝個清;485;香蕉船;規格：170g克x1x1bottle瓶;香蕉船運動系列酷涼防曬噴霧;599;1;170,0;33,3;3602;19.03%;1;香蕉船運動系列酷涼防曬噴霧;12022015001;g;1;bottle;485,0;599,0;19,031719532554256;weight;月;0
Olay滋潤保濕霜;美妝個清;296;OLAY;規格：100g克x1x1bottle瓶;Olay滋潤保濕乳液;0;1;100,0;33,3;3612;0.00%;0;Olay滋潤保濕乳液;12022043001;g;1;bottle;296,0;0,0;0,0;weight;月;0
專科極輕透保濕特潤面膜7片盒;美妝個清;349;專科;規格：147g克x1x1box盒;水潤專科保濕乳液;0;1;147,0;36,0;3614;0.00%;1;水潤專科保濕乳液;12022047001;g;1;box;349,0;0,0;0,0;weight;月;0
Biore 蜜妮含水防曬幻光水凝乳;美妝個清;275;Biore;規格：70g克x1x1pc瓶;蜜妮含水防曬保濕水凝乳 防曬保濕水凝乳;0;1;70,0;36,0;3628;0.00%;0;蜜妮含水防曬保濕水凝乳防曬保濕水凝乳;12022082003;g;1;pc;275,0;0,0;0,0;weight;月;0
雪芙蘭美肌防曬乳-蜜桃粉膚;美妝個清;215;雪芙蘭;規格：70g克x1x1bottle瓶;雪芙蘭美肌防曬乳-蜜桃粉膚 蜜桃粉膚;259;1;70,0;36,0;3636;16.99%;1;雪芙蘭美肌防曬乳-蜜桃粉膚蜜桃粉膚;12022110001;g;1;bottle;215,0;259,0;16,988416988416986;weight;月;0
雪芙蘭美肌防曬乳-薰衣草紫;美妝個清;215;雪芙蘭;規格：70g克x1x1bottle瓶;雪芙蘭美肌防曬乳-薰衣草紫 薰衣草紫;259;1;70,0;36,0;3637;16.99%;1;雪芙蘭美肌防曬乳-薰衣草紫薰衣草紫;12022112001;g;1;bottle;215,0;259,0;16,988416988416986;weight;月;0
UNO完效男人活力保濕凍90g;美妝個清;279;UNO;規格：90g克x1x1pc盒;UNO完效男人保濕凍 UNO保濕凍;301;1;90,0;36,0;3646;7.31%;1;UNO完效男人保濕凍UNO保濕凍;12022149001;g;1;pc;279,0;301,0;7,308970099667775;weight;月;0
雪芙蘭超水感防曬噴霧-防水型;美妝個清;169;雪芙蘭;規格：50g克x1x1bottle瓶;雪芙蘭超水感防曬噴霧-防水型 防水型;199;1;50,0;36,0;3656;15.08%;1;雪芙蘭超水感防曬噴霧-防水型防水型;12022184001;g;1;bottle;169,0;199,0;15,07537688442211;weight;月;0
曼秀雷敦Acnes抗痘控油保濕乳液;美妝個清;199;曼秀雷敦;規格：45g克x1x1bottle瓶;曼秀雷敦Acnes抗痘控油保濕乳液 抗痘控油;270;1;45,0;36,0;3658;26.30%;0;曼秀雷敦Acnes抗痘控油保濕乳液抗痘控油;12022215001;g;1;bottle;199,0;270,0;26,29629629629629;weight;月;0
雪芙蘭超水感清爽保濕防曬噴霧;美妝個清;169;雪芙蘭;規格：50g克x1x1pc個;雪芙蘭超水感清爽保濕防曬噴霧 超水感清爽保濕;199;1;50,0;33,3;3666;15.08%;0;雪芙蘭超水感清爽保濕防曬噴霧超水感清爽保濕;12022282001;g;1;pc;169,0;199,0;15,07537688442211;weight;月;0
Olay多元修護晚霜;美妝個清;520;OLAY;規格：50g克x1x1bottle瓶;Olay 多元修護晚霜 Olay 多元修護;0;1;50,0;33,3;3672;0.00%;0;Olay多元修護晚霜Olay多元修護;12023014001;g;1;bottle;520,0;0,0;0,0;weight;月;0
Olay 多元修護霜無香料;美妝個清;520;OLAY;規格：50g克x1x1bottle瓶;Olay 多元修護霜無香料 Olay 多元修護;0;1;50,0;33,3;3675;0.00%;1;Olay多元修護霜無香料Olay多元修護;12023017001;g;1;bottle;520,0;0,0;0,0;weight;月;0
專科極輕透保濕特潤面膜7片盒;美妝個清;349;專科;規格：147g克x1x1box盒;水潤專科保濕輕乳霜 專科保濕輕乳霜;0;1;147,0;36,0;3731;0.00%;1;水潤專科保濕輕乳霜專科保濕輕乳霜;12023233001;g;1;box;349,0;0,0;0,0;weight;月;0
資生堂惹我眉筆-咖啡色;美妝個清;80;資生堂;規格：1.5g克x1x1pc支;惹我眉筆 1g 咖啡色;0;1;1,5;33,3;3769;0.00%;0;惹我眉筆1g咖啡色;12030040002;g;1;pc;80,0;0,0;0,0;weight;月;0
妮維雅 極致保濕護脣膏;美妝個清;129;妮維雅;規格：4.8g克x1x1pc支;妮維雅極致保濕護脣膏 極致護脣膏;139;1;4,8;36,0;3823;7.19%;0;妮維雅極致保濕護脣膏極致護脣膏;12032121001;g;1;pc;129,0;139,0;7,194244604316546;weight;月;0
迪奧 癮誘粉漾潤唇膏(新)#012;美妝個清;1099;Dior 迪奧;規格：3.2g克x1x1pc支;家福修復護唇膏;0;1;3,2;36,0;3824;0.00%;1;家福修復護唇膏;12032224001;g;1;pc;1099,0;0,0;0,0;weight;月;0
【DHC】純欖護唇膏 1.5g;美妝個清;199;DHC;規格：1.5g;家福保濕護唇膏 家福保濕護唇膏;350;1;1,5;36,0;3826;43.14%;1;家福保濕護唇膏家福保濕護唇膏;12032227001;g;1;;199,0;350,0;43,142857142857146;weight;月;0
曼秀雷敦深層保濕潤唇膏-薄荷;美妝個清;145;曼秀雷敦;規格：4.5g克x1x1pc支;曼秀雷敦深層保濕潤唇膏-薄荷 薄荷;159;1;4,5;48,0;3835;8.81%;1;曼秀雷敦深層保濕潤唇膏-薄荷薄荷;12032540001;g;1;pc;145,0;159,0;8,80503144654088;weight;月;0
曼秀雷敦深層潤唇膏-無香料;美妝個清;138;曼秀雷敦;規格：4.5g克x1x1pc支;曼秀雷敦深層潤唇膏-無香料 無香料;149;1;4,5;48,0;3836;7.38%;1;曼秀雷敦深層潤唇膏-無香料無香料;12032541001;g;1;pc;138,0;149,0;7,38255033557047;weight;月;0
雪芙蘭經典滋潤護唇膏-男士;美妝個清;60;雪芙蘭;規格：5g克x1x1pc支;雪芙蘭男士護唇膏 男士;65;1;5,0;60,0;3838;7.69%;0;雪芙蘭男士護唇膏男士;12032607001;g;1;pc;60,0;65,0;7,6923076923076925;weight;月;0
專科彈潤護唇精華;美妝個清;220;專科;規格：10g克x1x1pc條;保濕專科彈潤護唇膏 專科彈潤護唇膏;0;1;10,0;36,0;3840;0.00%;1;保濕專科彈潤護唇膏專科彈潤護唇膏;12032778001;g;1;pc;220,0;0,0;0,0;weight;月;0
高露潔全效專業抗敏感牙膏;美妝個清;241;高露潔Colgate;規格：150g克x1x2pc支;高露潔全效專業潔淨膏狀牙膏;0;1;150,0;36,0;3910;0.00%;1;高露潔全效專業潔淨膏狀牙膏;12100002001;g;2;pc;120,5;0,0;0,0;weight;月;0
好來全亮白牙膏-多效護理;美妝個清;149;DARLIE 好來;規格：140g克x1x2pc支;黑人全亮白牙膏-多效護理;184;1;140,0;33,3;3911;19.02%;1;黑人全亮白牙膏-多效護理;12100003001;g;2;pc;74,5;92,0;19,021739130434785;weight;月;0
高露潔三重功效牙膏;美妝個清;138;Colgate 高露潔;規格：160g克x1x2pc支;高露潔三重功效牙膏;169;1;160,0;33,3;3912;18.34%;1;高露潔三重功效牙膏;12100004001;g;2;pc;69,0;84,5;18,34319526627219;weight;月;0
好來全亮白牙膏-多效護理;美妝個清;149;DARLIE 好來;規格：140g克x1x2pc支;黑人全亮白牙膏-清新薄荷;184;1;140,0;33,3;3913;19.02%;1;黑人全亮白牙膏-清新薄荷;12100005001;g;2;pc;74,5;92,0;19,021739130434785;weight;月;0
好來全亮白牙膏-多效護理;美妝個清;149;DARLIE 好來;規格：140g克x1x2pc支;黑人專業亮白牙膏;184;1;140,0;33,3;3916;19.02%;1;黑人專業亮白牙膏;12100008001;g;2;pc;74,5;92,0;19,021739130434785;weight;月;0
天工特效牙膏;美妝個清;79;天工;規格：130g克x1x1pc支;天工特效牙膏;85;1;130,0;36,0;3917;7.06%;0;天工特效牙膏;12100009001;g;1;pc;79,0;85,0;7,0588235294117645;weight;月;0
白人牙膏特特號;美妝個清;100;白人;規格：160g克x1x3pc支;白人牙膏特大號;0;1;160,0;33,3;3918;0.00%;1;白人牙膏特大號;12100010002;g;3;pc;33,333333333333336;0,0;0,0;weight;月;0
德恩奈超氟牙膏;美妝個清;120;德恩奈;規格：156g克x1x2pc支;德恩奈超氟牙膏;160;1;156,0;33,3;3919;25.00%;1;德恩奈超氟牙膏;12100011001;g;2;pc;60,0;80,0;25,0;weight;月;0
好來超氟強化琺瑯質組200gx3+90g;美妝個清;189;Darlie 好來;規格：200g克x1x3pc支;黑人亮白含氟牙膏;240;1;200,0;33,3;3920;21.25%;1;黑人亮白含氟牙膏;12100012001;g;3;pc;63,0;80,0;21,25;weight;月;0
高露潔全效專業淨白牙膏;美妝個清;228;Colgate 高露潔;規格：150g克x1x2pc支;高露潔全效美白牙膏;230;1;150,0;36,0;3921;0.87%;1;高露潔全效美白牙膏;12100013001;g;2;pc;114,0;115,0;0,8695652173913043;weight;月;0
好來全亮白牙膏- 青檸薄荷口味;美妝個清;138;DARLIE 好來;規格：140g克x1x2pc支;黑人全亮白牙膏- 青檸薄荷口味;183;1;140,0;33,3;3926;24.59%;0;黑人全亮白牙膏-青檸薄荷口味;12100023001;g;2;pc;69,0;91,5;24,59016393442623;weight;月;0
白人牙膏特特號;美妝個清;100;白人;規格：160g克x1x3pc支;白人牙膏特特號;0;1;160,0;33,3;3928;0.00%;1;白人牙膏特特號;12100026001;g;3;pc;33,333333333333336;0,0;0,0;weight;月;0
白人牙膏家庭號;美妝個清;139;白人;規格：220g克x1x3pc支;白人牙膏家庭號;159;1;220,0;33,3;3929;12.58%;1;白人牙膏家庭號;12100027001;g;3;pc;46,333333333333336;53,0;12,578616352201252;weight;月;0
好來超氟多效護理牙膏;美妝個清;149;DARLIE 好來;規格：180g克x1x2pc支;黑人雙重功效含氟牙膏;190;1;180,0;33,3;3930;21.58%;1;黑人雙重功效含氟牙膏;12100028001;g;2;pc;74,5;95,0;21,57894736842105;weight;月;0
好來雙重功效牙膏2+1超值組;美妝個清;198;DARLIE 好來;規格：200g克x3x1set組;黑人超氟強化琺瑯質50g;285;1;200,0;36,0;3931;30.53%;1;黑人超氟強化琺瑯質50g;12100036001;g;3;set;66,0;95,0;30,526315789473685;weight;月;0
白人牙膏全效強護法瑯質;美妝個清;105;白人;規格：255g克x1x2pc支;白人牙膏超霸號強護法瑯質;118;1;255,0;33,3;3934;11.02%;1;白人牙膏超霸號強護法瑯質;12100040001;g;2;pc;52,5;59,0;11,016949152542372;weight;月;0
好來全亮白牙膏-多效護理;美妝個清;149;DARLIE 好來;規格：140g克x1x2pc支;黑人全亮白牙齦護理牙膏;184;1;140,0;33,3;3937;19.02%;1;黑人全亮白牙齦護理牙膏;12100046001;g;2;pc;74,5;92,0;19,021739130434785;weight;月;0
Ora2 Me淨白無瑕牙膏薄荷香;美妝個清;115;Ora2;規格：130g克x1x1pc支;Ora2 Me淨白無瑕牙膏薄荷香;118;1;130,0;33,3;3939;2.54%;1;Ora2Me淨白無瑕牙膏薄荷香;12100051001;g;1;pc;115,0;118,0;2,5423728813559325;weight;月;0
百齡 鹹性牙膏(無氟);美妝個清;115;百齡;規格：200g克x1x2set組;百齡 天然鹽粒牙膏 鹽粒牙膏;139;1;200,0;36,0;3942;17.27%;0;百齡天然鹽粒牙膏鹽粒牙膏;12100056001;g;2;set;57,5;69,5;17,26618705035971;weight;月;0
高露潔全效炭深潔牙膏;美妝個清;225;Colgate 高露潔;規格：150g克x1x2pc條;高露潔全效炭深潔牙膏;0;1;150,0;36,0;3944;0.00%;1;高露潔全效炭深潔牙膏;12100059001;g;2;pc;112,5;0,0;0,0;weight;月;0
百齡 鹹性牙膏(無氟);美妝個清;115;百齡;規格：200g克x1x2set組;百齡 鹹性牙膏(無氟);139;1;200,0;36,0;3946;17.27%;1;百齡鹹性牙膏(無氟);12100061001;g;2;set;57,5;69,5;17,26618705035971;weight;月;0
白人蜂膠牙膏130g;美妝個清;75;白人;規格：130g克x1x1pc支;白人 蜂膠牙膏 白人蜂膠牙膏;88;1;130,0;33,3;3948;14.77%;1;白人蜂膠牙膏白人蜂膠牙膏;12100069001;g;1;pc;75,0;88,0;14,772727272727272;weight;月;0
日本獅王 固齒佳酵素淨護牙膏(清涼薄荷) 130g;美妝個清;89;LION 獅王;規格：130g克x1x1pc支;日本獅王固齒佳酵素淨護牙膏-清涼薄荷;107;1;130,0;36,0;3949;16.82%;1;日本獅王固齒佳酵素淨護牙膏-清涼薄荷;12100078001;g;1;pc;89,0;107,0;16,822429906542055;weight;月;0
高露潔全方位防蛀升級牙膏;美妝個清;138;Colgate 高露潔;規格：520g克x1x1set組;高露潔全方位防蛀升級牙膏;206;1;520,0;36,0;3950;33.01%;1;高露潔全方位防蛀升級牙膏;12100085001;g;1;set;138,0;206,0;33,00970873786408;weight;月;0
台鹽鹹淨固齒牙膏;美妝個清;68;台鹽;規格：150g克x1x1pc盒;台鹽鹹淨潔效牙膏;73;1;150,0;36,0;3951;6.85%;1;台鹽鹹淨潔效牙膏;12100091001;g;1;pc;68,0;73,0;6,849315068493151;weight;月;0
台鹽鹹淨晶亮牙膏;美妝個清;68;台鹽;規格：150g克x1x1pc盒;台鹽鹹淨晶亮牙膏 鹹淨晶亮牙膏;73;1;150,0;36,0;3952;6.85%;1;台鹽鹹淨晶亮牙膏鹹淨晶亮牙膏;12100092001;g;1;pc;68,0;73,0;6,849315068493151;weight;月;0
台鹽鹹淨固齒牙膏;美妝個清;68;台鹽;規格：150g克x1x1pc盒;台鹽鹹淨固齒牙膏 鹹淨固齒牙膏;73;1;150,0;36,0;3953;6.85%;0;台鹽鹹淨固齒牙膏鹹淨固齒牙膏;12100093001;g;1;pc;68,0;73,0;6,849315068493151;weight;月;0
家樂福亮白晶鹽牙膏;美妝個清;69;家樂福;規格：140g克x1x1pc支;家樂福亮白晶鹽牙膏;0;1;140,0;36,0;3954;0.00%;1;家樂福亮白晶鹽牙膏;12100101001;g;1;pc;69,0;0,0;0,0;weight;月;0
好來全亮白密泡小蘇打牙膏-蘆薈小清新;美妝個清;149;DARLIE 好來;規格：140g克x2x1pc支;黑人全亮白密泡小蘇打牙膏;184;1;140,0;30,0;3956;19.02%;0;黑人全亮白密泡小蘇打牙膏;12100103001;g;2;pc;74,5;92,0;19,021739130434785;weight;月;0
德恩奈超氟牙膏;美妝個清;120;德恩奈;規格：156g克x1x2pc支;德恩奈兒童牙膏;160;1;156,0;33,3;3960;25.00%;0;德恩奈兒童牙膏;12101003001;g;2;pc;60,0;80,0;25,0;weight;月;0
舒酸定強化琺瑯質兒童牙膏溫和薄荷65克;美妝個清;110;舒酸定;規格：65g克x1x1pc支;舒酸定強化琺瑯質兒童牙膏;0;1;65,0;24,0;3961;0.00%;1;舒酸定強化琺瑯質兒童牙膏;12101004001;g;1;pc;110,0;0,0;0,0;weight;月;0
百齡天然鹽粒牙膏-170g;美妝個清;115;百齡;規格：170g克x1x2pc支;百齡兒童牙膏 百齡兒童牙膏;149;1;170,0;33,3;3962;22.82%;1;百齡兒童牙膏百齡兒童牙膏;12101005001;g;2;pc;57,5;74,5;22,818791946308725;weight;月;0
白人兒童木醣醇牙膏65gX2入;美妝個清;65;白人;規格：65g克x2x1set組;白人兒童牙膏;75;1;65,0;36,0;3963;13.33%;1;白人兒童牙膏;12101007001;g;2;set;32,5;37,5;13,333333333333334;weight;月;0
好來超氟多效護理牙膏;美妝個清;149;DARLIE 好來;規格：180g克x1x2pc支;黑人兒童牙膏;190;1;180,0;33,3;3965;21.58%;0;黑人兒童牙膏;12101010001;g;2;pc;74,5;95,0;21,57894736842105;weight;月;0
三詩達巧虎兒童牙膏-草莓;美妝個清;118;日本三詩達;規格：70g克x1x1pc條;三詩達巧虎兒童牙膏-草莓 巧虎兒童牙膏;0;1;70,0;33,3;3966;0.00%;0;三詩達巧虎兒童牙膏-草莓巧虎兒童牙膏;12101016001;g;1;pc;118,0;0,0;0,0;weight;月;0
三詩達巧虎兒童牙膏-葡萄;美妝個清;118;日本三詩達;規格：70g克x1x1pc條;三詩達巧虎兒童牙膏-葡萄 巧虎兒童牙膏;0;1;70,0;33,3;3967;0.00%;0;三詩達巧虎兒童牙膏-葡萄巧虎兒童牙膏;12101017001;g;1;pc;118,0;0,0;0,0;weight;月;0
獅王兒童牙膏;美妝個清;68;LION 獅王;規格：45g克x1x3pc支;獅王兒童牙膏;0;1;45,0;36,0;3969;0.00%;1;獅王兒童牙膏;12101020001;g;3;pc;22,666666666666668;0,0;0,0;weight;月;0
高露潔兒童牙膏-凝露*商品包裝隨機出貨不挑款，以實際出貨為準。;美妝個清;99;Colgate 高露潔;規格：40g克x1x3pc支;高露潔兒童牙膏-凝露;109;1;40,0;36,0;3970;9.17%;1;高露潔兒童牙膏-凝露;12101024001;g;3;pc;33,0;36,333333333333336;9,17431192660551;weight;月;0
日本獅王麵包超人牙膏-草莓;美妝個清;69;LION 獅王;規格：40g克x1x1pc支;日本獅王麵包超人牙膏-草莓 草莓;79;1;40,0;36,0;3972;12.66%;1;日本獅王麵包超人牙膏-草莓草莓;12101033001;g;1;pc;69,0;79,0;12,658227848101266;weight;月;0
博寶兒多益牙膏-草莓口味 80g;美妝個清;89;博寶兒;規格：80g克x1x1pc支;博寶兒兒童牙膏;169;1;80,0;36,0;3973;47.34%;0;博寶兒兒童牙膏;12101039001;g;1;pc;89,0;169,0;47,33727810650888;weight;月;0
百齡雙氟防蛀兒童牙膏-香檳葡萄70g;美妝個清;96;百齡;規格：70g克x1x1pc條;百齡雙氟防蛀兒童牙膏;0;1;70,0;36,0;3975;0.00%;0;百齡雙氟防蛀兒童牙膏;12101040001;g;1;pc;96,0;0,0;0,0;weight;月;0
百齡雙氟防蛀兒童牙膏-香檳葡萄70g;美妝個清;96;百齡;規格：70g克x1x1pc條;百齡雙氟防蛀兒童牙膏 香檳葡萄;0;1;70,0;36,0;3976;0.00%;0;百齡雙氟防蛀兒童牙膏香檳葡萄;12101040002;g;1;pc;96,0;0,0;0,0;weight;月;0
百齡護牙周到PRO全效牙膏-清新抗敏配方;美妝個清;139;百齡;規格：110g克x1x1pc支;百齡護牙周到牙膏;0;1;110,0;36,0;3980;0.00%;1;百齡護牙周到牙膏;12102002001;g;1;pc;139,0;0,0;0,0;weight;月;0
高露潔抗敏感超微泡牙膏全方位;美妝個清;119;Colgate 高露潔;規格：120g克x1x1pc支;高露潔抗敏感牙齦護理牙膏;198;1;120,0;36,0;3987;39.90%;0;高露潔抗敏感牙齦護理牙膏;12102010001;g;1;pc;119,0;198,0;39,8989898989899;weight;月;0
高露潔抗敏專家抗敏護齦雙效牙膏;美妝個清;218;Colgate 高露潔;規格：110g克x1x1pc支;高露潔抗敏專家牙膏美白配方;0;1;110,0;36,0;3989;0.00%;1;高露潔抗敏專家牙膏美白配方;12102012001;g;1;pc;218,0;0,0;0,0;weight;月;0
三詩達藥用鹽牙膏--微粒晶鹽;美妝個清;129;日本三詩達;規格：170g克x1x2pc支;三詩達藥用鹽牙膏--微粒晶鹽;139;1;170,0;33,3;3990;7.19%;1;三詩達藥用鹽牙膏--微粒晶鹽;12102013001;g;2;pc;64,5;69,5;7,194244604316546;weight;月;0
