title;category;price;brand;specification;query;original_price;original_price_checked;capacity;shelf_life;order;Discount;Promo;item_code;capacity_unit;pieces_per_package;package_unit;price_per_piece;original_price_per_piece;estimation_discount;capacity_category;shelf_life_unit;log_price_per_piece;log_original_price_per_piece;shelf_life_normalized;log_price_per_piece_normalized;log_original_price_per_piece_normalized;estimation_discount_normalized;is_new_product
家樂氏組合包;米油沖泡;84;家樂氏;規格：170g克x1x1set組;家樂氏組合包;89;1;170,0;12,0;7052;5.62%;1;14350007001;g;1;set;84,0;89,0;5,617977528089887;weight;月;4,442651256490317;4,499809670330265;0,000987111932932;0,3940030335666383;0,4828492670380231;0,0850530462419982;0
雀巢蜂蜜脆片225g;米油沖泡;72;雀巢;規格：225g克x1x1box盒;雀巢蜂蜜脆片220g;85;1;225,0;12,0;7054;15.29%;1;14350011001;g;1;box;72,0;85,0;15,294117647058824;weight;月;4,290459441148391;4,454347296253507;0,000987111932932;0,3780747132195628;0,4779709553739745;0,2315444105929224;0
家樂氏東尼可可玉米片300g;米油沖泡;119;家樂氏;規格：300g克x1x1box盒;家樂氏東尼可可玉米片;150;1;300,0;12,0;7059;20.67%;1;14351007001;g;1;box;119,0;150,0;20,666666666666668;weight;月;4,787491742782046;5,017279836814924;0,000987111932932;0,4300938688192147;0,5383760801493926;0,3128818061088977;0
家樂氏格格脆-棉花糖;米油沖泡;139;家樂氏;規格：300g克x1x1box盒;家樂氏格格脆-棉花糖;169;1;300,0;12,0;7061;17.75%;1;14351017001;g;1;box;139,0;169,0;17,75147928994083;weight;月;4,941642422609304;5,135798437050262;0,000987111932932;0,4462272029573983;0,5510936445458008;0,2687474952261958;0
雀巢雙色可可脆片早餐脆片300g;米油沖泡;119;雀巢;規格：300g克x1x1box盒;雀巢雙色可可脆片早餐脆片;136;1;300,0;12,0;7062;12.50%;1;14351024001;g;1;box;119,0;136,0;12,5;weight;月;4,787491742782046;4,919980925828125;0,000987111932932;0,4300938688192147;0,5279354812584343;0,1892430278884462;0
雀巢美祿可可球早餐脆片;米油沖泡;119;雀巢;規格：330g克x1x1box盒;雀巢美祿可可球早餐脆片;139;1;330,0;12,0;7066;14.39%;1;14351034001;g;1;box;119,0;139,0;14,388489208633093;weight;月;4,787491742782046;4,941642422609304;0,000987111932932;0,4300938688192147;0,5302598546453138;0,2178337011665567;0
家樂氏Special K香脆麥米片;米油沖泡;195;家樂氏;規格：370g克x1x1box盒;家樂氏Special K香脆麥米片;199;1;370,0;12,0;7067;2.01%;1;14351038001;g;1;box;195,0;199,0;2,010050251256281;weight;月;5,278114659230517;5,298317366548036;0,000987111932932;0,4814422213258878;0,5685326368003432;0,0304310396604536;0
家樂氏COCO格格脆330g*蜘蛛人限量包裝,恕不指定(以實際出貨為主);米油沖泡;139;家樂氏;規格：330g克x1x1box盒;家樂氏COCO可可球330g;199;1;330,0;12,0;7068;30.15%;1;14351041001;g;1;box;139,0;199,0;30,15075376884422;weight;月;4,941642422609304;5,298317366548036;0,000987111932932;0,4462272029573983;0,5685326368003432;0,4564655949068049;0
雀巢蜂蜜星星穀類早餐脆片150g;米油沖泡;72;雀巢;規格：150g克x1x1box盒;雀巢蜂蜜星星穀類早餐脆片;85;1;150,0;12,0;7075;15.29%;1;14351059001;g;1;box;72,0;85,0;15,294117647058824;weight;月;4,290459441148391;4,454347296253507;0,000987111932932;0,3780747132195628;0,4779709553739745;0,2315444105929224;0
雀巢可可脆片早餐脆片;米油沖泡;118;雀巢;規格：330g克x1x1box盒;雀巢可可脆片早餐脆片;139;1;330,0;11,133333333333333;7077;15.11%;1;14351033001;g;1;box;118,0;139,0;15,107913669064748;weight;月;4,77912349311153;4,941642422609304;0,0009148164110834;0,4292180519351278;0,5302598546453138;0,2287253862248846;0
Mestemacher什錦榛果穀片;米油沖泡;289;;規格：1000g克x1x1pc包;Mestemacher什錦榛果穀片;0;1;1000,0;12,0;7087;0.00%;0;14352027001;g;1;pc;289,0;0,0;0,0;weight;月;5,66988092298052;0,0;0,000987111932932;0,5224442853078914;0,0;0,0;0
家樂氏什錦果麥-豐富纖果;米油沖泡;172;家樂氏;規格：375g克x1x1box盒;家樂氏什錦果麥- 葡萄乾杏仁果;176;1;375,0;15,0;7089;2.27%;1;14352031001;g;1;box;172,0;176,0;2,272727272727273;weight;月;5,153291594497779;5,176149732573829;0,0012373656624077;0,4683783009218904;0,5554235151170063;0,0344078232524447;0
桂格穀添樂黑醋栗莓果脆穀300g;米油沖泡;169;桂格;規格：300g克x1x1box盒;桂格穀添樂黑醋栗莓果脆穀300g;198;1;300,0;15,0;7095;14.65%;1;14352058001;g;1;box;169,0;198,0;14,646464646464649;weight;月;5,135798437050262;5,293304824724492;0,0012373656624077;0,4665474756894042;0,5679947691297494;0,221739305404644;0
Post杏仁蔓越莓早餐穀片;米油沖泡;229;Post;規格：396g克x1x1box盒;喜瑞爾蔓越莓果麥;259;1;396,0;12,0;7097;11.58%;1;14352060001;g;1;box;229,0;259,0;11,583011583011585;weight;月;5,438079308923196;5,560681631015528;0,000987111932932;0,4981840426832862;0,5966854703813689;0,1753603347228845;0
桂格穀添樂七種果莓脆穀;米油沖泡;169;桂格;規格：300g克x1x1box盒;桂格穀添樂七種果莓脆穀;198;1;300,0;15,0;7100;14.65%;0;14352069001;g;1;box;169,0;198,0;14,646464646464649;weight;月;5,135798437050262;5,293304824724492;0,0012373656624077;0,4665474756894042;0,5679947691297494;0,221739305404644;0
米森-有機無麩質野莓麥片;米油沖泡;285;米森;規格：400g克x1x1box盒;米森有機無麩質野莓麥片;0;1;400,0;12,0;7101;0.00%;1;14352076001;g;1;box;285,0;0,0;0,0;weight;月;5,655991810819852;0,0;0,000987111932932;0,5209906576779526;0,0;0,0;0
家樂福有機大燕麥片500g;米油沖泡;85;家樂福;規格：500g克x1x1pack包;家樂福有機大燕麥片500g;89;1;500,0;12,0;7109;4.49%;0;14353001001;g;1;pack;85,0;89,0;4,49438202247191;weight;月;4,454347296253507;4,499809670330265;0,000987111932932;0,3952271353208731;0,4828492670380231;0,0680424369935986;0
家樂福即食大燕麥片500g;米油沖泡;49;家樂福;規格：500g克x1x1pack包;家樂福即食大燕麥片500g;0;1;500,0;24,0;7110;0.00%;0;14353002001;g;1;pack;49,0;0,0;0,0;weight;月;3,912023005428146;0,0;0,0019881268508348;0,3384677424661431;0,0;0,0;0
紅布朗有機冰河大燕麥片;米油沖泡;550;紅布朗;規格：1800g克x1x1box盒;紅布朗有機冰河大燕麥片;0;1;1800,0;12,0;7111;0.00%;1;14353003001;g;1;box;550,0;0,0;0,0;weight;月;6,311734809152915;0,0;0,000987111932932;0,5896203965330582;0,0;0,0;0
桂格濃湯燕麥-奶油玉米風味-47gx5;米油沖泡;99;桂格;規格：235g克x1x1box盒;桂格濃湯燕麥-奶油玉米風味;109;1;235,0;18,0;7115;9.17%;1;14353010001;g;1;box;99,0;109,0;9,174311926605505;weight;月;4,605170185988092;4,700480365792417;0,0014876193918834;0,411012184588909;0,5043821107177868;0,1388939654227128;0
桂格濃湯燕麥-洋蔥起司風味-47gX5;米油沖泡;99;桂格;規格：235g克x1x1box盒;桂格濃湯燕麥-洋蔥起司風味;109;1;235,0;18,0;7118;9.17%;1;14353013001;g;1;box;99,0;109,0;9,174311926605505;weight;月;4,605170185988092;4,700480365792417;0,0014876193918834;0,411012184588909;0,5043821107177868;0,1388939654227128;0
馬玉山高纖大黑麥燕麥片800G;米油沖泡;99;馬玉山;規格：800g克x1x1can罐;馬玉山高纖大黑麥燕麥片800G;109;1;800,0;24,0;7119;9.17%;1;14353016001;g;1;can;99,0;109,0;9,174311926605505;weight;月;4,605170185988092;4,700480365792417;0,0019881268508348;0,411012184588909;0,5043821107177868;0,1388939654227128;0
桂格神奇高鈣燕麥片;米油沖泡;129;桂格;規格：700g克x1x1can罐;桂格神奇高鈣燕麥片;145;1;700,0;24,0;7120;11.03%;0;14353017001;g;1;can;129,0;145,0;11,03448275862069;weight;月;4,867534450455582;4,983606621708336;0,0019881268508348;0,4384710991348332;0,5347627968276035;0,1670559142739387;0
桂格即沖即食大燕麥片1100g;米油沖泡;151;桂格;規格：1100g克x1x1can罐;桂格即沖即食大燕麥片1100g;0;1;1100,0;24,0;7121;0.00%;0;14353019001;g;1;can;151,0;0,0;0,0;weight;月;5,0238805208462765;0,0;0,0019881268508348;0,4548342017668271;0,0;0,0;0
桂格大燕麥片嚴選薄片800g;米油沖泡;115;桂格;規格：800g克x1x1can罐;桂格大燕麥片嚴選薄片800g;135;1;800,0;24,0;7123;14.81%;1;14353023001;g;1;can;115,0;135,0;14,814814814814811;weight;月;4,7535901911063645;4,912654885736052;0,0019881268508348;0,4265457491378771;0,5271493651006616;0,2242880330529732;0
桂格即沖即食大燕麥片1700g;米油沖泡;219;桂格;規格：1700g克x1x1box盒;桂格即沖即食大燕麥片1700g;299;1;1700,0;12,0;7124;26.76%;1;14353024001;g;1;box;219,0;299,0;26,755852842809364;weight;月;5,393627546352362;5,703782474656201;0,000987111932932;0,4935317431320283;0,6120408170574764;0,4050686884568748;0
台糖燕麥片;米油沖泡;68;台糖;規格：500g克x1x1pack包;台糖燕麥片;108;1;500,0;14,0;7125;37.04%;1;14353025001;g;1;pack;68,0;108,0;37,03703703703704;weight;月;4,23410650459726;4,691347882229144;0,0011539477525824;0,3721768426680604;0,5034021552712624;0,5607200826324332;0
桂格有機燕麥片730G;米油沖泡;239;桂格;規格：730g克x1x1can罐;桂格有機燕麥片730G;0;1;730,0;24,0;7129;0.00%;1;14353035001;g;1;can;239,0;0,0;0,0;weight;月;5,480638923341991;0,0;0,0019881268508348;0,5026383109419805;0,0;0,0;0
桂格紅麴蕎麥燕麥片1500g;米油沖泡;219;桂格;規格：1500g克x1x1box盒;桂格紅麴蕎麥燕麥片1500g;285;1;1500,0;12,0;7130;23.16%;0;14353036001;g;1;box;219,0;285,0;23,157894736842103;weight;月;5,393627546352362;5,655991810819852;0,000987111932932;0,4935317431320283;0,606912669714536;0,3505976095617529;0
桂格即食大燕麥片2600g;米油沖泡;329;桂格;規格：2600g克x1x1box盒;桂格即食大燕麥片2600g;0;1;2600,0;12,0;7132;0.00%;1;14353039001;g;1;box;329,0;0,0;0,0;weight;月;5,799092654460526;0,0;0,000987111932932;0,5359675214095826;0,0;0,0;0
桂格原片原味大燕麥片-800g;米油沖泡;115;桂格;規格：800g克x1x1can罐;桂格原片原味大燕麥片800g;129;1;800,0;24,0;7133;10.85%;1;14353040001;g;1;can;115,0;129,0;10,852713178294572;weight;月;4,7535901911063645;4,867534450455582;0,0019881268508348;0,4265457491378771;0,5223077449656454;0,1643040242132246;0
桂格紫米山藥大燕麥片700g;米油沖泡;129;桂格;規格：700g克x1x1can罐;桂格紫米山藥大燕麥片700g;145;1;700,0;24,0;7135;11.03%;1;14353045001;g;1;can;129,0;145,0;11,03448275862069;weight;月;4,867534450455582;4,983606621708336;0,0019881268508348;0,4384710991348332;0,5347627968276035;0,1670559142739387;0
馬玉山高纖大燕麥片2600g;米油沖泡;279;馬玉山;規格：2600g克x1x1box盒;馬玉山高纖大燕麥片;335;1;2600,0;24,0;7136;16.72%;1;14353047001;g;1;box;279,0;335,0;16,716417910447763;weight;月;5,634789603169249;5,817111159963204;0,0019881268508348;0,5187716450801643;0,6242014808730313;0,253077243265743;0
日清 豐盛果實綜合水果穀物脆 500g;米油沖泡;175;日清;規格：500g克x1x1pc包;日清豐盛果實綜合水果穀物脆;225;1;500,0;10,0;7137;22.22%;1;14353052001;g;1;pc;175,0;225,0;22,22222222222222;weight;月;5,170483995038151;5,420534999272286;0,0008202761132815;0,4701776490847797;0,5816471235683347;0,3364320495794599;0
廣吉高纖特級燕麥片;米油沖泡;109;廣吉;規格：1800g克x1x1bag袋;廣吉高纖特級燕麥片;179;1;1800,0;18,0;7138;39.11%;1;14353073001;g;1;bag;109,0;179,0;39,10614525139665;weight;月;4,700480365792417;5,19295685089021;0,0014876193918834;0,4209873010092624;0,5572269924537467;0,5920452269135748;0
家樂福即食大燕麥片1700g;米油沖泡;129;家樂福;規格：1700g克x1x1box盒;家樂福即食大燕麥片1700g;159;1;1700,0;24,0;7139;18.87%;0;14353899001;g;1;box;129,0;159,0;18,867924528301888;weight;月;4,867534450455582;5,075173815233827;0,0019881268508348;0,4384710991348332;0,544588357355204;0,2856498534165226;0
台糖什穀大燕麥片800g;米油沖泡;149;;規格：800g克x1x1pack包;台糖什穀大燕麥片800g;0;1;800,0;24,0;7140;0.00%;1;14353900001;g;1;pack;149,0;0,0;0,0;weight;月;5,010635294096256;0,0;0,0019881268508348;0,4534479628664632;0,0;0,0;0
阿華田營養巧克力麥芽飲品800g;米油沖泡;285;阿華田;規格：800g克x1x1can罐;阿華田營養麥芽飲品 400g;369;1;800,0;24,0;7141;22.76%;0;14360001001;g;1;can;285,0;369,0;22,76422764227642;weight;月;5,655991810819852;5,91350300563827;0,0019881268508348;0,5209906576779526;0,6345447476870767;0,3446377093253003;0
阿華田減糖巧克力麥芽飲品 31g x10;米油沖泡;194;阿華田;規格：31g克x10x1bag袋;阿華田減糖巧克力營養麥芽飲品;0;1;31,0;18,0;7142;0.00%;0;14360007001;g;10;bag;19,4;0,0;0,0;weight;月;3,0155349008501706;0,0;0,0014876193918834;0,2446417395041639;0,0;0,0;0
雀巢美祿三合一雙倍牛奶袋裝;米油沖泡;150;雀巢;規格：30g克x14x1bag袋;雀巢美祿三合一雙倍牛奶袋裝;0;1;30,0;15,0;7143;0.00%;0;14360008001;g;14;bag;10,714285714285714;0,0;0,0;weight;月;2,46080909820894;0,0;0,0012373656624077;0,1865844105380377;0,0;0,0;0
阿華田營養巧克力麥芽飲品經濟包;米油沖泡;343;阿華田;規格：20g克x36x1box盒;阿華田營養巧克力麥芽飲品經濟包;399;1;20,0;18,0;7146;14.04%;1;14360019001;g;36;box;9,52777777777778;11,083333333333334;14,03508771929824;weight;月;2,3540172666263164;2,4918270926325743;0,0014876193918834;0,1754076301042323;0,2673839503026845;0,2124833997343956;0
阿華田營養麥芽飲品 1150g;米油沖泡;349;阿華田;規格：1150g克x1x1can罐;阿華田營養麥芽飲品 1150g;499;1;1150,0;24,0;7147;30.06%;0;14360022001;g;1;can;349,0;499,0;30,060120240480963;weight;月;5,857933154483459;6,214608098422191;0,0019881268508348;0,5421257391274127;0,6668546416612059;0,4550934538399508;0
雀巢美祿三合一雙倍牛奶盒裝30gx10;米油沖泡;102;雀巢;規格：30g克x10x1box箱;雀巢美祿三合一雙倍牛奶盒裝;109;1;30,0;15,0;7151;6.42%;0;14360044001;g;10;box;10,2;10,9;6,422018348623864;weight;月;2,4159137783010487;2,476538400117484;0,0012373656624077;0,1818856884946038;0,2657434066984615;0,0972257757958991;0
雀巢美祿經典原味袋裝;米油沖泡;121;雀巢;規格：25g克x14x1bag袋;雀巢美祿經典原味袋裝;0;1;25,0;15,0;7152;0.00%;1;14360045001;g;14;bag;8,642857142857142;0,0;0,0;weight;月;2,2662174488231708;0,0;0,0012373656624077;0,166218544467522;0,0;0,0;0
3點1刻香蟹風味濃湯-15gx12;米油沖泡;149;3點1刻;規格：15g克x12x1bag包;3點1刻香蟹風味濃湯;170;1;15,0;18,0;7156;12.35%;1;14361002001;g;12;bag;12,416666666666666;14,166666666666666;12,352941176470589;weight;月;2,5964977151964628;2,719100037288795;0,0014876193918834;0,2007855142831581;0,2917713317220357;0,1870166393250527;0
萬歲牌燕麥堅果-核桃紅豆;米油沖泡;99;萬歲牌;規格：32g克x10x1bag袋;萬歲牌燕麥堅果-核桃紅豆;109;1;32,0;12,0;7157;9.17%;1;14361004001;g;10;bag;9,9;10,9;9,174311926605505;weight;月;2,388762789235098;2,476538400117484;0,000987111932932;0,1790440793672615;0,2657434066984615;0,1388939654227128;0
馬玉山32綜合穀類粉;米油沖泡;99;馬玉山;規格：25g克x12x1bag袋;馬玉山32綜合穀類粉;115;1;25,0;24,0;7158;13.91%;1;14361007001;g;12;bag;8,25;9,583333333333334;13,913043478260876;weight;月;2,224623551524334;2,359280436670591;0,0019881268508348;0,1618653476864023;0,2531611141455082;0,2106357179975749;0
萬歲牌元氣什穀堅果飲-杏仁;米油沖泡;99;萬歲牌;規格：28g克x12x1bag袋;萬歲牌元氣什穀堅果飲-杏仁;109;1;28,0;12,0;7159;9.17%;1;14361008001;g;12;bag;8,25;9,083333333333334;9,17431192660551;weight;月;2,224623551524334;2,310883895808741;0,000987111932932;0,1618653476864023;0,2479679535466501;0,1388939654227129;0
萬歲牌元氣什穀堅果飲-芝麻;米油沖泡;99;萬歲牌;規格：28g克x12x1bag袋;萬歲牌元氣什穀堅果飲-芝麻;109;1;28,0;12,0;7160;9.17%;1;14361009001;g;12;bag;8,25;9,083333333333334;9,17431192660551;weight;月;2,224623551524334;2,310883895808741;0,000987111932932;0,1618653476864023;0,2479679535466501;0,1388939654227129;0
馬玉山黑芝麻紫米堅果飲 30克x12;米油沖泡;99;;規格：30g克x12x1bag袋;馬玉山黑芝麻紫米堅果飲;105;1;30,0;18,0;7161;5.71%;1;14361010001;g;12;bag;8,25;8,75;5,714285714285714;weight;月;2,224623551524334;2,277267285009756;0,0014876193918834;0,1618653476864023;0,2443607441147451;0,0865110984632896;0
馬玉山核桃黑芝麻糊(罐裝)450g;米油沖泡;199;馬玉山;規格：450g克x1x1can罐;馬玉山核桃黑芝麻糊;336;1;450,0;18,0;7162;40.77%;0;14361011001;g;1;can;199,0;336,0;40,773809523809526;weight;月;5,298317366548036;5,820082930352362;0,0014876193918834;0,4835566267116747;0,6245203648390957;0,6172927338265983;0
台糖黑五寶30gx15;米油沖泡;125;;規格：450g克x1x1pack包;台糖黑五寶30gx15;150;1;450,0;24,0;7164;16.67%;0;14361014001;g;1;pack;125,0;150,0;16,666666666666664;weight;月;4,836281906951478;5,017279836814924;0,0019881268508348;0,4352002233424926;0,5383760801493926;0,2523240371845949;0
廣吉赤阪濃湯-納豆野菜南瓜;米油沖泡;119;廣吉;規格：22g克x10x1bag袋;廣吉赤阪濃湯-納豆野菜南瓜;0;1;22,0;18,0;7165;0.00%;0;14361015001;g;10;bag;11,9;0,0;0,0;weight;月;2,5572273113676265;0,0;0,0014876193918834;0,1966754931828814;0,0;0,0;0
馬玉山黑芝麻粉300g;米油沖泡;99;;規格：300g克x1x1pack包;馬玉山黑芝麻粉300g;0;1;300,0;24,0;7168;0.00%;1;14361022001;g;1;pack;99,0;0,0;0,0;weight;月;4,605170185988092;0,0;0,0019881268508348;0,411012184588909;0,0;0,0;0
3點1刻法式磨菇濃湯;米油沖泡;149;3點1刻;規格：18g克x12x1bag包;3點1刻法式磨菇濃湯;189;1;18,0;18,0;7173;21.16%;1;14361034001;g;12;bag;12,416666666666666;15,75;21,164021164021168;weight;月;2,5964977151964628;2,818398258271076;0,0014876193918834;0,2007855142831581;0,3024264653237098;0,3204114757899619;0
馬玉山黑豆多穀堅果飲 30克x12;米油沖泡;99;;規格：30g克x12x1bag袋;馬玉山黑豆多穀堅果飲;105;1;30,0;18,0;7175;5.71%;1;14361041001;g;12;bag;8,25;8,75;5,714285714285714;weight;月;2,224623551524334;2,277267285009756;0,0014876193918834;0,1618653476864023;0,2443607441147451;0,0865110984632896;0
馬玉山薏仁燕麥堅果飲 30克x12;米油沖泡;99;;規格：30g克x12x1bag袋;馬玉山薏仁燕麥堅果飲;105;1;30,0;18,0;7177;5.71%;1;14361044001;g;12;bag;8,25;8,75;5,714285714285714;weight;月;2,224623551524334;2,277267285009756;0,0014876193918834;0,1618653476864023;0,2443607441147451;0,0865110984632896;0
萬歲牌元氣什穀堅果飲-松子;米油沖泡;99;萬歲牌;規格：28g克x12x1bag袋;萬歲牌元氣什穀堅果飲-松子;109;1;28,0;12,0;7178;9.17%;0;14361051001;g;12;bag;8,25;9,083333333333334;9,17431192660551;weight;月;2,224623551524334;2,310883895808741;0,000987111932932;0,1618653476864023;0,2479679535466501;0,1388939654227129;0
廣吉赤阪濃湯-馬鈴薯蘑菇濃湯;米油沖泡;119;廣吉;規格：20g克x10x1bag袋;廣吉赤阪濃湯-馬鈴薯蘑菇濃湯;0;1;20,0;18,0;7180;0.00%;1;14361054001;g;10;bag;11,9;0,0;0,0;weight;月;2,5572273113676265;0,0;0,0014876193918834;0,1966754931828814;0,0;0,0;0
馬玉山抹茶牛奶 15克x14;米油沖泡;99;;規格：15g克x14x1bag袋;馬玉山抹茶牛奶;120;1;15,0;18,0;7181;17.50%;0;14361055001;g;14;bag;7,071428571428571;8,571428571428571;17,5;weight;月;2,088330489097082;2,2587824703356527;0,0014876193918834;0,1476009829796151;0,2423772426178764;0,2649402390438247;0
廣吉赤阪濃湯-蟹肉海鮮味噌;米油沖泡;119;廣吉;規格：20g克x10x1bag袋;廣吉赤阪濃湯-蟹肉海鮮味噌;0;1;20,0;18,0;7182;0.00%;1;14361061001;g;10;bag;11,9;0,0;0,0;weight;月;2,5572273113676265;0,0;0,0014876193918834;0,1966754931828814;0,0;0,0;0
馬玉山炭香紅奶茶 15克x14;米油沖泡;99;;規格：15g克x14x1bag袋;馬玉山炭香紅奶茶;120;1;15,0;18,0;7184;17.50%;1;14361065001;g;14;bag;7,071428571428571;8,571428571428571;17,5;weight;月;2,088330489097082;2,2587824703356527;0,0014876193918834;0,1476009829796151;0,2423772426178764;0,2649402390438247;0
萬歲牌燕麥堅果-杏仁蓮子;米油沖泡;99;萬歲牌;規格：32g克x10x1bag袋;萬歲牌燕麥堅果-杏仁蓮子;109;1;32,0;12,0;7185;9.17%;0;14361070001;g;10;bag;9,9;10,9;9,174311926605505;weight;月;2,388762789235098;2,476538400117484;0,000987111932932;0,1790440793672615;0,2657434066984615;0,1388939654227128;0
廣吉赤阪濃湯-玉米巧達濃湯;米油沖泡;119;廣吉;規格：20g克x10x1bag袋;廣吉赤阪濃湯-玉米巧達濃湯;0;1;20,0;18,0;7186;0.00%;1;14361074001;g;10;bag;11,9;0,0;0,0;weight;月;2,5572273113676265;0,0;0,0014876193918834;0,1966754931828814;0,0;0,0;0
馬玉山榛果杏仁茶 30克x12;米油沖泡;99;馬玉山;規格：30g克x12x1bag袋;馬玉山榛果杏仁茶;115;1;30,0;24,0;7187;13.91%;1;14361081001;g;12;bag;8,25;9,583333333333334;13,913043478260876;weight;月;2,224623551524334;2,359280436670591;0,0019881268508348;0,1618653476864023;0,2531611141455082;0,2106357179975749;0
馬玉山客家擂茶 30克x12;米油沖泡;99;;規格：30g克x12x1bag袋;馬玉山客家擂茶30g X12;115;1;30,0;24,0;7188;13.91%;1;14361082001;g;12;bag;8,25;9,583333333333334;13,913043478260876;weight;月;2,224623551524334;2,359280436670591;0,0019881268508348;0,1618653476864023;0,2531611141455082;0,2106357179975749;0
馬玉山紫山藥黑豆漿 30克x12;米油沖泡;99;馬玉山;規格：30g克x12x1bag袋;馬玉山紫山藥黑豆漿30g*12;115;1;30,0;24,0;7189;13.91%;1;14361083001;g;12;bag;8,25;9,583333333333334;13,913043478260876;weight;月;2,224623551524334;2,359280436670591;0,0019881268508348;0,1618653476864023;0,2531611141455082;0,2106357179975749;0
馬玉山燕麥薏仁漿 30克x12;米油沖泡;99;;規格：30g克x12x1bag袋;馬玉山燕麥薏仁漿;112;1;30,0;24,0;7190;11.61%;1;14361086001;g;12;bag;8,25;9,333333333333334;11,607142857142865;weight;月;2,224623551524334;2,3353749158170367;0,0019881268508348;0,1618653476864023;0,250595947156689;0,1757256687535572;0
馬玉山紫山藥黑米仁 30克x12;米油沖泡;99;;規格：30g克x12x1bag袋;馬玉山紫山藥黑米仁;112;1;30,0;24,0;7191;11.61%;1;14361093001;g;12;bag;8,25;9,333333333333334;11,607142857142865;weight;月;2,224623551524334;2,3353749158170367;0,0019881268508348;0,1618653476864023;0,250595947156689;0,1757256687535572;0
馬玉山紅豆紫米堅果飲 30克x12;米油沖泡;99;;規格：30g克x12x1bag包;馬玉山紅豆紫米堅果飲;105;1;30,0;18,0;7196;5.71%;1;14361102001;g;12;bag;8,25;8,75;5,714285714285714;weight;月;2,224623551524334;2,277267285009756;0,0014876193918834;0,1618653476864023;0,2443607441147451;0,0865110984632896;0
馬玉山山藥五穀粥;米油沖泡;99;馬玉山;規格：35g克x10x1bag包;馬玉山山藥五穀粥;115;1;35,0;24,0;7197;13.91%;1;14361104001;g;10;bag;9,9;11,5;13,913043478260867;weight;月;2,388762789235098;2,525728644308256;0,0019881268508348;0,1790440793672615;0,2710217351374491;0,2106357179975748;0
馬玉山核桃榛果杏仁;米油沖泡;99;馬玉山;規格：30g克x12x1bag袋;馬玉山核桃榛果杏仁;115;1;30,0;24,0;7199;13.91%;1;14361109001;g;12;bag;8,25;9,583333333333334;13,913043478260876;weight;月;2,224623551524334;2,359280436670591;0,0019881268508348;0,1618653476864023;0,2531611141455082;0,2106357179975749;0
馬玉山黑芝麻糊 30克x12;米油沖泡;99;;規格：30g克x12x1bag袋;馬玉山黑芝麻糊;115;1;30,0;24,0;7200;13.91%;1;14361112001;g;12;bag;8,25;9,583333333333334;13,913043478260876;weight;月;2,224623551524334;2,359280436670591;0,0019881268508348;0,1618653476864023;0,2531611141455082;0,2106357179975749;0
馬玉山高纖蔬菜胚芽;米油沖泡;99;馬玉山;規格：35g克x10x1bag袋;馬玉山高纖蔬菜胚芽;115;1;35,0;24,0;7201;13.91%;1;14361114001;g;10;bag;9,9;11,5;13,913043478260867;weight;月;2,388762789235098;2,525728644308256;0,0019881268508348;0,1790440793672615;0,2710217351374491;0,2106357179975748;0
馬玉山高纖山藥多穀粥;米油沖泡;99;馬玉山;規格：35g克x10x1box箱;馬玉山高纖山藥多穀粥;129;1;35,0;24,0;7202;23.26%;1;14361115001;g;10;box;9,9;12,9;23,25581395348837;weight;月;2,388762789235098;2,631888840136646;0,0019881268508348;0,1790440793672615;0,2824131886654356;0,3520800518854813;0
3點1刻 奶油玉米濃湯-18gx12;米油沖泡;149;3點1刻;規格：18g克x12x1bag包;3點1刻奶油玉米濃湯;189;1;18,0;18,0;7204;21.16%;1;14361118001;g;12;bag;12,416666666666666;15,75;21,164021164021168;weight;月;2,5964977151964628;2,818398258271076;0,0014876193918834;0,2007855142831581;0,3024264653237098;0,3204114757899619;0
萬歲牌燕麥堅果飲海苔昆布燕麥;米油沖泡;99;萬歲牌;規格：32g克x10x1bag袋;萬歲牌燕麥堅果飲海苔昆布燕麥;109;1;32,0;12,0;7205;9.17%;1;14361120001;g;10;bag;9,9;10,9;9,174311926605505;weight;月;2,388762789235098;2,476538400117484;0,000987111932932;0,1790440793672615;0,2657434066984615;0,1388939654227128;0
馬玉山冰糖杏仁茶;米油沖泡;99;馬玉山;規格：30g克x12x1bag袋;馬玉山冰糖杏仁茶;115;1;30,0;24,0;7208;13.91%;1;14361128001;g;12;bag;8,25;9,583333333333334;13,913043478260876;weight;月;2,224623551524334;2,359280436670591;0,0019881268508348;0,1618653476864023;0,2531611141455082;0,2106357179975749;0
馬玉山山藥黑芝麻糊 30克x12;米油沖泡;99;;規格：30g克x12x1bag袋;馬玉山山藥黑芝麻糊;112;1;30,0;24,0;7209;11.61%;1;14361129001;g;12;bag;8,25;9,333333333333334;11,607142857142865;weight;月;2,224623551524334;2,3353749158170367;0,0019881268508348;0,1618653476864023;0,250595947156689;0,1757256687535572;0
萬歲牌全天然無加糖堅果飲藜麥芝麻;米油沖泡;109;萬歲牌;規格：23g克x10x1bag袋;萬歲牌全天然無加糖堅果飲藜麥芝麻;128;1;23,0;12,0;7212;14.84%;0;14361146001;g;10;bag;10,9;12,8;14,843750000000004;weight;月;2,476538400117484;2,624668592163159;0,000987111932932;0,1882306315195817;0,2816384244648921;0,2247260956175299;0
