title;category;price;brand;specification;query;original_price;original_price_checked;capacity;shelf_life;order;Discount;Promo;_query_key;item_code;capacity_unit;pieces_per_package;package_unit;price_per_piece;original_price_per_piece;estimation_discount;capacity_category;shelf_life_unit;is_new_product
囍瑞100純天然紅葡萄原汁1L;飲料零食;1064;囍瑞;規格：1000ml毫升x1x12bottle瓶;囍瑞100純天然紅葡萄汁200ml;1183;1;1000,0;12,0;130;10.06%;1;囍瑞100純天然紅葡萄汁200ml;10013006001;ml;12;bottle;88,66666666666667;98,58333333333331;10,059171597633126;volume;月;0
光泉果汁時刻100%蘋果綜合果汁200mlx24;飲料零食;329;光泉;規格：200ml毫升x1x24bottle瓶;光泉果汁時刻100葡萄綜合果汁 200ml;368;1;200,0;12,0;131;10.60%;1;光泉果汁時刻100葡萄綜合果汁200ml;10013007001;ml;24;bottle;13,708333333333334;15,333333333333334;10,597826086956522;volume;月;0
波蜜一日蔬果100蔬果汁 250ml;飲料零食;225;波蜜;規格：250ml毫升x1x18bottle瓶;波蜜一日水果100葡萄綜合果汁250ml;274;1;250,0;12,0;132;17.88%;1;波蜜一日水果100葡萄綜合果汁250ml;10013011001;ml;18;bottle;12,5;15,22222222222222;17,88321167883211;volume;月;0
義美寶吉純果汁葡萄TP125ml;飲料零食;76;義美;規格：125ml毫升x1x6bottle瓶;義美寶吉純果汁葡萄TP125ml;79;1;125,0;12,0;133;3.80%;1;義美寶吉純果汁葡萄TP125ml;10013012001;ml;6;bottle;12,666666666666666;13,166666666666666;3,79746835443038;volume;月;0
樹頂100蜜桃綜合果汁1L公升;飲料零食;87;樹頂 Tree Top;規格：1l公升x1x1bottle瓶;樹頂100蜜桃綜合果汁 1L;99;1;1000,0;12,166666666666666;136;12.12%;1;樹頂100蜜桃綜合果汁1L;10014006001;ml;1;bottle;87,0;99,0;12,12121212121212;volume;月;0
崇德發天然黑麥汁Btl330ml;飲料零食;169;崇德發;規格：330ml毫升x1x6bottle瓶;崇德發天然黑麥汁Btl330ml;192;1;330,0;24,0;137;11.98%;0;崇德發天然黑麥汁Btl330ml;10014009001;ml;6;bottle;28,166666666666668;32,0;11,979166666666664;volume;月;0
太陽牌加州梅汁Pet 946ml;飲料零食;249;太陽牌;規格：946ml毫升x1x1bottle瓶;太陽牌加州梅汁Pet 946ml;0;1;946,0;24,0;139;0.00%;1;太陽牌加州梅汁Pet946ml;10014018001;ml;1;bottle;249,0;0,0;0,0;volume;月;0
崇德發天然黑麥汁Can330ml;飲料零食;169;崇德發;規格：330ml毫升x1x6bottle瓶;崇德發天然黑麥汁Can330ml;226;1;330,0;24,0;140;25.22%;1;崇德發天然黑麥汁Can330ml;10014020001;ml;6;bottle;28,166666666666668;37,66666666666666;25,22123893805309;volume;月;0
優鮮沛綜合果汁蔓越莓TP250ml;飲料零食;180;優鮮沛;規格：250ml毫升x1x24bottle瓶;優鮮沛綜合果汁蔓越莓TP250ml;189;1;250,0;12,0;142;4.76%;1;優鮮沛綜合果汁蔓越莓TP250ml;10014023001;ml;24;bottle;7,5;7,875;4,761904761904762;volume;月;0
酷椰嶼椰子水250ml;飲料零食;139;酷椰嶼  Koh Coconut;規格：250ml毫升x1x6bottle瓶;酷椰嶼椰子汁250ml;150;1;250,0;12,0;143;7.33%;1;酷椰嶼椰子汁250ml;10014024001;ml;6;bottle;23,166666666666668;25,0;7,3333333333333295;volume;月;0
台酒烏梅黑麥汁 Can 330ml;飲料零食;139;台酒;規格：330ml毫升x1x6can罐;台酒烏梅黑麥汁 Can 330ml;152;1;330,0;18,0;144;8.55%;1;台酒烏梅黑麥汁Can330ml;10014027001;ml;6;can;23,166666666666668;25,33333333333333;8,55263157894736;volume;月;0
光泉果汁時刻芭芒柳汁TP250ml;飲料零食;169;光泉;規格：250ml毫升x1x24bottle瓶;光泉果汁時刻芭芒柳汁TP250ml;174;1;250,0;12,0;145;2.87%;1;光泉果汁時刻芭芒柳汁TP250ml;10014028001;ml;24;bottle;7,041666666666667;7,25;2,8735632183908004;volume;月;0
椰活100純椰子水500ml;飲料零食;99;;規格：500ml毫升x1x3can罐;椰活100純椰子水 500ml;100;1;500,0;24,0;146;1.00%;1;椰活100純椰子水500ml;10014029001;ml;3;can;33,0;33,333333333333336;1,0000000000000069;volume;月;0
優鮮沛蔓越莓綜合果汁Pet500ml;飲料零食;80;優鮮沛;規格：500ml毫升x1x4bottle瓶;優鮮沛蔓越莓綜合果汁Pet500ml;88;1;500,0;10,0;147;9.09%;1;優鮮沛蔓越莓綜合果汁Pet500ml;10014030001;ml;4;bottle;20,0;22,0;9,090909090909092;volume;月;0
優鮮沛100%蘋果蔓越莓綜合果汁1000ml;飲料零食;69;優鮮沛;規格：1000ml毫升x1x1bottle瓶;優鮮沛蔓越莓綜合果汁飲料1000ml;78;1;1000,0;10,0;148;11.54%;0;優鮮沛蔓越莓綜合果汁飲料1000ml;10014031001;ml;1;bottle;69,0;78,0;11,538461538461538;volume;月;0
黑松百香果C/TP300ml;飲料零食;48;黑松;規格：300ml毫升x1x6bottle瓶;黑松百香果C/TP300ml;0;1;300,0;12,0;149;0.00%;0;黑松百香果C/TP300ml;10014032001;ml;6;bottle;8,0;0,0;0,0;volume;月;0
黑松蜜桃C/TP300ml;飲料零食;48;黑松;規格：300ml毫升x1x6bottle瓶;黑松蜜桃C/TP300ml;0;1;300,0;12,0;150;0.00%;1;黑松蜜桃C/TP300ml;10014033001;ml;6;bottle;8,0;0,0;0,0;volume;月;0
好聖地100椰子水 350ml;飲料零食;89;好聖地;規格：350ml毫升x1x3can罐;好聖地100椰子水 350ml;91;1;350,0;24,0;152;2.20%;1;好聖地100椰子水350ml;10014037001;ml;3;can;29,666666666666668;30,33333333333333;2,19780219780219;volume;月;0
囍瑞100蔓越莓綜合原汁1L;飲料零食;98;囍瑞;規格：1000ml毫升x1x1bottle瓶;囍瑞100蔓越莓綜合原汁1L;106;1;1000,0;12,0;153;7.55%;1;囍瑞100蔓越莓綜合原汁1L;10014040001;ml;1;bottle;98,0;106,0;7,547169811320755;volume;月;0
囍瑞100%芒果綜合果汁1L;飲料零食;98;囍瑞;規格：1000ml毫升x1x1bottle瓶;囍瑞100芒果綜合果汁1L;106;1;1000,0;12,0;159;7.55%;1;囍瑞100芒果綜合果汁1L;10014048001;ml;1;bottle;98,0;106,0;7,547169811320755;volume;月;0
崇德發易開罐黑麥汁250ml;飲料零食;579;崇德發;規格：250ml毫升x1x24can罐;崇德發易開罐黑麥汁250ml;675;1;250,0;24,0;161;14.22%;1;崇德發易開罐黑麥汁250ml;10014051001;ml;24;can;24,125;28,125;14,22222222222222;volume;月;0
囍瑞純天然蔓越莓汁200ml;飲料零食;848;囍瑞;規格：200ml毫升x1x24set組;囍瑞純天然蔓越莓汁200ml;928;1;200,0;12,0;166;8.62%;1;囍瑞純天然蔓越莓汁200ml;10014062001;ml;24;set;35,333333333333336;38,66666666666666;8,620689655172402;volume;月;0
愛之味莎莎亞椰奶TP250ml;飲料零食;79;愛之味;規格：250ml毫升x1x6bottle瓶;愛之味莎莎亞椰奶TP250ml;88;1;250,0;12,0;167;10.23%;0;愛之味莎莎亞椰奶TP250ml;10014067001;ml;6;bottle;13,166666666666666;14,666666666666666;10,227272727272728;volume;月;0
台酒紅麴黑麥汁Can330 ml;飲料零食;139;台酒;規格：330ml毫升x1x6can罐;台酒紅麴黑麥汁Can330 ml;152;1;330,0;18,0;169;8.55%;1;台酒紅麴黑麥汁Can330ml;10014073001;ml;6;can;23,166666666666668;25,33333333333333;8,55263157894736;volume;月;0
樹頂100嚴選蔓越莓綜合果汁 200ml;飲料零食;153;樹頂 Tree Top;規格：200ml毫升x1x6bottle瓶;樹頂100蔓越莓綜合果汁200ml;174;1;200,0;12,166666666666666;173;12.07%;1;樹頂100蔓越莓綜合果汁200ml;10014080001;ml;6;bottle;25,5;29,0;12,06896551724138;volume;月;0
樹頂100石榴莓綜合果汁200ml;飲料零食;132;樹頂 Tree Top;規格：200ml毫升x1x6bottle瓶;樹頂100石榴莓綜合果汁200ml;150;1;200,0;12,166666666666666;174;12.00%;1;樹頂100石榴莓綜合果汁200ml;10014081001;ml;6;bottle;22,0;25,0;12,0;volume;月;0
悅氏御坊烏梅釀1000ml;飲料零食;38;悅氏;規格：1000ml毫升x1x1bottle瓶;悅氏御坊烏梅釀1000ml;67;1;1000,0;12,166666666666666;179;43.28%;1;悅氏御坊烏梅釀1000ml;10014088001;ml;1;bottle;38,0;67,0;43,28358208955223;volume;月;0
波蜜多果汁TP250ml;飲料零食;159;波蜜;規格：250ml毫升x1x24bottle瓶;波蜜多果汁TP250ml;170;1;250,0;12,0;180;6.47%;1;波蜜多果汁TP250ml;10014090001;ml;24;bottle;6,625;7,083333333333333;6,470588235294114;volume;月;0
美粒果白葡萄加蘆薈Pet1250ml;飲料零食;39;美粒果;規格：1250ml毫升x1x1bottle瓶;美粒果白葡萄加蘆薈Pet1250ml;52;1;1250,0;9,0;181;25.00%;1;美粒果白葡萄加蘆薈Pet1250ml;10014092001;ml;1;bottle;39,0;52,0;25,0;volume;月;0
老北京酸梅湯Pet900ml;飲料零食;69;老北京;規格：900ml毫升x1x1bottle瓶;老北京酸梅湯Pet900ml;90;1;900,0;12,0;184;23.33%;1;老北京酸梅湯Pet900ml;10014097001;ml;1;bottle;69,0;90,0;23,33333333333333;volume;月;0
崇德發天然黑麥汁Can330ml;飲料零食;169;崇德發;規格：330ml毫升x1x6bottle瓶;龍泉金鑽黑麥汁Can330ml;226;1;330,0;24,0;186;25.22%;1;龍泉金鑽黑麥汁Can330ml;10014102001;ml;6;bottle;28,166666666666668;37,66666666666666;25,22123893805309;volume;月;0
樹頂100%石榴莓綜合果汁1000ml毫升;飲料零食;114;;規格：1000ml毫升x1x1bottle瓶;樹頂100石榴莓綜合果汁1L;129;1;1000,0;12,166666666666666;187;11.63%;1;樹頂100石榴莓綜合果汁1L;10014103001;ml;1;bottle;114,0;129,0;11,627906976744184;volume;月;0
噶瑪蘭麥汁Btl330ml;飲料零食;149;;規格：330ml毫升x1x6bottle瓶;噶瑪蘭麥汁Btl330ml;152;1;330,0;18,0;188;1.97%;1;噶瑪蘭麥汁Btl330ml;10014106001;ml;6;bottle;24,83333333333333;25,33333333333333;1,973684210526316;volume;月;0
鮮剖100%純天然椰子汁-520ml;飲料零食;105;半天水;規格：520ml毫升x1x3can罐;鮮剖100純天然椰子汁520ml;115;1;520,0;24,0;190;8.70%;1;鮮剖100純天然椰子汁520ml;10014110001;ml;3;can;35,0;38,333333333333336;8,695652173913048;volume;月;0
崇德發白麥檸檬汁Can 330ml;飲料零食;169;崇德發;規格：330ml毫升x1x6can罐;崇德發白麥檸檬汁Can 330ml;194;1;330,0;24,33333333333333;191;12.89%;1;崇德發白麥檸檬汁Can330ml;10014111001;ml;6;can;28,166666666666668;32,333333333333336;12,886597938144332;volume;月;0
崇德發減糖黑麥汁Can 330ml;飲料零食;169;崇德發;規格：330ml毫升x1x6can罐;崇德發減糖黑麥汁Can 330ml;193;1;330,0;24,0;193;12.44%;1;崇德發減糖黑麥汁Can330ml;10014113001;ml;6;can;28,166666666666668;32,166666666666664;12,435233160621753;volume;月;0
VICO 100%椰子水1000ml;飲料零食;399;VICO;規格：1000ml毫升x1x6bottle瓶;VICO 100 椰子水 1000ml;508;1;1000,0;12,166666666666666;194;21.46%;1;VICO100椰子水1000ml;10014116001;ml;6;bottle;66,5;84,66666666666667;21,45669291338583;volume;月;0
台酒原味黑麥汁 330ml;飲料零食;139;台酒;規格：330ml毫升x1x6can罐;台酒原味黑麥汁 330ml;152;1;330,0;18,0;200;8.55%;1;台酒原味黑麥汁330ml;10014126001;ml;6;can;23,166666666666668;25,33333333333333;8,55263157894736;volume;月;0
崇德發白麥汁330ml;飲料零食;169;崇德發;規格：330ml毫升x1x6bottle瓶;崇德發白麥汁330ml;194;1;330,0;24,0;202;12.89%;1;崇德發白麥汁330ml;10014130001;ml;6;bottle;28,166666666666668;32,333333333333336;12,886597938144332;volume;月;0
美粒果白葡萄汁450ml;飲料零食;78;美粒果;規格：450ml毫升x1x4bottle瓶;美粒果白葡萄蘆薈450mlPet;99;1;450,0;9,0;208;21.21%;1;美粒果白葡萄蘆薈450mlPet;10014898001;ml;4;bottle;19,5;24,75;21,21212121212121;volume;月;0
津津蘆筍汁TP300ml;飲料零食;49;津津;規格：300ml毫升x1x6bottle瓶;津津蘆筍汁TP300ml;59;1;300,0;12,0;210;16.95%;0;津津蘆筍汁TP300ml;10015004001;ml;6;bottle;8,166666666666666;9,833333333333334;16,949152542372893;volume;月;0
津津蘆筍汁245mlx24;飲料零食;189;津津;規格：245ml毫升x1x24bottle瓶;津津蘆筍汁Can245ml;0;1;245,0;24,0;212;0.00%;1;津津蘆筍汁Can245ml;10015007001;ml;24;bottle;7,875;0,0;0,0;volume;月;0
光泉正庄蘆筍汁TP250ml;飲料零食;45;光泉;規格：250ml毫升x1x6bottle瓶;光泉正庄蘆筍汁TP250ml;48;1;250,0;12,0;215;6.25%;1;光泉正庄蘆筍汁TP250ml;10015011001;ml;6;bottle;7,5;8,0;6,25;volume;月;0
可果美100蕃茄檸檬汁280ml;飲料零食;89;可果美;規格：280ml毫升x1x4set組;可果美100蕃茄檸檬汁280ml;95;1;280,0;9,0;216;6.32%;1;可果美100蕃茄檸檬汁280ml;10016002001;ml;4;set;22,25;23,75;6,315789473684211;volume;月;0
愛之味鮮採蕃茄汁-Oligo保健-250ml;飲料零食;89;愛之味;規格：250ml毫升x1x6bottle瓶;愛之味鮮採蕃茄汁-Oligo保健 250ml;96;1;250,0;10,0;217;7.29%;0;愛之味鮮採蕃茄汁-Oligo保健250ml;10016006001;ml;6;bottle;14,833333333333334;16,0;7,2916666666666625;volume;月;0
可果美蕃茄汁(無添加食鹽)340ml;飲料零食;84;可果美;規格：340ml毫升x1x4can罐;可果美無鹽蕃茄汁Can340ml;0;1;340,0;24,0;218;0.00%;1;可果美無鹽蕃茄汁Can340ml;10016011001;ml;4;can;21,0;0,0;0,0;volume;月;0
統一嚴選素材番茄汁Can340ml;飲料零食;89;統一;規格：340ml毫升x1x6can罐;統一嚴選素材番茄汁Can340ml;96;1;340,0;18,0;219;7.29%;1;統一嚴選素材番茄汁Can340ml;10016014001;ml;6;can;14,833333333333334;16,0;7,2916666666666625;volume;月;0
波蜜紅蕃茄汁-250ml;飲料零食;159;波蜜;規格：250ml毫升x1x24bottle瓶;波蜜紅蕃茄汁TP250ml;170;1;250,0;12,0;220;6.47%;1;波蜜紅蕃茄汁TP250ml;10016015001;ml;24;bottle;6,625;7,083333333333333;6,470588235294114;volume;月;0
愛之味鮮採蕃茄汁-Oligo腸道保530ml;飲料零食;108;愛之味;規格：530ml毫升x1x4bottle瓶;愛之味鮮採蕃茄汁-Oligo腸道保 530ml;115;1;530,0;10,0;221;6.09%;1;愛之味鮮採蕃茄汁-Oligo腸道保530ml;10016018001;ml;4;bottle;27,0;28,75;6,086956521739131;volume;月;0
鮮採蕃茄綜合蔬菜汁升級配方 530ml;飲料零食;108;愛之味;規格：530ml毫升x1x4bottle瓶;鮮採蕃茄綜合蔬菜汁升級配方 530ml;115;1;530,0;10,0;222;6.09%;0;鮮採蕃茄綜合蔬菜汁升級配方530ml;10016020001;ml;4;bottle;27,0;28,75;6,086956521739131;volume;月;0
伯朗世界藏家-五國特選拿鐵;飲料零食;150;金車;規格：240ml毫升x1x6can罐;伯朗精品咖啡_衣索比亞240ml;0;1;240,0;15,0;224;0.00%;1;伯朗精品咖啡_衣索比亞240ml;10020001001;ml;6;can;25,0;0,0;0,0;volume;月;0
貝納頌榛果拿鐵咖啡TP375;飲料零食;62;貝納頌;規格：375ml毫升x1x3bottle瓶;貝納頌榛果拿鐵咖啡TP375;66;1;375,0;6,0;225;6.06%;1;貝納頌榛果拿鐵咖啡TP375;10020002001;ml;3;bottle;20,666666666666668;22,0;6,060606060606055;volume;月;0
伯朗醇黑咖啡無糖;飲料零食;126;伯朗;規格：240ml毫升x1x6can罐;伯朗醇黑咖啡無糖;144;1;240,0;24,0;226;12.50%;1;伯朗醇黑咖啡無糖;10020003001;ml;6;can;21,0;24,0;12,5;volume;月;0
貝納頌經典拿鐵咖啡Can210ml;飲料零食;132;貝納頌;規格：210ml毫升x1x6bottle瓶;貝納頌經典拿鐵咖啡Can210ml;156;1;210,0;24,0;227;15.38%;1;貝納頌經典拿鐵咖啡Can210ml;10020004001;ml;6;bottle;22,0;26,0;15,384615384615383;volume;月;0
伯朗咖啡原味Can240ml;飲料零食;502;伯朗;規格：240ml毫升x1x24bottle瓶;伯朗咖啡原味Can240ml;624;1;240,0;24,0;230;19.55%;1;伯朗咖啡原味Can240ml;10020007001;ml;24;bottle;20,916666666666668;26,0;19,551282051282044;volume;月;0
韋恩特濃咖啡Can320ml;飲料零食;76;黑松;規格：320ml毫升x1x4bottle瓶;韋恩咖啡Can320ml;95;1;320,0;24,33333333333333;232;20.00%;1;韋恩咖啡Can320ml;10020009001;ml;4;bottle;19,0;23,75;20,0;volume;月;0
統一咖啡廣場TP300ml;飲料零食;288;統一;規格：300ml毫升x1x24bottle瓶;統一咖啡廣場TP300ml;312;1;300,0;12,166666666666666;234;7.69%;1;統一咖啡廣場TP300ml;10020011001;ml;24;bottle;12,0;13,0;7,6923076923076925;volume;月;0
36法郎拿堤烘焙咖啡Can240ml;飲料零食;428;36法郎;規格：240ml毫升x1x24can罐;36法郎拿堤烘焙咖啡Can240ml;460;1;240,0;24,0;235;6.96%;1;36法郎拿堤烘焙咖啡Can240ml;10020012001;ml;24;can;17,833333333333332;19,166666666666668;6,956521739130447;volume;月;0
曼仕德重烘焙咖啡Can235ml;飲料零食;528;統一;規格：235ml毫升x1x24bottle瓶;曼仕德重烘焙咖啡Can235ml;600;1;235,0;18,0;236;12.00%;1;曼仕德重烘焙咖啡Can235ml;10020013001;ml;24;bottle;22,0;25,0;12,0;volume;月;0
[限量]伯朗曼特寧咖啡Can240mlX24入;飲料零食;502;伯朗;規格：240ml毫升x1x24bottle瓶;伯朗曼特寧咖啡Can240ml;624;1;240,0;24,0;238;19.55%;0;伯朗曼特寧咖啡Can240ml;10020015001;ml;24;bottle;20,916666666666668;26,0;19,551282051282044;volume;月;0
韋恩 Flash Brew閃萃黑咖啡-500ml;飲料零食;124;黑松韋恩;規格：500ml毫升x1x4bottle瓶;韋恩 Flash Brew閃萃黑咖啡500ml;0;1;500,0;12,166666666666666;239;0.00%;1;韋恩FlashBrew閃萃黑咖啡500ml;10020016001;ml;4;bottle;31,0;0,0;0,0;volume;月;0
曼仕德濃醇拿鐵咖啡Can235ml;飲料零食;528;統一;規格：235ml毫升x1x24bottle瓶;曼仕德濃醇拿鐵咖啡Can235ml;600;1;235,0;18,0;240;12.00%;1;曼仕德濃醇拿鐵咖啡Can235ml;10020017001;ml;24;bottle;22,0;25,0;12,0;volume;月;0
伯朗藍山咖啡Can240 mlx24入;飲料零食;502;伯朗;規格：240ml毫升x1x24bottle瓶;伯朗藍山咖啡Can240 ml;624;1;240,0;24,0;241;19.55%;1;伯朗藍山咖啡Can240ml;10020018001;ml;24;bottle;20,916666666666668;26,0;19,551282051282044;volume;月;0
貝納頌經典曼特寧咖啡Can210ml;飲料零食;132;貝納頌;規格：210ml毫升x1x6bottle瓶;貝納頌經典曼特寧咖啡Can210ml;156;1;210,0;24,0;242;15.38%;1;貝納頌經典曼特寧咖啡Can210ml;10020019001;ml;6;bottle;22,0;26,0;15,384615384615383;volume;月;0
貝納頌黑咖啡 Can 210ml;飲料零食;132;貝納頌;規格：210ml毫升x1x6bottle瓶;貝納頌黑咖啡 Can 210ml;156;1;210,0;24,0;244;15.38%;1;貝納頌黑咖啡Can210ml;10020024001;ml;6;bottle;22,0;26,0;15,384615384615383;volume;月;0
貝納頌直火炭焙風味 Can 210ml;飲料零食;132;貝納頌;規格：210ml毫升x1x6bottle瓶;貝納頌直火炭焙風味 Can 210ml;156;1;210,0;24,0;245;15.38%;1;貝納頌直火炭焙風味Can210ml;10020025001;ml;6;bottle;22,0;26,0;15,384615384615383;volume;月;0
貝納頌咖啡TP375ml;飲料零食;62;貝納頌;規格：375ml毫升x1x3bottle瓶;貝納頌咖啡TP375ml;66;1;375,0;6,0;246;6.06%;1;貝納頌咖啡TP375ml;10020027001;ml;3;bottle;20,666666666666668;22,0;6,060606060606055;volume;月;0
韋恩特濃咖啡Can320ml;飲料零食;76;黑松;規格：320ml毫升x1x4bottle瓶;韋恩特濃咖啡Can320ml;95;1;320,0;24,33333333333333;251;20.00%;1;韋恩特濃咖啡Can320ml;10020033001;ml;4;bottle;19,0;23,75;20,0;volume;月;0
午后時光重乳咖啡拿鐵TP330ml;飲料零食;109;光泉;規格：330ml毫升x1x6bottle瓶;午后時光重乳咖啡拿鐵TP330ml;120;1;330,0;12,166666666666666;252;9.17%;0;午后時光重乳咖啡拿鐵TP330ml;10020034001;ml;6;bottle;18,166666666666668;20,0;9,16666666666666;volume;月;0
咖啡廣場奶香特調咖啡Pet600ml;飲料零食;88;統一;規格：600ml毫升x1x4bottle瓶;咖啡廣場奶香特調咖啡Pet600ml;0;1;600,0;9,0;254;0.00%;0;咖啡廣場奶香特調咖啡Pet600ml;10020036001;ml;4;bottle;22,0;0,0;0,0;volume;月;0
Asahi Wonda 早安咖啡179mlx6;飲料零食;174;Asahi Wonda;規格：179ml毫升x1x6bottle瓶;Asahi Wonda 早安咖啡 CAN179ml;0;1;179,0;12,166666666666666;255;0.00%;1;AsahiWonda早安咖啡CAN179ml;10020037001;ml;6;bottle;29,0;0,0;0,0;volume;月;0
UCC無糖咖啡飲料Can184ml;飲料零食;119;UCC;規格：184ml毫升x1x6bottle瓶;UCC無糖咖啡飲料Can184ml;166;1;184,0;12,0;259;28.31%;0;UCC無糖咖啡飲料Can184ml;10020041001;ml;6;bottle;19,83333333333333;27,666666666666668;28,3132530120482;volume;月;0
咖啡廣場調和式冰咖啡Pet600ml;飲料零食;88;統一;規格：600ml毫升x1x4bottle瓶;咖啡廣場調和式冰咖啡Pet600ml;0;1;600,0;9,0;260;0.00%;0;咖啡廣場調和式冰咖啡Pet600ml;10020042001;ml;4;bottle;22,0;0,0;0,0;volume;月;0
韋恩特濃黑咖Can210ml;飲料零食;108;黑松;規格：210ml毫升x1x6can罐;韋恩特濃黑咖Can210ml;0;1;210,0;18,0;262;0.00%;1;韋恩特濃黑咖Can210ml;10020046001;ml;6;can;18,0;0,0;0,0;volume;月;0
喬亞黑咖啡350ml;飲料零食;594;GEORGIA 喬亞;規格：350ml毫升x1x24bottle瓶;喬亞滴濾無糖黑Pet350ml;750;1;350,0;9,0;264;20.80%;0;喬亞滴濾無糖黑Pet350ml;10020094001;ml;24;bottle;24,75;31,25;20,8;volume;月;0
【限量】舒跑(小)Can245ml x24入;飲料零食;188;舒跑;規格：245ml毫升x1x24bottle瓶;舒跑(小)Can245ml;0;1;245,0;15,0;270;0.00%;0;舒跑(小)Can245ml;10021001001;ml;24;bottle;7,833333333333333;0,0;0,0;volume;月;0
寶礦力水得Can340ml;飲料零食;360;金車;規格：340ml毫升x1x24can罐;寶礦力水得Can340ml;0;1;340,0;12,0;272;0.00%;1;寶礦力水得Can340ml;10021005001;ml;24;can;15,0;0,0;0,0;volume;月;0
黑松FIN補給飲料Pet580ml;飲料零食;79;黑松;規格：580ml毫升x1x4bottle瓶;黑松FIN健康補給飲料Pet580ml;104;1;580,0;10,0;273;24.04%;1;黑松FIN健康補給飲料Pet580ml;10021006001;ml;4;bottle;19,75;26,0;24,03846153846154;volume;月;0
寶礦力水得Pet1460ml;飲料零食;35;金車;規格：1460ml毫升x1x1bottle瓶;寶礦力水得Pet1460ml;42;1;1460,0;10,0;274;16.67%;1;寶礦力水得Pet1460ml;10021007001;ml;1;bottle;35,0;42,0;16,666666666666664;volume;月;0
舒跑S運補飲料TP250ml;飲料零食;164;舒跑;規格：250ml毫升x1x24bottle瓶;舒跑TP250ml;184;1;250,0;12,0;275;10.87%;1;舒跑TP250ml;10021008001;ml;24;bottle;6,833333333333333;7,666666666666667;10,869565217391312;volume;月;0
舒跑Pet1500ml;飲料零食;34;舒跑;規格：1500ml毫升x1x1bottle瓶;舒跑Pet1500ml;36;1;1500,0;10,0;276;5.56%;1;舒跑Pet1500ml;10021009001;ml;1;bottle;34,0;36,0;5,555555555555555;volume;月;0
寶礦力水得(低卡)Pet 580ml;飲料零食;79;金車;規格：580ml毫升x1x4bottle瓶;寶礦力水得(低卡)Pet 580ml;98;1;580,0;12,0;277;19.39%;1;寶礦力水得(低卡)Pet580ml;10021010001;ml;4;bottle;19,75;24,5;19,387755102040817;volume;月;0
舒跑S補給飲料Pet590ml;飲料零食;78;舒跑;規格：590ml毫升x1x4bottle瓶;舒跑S健康補給飲料Pet590ml;92;1;590,0;10,0;279;15.22%;1;舒跑S健康補給飲料Pet590ml;10021015001;ml;4;bottle;19,5;23,0;15,217391304347828;volume;月;0
[限量]舒跑Pet590mlX4入;飲料零食;79;舒跑;規格：590ml毫升x1x4bottle瓶;舒跑Pet590ml;99;1;590,0;10,0;280;20.20%;1;舒跑Pet590ml;10021016001;ml;4;bottle;19,75;24,75;20,2020202020202;volume;月;0
寶礦力水得Pet580ml;飲料零食;79;寶礦力;規格：580ml毫升x1x4bottle瓶;寶礦力水得Pet580ml;98;1;580,0;12,0;281;19.39%;1;寶礦力水得Pet580ml;10021017001;ml;4;bottle;19,75;24,5;19,387755102040817;volume;月;0
寶礦力水得Pet900ml;飲料零食;31;金車;規格：900ml毫升x1x1bottle瓶;寶礦力水得Pet900ml;33;1;900,0;12,0;282;6.06%;1;寶礦力水得Pet900ml;10021018001;ml;1;bottle;31,0;33,0;6,0606060606060606;volume;月;0
寶礦力水得Pet345ml;飲料零食;80;金車;規格：345ml毫升x1x4bottle瓶;寶礦力水得Pet345ml;100;1;345,0;8,0;284;20.00%;1;寶礦力水得Pet345ml;10021021001;ml;4;bottle;20,0;25,0;20,0;volume;月;0
舒跑Pet975ml;飲料零食;30;舒跑;規格：975ml毫升x1x1bottle瓶;舒跑Pet975ml;32;1;975,0;10,0;285;6.25%;1;舒跑Pet975ml;10021022001;ml;1;bottle;30,0;32,0;6,25;volume;月;0
動元素運動飲料Pet1250ml;飲料零食;27;AQUARIUS 動元素;規格：1250ml毫升x1x1bottle瓶;動元素運動飲料Pet600ml;30;1;1250,0;9,0;286;10.00%;1;動元素運動飲料Pet600ml;10021023001;ml;1;bottle;27,0;30,0;10,0;volume;月;0
黑松FIN健康補給飲料-300ml;飲料零食;168;黑松;規格：300ml毫升x1x24bottle瓶;黑松FIN健康補給飲料TP300ml;179;1;300,0;12,0;287;6.15%;0;黑松FIN健康補給飲料TP300ml;10021025001;ml;24;bottle;7,0;7,458333333333333;6,145251396648041;volume;月;0
黑松FIN補給飲料Pet1460ml;飲料零食;29;黑松;規格：1460ml毫升x1x1bottle瓶;黑松FIN健康補給飲料Pet1460ml;0;1;1460,0;9,0;288;0.00%;1;黑松FIN健康補給飲料Pet1460ml;10021026001;ml;1;bottle;29,0;0,0;0,0;volume;月;0
黑松FIN補給飲料Can240ml;飲料零食;172;黑松;規格：240ml毫升x1x24bottle瓶;黑松FIN健康補給飲料Can240ml;219;1;240,0;12,0;289;21.46%;1;黑松FIN健康補給飲料Can240ml;10021027001;ml;24;bottle;7,166666666666667;9,125;21,46118721461187;volume;月;0
黑松FIN補給飲料Pet975ml;飲料零食;370;黑松;規格：975ml毫升x1x12bottle瓶;FIN健康補給飲料Pet975ml;394;1;975,0;10,0;290;6.09%;1;FIN健康補給飲料Pet975ml;10021034001;ml;12;bottle;30,83333333333333;32,833333333333336;6,091370558375645;volume;月;0
