title;category;price;brand;specification;query;original_price;original_price_checked;capacity;shelf_life;order;Discount;Promo;item_code;capacity_unit;pieces_per_package;package_unit;price_per_piece;original_price_per_piece;estimation_discount;capacity_category;shelf_life_unit;log_price_per_piece;log_original_price_per_piece;shelf_life_normalized;log_price_per_piece_normalized;log_original_price_per_piece_normalized;estimation_discount_normalized;is_new_product
綠的抗菌沐浴露-蘋果玫瑰;美妝個清;139;綠的;規格：1000ml毫升x1x1pc瓶;綠的抗菌沐浴露-蘋果玫瑰 蘋果玫瑰;150;1;1000,0;36,0;3034;7.33%;1;12011243001,0;ml;1;pc;139,0;150,0;7,333333333333333;volume;月;4,941642422609304;5,017279836814924;0,0029891417687377;0,4462272029573983;0,5383760801493926;0,1110225763612217;0
Biore 淨嫩沐浴乳浪漫保濕型-浪漫櫻花香700ml;美妝個清;89;Biore;規格：700ml毫升x1x1pack包;Biore淨嫩沐浴乳浪漫保濕型;0;1;700,0;33,3;3040;0.00%;0;12011252001,0;ml;1;pack;89,0;0,0;0,0;volume;月;4,499809670330265;0,0;0,0027639134122096;0,3999852049740031;0,0;0,0;0
Biore 淨嫩沐浴乳浪漫保濕型-浪漫櫻花香700ml;美妝個清;89;Biore;規格：700ml毫升x1x1pack包;淨嫩沐浴乳浪漫保濕補充包;0;1;700,0;33,3;3041;0.00%;0;12011254001,0;ml;1;pack;89,0;0,0;0,0;volume;月;4,499809670330265;0,0;0,0027639134122096;0,3999852049740031;0,0;0,0;0
綠的抗菌沐浴乳-百里香精油加侖桶;美妝個清;449;綠的;規格：1gal加侖x1x1can桶;綠的抗菌沐浴乳-百里香精油加侖桶 百里香加侖桶;450;1;3785,41;36,0;3044;0.22%;1;12011262001,0;ml;1;can;449,0;450,0;0,2222222222222222;volume;月;6,1092475827643655;6,111467339502679;0,0029891417687377;0,5684281832667833;0,6557871869254199;0,0033643204957945;0
依必朗香氛沐浴乳-清新小蒼蘭;美妝個清;149;依必朗;規格：1000ml毫升x1x1pc瓶;依必朗香氛沐浴乳-清新小蒼蘭;239;1;1000,0;60,0;3045;37.66%;1;12011263001,0;ml;1;pc;149,0;239,0;37,65690376569037;volume;月;5,010635294096256;5,480638923341991;0,0049911716045434;0,4534479628664632;0,5880965376123372;0,5701045191618462;0
美琪抗菌沐浴乳680ml(海洋);美妝個清;129;美琪;規格：680ml毫升x1x1pc瓶;美琪抗菌沐浴乳(海洋) 美琪沐浴乳海洋;140;1;680,0;36,0;3046;7.86%;1;12011264001,0;ml;1;pc;129,0;140,0;7,857142857142857;volume;月;4,867534450455582;4,948759890378168;0,0029891417687377;0,4384710991348332;0,5310235900801751;0,1189527603870233;0
綠的抗菌沐浴乳-鳶尾花精萃-1000ml;美妝個清;139;綠的;規格：1000ml毫升x1x1pc瓶;綠的抗菌沐浴乳-鳶尾花精萃 鳶尾花精萃;161;1;1000,0;36,0;3048;13.66%;1;12011267001,0;ml;1;pc;139,0;161,0;13,664596273291924;volume;月;4,941642422609304;5,087596335232384;0,0029891417687377;0,4462272029573983;0,5459213481071502;0,2068743658904753;0
綠的抗菌沐浴露-洋梨小蒼蘭;美妝個清;139;綠的;規格：1000ml毫升x1x1pc瓶;綠的抗菌沐浴露-洋梨小蒼蘭;150;1;1000,0;36,0;3049;7.33%;1;12011268001,0;ml;1;pc;139,0;150,0;7,333333333333333;volume;月;4,941642422609304;5,017279836814924;0,0029891417687377;0,4462272029573983;0,5383760801493926;0,1110225763612217;0
施巴PH5.5潔膚露-1000ml;美妝個清;729;施巴;規格：1000ml毫升x1x1box盒;施巴PH5.5潔膚露 潔膚露;1080;1;1000,0;36,0;3051;32.50%;0;12011270001,0;ml;1;box;729,0;1080,0;32,5;volume;月;6,593044534142437;6,985641817639208;0,0029891417687377;0,6190621336351089;0,7495899334759402;0,4920318725099601;0
綠的抗菌沐浴乳補充包-山茶花精萃;美妝個清;137;綠的;規格：700ml毫升x1x1pc包;綠的抗菌沐浴乳玫瑰木補充包 玫瑰木補充包;0;1;700,0;36,0;3054;0.00%;1;12011275001,0;ml;1;pc;137,0;0,0;0,0;volume;月;4,927253685157205;0,0;0,0029891417687377;0,4447212847908262;0,0;0,0;0
依必朗香氛沐浴乳-經典白麝香-1000ml;美妝個清;149;依必朗;規格：1000ml毫升x1x1pc瓶;依必朗香氛沐浴乳-經典白麝香 沐浴乳白麝香;239;1;1000,0;60,0;3056;37.66%;1;12011277001,0;ml;1;pc;149,0;239,0;37,65690376569037;volume;月;5,010635294096256;5,480638923341991;0,0049911716045434;0,4534479628664632;0,5880965376123372;0,5701045191618462;0
美琪抗菌沐浴乳680ml(茶樹);美妝個清;129;美琪;規格：680ml毫升x1x1pc瓶;美琪抗菌沐浴乳(茶樹) 美琪沐浴乳茶樹;140;1;680,0;36,0;3065;7.86%;0;12011291001,0;ml;1;pc;129,0;140,0;7,857142857142857;volume;月;4,867534450455582;4,948759890378168;0,0029891417687377;0,4384710991348332;0,5310235900801751;0,1189527603870233;0
麗仕清爽香氛沐浴乳綠茶白桃1000ml;美妝個清;157;Lux麗仕;規格：1000ml毫升x1x1bottle瓶;麗仕清爽香氛沐浴乳綠茶白桃;0;1;1000,0;36,0;3071;0.00%;0;12011304001,0;ml;1;bottle;157,0;0,0;0,0;volume;月;5,062595033026967;0,0;0,0029891417687377;0,458886043521322;0,0;0,0;0
麗仕精油香氛沐浴乳恣情晚香-1000ml;美妝個清;157;Lux麗仕;規格：1000ml毫升x1x1pc瓶;麗仕精油香氛沐浴乳恣情晚香 麗仕恣情沐浴乳;0;1;1000,0;36,0;3073;0.00%;1;12011306001,0;ml;1;pc;157,0;0,0;0,0;volume;月;5,062595033026967;0,0;0,0029891417687377;0,458886043521322;0,0;0,0;0
牛乳石鹼美肌滋潤沐浴乳(愉悅花香型);美妝個清;185;牛乳石鹼;規格：480ml毫升x1x1pc瓶;牛乳石鹼美肌保濕沐浴乳-愉悅花香 愉悅花香;200;1;480,0;60,0;3074;7.50%;0;12011307001,0;ml;1;pc;185,0;200,0;7,5;volume;月;5,225746673713202;5,303304908059076;0,0049911716045434;0,4759614137845836;0,5690678218280135;0,1135458167330677;0
麗仕柔膚香氛沐浴乳水潤桃花1000ml;美妝個清;157;Lux麗仕;規格：1000ml毫升x1x1bottle瓶;麗仕柔膚香氛沐浴乳水潤桃花;0;1;1000,0;36,0;3075;0.00%;1;12011308001,0;ml;1;bottle;157,0;0,0;0,0;volume;月;5,062595033026967;0,0;0,0029891417687377;0,458886043521322;0,0;0,0;0
彎彎珍珠淨白沐浴乳2000ml;美妝個清;169;美琪;規格：2000ml毫升x1x1bottle瓶;彎彎珍珠淨白沐浴乳2000ml 珍珠淨白;239;1;2000,0;33,3;3076;29.29%;1;12011310001,0;ml;1;bottle;169,0;239,0;29,288702928870293;volume;月;5,135798437050262;5,480638923341991;0,0027639134122096;0,4665474756894042;0,5880965376123372;0,4434146260147693;0
艾瑪花園檸檬草香茅保濕沐浴膠-500ml;美妝個清;185;艾瑪花園;規格：500ml毫升x1x1bottle瓶;艾瑪花園檸檬草香茅保濕沐浴膠 檸檬草香茅沐浴;200;1;500,0;36,0;3079;7.50%;1;12011320001,0;ml;1;bottle;185,0;200,0;7,5;volume;月;5,225746673713202;5,303304908059076;0,0029891417687377;0,4759614137845836;0,5690678218280135;0,1135458167330677;0
艾瑪花園刺槐紓緩靜心沐浴膠-500ml;美妝個清;249;艾瑪花園;規格：500ml毫升x1x1bottle瓶;艾瑪花園刺槐紓緩靜心沐浴膠 刺槐紓緩沐浴膠;0;1;500,0;36,0;3084;0.00%;0;12011328001,0;ml;1;bottle;249,0;0,0;0,0;volume;月;5,521460917862246;0,0;0,0029891417687377;0,5069107207589233;0,0;0,0;0
綠的抗菌沐浴乳百里香補充包;美妝個清;137;綠的;規格：700ml毫升x1x1pack包;綠的抗菌沐浴乳百里香補充包;0;1;700,0;33,3;3088;0.00%;0;12011333001,0;ml;1;pack;137,0;0,0;0,0;volume;月;4,927253685157205;0,0;0,0027639134122096;0,4447212847908262;0,0;0,0;0
綠的抗菌沐浴乳洋甘菊補充包;美妝個清;137;綠的;規格：700ml毫升x1x1pack包;綠的抗菌沐浴乳洋甘菊補充包;0;1;700,0;33,3;3089;0.00%;1;12011334001,0;ml;1;pack;137,0;0,0;0,0;volume;月;4,927253685157205;0,0;0,0027639134122096;0,4447212847908262;0,0;0,0;0
美吾髮晨霧玫瑰奢香沐浴露;美妝個清;139;美吾髮;規格：700ml毫升x1x1pc瓶;美吾髮晨霧玫瑰奢香沐浴露;179;1;700,0;36,0;3092;22.35%;1;12011338001,0;ml;1;pc;139,0;179,0;22,3463687150838;volume;月;4,941642422609304;5,19295685089021;0,0029891417687377;0,4462272029573983;0,5572269924537467;0,3383115582363284;0
澡享沐浴乳-雪松白麝香-1000ml;美妝個清;175;;規格：1000ml毫升x1x1bottle瓶;澡享沐浴乳雪松白麝香;181;1;1000,0;36,0;3093;3.31%;0;12011339001,0;ml;1;bottle;175,0;181,0;3,314917127071823;volume;月;5,170483995038151;5,204006687076795;0,0029891417687377;0,4701776490847797;0,5584126882263395;0,0501859963461072;0
牛乳精華沐浴乳-玫瑰花香型;美妝個清;185;牛乳石鹼;規格：500ml毫升x1x1pc瓶;牛乳石鹼牛乳精華沐浴乳-玫瑰 牛乳玫瑰沐浴乳;199;1;500,0;60,0;3098;7.04%;1;12011345001,0;ml;1;pc;185,0;199,0;7,035175879396985;volume;月;5,225746673713202;5,298317366548036;0,0049911716045434;0,4759614137845836;0,5685326368003432;0,1065086388115878;0
沙威隆潔身液;美妝個清;169;沙威隆;規格：1000ml毫升x1x1pc瓶;沙威隆潔身液;183;1;1000,0;33,3;3102;7.65%;0;12011349001,0;ml;1;pc;169,0;183,0;7,650273224043716;volume;月;5,135798437050262;5,214935757608986;0,0027639134122096;0,4665474756894042;0,5595854253157924;0,115820869527355;0
雪芙蘭海洋活泉沐浴乳- 海洋;美妝個清;118;雪芙蘭;規格：1000ml毫升x1x1bottle瓶;雪芙蘭海洋活泉沐浴乳- 海洋 海洋膠原保濕;0;1;1000,0;33,3;3104;0.00%;0;12011351001,0;ml;1;bottle;118,0;0,0;0,0;volume;月;4,77912349311153;0,0;0,0027639134122096;0,4292180519351278;0,0;0,0;0
綠的抗菌沐浴乳綠茶補充包;美妝個清;137;綠的;規格：700ml毫升x1x1pack包;綠的抗菌沐浴乳綠茶補充包;0;1;700,0;36,0;3105;0.00%;1;12011354001,0;ml;1;pack;137,0;0,0;0,0;volume;月;4,927253685157205;0,0;0,0029891417687377;0,4447212847908262;0,0;0,0;0
英國製皂-斑比液態皂 玫瑰與牡丹;美妝個清;560;英國製皂;規格：500ml毫升x1x1pc瓶;超值玫瑰沐浴露;0;1;500,0;36,0;3110;0.00%;0;12011360001,0;ml;1;pc;560,0;0,0;0,0;volume;月;6,329720905522696;0,0;0,0029891417687377;0,5915028125100777;0,0;0,0;0
Biore蜜妮高彈潤沐浴慕絲-自然草本香-540ml;美妝個清;219;Biore;規格：540ml毫升x1x1pc瓶;蜜妮高彈潤沐浴慕絲自然草本香 彈潤慕絲草本香;291;1;540,0;36,0;3112;24.74%;1;12011362001,0;ml;1;pc;219,0;291,0;24,742268041237114;volume;月;5,393627546352362;5,676753802268282;0,0029891417687377;0,4935317431320283;0,609140522243327;0,3745841376760997;0
綠的抗菌沐浴乳補充包檸檬香蜂;美妝個清;99;綠的;規格：700ml毫升x1x1bottle瓶;綠的抗菌沐浴乳補充包檸檬香蜂;137;1;700,0;36,0;3114;27.74%;0;12011365001,0;ml;1;bottle;99,0;137,0;27,73722627737226;volume;月;4,605170185988092;4,927253685157205;0,0029891417687377;0,411012184588909;0,5287158801572021;0,4199261348765521;0
綠的抗菌沐浴乳鳶尾花補充包;美妝個清;137;綠的;規格：700ml毫升x1x1pack包;綠的抗菌沐浴乳鳶尾花補充包 鳶尾花補充包;0;1;700,0;36,0;3116;0.00%;1;12011367001,0;ml;1;pack;137,0;0,0;0,0;volume;月;4,927253685157205;0,0;0,0029891417687377;0,4447212847908262;0,0;0,0;0
上山採藥冷泉玉露清新沐浴露600ml毫升;美妝個清;175;上山採藥;規格：600ml毫升x1x1bottle瓶;上山採藥冷泉玉露清新沐浴露;200;1;600,0;48,0;3117;12.50%;0;12011373001,0;ml;1;bottle;175,0;200,0;12,5;volume;月;5,170483995038151;5,303304908059076;0,0039901566866406;0,4701776490847797;0,5690678218280135;0,1892430278884462;0
牛乳精華沐浴乳補充包-柚子果香型;美妝個清;89;牛乳石鹼;規格：360ml毫升x1x1pc包;牛乳石鹼牛乳精華沐浴乳-柚子 牛乳柚子沐浴乳;99;1;360,0;60,0;3119;10.10%;1;12011376001,0;ml;1;pc;89,0;99,0;10,1010101010101;volume;月;4,499809670330265;4,605170185988092;0,0049911716045434;0,3999852049740031;0,4941549113846197;0,1529236588997545;0
上山採藥手捻花茶水潤沐浴露600ml毫升;美妝個清;175;上山採藥;規格：600ml毫升x1x1bottle瓶;上山採藥手捻花茶水潤沐浴露 手捻花茶沐浴露;200;1;600,0;48,0;3133;12.50%;0;12011399001,0;ml;1;bottle;175,0;200,0;12,5;volume;月;5,170483995038151;5,303304908059076;0,0039901566866406;0,4701776490847797;0,5690678218280135;0,1892430278884462;0
快潔適小黃鴨抑菌沐浴乳;美妝個清;199;快潔適AGAINST;規格：1000ml毫升x1x1pc瓶;快潔適小黃鴨抑菌沐浴乳;0;1;1000,0;36,0;3134;0.00%;1;12011400001,0;ml;1;pc;199,0;0,0;0,0;volume;月;5,298317366548036;0,0;0,0029891417687377;0,4835566267116747;0,0;0,0;0
綠的抗菌沐浴露-橙花燕麥;美妝個清;139;綠的;規格：1000ml毫升x1x1pc瓶;綠的抗菌沐浴露-橙花燕麥;150;1;1000,0;36,0;3136;7.33%;0;12011403001,0;ml;1;pc;139,0;150,0;7,333333333333333;volume;月;4,941642422609304;5,017279836814924;0,0029891417687377;0,4462272029573983;0,5383760801493926;0,1110225763612217;0
快潔適熊貓抑菌沐浴乳;美妝個清;199;快潔適AGAINST;規格：1000ml毫升x1x1pc瓶;快潔適貓熊抑菌沐浴乳;0;1;1000,0;36,0;3138;0.00%;0;12011409001,0;ml;1;pc;199,0;0,0;0,0;volume;月;5,298317366548036;0,0;0,0029891417687377;0,4835566267116747;0,0;0,0;0
艾惟諾薰衣草香氛舒緩沐浴露;美妝個清;599;艾惟諾;規格：532ml毫升x1x1pc瓶;艾惟諾薰衣草香氛舒緩沐浴露 薰衣草;0;1;532,0;36,0;3147;0.00%;1;12011424001,0;ml;1;pc;599,0;0,0;0,0;volume;月;6,396929655216146;0,0;0,0029891417687377;0,598536847111995;0,0;0,0;0
YOLU保濕修護沐浴乳;美妝個清;349;YOLU;規格：440ml毫升x1x1pc瓶;蒂沐蝶植萃保濕沐浴露-玫瑰 玫瑰;390;1;440,0;36,0;3151;10.51%;1;12011433001,0;ml;1;pc;349,0;390,0;10,512820512820513;volume;月;5,857933154483459;5,968707559985366;0,0029891417687377;0,5421257391274127;0,6404684379221127;0,1591582388395137;0
美吾髮鼠尾草海鹽沁香沐浴露;美妝個清;139;美吾髮;規格：700ml毫升x1x1pc瓶;美吾髮鼠尾草沐浴露 鼠尾草沁香;179;1;700,0;36,0;3154;22.35%;0;12011439001,0;ml;1;pc;139,0;179,0;22,3463687150838;volume;月;4,941642422609304;5,19295685089021;0,0029891417687377;0,4462272029573983;0,5572269924537467;0,3383115582363284;0
牛乳精華沐浴乳-清新皂香型;美妝個清;185;牛乳石鹼;規格：500ml毫升x1x1pc瓶;牛乳石鹼牛乳精華沐浴乳-清新皂香 清新皂香;199;1;500,0;60,0;3178;7.04%;1;12011489001,0;ml;1;pc;185,0;199,0;7,035175879396985;volume;月;5,225746673713202;5,298317366548036;0,0049911716045434;0,4759614137845836;0,5685326368003432;0,1065086388115878;0
MENS Biore ONE 髮顏體全效潔淨露-淨皂清香480ml;美妝個清;199;MEN's Bioré;規格：480ml毫升x1x1pc瓶;MENS Biore 髮顏體潔淨露-清香 淨皂清香;225;1;480,0;36,0;3180;11.56%;1;12011999001,0;ml;1;pc;199,0;225,0;11,555555555555555;volume;月;5,298317366548036;5,420534999272286;0,0029891417687377;0,4835566267116747;0,5816471235683347;0,1749446657813191;0
凡士林深層修護潤膚露;美妝個清;169;Vaseline凡士林;規格：320ml毫升x1x1pc瓶;凡士林深層修護潤膚露;0;1;320,0;30,0;3193;0.00%;0;12012022001,0;ml;1;pc;169,0;0,0;0,0;volume;月;5,135798437050262;0,0;0,0024886343097863;0,4665474756894042;0,0;0,0;0
GLYSOMED葛妮絲 甘菊護手霜-淡雅清香-50ml;美妝個清;199;葛妮絲;規格：50ml毫升x1x1pc支;葛妮絲 甘菊護手霜-淡雅清香;0;1;50,0;60,0;3197;0.00%;1;12012029001,0;ml;1;pc;199,0;0,0;0,0;volume;月;5,298317366548036;0,0;0,0049911716045434;0,4835566267116747;0,0;0,0;0
雪芙蘭蘆薈保濕凝露;美妝個清;58;雪芙蘭;規格：130ml毫升x1x1bottle瓶;雪芙蘭櫻花滋養霜 櫻花;79;1;130,0;36,0;3201;26.58%;1;12012042001,0;ml;1;bottle;58,0;79,0;26,58227848101265;volume;月;4,07753744390572;4,382026634673881;0,0029891417687377;0,3557904019811377;0,4702106319394804;0,4024408694336577;0
凡士林全能防曬爆水凝乳150ML;美妝個清;349;Vaseline凡士林;規格：150ml毫升x1x1pc盒;凡士林瞬效亮白修護潤膚露;479;1;150,0;36,0;3213;27.14%;1;12012067001,0;ml;1;pc;349,0;479,0;27,139874739039666;volume;月;5,857933154483459;6,173786103901937;0,0029891417687377;0,5421257391274127;0,6624742630280607;0,4108825657703216;0
凡士林專業修護潤膚露;美妝個清;169;Vaseline凡士林;規格：320ml毫升x1x1pc瓶;凡士林專業修護潤膚露;0;1;320,0;24,0;3218;0.00%;1;12012098001,0;ml;1;pc;169,0;0,0;0,0;volume;月;5,135798437050262;0,0;0,0019881268508348;0,4665474756894042;0,0;0,0;0
妮維雅水潤清透潤膚乳液;美妝個清;229;妮維雅;規格：400ml毫升x1x1bottle瓶;妮維雅水潤清透潤膚乳液;247;1;400,0;36,0;3231;7.29%;1;12012168001,0;ml;1;bottle;229,0;247,0;7,28744939271255;volume;月;5,438079308923196;5,513428746164983;0,0029891417687377;0,4981840426832862;0,5916150290767163;0,1103279190928593;0
妮維雅超能果萃均勻亮白精華凝乳;美妝個清;289;妮維雅;規格：300ml毫升x1x1pc瓶;妮維雅深層修護乳液;312;1;300,0;33,3;3232;7.37%;1;12012169001,0;ml;1;pc;289,0;312,0;7,371794871794872;volume;月;5,66988092298052;5,746203190540153;0,0027639134122096;0,5224442853078914;0,6165927454883273;0,1116048626008785;0
妮維雅絲滑瑩亮乳液;美妝個清;229;妮維雅;規格：400ml毫升x1x1bottle瓶;妮維雅絲滑瑩亮乳液;247;1;400,0;36,0;3233;7.29%;0;12012170001,0;ml;1;bottle;229,0;247,0;7,28744939271255;volume;月;5,438079308923196;5,513428746164983;0,0029891417687377;0,4981840426832862;0,5916150290767163;0,1103279190928593;0
雪芙蘭滋養乳液(滋潤型);美妝個清;109;雪芙蘭;規格：300ml毫升x1x1bottle瓶;雪芙蘭滋養乳液(滋潤型);118;1;300,0;33,3;3238;7.63%;0;12012199001,0;ml;1;bottle;109,0;118,0;7,627118644067797;volume;月;4,700480365792417;4,77912349311153;0,0027639134122096;0,4209873010092624;0,5128208623907714;0,1154703221014248;0
妮維雅輕柔潤膚霜;美妝個清;159;妮維雅;規格：200ml毫升x1x1pc瓶;妮維雅全方位潤膚霜 全方位潤膚霜;161;1;200,0;30,0;3245;1.24%;1;12012984001,0;ml;1;pc;159,0;161,0;1,2422360248447204;volume;月;5,075173815233827;5,087596335232384;0,0024886343097863;0,4602025326644262;0,5459213481071502;0,0188067605354977;0
聖克萊爾一抹溜溜毛髮順理霜-60ml;美妝個清;399;聖克萊爾;規格：60ml毫升x1x1pc瓶;聖克萊爾一抹溜溜毛髮順理霜 毛髮順理霜;0;1;60,0;36,0;3250;0.00%;1;12013046001,0;ml;1;pc;399,0;0,0;0,0;volume;月;5,991464547107982;0,0;0,0029891417687377;0,5561010688344407;0,0;0,0;0
我的心機去皮嫩膚黑足膜;美妝個清;99;我的心機;規格：30ml毫升x1x1pc個;我的心機去皮嫩膚黑足膜;199;1;30,0;36,0;3255;50.25%;1;12014004001,0;ml;1;pc;99,0;199,0;50,25125628140703;volume;月;4,605170185988092;5,298317366548036;0,0029891417687377;0,411012184588909;0,5685326368003432;0,7607759915113415;0
妮維雅止汗爽身噴霧 -亮白;美妝個清;179;妮維雅;規格：150ml毫升x1x1bottle瓶;妮維雅男止汗爽身噴霧-乾適活力;193;1;150,0;29,0;3267;7.25%;0;12016005001,0;ml;1;bottle;179,0;193,0;7,253886010362693;volume;月;5,19295685089021;5,267858159063328;0,002405216399961;0,472529647096769;0,5652642305596253;0,1098197882046941;0
妮維雅止汗噴霧珍珠煥采150ml;美妝個清;249;妮維雅;規格：150ml毫升x1x1pc瓶;妮維雅止汗噴霧珍珠煥采150ml;0;1;150,0;36,0;3282;0.00%;1;12016035001,0;ml;1;pc;249,0;0,0;0,0;volume;月;5,521460917862246;0,0;0,0029891417687377;0,5069107207589233;0,0;0,0;0
妮維雅止汗乳液珍珠煥采50ml;美妝個清;159;妮維雅;規格：50ml毫升x1x1pc瓶;妮維雅止汗乳液珍珠煥采50ml 止汗乳液珍珠;172;1;50,0;36,0;3284;7.56%;1;12016042001,0;ml;1;pc;159,0;172,0;7,55813953488372;volume;月;5,075173815233827;5,153291594497779;0,0029891417687377;0,4602025326644262;0,5529707368831517;0,1144260168627814;0
妮維雅止汗爽身乳膏Pro升級版-乾適活力;美妝個清;199;妮維雅;規格：50ml毫升x1x1pc瓶;妮維雅止汗爽身乳膏-乾適活力;215;1;50,0;30,0;3297;7.44%;1;12016077001,0;ml;1;pc;199,0;215,0;7,441860465116279;volume;月;5,298317366548036;5,375278407684165;0,0024886343097863;0,4835566267116747;0,5767908932657406;0,112665616603354;0
妮維雅止汗爽身乳液-清新舒涼;美妝個清;159;妮維雅;規格：50ml毫升x1x1bottle瓶;妮維雅止汗爽身乳液-清新舒涼 妮維雅止汗乳液;172;1;50,0;33,3;3298;7.56%;1;12016078001,0;ml;1;bottle;159,0;172,0;7,55813953488372;volume;月;5,075173815233827;5,153291594497779;0,0027639134122096;0,4602025326644262;0,5529707368831517;0,1144260168627814;0
妮維雅男止汗爽身乳液-乾適活力;美妝個清;159;妮維雅;規格：50ml毫升x1x1bottle瓶;妮維雅男止汗爽身乳液-乾適活力;172;1;50,0;36,0;3299;7.56%;1;12016079001,0;ml;1;bottle;159,0;172,0;7,55813953488372;volume;月;5,075173815233827;5,153291594497779;0,0029891417687377;0,4602025326644262;0,5529707368831517;0,1144260168627814;0
妮維雅男止汗爽身噴霧-無印乾爽海洋;美妝個清;159;妮維雅;規格：150ml毫升x1x1bottle瓶;妮維雅男止汗爽身噴霧-無印乾爽海洋 無印乾爽海洋;172;1;150,0;36,0;3308;7.56%;1;12016099001,0;ml;1;bottle;159,0;172,0;7,55813953488372;volume;月;5,075173815233827;5,153291594497779;0,0029891417687377;0,4602025326644262;0,5529707368831517;0,1144260168627814;0
妮維雅男止汗爽身噴霧-無印乾爽;美妝個清;159;妮維雅;規格：150ml毫升x1x1bottle瓶;妮維雅男止汗爽身乳液-無印乾爽 男土無印乾爽;172;1;150,0;36,0;3312;7.56%;1;12016106001,0;ml;1;bottle;159,0;172,0;7,55813953488372;volume;月;5,075173815233827;5,153291594497779;0,0029891417687377;0,4602025326644262;0,5529707368831517;0,1144260168627814;0
妮維雅男士止汗噴霧-深極炭;美妝個清;179;妮維雅;規格：150ml毫升x1x1pc瓶;妮維雅男士止汗噴霧-深極炭 清新魅力;193;1;150,0;35,0;3313;7.25%;1;12016110001,0;ml;1;pc;179,0;193,0;7,253886010362693;volume;月;5,19295685089021;5,267858159063328;0,0029057238589125;0,472529647096769;0,5652642305596253;0,1098197882046941;0
[幸一生醫] VIGILL婦潔 私密沐浴露(日常潔淨)220ml+日常潔淨沐浴露補充包;美妝個清;599;Vigill婦潔;規格：220mlx1瓶+180mlx1包;婦潔私密沐浴露-日常潔淨 日常潔淨;850;1;220,0;36,0;3326;29.53%;0;12017009001,0;ml;1;;599,0;850,0;29,52941176470588;volume;月;6,396929655216146;6,746412128573375;0,0029891417687377;0,598536847111995;0,7239195410633886;0,4470588235294117;0
依必朗女性護理沐浴乳-粉玫瑰;美妝個清;149;依必朗;規格：500ml毫升x1x1bottle瓶;依必朗女性護理沐浴乳-粉玫瑰;0;1;500,0;33,3;3328;0.00%;1;12017016001,0;ml;1;bottle;149,0;0,0;0,0;volume;月;5,010635294096256;0,0;0,0027639134122096;0,4534479628664632;0,0;0,0;0
婦潔私密柔淨慕絲-加強乳酸-120ml;美妝個清;279;婦潔;規格：150ml毫升x1x1pc瓶;婦潔私密柔淨慕絲-加強乳酸 加強乳酸;300;1;150,0;36,0;3329;7.00%;1;12017017001,0;ml;1;pc;279,0;300,0;7,000000000000001;volume;月;5,634789603169249;5,707110264748875;0,0029891417687377;0,5187716450801643;0,6123979034955315;0,1059760956175298;0
[幸一生醫] VIGILL婦潔 私密柔淨慕絲 (滋潤嫩白)150ml;美妝個清;259;Vigill婦潔;規格：150mlx1瓶;婦潔私密沐浴露-滋潤嫩白 滋潤嫩白;399;1;150,0;36,0;3330;35.09%;1;12017018001,0;ml;1;;259,0;399,0;35,08771929824561;volume;月;5,560681631015528;5,991464547107982;0,0029891417687377;0,5110155412575992;0,6429103622160667;0,5312084993359892;0
舒摩兒賦活美學浴潔露-全肌防護237ml;美妝個清;419;舒摩兒;規格：237ml毫升x1x1bottle瓶;舒摩兒賦活美學浴潔露-全肌防護 舒摩兒全肌防護;469;1;237,0;36,0;3336;10.66%;1;12017040001,0;ml;1;bottle;419,0;469,0;10,66098081023454;volume;月;6,040254711277414;6,152732694704104;0,0029891417687377;0,5612074233577186;0,6602151400996282;0,1614013031031524;0
森田藥玻尿酸臉部去角質凝露 130ml;美妝個清;109;森田藥粧;規格：130ml毫升x1x1pc條;森田藥抗黑淨白洗面乳;169;1;130,0;36,0;3352;35.50%;1;12020026001,0;ml;1;pc;109,0;169,0;35,50295857988166;volume;月;4,700480365792417;5,135798437050262;0,0029891417687377;0,4209873010092624;0,5510936445458008;0,5374949904523916;0
BDM高效潔膚液500 ml;美妝個清;599;BIODERMA 貝膚黛瑪;規格：500ml毫升x1x1bottle瓶;BDM高效潔膚液;0;1;500,0;36,0;3368;0.00%;0;12020057001,0;ml;1;bottle;599,0;0,0;0,0;volume;月;6,396929655216146;0,0;0,0029891417687377;0,598536847111995;0,0;0,0;0
Biore抗痘保濕洗顏慕絲更替瓶;美妝個清;129;Biore;規格：160ml毫升x1x1pc個;Biore抗痘保濕洗顏慕絲更替瓶 更替瓶;139;1;160,0;33,3;3376;7.19%;1;12020078001,0;ml;1;pc;129,0;139,0;7,194244604316546;volume;月;4,867534450455582;4,941642422609304;0,0027639134122096;0,4384710991348332;0,5302598546453138;0,1089168505832783;0
妮維雅男深極炭極淨控油潔面泥-150ml;美妝個清;149;妮維雅;規格：150ml毫升x1x1pc個;妮維雅男深極炭極淨控油潔面泥 男極淨控油泥;172;1;150,0;36,0;3380;13.37%;1;12020089001,0;ml;1;pc;149,0;172,0;13,372093023255813;volume;月;5,010635294096256;5,153291594497779;0,0029891417687377;0,4534479628664632;0,5529707368831517;0,2024460298341517;0
