title;category;price;brand;specification;query;original_price;original_price_checked;capacity;shelf_life;order;Discount;Promo;_query_key;item_code;capacity_unit;pieces_per_package;package_unit;price_per_piece;original_price_per_piece;estimation_discount;capacity_category;shelf_life_unit;is_new_product
家樂福超值連續抽取式花紋衛生紙輕巧包;日用生活;195;家樂福;規格：120pc抽x1x20pack包;家樂福超值連續抽取式花紋衛生紙輕巧包;0;1;120,0;60,0;4799;0.00%;0;家樂福超值連續抽取式花紋衛生紙輕巧包;12201024001;pc;20;pack;9,75;0,0;0,0;count;月;0
五月花新柔韌抽取衛生紙FSC100抽X10;日用生活;254;五月花;規格：100pc抽x10x1bag袋;五月花新柔韌抽取式衛生紙;0;1;100,0;60,0;4801;0.00%;0;五月花新柔韌抽取式衛生紙;12201026001;pc;10;bag;25,4;0,0;0,0;count;月;0
舒潔萬用輕巧包衛生紙110PCx20;日用生活;219;Kleenex 舒潔;規格：110pc抽x1x20pack包;舒潔萬用輕巧包衛生紙;0;1;110,0;60,0;4802;0.00%;1;舒潔萬用輕巧包衛生紙;12201030001;pc;20;pack;10,95;0,0;0,0;count;月;0
得意優質抽取式衛生紙100PCx24;日用生活;239;得意;規格：100pc抽x1x24pack包;得意優質抽取式衛生紙;250;1;100,0;60,0;4803;4.40%;1;得意優質抽取式衛生紙;12201031001;pc;24;pack;9,958333333333334;10,416666666666666;4,399999999999989;count;月;0
五月花聰明萬用紙巾;日用生活;95;五月花;規格：120pc抽x1x10bag包;五月花聰明萬用紙巾;98;1;120,0;60,0;4805;3.06%;1;五月花聰明萬用紙巾;12201035001;pc;10;bag;9,5;9,8;3,0612244897959253;count;月;0
五月花蓬厚柔三層抽取衛生紙FSC;日用生活;419;五月花;規格：100pc抽x1x24pc包;五月花蓬厚柔三層抽取衛生紙;480;1;100,0;60,0;4806;12.71%;1;五月花蓬厚柔三層抽取衛生紙;12201037001;pc;24;pc;17,458333333333332;20,0;12,708333333333336;count;月;0
五月花舒敏厚棒抽取式衛生紙86PC;日用生活;197;五月花;規格：86pc抽x1x10pc包;五月花舒敏厚棒抽取式衛生紙86抽*10;249;1;86,0;24,0;4807;20.88%;1;五月花舒敏厚棒抽取式衛生紙86抽*10;12201038001;pc;10;pc;19,7;24,9;20,883534136546185;count;月;0
倍潔雅抽取式衛生紙;日用生活;223;倍潔雅;規格：100pc抽x1x24bag包;倍潔雅抽取衛生紙;275;1;100,0;60,0;4808;18.91%;1;倍潔雅抽取衛生紙;12201041001;pc;24;bag;9,291666666666666;11,458333333333334;18,90909090909092;count;月;0
可麗舒除臭抽取衛生紙100抽24包;日用生活;249;可麗舒;規格：100pc抽x24x1bag袋;可麗舒除臭抽取衛生紙;292;1;100,0;36,0;4809;14.73%;1;可麗舒除臭抽取衛生紙;12201042001;pc;24;bag;10,375;12,166666666666666;14,72602739726027;count;月;0
春風柔膚感抽取式衛生紙-110PC;日用生活;299;春風;規格：110pc抽x1x24pack包;春風抽取衛生紙;305;1;110,0;60,0;4810;1.97%;1;春風抽取衛生紙;12201025001;pc;24;pack;12,458333333333334;12,708333333333334;1,967213114754098;count;月;0
柔情抽取式衛生紙-100PC;日用生活;239;柔情;規格：100pc抽x1x24bag袋;柔情抽取式衛生紙;269;1;100,0;60,0;4811;11.15%;1;柔情抽取式衛生紙;12201046001;pc;24;bag;9,958333333333334;11,208333333333334;11,152416356877325;count;月;0
柔情抽取式衛生紙-100PC;日用生活;239;柔情;規格：100pc抽x1x24bag袋;柔情抽取式衛生紙24入;269;1;100,0;60,0;4812;11.15%;1;柔情抽取式衛生紙24入;12201048001;pc;24;bag;9,958333333333334;11,208333333333334;11,152416356877325;count;月;0
五月花清膚柔潤抽取衛生紙(FSC認證)100PC;日用生活;289;五月花;規格：100pc抽x1x24pack包;五月花清膚柔潤抽取衛生紙;319;1;100,0;60,0;4813;9.40%;0;五月花清膚柔潤抽取衛生紙;12201049001;pc;24;pack;12,041666666666666;13,291666666666666;9,404388714733544;count;月;0
春風抽取式衛生紙優質經濟包-100PC;日用生活;95;春風;規格：100pc抽x1x10pack包;春風經濟包抽取衛生紙;0;1;100,0;60,0;4814;0.00%;0;春風經濟包抽取衛生紙;12201051001;pc;10;pack;9,5;0,0;0,0;count;月;0
舒潔濕式衛生紙外出包;日用生活;98;Kleenex 舒潔;規格：10pc抽x3x1pc包;舒潔濕式衛生紙外出包;0;1;10,0;24,0;4815;0.00%;0;舒潔濕式衛生紙外出包;12201053001;pc;3;pc;32,666666666666664;0,0;0,0;count;月;0
舒潔羽絨經濟衛生紙100抽*12包;日用生活;309;Kleenex 舒潔;規格：100pc抽x12x1pc包;舒潔棉柔舒適抽取衛生紙;0;1;100,0;60,0;4816;0.00%;1;舒潔棉柔舒適抽取衛生紙;12201059001;pc;12;pc;25,75;0,0;0,0;count;月;0
淨世代環保抽取衛生紙100PCx12;日用生活;99;淨世代;規格：100pc抽x1x12pc包;淨世代環保抽取衛生紙;120;1;100,0;60,0;4817;17.50%;1;淨世代環保抽取衛生紙;12201061001;pc;12;pc;8,25;10,0;17,5;count;月;0
倍潔雅柔拭萬用紙巾;日用生活;179;倍潔雅;規格：120pc抽x1x20pc包;倍潔雅柔拭萬用紙巾;215;1;120,0;60,0;4818;16.74%;0;倍潔雅柔拭萬用紙巾;12201064001;pc;20;pc;8,95;10,75;16,744186046511633;count;月;0
蒲公英環保抽取衛生紙100PCx12;日用生活;125;蒲公英;規格：100pc抽x1x12pc包;蒲公英環保抽取衛生紙;0;1;100,0;60,0;4819;0.00%;1;蒲公英環保抽取衛生紙;12201065001;pc;12;pc;10,416666666666666;0,0;0,0;count;月;0
唯潔雅輕巧萬用抽取式衛生紙120PC;日用生活;285;唯潔雅;規格：120pc抽x1x30pack包;唯潔雅輕巧抽取衛生紙;299;1;120,0;60,0;4820;4.68%;1;唯潔雅輕巧抽取衛生紙;12201067001;pc;30;pack;9,5;9,966666666666669;4,68227424749164;count;月;0
舒潔絲柔乳液抽取衛生紙超值包-100PCx30包;日用生活;399;Kleenex 舒潔;規格：100pc抽x30x1pack包;舒潔絲柔乳液抽取衛生紙超值包;499;1;100,0;60,0;4821;20.04%;1;舒潔絲柔乳液抽取衛生紙超值包;12201068001;pc;30;pack;13,3;16,633333333333333;20,040080160320635;count;月;0
春風柔膚感抽取式衛生紙-110PC;日用生活;299;春風;規格：110pc抽x1x24pack包;春風柔膚感抽取式衛生紙;305;1;110,0;60,0;4822;1.97%;0;春風柔膚感抽取式衛生紙;12201069001;pc;24;pack;12,458333333333334;12,708333333333334;1,967213114754098;count;月;0
唯潔雅抽取式衛生紙100PCx24;日用生活;409;唯潔雅;規格：100pc抽x1x24box箱;唯潔雅抽取式衛生紙;0;1;100,0;60,0;4825;0.00%;1;唯潔雅抽取式衛生紙;12201077001;pc;24;box;17,041666666666668;0,0;0,0;count;月;0
舒潔迪士尼抽取衛生紙超值包FSC;日用生活;315;Kleenex 舒潔;規格：100pc抽x1x24pack包;舒潔迪士尼抽取衛生紙;385;1;100,0;60,0;4826;18.18%;1;舒潔迪士尼抽取衛生紙;12201079001;pc;24;pack;13,125;16,041666666666668;18,181818181818187;count;月;0
家樂福3層抽取式衛生紙;日用生活;308;家樂福;規格：1pc串x1x24pc串;家樂福優質三層抽取式衛生紙;329;1;1,0;60,0;4827;6.38%;1;家樂福優質三層抽取式衛生紙;12201080001;pc;24;pc;12,833333333333334;13,708333333333334;6,382978723404255;count;月;0
春風柔韌感山茶花抽取衛生紙-110PC;日用生活;149;春風;規格：110pc抽x1x12pc包;春風柔韌感山茶花抽取衛生紙;165;1;110,0;60,0;4828;9.70%;1;春風柔韌感山茶花抽取衛生紙;12201083001;pc;12;pc;12,416666666666666;13,75;9,6969696969697;count;月;0
家樂福3層抽取式衛生紙;日用生活;308;家樂福;規格：1pc串x1x24pc串;家樂福優質抽取式衛生紙;329;1;1,0;60,0;4829;6.38%;0;家樂福優質抽取式衛生紙;12201084001;pc;24;pc;12,833333333333334;13,708333333333334;6,382978723404255;count;月;0
舒潔女性專用濕式衛生紙14PCx2;日用生活;98;Kleenex 舒潔;規格：14pc抽x2x1pc包;舒潔女性專用濕式衛生紙;0;1;14,0;24,0;4830;0.00%;1;舒潔女性專用濕式衛生紙;12201086001;pc;2;pc;49,0;0,0;0,0;count;月;0
舒潔棉柔厚韌三層抽取衛生紙FSC90抽24包;日用生活;388;Kleenex 舒潔;規格：90pc抽x24x1bag袋;舒適三層抽取式衛生紙 舒適三層抽取式;469;1;90,0;60,0;4831;17.27%;1;舒適三層抽取式衛生紙舒適三層抽取式;12201087001;pc;24;bag;16,166666666666668;19,541666666666668;17,270788912579956;count;月;0
舒潔三層竹炭萃取抽取衛生紙FSC-94PCx20;日用生活;395;Kleenex 舒潔;規格：94pc抽x1x20pack包;舒潔三層竹炭萃取抽取衛生紙;475;1;94,0;60,0;4834;16.84%;1;舒潔三層竹炭萃取抽取衛生紙;12201097001;pc;20;pack;19,75;23,75;16,842105263157894;count;月;0
倍潔雅柔軟舒適抽取衛生紙(150抽/包);日用生活;192;倍潔雅;規格：150pc抽x1x14pc包;倍潔雅柔軟舒適抽取衛生紙;229;1;150,0;60,0;4835;16.16%;0;倍潔雅柔軟舒適抽取衛生紙;12201098001;pc;14;pc;13,714285714285714;16,357142857142858;16,15720524017468;count;月;0
唯潔雅潔淨柔感抽取式衛生紙-150PC;日用生活;158;唯潔雅;規格：150pc抽x1x12box箱;唯潔雅潔淨柔感抽取式衛生紙;196;1;150,0;60,0;4838;19.39%;1;唯潔雅潔淨柔感抽取式衛生紙;12201101001;pc;12;box;13,166666666666666;16,333333333333332;19,387755102040813;count;月;0
倍潔雅抽取式衛生紙;日用生活;223;倍潔雅;規格：100pc抽x1x24bag包;倍潔雅抽取式衛生紙;275;1;100,0;60,0;4839;18.91%;0;倍潔雅抽取式衛生紙;12201103001;pc;24;bag;9,291666666666666;11,458333333333334;18,90909090909092;count;月;0
優活抽取式衛生紙 100抽;日用生活;409;優活;規格：100pc抽x1x24pack包;優活抽取式衛生紙;0;1;100,0;60,0;4840;0.00%;1;優活抽取式衛生紙;12201104001;pc;24;pack;17,041666666666668;0,0;0,0;count;月;0
家樂福抽取式衛生紙FSC;日用生活;747;家樂福;規格：1pc串x1x72pc串;家樂福抽取式衛生紙-FSC 110x24;807;1;1,0;60,0;4841;7.43%;1;家樂福抽取式衛生紙-FSC110x24;12201105001;pc;72;pc;10,375;11,208333333333334;7,43494423791822;count;月;0
家樂福抽取式衛生紙FSC;日用生活;249;家樂福;規格：1pc串x1x24pc串;家樂福抽取式花紋衛生紙-FSC 110X6;269;1;1,0;60,0;4843;7.43%;0;家樂福抽取式花紋衛生紙-FSC110X6;12201107001;pc;24;pc;10,375;11,208333333333334;7,43494423791822;count;月;0
家樂福抽取式花紋衛生紙(FSC)130PCx12;日用生活;175;家樂福;規格：130pc抽x12x1pc串;家樂福抽取式花紋衛生紙-FSC130X12;0;1;130,0;60,0;4844;0.00%;1;家樂福抽取式花紋衛生紙-FSC130X12;12201108001;pc;12;pc;14,583333333333334;0,0;0,0;count;月;0
倍潔雅好韌真Pro3層抽取衛生紙100抽X 6包;日用生活;74;倍潔雅;規格：100pc抽x6x1pc包;倍潔雅無漂白PEFC衛生紙;113;1;100,0;60,0;4846;34.51%;1;倍潔雅無漂白PEFC衛生紙;12201110001;pc;6;pc;12,333333333333334;18,83333333333333;34,51327433628318;count;月;0
家樂福濕式衛生紙外出包-3入;日用生活;59;家樂福;規格：3bag袋x1x1bag袋;家樂福濕式衛生紙外出包;75;1;3,0;36,0;4847;21.33%;1;家樂福濕式衛生紙外出包;12201111001;bag;1;bag;59,0;75,0;21,333333333333336;count;月;0
家樂福抽取式濕式衛生紙-3入;日用生活;99;家樂福;規格：3bag袋x1x1bag袋;家樂福濕式衛生紙;119;1;3,0;36,0;4848;16.81%;0;家樂福濕式衛生紙;12201112001;bag;1;bag;99,0;119,0;16,80672268907563;count;月;0
舒適抽取式衛生紙(輕巧包)120PCx20包;日用生活;240;舒適;規格：120pc抽x1x20pc包;舒適輕巧包抽取式衛生紙;0;1;120,0;60,0;4849;0.00%;0;舒適輕巧包抽取式衛生紙;12201113001;pc;20;pc;12,0;0,0;0,0;count;月;0
五月花雪絨柔感抽取(FSC認證)100PCx30;日用生活;399;五月花;規格：100pc抽x30x1bag包;五月花雪絨柔感抽取100抽;0;1;100,0;60,0;4850;0.00%;0;五月花雪絨柔感抽取100抽;12201116001;pc;30;bag;13,3;0,0;0,0;count;月;0
家樂福環保抽取式衛生紙100PCX12;日用生活;115;家樂福;規格：100pc抽x12x1pc串;家樂福環保抽取式衛生紙 100抽X12包;0;1;100,0;60,0;4852;0.00%;1;家樂福環保抽取式衛生紙100抽X12包;12201120001;pc;12;pc;9,583333333333334;0,0;0,0;count;月;0
[箱購]倍潔雅抽取式衛生紙100抽24包x4袋;日用生活;900;倍潔雅;規格：100pc抽x1x96bag包;舒潔4層抽取衛生紙乳木果90抽;1;1;100,0;60,0;4854;18.18%;1;舒潔4層抽取衛生紙乳木果90抽;12201123001;pc;96;bag;9,375;0,0104166666666666;0,0;count;月;0
[箱購]唯潔雅抽取式衛生紙100PC24包x4袋;日用生活;818;唯潔雅;規格：100pc抽x1x96box箱;唯潔雅抽取式衛生紙100抽6包;1356;1;100,0;60,0;4856;39.68%;0;唯潔雅抽取式衛生紙100抽6包;12201126001;pc;96;box;8,520833333333334;14,125;39,67551622418878;count;月;0
優活抽取式衛生紙 100抽;日用生活;409;優活;規格：100pc抽x1x24pack包;家福抽取式衛生紙-PEFC;0;1;100,0;60,0;4858;0.00%;0;家福抽取式衛生紙-PEFC;12201129001;pc;24;pack;17,041666666666668;0,0;0,0;count;月;0
舒潔濕式衛生紙贈品超值組40抽7包;日用生活;429;Kleenex 舒潔;規格：40pc抽x7x1box箱;舒潔濕式衛生紙贈品超值組;0;1;40,0;24,0;4859;0.00%;1;舒潔濕式衛生紙贈品超值組;12201130001;pc;7;box;61,285714285714285;0,0;0,0;count;月;0
五月花舒敏厚棒抽取式衛生紙86PC;日用生活;197;五月花;規格：86pc抽x1x10pc包;五月花舒敏厚棒抽取式衛生紙86抽4包;249;1;86,0;24,0;4864;20.88%;0;五月花舒敏厚棒抽取式衛生紙86抽4包;12201153001;pc;10;pc;19,7;24,9;20,883534136546185;count;月;0
舒潔羽絨經濟衛生紙100抽*12包;日用生活;309;Kleenex 舒潔;規格：100pc抽x12x1pc包;舒潔羽絨經濟抽取衛生紙100抽12包;0;1;100,0;60,0;4865;0.00%;0;舒潔羽絨經濟抽取衛生紙100抽12包;12201155001;pc;12;pc;25,75;0,0;0,0;count;月;0
家樂福超值單抽式柔紙巾;日用生活;99;家樂福;規格：250pc抽x1x10pack包;家福超值單抽式柔紙巾;0;1;250,0;60,0;4868;0.00%;0;家福超值單抽式柔紙巾;12201896001;pc;10;pack;9,9;0,0;0,0;count;月;0
舒潔女性專用濕式衛生紙40PC;日用生活;129;Kleenex 舒潔;規格：40pc抽x1x2bag包;舒潔女用濕式衛生紙40P;0;1;40,0;24,0;4869;0.00%;1;舒潔女用濕式衛生紙40P;12201897001;pc;2;bag;64,5;0,0;0,0;count;月;0
可麗舒抽取衛生紙100PCx24;日用生活;249;可麗舒;規格：100pc抽x1x24pack包;可麗舒抽取衛生紙100抽;279;1;100,0;60,0;4870;10.75%;1;可麗舒抽取衛生紙100抽;12201898001;pc;24;pack;10,375;11,625;10,75268817204301;count;月;0
舒潔棉柔舒適捲筒衛生紙300PCx12;日用生活;172;Kleenex 舒潔;規格：300pc抽x12x1bag袋;舒潔捲筒衛生紙;200;1;300,0;60,0;4871;14.00%;0;舒潔捲筒衛生紙;12202002001;pc;12;bag;14,333333333333334;16,666666666666668;14,000000000000002;count;月;0
春風捲筒衛生紙;日用生活;129;春風;規格：12roll捲x1x1pack包;春風捲筒衛生紙;0;1;12,0;60,0;4872;0.00%;1;春風捲筒衛生紙;12202005001;roll;1;pack;129,0;0,0;0,0;count;月;0
五月花三層捲筒衛生紙 200張;日用生活;89;五月花;規格：6roll捲x1x1bag袋;五月花三層捲筒衛生紙 200張;118;1;6,0;60,0;4873;24.58%;0;五月花三層捲筒衛生紙200張;12202006001;roll;1;bag;89,0;118,0;24,57627118644068;count;月;0
家樂福超值捲筒式花紋衛生紙;日用生活;99;家樂福;規格：12roll捲x1x1roll捲;家樂福超值捲筒式花紋衛生紙;0;1;12,0;60,0;4874;0.00%;0;家樂福超值捲筒式花紋衛生紙;12202007001;roll;1;roll;99,0;0,0;0,0;count;月;0
家樂福環保大捲筒衛生紙;日用生活;220;家樂福;規格：1357pc張x3x1pc個;家樂福大捲筒縐紋衛生紙;0;1;1357,0;60,0;4875;0.00%;0;家樂福大捲筒縐紋衛生紙;12202008001;pc;3;pc;73,33333333333333;0,0;0,0;count;月;0
家樂福超值捲筒式花紋衛生紙;日用生活;99;家樂福;規格：12roll捲x1x1roll捲;家樂福捲筒式花紋衛生紙;0;1;12,0;60,0;4876;0.00%;0;家樂福捲筒式花紋衛生紙;12202009001;roll;1;roll;99,0;0,0;0,0;count;月;0
家樂福環保大捲筒衛生紙;日用生活;220;家樂福;規格：1357pc張x3x1pc個;家樂福環保大捲筒衛生紙;0;1;1357,0;60,0;4877;0.00%;0;家樂福環保大捲筒衛生紙;12202038001;pc;3;pc;73,33333333333333;0,0;0,0;count;月;0
家樂福環保捲筒衛生紙;日用生活;45;家樂福;規格：270set組x6x1pc串;家樂福環保捲筒衛生紙;0;1;270,0;60,0;4878;0.00%;0;家樂福環保捲筒衛生紙;12202039001;set;6;pc;7,5;0,0;0,0;count;月;0
舒潔溫和柔感盒裝面紙FSC-180PCx5;日用生活;135;Kleenex 舒潔;規格：180pc抽x5x1pc串;舒潔新柔感盒裝面紙;0;1;180,0;60,0;4879;0.00%;1;舒潔新柔感盒裝面紙;12210002001;pc;5;pc;27,0;0,0;0,0;count;月;0
春風超柔軟面紙-故宮版 FSC;日用生活;109;春風;規格：200pc抽x1x5pack包;春風超柔軟面紙-故宮版;125;1;200,0;60,0;4880;12.80%;0;春風超柔軟面紙-故宮版;12210003001;pc;5;pack;21,8;25,0;12,799999999999995;count;月;0
家福盒裝面紙;日用生活;105;家樂福;規格：200pc抽x1x5box盒;家福盒裝面紙;0;1;200,0;60,0;4881;0.00%;1;家福盒裝面紙;12210005001;pc;5;box;21,0;0,0;0,0;count;月;0
[箱購]倍潔雅抽取式衛生紙100抽24包x4袋;日用生活;900;倍潔雅;規格：100pc抽x1x96bag包;家福超值盒裝面紙;1;1;100,0;60,0;4883;18.18%;1;家福超值盒裝面紙;12210018001;pc;96;bag;9,375;0,0104166666666666;0,0;count;月;0
柔情200盒裝面紙-200PC;日用生活;138;柔情;規格：200pc抽x1x5box盒;柔情200盒裝面紙;145;1;200,0;60,0;4884;4.83%;0;柔情200盒裝面紙;12210021001;pc;5;box;27,6;29,0;4,827586206896547;count;月;0
舒潔旅行包袖珍面紙70抽(圖案隨機)*限量包裝,恕不指定(以實際出貨為主);日用生活;74;Kleenex 舒潔;規格：1pc包x1x4bag袋;舒潔旅行包袖珍面紙70抽;0;1;1,0;60,0;4887;0.00%;0;舒潔旅行包袖珍面紙70抽;12211001001;pc;4;bag;18,5;0,0;0,0;count;月;0
春風袖珍包面紙-10PCx36;日用生活;64;春風;規格：36pc包x1x1pack包;春風袖珍包面紙;69;1;36,0;60,0;4889;7.25%;0;春風袖珍包面紙;12211005001;pc;1;pack;64,0;69,0;7,246376811594203;count;月;0
舒潔迪士尼袖珍包面紙FSC-10PCx30包(圖案隨機)*限量包裝,恕不指定(以實際出貨為主);日用生活;98;Kleenex 舒潔;規格：10pc抽x30x1set組;舒潔迪士尼紙手帕;0;1;10,0;60,0;4892;0.00%;0;舒潔迪士尼紙手帕;12211013001;pc;30;set;3,2666666666666666;0,0;0,0;count;月;0
舒潔迪士尼袖珍包面紙FSC-10PCx30包(圖案隨機)*限量包裝,恕不指定(以實際出貨為主);日用生活;98;Kleenex 舒潔;規格：10pc抽x30x1set組;舒潔迪士尼袖珍包面紙;0;1;10,0;60,0;4893;0.00%;0;舒潔迪士尼袖珍包面紙;12211016001;pc;30;set;3,2666666666666666;0,0;0,0;count;月;0
家樂福超值袖珍包面紙10抽x36包;日用生活;60;家樂福;規格：36pc包x1x1pc包;家福超值袖珍包面紙;0;1;36,0;60,0;4894;0.00%;0;家福超值袖珍包面紙;12211017001;pc;1;pc;60,0;0,0;0,0;count;月;0
家樂福超值廚房紙抹布-66PCx6捲;日用生活;82;家樂福;規格：66set組x6x1bag袋;家樂福袖珍包面紙;0;1;66,0;60,0;4895;0.00%;0;家樂福袖珍包面紙;12211018001;set;6;bag;13,666666666666666;0,0;0,0;count;月;0
舒潔 濕式衛生紙 40抽;日用生活;169;Kleenex 舒潔;規格：40pc抽x1x3pack包;舒潔濕式面紙;0;1;40,0;24,0;4897;0.00%;1;舒潔濕式面紙;12211023001;pc;3;pack;56,333333333333336;0,0;0,0;count;月;0
滿意寶寶濕毛巾棉柔厚型補充包;日用生活;147;滿意寶寶;規格：80pc張x1x3pack包;家福嬰兒潔膚濕巾補充包;156;1;80,0;24,0;4901;5.77%;0;家福嬰兒潔膚濕巾補充包;12212003001;pc;3;pack;49,0;52,0;5,769230769230769;count;月;0
嬌生嬰兒純水柔濕巾(一般型)100PC;日用生活;139;嬌生;規格：100pc張x1x3pack包;嬌生嬰兒純水柔濕巾- 一般型;0;1;100,0;24,0;4902;0.00%;0;嬌生嬰兒純水柔濕巾-一般型;12212005001;pc;3;pack;46,333333333333336;0,0;0,0;count;月;0
[箱購]嬌生嬰兒純水柔濕巾- 加厚型80PC張3Pack包x4袋;日用生活;552;嬌生;規格：80pc張x1x12pack包;嬌生嬰兒純水柔濕巾- 加厚型;0;1;80,0;24,0;4903;0.00%;0;嬌生嬰兒純水柔濕巾-加厚型;12212006001;pc;12;pack;46,0;0,0;0,0;count;月;0
好奇純水濕巾厚型箱裝;日用生活;385;HUGGIES 好奇;規格：80pc抽x10x1box箱;好奇超純水濕巾-加厚型;0;1;80,0;24,0;4904;0.00%;0;好奇超純水濕巾-加厚型;12212007001;pc;10;box;38,5;0,0;0,0;count;月;0
康乃馨寶貝天使濕巾;日用生活;109;康乃韾;規格：10pc片x1x10pc片;康乃馨寶貝天使濕巾;0;1;10,0;36,0;4907;0.00%;1;康乃馨寶貝天使濕巾;12212010001;pc;10;pc;10,9;0,0;0,0;count;月;0
家樂福成人濕紙巾;日用生活;45;家樂福;規格：48pc張x1x1pack包;家福成人濕紙巾;49;1;48,0;33,3;4908;8.16%;0;家福成人濕紙巾;12212011001;pc;1;pack;45,0;49,0;8,16326530612245;count;月;0
驅塵氏抗菌濕拖巾-薰衣草;日用生活;49;驅塵氏;規格：1pack包x1x1pack包;家福薰衣草柔濕巾;60;1;1,0;999,0;4912;18.33%;0;家福薰衣草柔濕巾;12212017001;pack;1;pack;49,0;60,0;18,33333333333333;count;標示於包裝上;0
依必朗抗菌潔膚濕紙巾-綠茶清新;日用生活;72;依必朗;規格：88pc抽x1x1pack包;依必朗抗菌潔膚濕紙巾-綠茶清新;0;1;88,0;36,0;4915;0.00%;0;依必朗抗菌潔膚濕紙巾-綠茶清新;12212020001;pc;1;pack;72,0;0,0;0,0;count;月;0
好奇純水濕巾厚型箱裝;日用生活;385;HUGGIES 好奇;規格：80pc抽x10x1box箱;好奇純水濕巾厚型箱裝;0;1;80,0;24,0;4919;0.00%;1;好奇純水濕巾厚型箱裝;12212027001;pc;10;box;38,5;0,0;0,0;count;月;0
家樂福抗菌潔膚濕巾;日用生活;33;家樂福;規格：10pc張x3x1pack包;家福抗菌潔膚濕巾;45;1;10,0;33,3;4921;26.67%;1;家福抗菌潔膚濕巾;12212030001;pc;3;pack;11,0;15,0;26,666666666666668;count;月;0
家樂福嬰兒潔膚濕巾量販包-粉藍-80PCx4;日用生活;149;家樂福;規格：80pc張x4x1pc串;家福嬰兒潔膚濕巾量販包-粉藍;169;1;80,0;36,0;4924;11.83%;1;家福嬰兒潔膚濕巾量販包-粉藍;12212035001;pc;4;pc;37,25;42,25;11,83431952662722;count;月;0
家樂福嬰兒潔膚濕巾(外出包);日用生活;79;家樂福;規格：30pc張x1x3pack包;家福嬰兒潔膚濕巾(外出包);89;1;30,0;33,3;4925;11.24%;1;家福嬰兒潔膚濕巾(外出包);12212036001;pc;3;pack;26,33333333333333;29,666666666666668;11,235955056179783;count;月;0
家樂福嬰兒潔膚濕巾(便利包)10PC;日用生活;29;家樂福;規格：10pc張x1x3pack包;家福嬰兒潔膚濕巾(便利包);35;1;10,0;33,3;4926;17.14%;0;家福嬰兒潔膚濕巾(便利包);12212037001;pc;3;pack;9,666666666666666;11,666666666666666;17,142857142857142;count;月;0
好奇純水濕巾厚型箱裝;日用生活;385;HUGGIES 好奇;規格：80pc抽x10x1box箱;好奇厚型嬰兒濕巾;0;1;80,0;24,0;4927;0.00%;0;好奇厚型嬰兒濕巾;12212038001;pc;10;box;38,5;0,0;0,0;count;月;0
依必朗抗菌潔膚濕紙巾88抽-淡雅清香;日用生活;72;依必朗;規格：88pc張x1x1pack包;依必朗抗菌潔膚濕紙巾88抽-淡雅清香;0;1;88,0;36,0;4929;0.00%;1;依必朗抗菌潔膚濕紙巾88抽-淡雅清香;12212040001;pc;1;pack;72,0;0,0;0,0;count;月;0
沙威隆清爽潔膚抗菌濕巾(10抽x4包/袋);日用生活;99;沙威隆;規格：10pc抽x4x1box箱;沙威隆清爽潔膚抗菌濕巾;0;1;10,0;36,0;4931;0.00%;1;沙威隆清爽潔膚抗菌濕巾;12212056001;pc;4;box;24,75;0,0;0,0;count;月;0
安親抑菌濕巾(加蓋)80PC;日用生活;56;安親;規格：80pc抽x1x1box箱;安親抑菌濕巾-加蓋;58;1;80,0;36,0;4932;3.45%;0;安親抑菌濕巾-加蓋;12212057001;pc;1;box;56,0;58,0;3,4482758620689653;count;月;0
沙威隆清爽抗菌濕巾(80抽/包);日用生活;69;沙威隆;規格：80pc片x1x1pack包;沙威隆清爽抗菌濕巾80抽;0;1;80,0;36,0;4933;0.00%;1;沙威隆清爽抗菌濕巾80抽;12212058001;pc;1;pack;69,0;0,0;0,0;count;月;0
滿意寶寶濕毛巾棉柔厚型補充包;日用生活;147;滿意寶寶;規格：80pc張x1x3pack包;滿意寶寶濕毛巾柔棉型補充包;156;1;80,0;24,0;4934;5.77%;1;滿意寶寶濕毛巾柔棉型補充包;12212059001;pc;3;pack;49,0;52,0;5,769230769230769;count;月;0
滿意寶寶濕毛巾棉柔厚型補充包;日用生活;147;滿意寶寶;規格：80pc張x1x3pack包;滿意寶寶濕毛巾棉柔厚型補充包;156;1;80,0;24,0;4936;5.77%;0;滿意寶寶濕毛巾棉柔厚型補充包;12212061001;pc;3;pack;49,0;52,0;5,769230769230769;count;月;0
【濕紙巾】滿意寶寶濕毛巾棉柔厚型外出包;日用生活;84;滿意寶寶;規格：20pc張x1x3pack包;滿意寶寶濕毛巾棉柔厚型外出包;0;1;20,0;24,0;4937;0.00%;1;滿意寶寶濕毛巾棉柔厚型外出包;12212062001;pc;3;pack;28,0;0,0;0,0;count;月;0
家樂福嬰兒潔膚濕巾量販包(粉紅)80PCx4;日用生活;149;家樂福;規格：80pc張x4x1bag袋;家福嬰兒潔膚濕巾量販包-粉紅;169;1;80,0;33,3;4938;11.83%;0;家福嬰兒潔膚濕巾量販包-粉紅;12212069001;pc;4;bag;37,25;42,25;11,83431952662722;count;月;0
家樂福超值潔膚濕巾80PCx2;日用生活;58;家樂福;規格：80pc抽x2x1pack包;超值潔膚濕巾;0;1;80,0;36,0;4939;0.00%;1;超值潔膚濕巾;12212033001;pc;2;pack;29,0;0,0;0,0;count;月;0
