title;category;price;brand;specification;query;original_price;original_price_checked;capacity;shelf_life;order;Discount;Promo;item_code;capacity_unit;pieces_per_package;package_unit;price_per_piece;original_price_per_piece;estimation_discount;capacity_category;shelf_life_unit;log_price_per_piece;log_original_price_per_piece;shelf_life_normalized;log_price_per_piece_normalized;log_original_price_per_piece_normalized;estimation_discount_normalized;is_new_product
魔術靈水管疏通劑500G;日用生活;99;魔術靈;規格：500g克x1x1bottle瓶;魔術靈水管疏通劑500G;104;1;500,0;24,0;1153;4.81%;0;11042023001;g;1;bottle;99,0;104,0;4,807692307692308;weight;月;4,605170185988092;4,653960350157523;0,0019881268508348;0,411012184588909;0,4993903094867233;0,0727857799570947;0
小通水管疏通劑;日用生活;88;潔霜;規格：510g克x1x1bottle瓶;小通水管疏通膠 小通水管疏通膠;89;1;510,0;33,3;1155;1.12%;1;11042028001;g;1;bottle;88,0;89,0;1,1235955056179776;weight;月;4,48863636973214;4,499809670330265;0,0027639134122096;0,3988158128430185;0,4828492670380231;0,0170106092483996;0
毛寶洗碗精-擠壓瓶-1000g;日用生活;72;毛寶;規格：1000g克x1x1bottle瓶;毛寶洗碗精-擠壓瓶;0;1;1000,0;33,3;1167;0.00%;1;11050002001;g;1;bottle;72,0;0,0;0,0;weight;月;4,290459441148391;0,0;0,0027639134122096;0,3780747132195628;0,0;0,0;0
毛寶小蘇打洗碗精2800G-無香精;日用生活;139;毛寶;規格：2800g克x1x1pc瓶;毛寶小蘇打洗碗精-無香精;159;1;2800,0;36,0;1168;12.58%;1;11050003001;g;1;pc;139,0;159,0;12,57861635220126;weight;月;4,941642422609304;5,075173815233827;0,0029891417687377;0,4462272029573983;0,544588357355204;0,190433235611015;0
泡舒洗潔精-綠茶2.8L;日用生活;185;泡舒;規格：2800g克x1x1bottle瓶;泡舒洗潔精-綠茶2.8L;209;1;2800,0;33,3;1169;11.48%;1;11050004001;g;1;bottle;185,0;209,0;11,483253588516746;weight;月;5,225746673713202;5,3471075307174685;0,0027639134122096;0,4759614137845836;0,5737680349024469;0,1738500543281419;0
皂福冷壓橘油皂精補充包-1500g;日用生活;99;皂福;規格：1500g克x1x1bag袋;皂福無香精洗潔精補充包 無香精洗潔補充;0;1;1500,0;33,3;1173;0.00%;1;11050008001;g;1;bag;99,0;0,0;0,0;weight;月;4,605170185988092;0,0;0,0027639134122096;0,411012184588909;0,0;0,0;0
皂福無香精洗潔精補充包-800g;日用生活;59;皂福;規格：800g克x1x1pack包;皂福無香精洗潔精 無香精洗潔精;65;1;800,0;33,3;1182;9.23%;1;11050015001;g;1;pack;59,0;65,0;9,230769230769232;weight;月;4,0943445622221;4,189654742026425;0,0027639134122096;0,3575494266964488;0,4495682861140571;0,1397486975176218;0
泡舒抗菌洗潔精--檸檬2.8L;日用生活;184;泡舒;規格：2800g克x1x1bottle瓶;泡舒抗菌洗潔精--檸檬2.8L;209;1;2800,0;33,3;1183;11.96%;0;11050017001;g;1;bottle;184,0;209,0;11,961722488038278;weight;月;5,220355825078324;5,3471075307174685;0,0027639134122096;0,4753972102247141;0,5737680349024469;0,1810938065918145;0
一滴淨蘆薈多酚食品用洗潔精-檸檬精油1000g;日用生活;179;楓康;規格：1000g克x1x1bottle瓶;楓康一滴淨洗潔精檸檬;0;1;1000,0;36,0;1184;0.00%;0;11050018001;g;1;bottle;179,0;0,0;0,0;weight;月;5,19295685089021;0,0;0,0029891417687377;0,472529647096769;0,0;0,0;0
泡舒洗潔精補充包-檸檬800g;日用生活;59;泡舒;規格：800g克x1x1pack包;泡舒檸檬抗菌精油洗潔精補充包;65;1;800,0;33,3;1187;9.23%;0;11050020001;g;1;pack;59,0;65,0;9,230769230769232;weight;月;4,0943445622221;4,189654742026425;0,0027639134122096;0,3575494266964488;0,4495682861140571;0,1397486975176218;0
一滴淨蘆薈多酚食品用洗潔精-檸檬精油1000g;日用生活;179;楓康;規格：1000g克x1x1bottle瓶;楓康一滴淨奶瓶蔬果清潔劑(檸檬) 一滴淨蔬果精;0;1;1000,0;36,0;1188;0.00%;0;11050021001;g;1;bottle;179,0;0,0;0,0;weight;月;5,19295685089021;0,0;0,0029891417687377;0,472529647096769;0,0;0,0;0
白蘭新動力配方洗碗精補充包-活力鮮柚800g;日用生活;88;白蘭;規格：800g克x1x1pack包;白蘭新動力配方洗碗精鮮柚補充;0;1;800,0;33,3;1189;0.00%;1;11050022001;g;1;pack;88,0;0,0;0,0;weight;月;4,48863636973214;0,0;0,0027639134122096;0,3988158128430185;0,0;0,0;0
家樂福洗碗精-蘋果香2.8L;日用生活;129;家樂福;規格：2800g克x1x1bottle瓶;家福洗碗精-蘋果香;0;1;2800,0;33,3;1192;0.00%;1;11050029001;g;1;bottle;129,0;0,0;0,0;weight;月;4,867534450455582;0,0;0,0027639134122096;0,4384710991348332;0,0;0,0;0
毛寶小蘇打洗碗精-無香精1000g;日用生活;65;毛寶;規格：1000g克x1x1bottle瓶;毛寶小蘇打洗碗精按壓瓶無香精;67;1;1000,0;33,3;1195;2.99%;1;11050031001;g;1;bottle;65,0;67,0;2,985074626865672;weight;月;4,189654742026425;4,219507705176107;0,0027639134122096;0,3675245431168023;0,452771639684938;0,0451923648688826;0
白熊軟性洗碗精4Kg;日用生活;138;白熊;規格：4kg公斤x1x1bottle瓶;白熊軟性洗碗精4Kg;152;1;4000,0;33,3;1198;9.21%;1;11050035001;g;1;bottle;138,0;152,0;9,210526315789473;weight;月;4,934473933130692;5,030437921392435;0,0027639134122096;0,4454769523833878;0,5397880001992043;0,1394422310756972;0
妙管家E護洗潔精3200g;日用生活;109;妙管家;規格：3200g克x1x1bottle瓶;妙管家E護洗潔精;149;1;3200,0;36,0;1200;26.85%;1;11050037001;g;1;bottle;109,0;149,0;26,845637583892614;weight;月;4,700480365792417;5,010635294096256;0,0029891417687377;0,4209873010092624;0,5376630916417527;0,4064279793577368;0
藍寶洗碗精3000g;日用生活;125;LION 獅王;規格：3000g克x1x1bottle瓶;藍寶洗碗精3000g;129;1;3000,0;33,3;1202;3.10%;1;11050039001;g;1;bottle;125,0;129,0;3,10077519379845;weight;月;4,836281906951478;4,867534450455582;0,0027639134122096;0,4352002233424926;0,5223077449656454;0,0469440069180641;0
一滴淨蘆薈多酚食品用洗潔精-柑橘精油1000g;日用生活;179;楓康;規格：1000g克x1x1bottle瓶;楓康一滴淨洗潔精橘子;0;1;1000,0;36,0;1212;0.00%;1;11050053001;g;1;bottle;179,0;0,0;0,0;weight;月;5,19295685089021;0,0;0,0029891417687377;0,472529647096769;0,0;0,0;0
白蘭新動力配方洗碗精補充包-檸檬800g;日用生活;88;白蘭;規格：800g克x1x1pack包;白蘭新動力配方洗碗精檸檬補充;0;1;800,0;33,3;1216;0.00%;1;11050059001;g;1;pack;88,0;0,0;0,0;weight;月;4,48863636973214;0,0;0,0027639134122096;0,3988158128430185;0,0;0,0;0
白蘭新動力配方洗碗精-活力鮮柚1kg;日用生活;79;白蘭;規格：1000g克x1x1bottle瓶;白蘭新動力配方洗碗精鮮柚1kg;92;1;1000,0;33,3;1218;14.13%;1;11050061001;g;1;bottle;79,0;92,0;14,130434782608695;weight;月;4,382026634673881;4,532599493153256;0,0027639134122096;0,3876580905416603;0,4863677585024024;0,213926901091287;0
白蘭新動力配方洗碗精檸檬1kg;日用生活;79;白蘭;規格：1000g克x1x1bottle瓶;白蘭新動力配方洗碗精檸檬1kg;92;1;1000,0;33,3;1219;14.13%;0;11050062001;g;1;bottle;79,0;92,0;14,130434782608695;weight;月;4,382026634673881;4,532599493153256;0,0027639134122096;0,3876580905416603;0,4863677585024024;0,213926901091287;0
茶樹莊園茶樹超濃縮洗碗精-茶樹速淨;日用生活;229;茶樹莊園;規格：1000g克x1x1pc瓶;茶樹莊園茶樹超濃縮洗碗精;0;1;1000,0;36,0;1222;0.00%;1;11050063001;g;1;pc;229,0;0,0;0,0;weight;月;5,438079308923196;0,0;0,0029891417687377;0,4981840426832862;0,0;0,0;0
白蘭新動力配方洗碗精-活力鮮柚-2.8kg;日用生活;169;白蘭;規格：2.8kg公斤x1x1bottle瓶;白蘭新動力配方洗碗精柚2.8kg;195;1;2800,0;33,3;1223;13.33%;1;11050064001;g;1;bottle;169,0;195,0;13,333333333333334;weight;月;5,135798437050262;5,278114659230517;0,0027639134122096;0,4665474756894042;0,5663647979060079;0,2018592297476759;0
妙管家植萃酵素洗潔精-檸檬清新(壓+重)1000gx2;日用生活;105;妙管家;規格：1000g克x2x1set組;妙管家植萃酵素洗潔精(壓+重) 植萃酵素洗潔精;109;1;1000,0;33,3;1227;3.67%;0;11050068001;g;2;set;52,5;54,5;3,669724770642202;weight;月;3,979681653901961;4,0163830207523885;0,0027639134122096;0,3455488632525657;0,4309754722518999;0,0555575861690851;0
白蘭新動力配方洗碗精-清新檸檬-2.8kg;日用生活;169;白蘭;規格：2.8kg公斤x1x1bottle瓶;白蘭新動力配方洗碗精檸2.8kg;195;1;2800,0;33,3;1232;13.33%;1;11050076001;g;1;bottle;169,0;195,0;13,333333333333334;weight;月;5,135798437050262;5,278114659230517;0,0027639134122096;0,4665474756894042;0,5663647979060079;0,2018592297476759;0
家樂福超值洗潔精5000克;日用生活;125;家樂福;規格：5000g克x1x1bottle瓶;家福超值洗潔精5000克;128;1;5000,0;36,0;1233;2.34%;0;11050077001;g;1;bottle;125,0;128,0;2,34375;weight;月;4,836281906951478;4,859812404361672;0,0029891417687377;0,4352002233424926;0,5214791356311077;0,0354830677290836;0
清淨海環保洗碗精;日用生活;89;清淨海;規格：1000g克x1x1bottle瓶;清淨海環保洗碗精;139;1;1000,0;36,0;1238;35.97%;1;11050087001;g;1;bottle;89,0;139,0;35,97122302158273;weight;月;4,499809670330265;4,941642422609304;0,0029891417687377;0,3999852049740031;0,5302598546453138;0,5445842529163919;0
潔倍除菌生態洗衣粉4.5kg;日用生活;129;潔倍;規格：4500g克x1x1bag包;潔倍茶籽粉;189;1;4500,0;36,0;1247;31.75%;1;11050101001;g;1;bag;129,0;189,0;31,746031746031743;weight;月;4,867534450455582;5,247024072160486;0,0029891417687377;0,4384710991348332;0,5630286418731141;0,4806172136849427;0
一滴淨蘆薈多酚食品用洗潔精補充包-檸檬精油800g;日用生活;129;楓康;規格：800g克x1x1pack包;楓康一滴淨洗碗精補充包檸檬;139;1;800,0;33,3;1248;7.19%;1;11050102001;g;1;pack;129,0;139,0;7,194244604316546;weight;月;4,867534450455582;4,941642422609304;0,0027639134122096;0,4384710991348332;0,5302598546453138;0,1089168505832783;0
一滴淨蘆薈多酚食品用洗潔精補充包-柑橘精油800g;日用生活;129;楓康;規格：800g克x1x1pack包;楓康一滴淨洗碗精補充包柑橘;139;1;800,0;36,0;1249;7.19%;0;11050103001;g;1;pack;129,0;139,0;7,194244604316546;weight;月;4,867534450455582;4,941642422609304;0,0029891417687377;0,4384710991348332;0,5302598546453138;0,1089168505832783;0
妙管家植萃酵素洗潔精-檸檬清新3200g;日用生活;109;妙管家;規格：3200g克x1x1bottle瓶;妙管家洗潔精 植萃酵素洗潔精;138;1;3200,0;36,0;1259;21.01%;1;11050129001;g;1;bottle;109,0;138,0;21,014492753623188;weight;月;4,700480365792417;4,934473933130692;0,0029891417687377;0,4209873010092624;0,5294906443577454;0,3181476990588371;0
OP茶酚淨洗潔精-清雅茶香;日用生活;159;OP;規格：1000g克x1x1bottle瓶;OP茶酚洗潔精 (零添加);279;1;1000,0;60,0;1261;43.01%;1;11050131001;g;1;bottle;159,0;279,0;43,01075268817204;weight;月;5,075173815233827;5,634789603169249;0,0049911716045434;0,4602025326644262;0,6046375800610373;0,6511588056376643;0
日星沙拉脫;日用生活;270;;規格：5kg公斤x1x1bucket桶;日星沙拉脫;279;1;5000,0;33,3;1269;3.23%;0;11050046001;g;1;bucket;270,0;279,0;3,225806451612903;weight;月;5,602118820879701;5,634789603169249;0,0027639134122096;0,5153523371158802;0,6046375800610373;0,0488369104228248;0
加倍潔小蘇打去汙粉;日用生活;98;加倍潔;規格：1kg公斤x1x1bag包;加倍潔小蘇打去汙粉;0;1;1000,0;36,0;1272;0.00%;1;11051002001;g;1;bag;98,0;0,0;0,0;weight;月;4,59511985013459;0,0;0,0029891417687377;0,4099603213943566;0,0;0,0;0
毛寶熱水瓶洗淨劑;日用生活;65;毛寶;規格：75g克x1x1box盒;毛寶熱水瓶洗淨劑 熱水瓶洗淨劑;70;1;75,0;33,3;1273;7.14%;1;11051003001;g;1;box;65,0;70,0;7,142857142857142;weight;月;4,189654742026425;4,262679877041316;0,0027639134122096;0,3675245431168023;0,457404202630656;0,1081388730791121;0
藍寶洗衣槽去污劑;日用生活;89;LION 獅王;規格：300g克x3x1pack包;藍寶洗衣槽去污劑;99;1;300,0;33,3;1274;10.10%;0;11051004001;g;3;pack;29,666666666666668;33,0;10,1010101010101;weight;月;3,4231762883809305;3,5263605246161616;0,0027639134122096;0,2873052861129518;0,3783939142692145;0,1529236588997544;0
毛寶洗衣槽專用去污劑;日用生活;109;毛寶;規格：900g克x1x1box盒;毛寶洗衣槽專用去污劑;0;1;900,0;33,3;1275;0.00%;1;11051006001;g;1;box;109,0;0,0;0,0;weight;月;4,700480365792417;0,0;0,0027639134122096;0,4209873010092624;0,0;0,0;0
家樂福小蘇打粉;日用生活;58;家樂福;規格：1kg公斤x1x1pack包;家樂福小蘇打粉;62;1;1000,0;36,0;1276;6.45%;0;11051007001;g;1;pack;58,0;62,0;6,451612903225806;weight;月;4,07753744390572;4,143134726391533;0,0029891417687377;0,3557904019811377;0,4445764848829938;0,0976738208456496;0
加倍潔香氛洗衣槽去汙劑;日用生活;129;加倍潔;規格：200g克x2x1pc盆;加倍潔洗衣槽專用去污劑;0;1;200,0;36,0;1277;0.00%;0;11051009001;g;2;pc;64,5;0,0;0,0;weight;月;4,182050142641207;0,0;0,0029891417687377;0,3667286494950146;0,0;0,0;0
家樂福洗碗機專用清潔鹽1kg;日用生活;99;家樂福自有品牌;規格：1kg公斤x1x1box盒;家福洗碗機專用清潔鹽;0;1;1000,0;96,0;1280;0.00%;1;11051012001;g;1;box;99,0;0,0;0,0;weight;月;4,605170185988092;0,0;0,0079942163582521;0,411012184588909;0,0;0,0;0
妙管家洗衣槽專用清潔劑150gx4;日用生活;79;妙管家;規格：150g克x4x1box盒;妙管家洗衣槽專用清潔劑;95;1;150,0;60,0;1281;16.84%;0;11051013001;g;4;box;19,75;23,75;16,842105263157894;weight;月;3,0325462466767075;3,2088254890146994;0,0049911716045434;0,2464221385699822;0,3443210155397432;0,2549800796812749;0
橘子工坊食器妙用清潔粉-450g;日用生活;129;橘子工坊;規格：450g克x1x1can罐;橘子工坊食器妙用清潔粉;0;1;450,0;36,0;1286;0.00%;1;11051023001;g;1;can;129,0;0,0;0,0;weight;月;4,867534450455582;0,0;0,0029891417687377;0,4384710991348332;0,0;0,0;0
天工去汙粉-600g;日用生活;47;天工;規格：600g克x1x1can罐;天工去汙粉;0;1;600,0;36,0;1292;0.00%;0;11051037001;g;1;can;47,0;0,0;0,0;weight;月;3,871201010907891;0,0;0,0029891417687377;0,3341953326492003;0,0;0,0;0
清淨海巧蘇打小蘇打;日用生活;119;清淨海;規格：350g克x1x1box盒;清淨海巧蘇打小蘇打 清淨海巧蘇打;0;1;350,0;33,3;1293;0.00%;0;11051038001;g;1;box;119,0;0,0;0,0;weight;月;4,787491742782046;0,0;0,0027639134122096;0,4300938688192147;0,0;0,0;0
清淨海巧檸酸檸檬酸;日用生活;119;清淨海;規格：350g克x1x1box盒;清淨海巧檸酸檸檬酸 清淨海巧檸酸;0;1;350,0;36,0;1294;0.00%;1;11051039001;g;1;box;119,0;0,0;0,0;weight;月;4,787491742782046;0,0;0,0029891417687377;0,4300938688192147;0,0;0,0;0
AH小蘇打粉13.5lb;日用生活;429;AH;規格：6120g克x1x1bag包;AH小蘇打粉13.5lb;499;1;6120,0;36,0;1295;14.03%;0;11051044001;g;1;bag;429,0;499,0;14,02805611222445;weight;月;6,063785208687608;6,214608098422191;0,0029891417687377;0,5636701136136534;0,6668546416612059;0,2123769451253103;0
毛寶電鍋專用清潔劑;日用生活;79;毛寶;規格：200g克x1x1bottle瓶;毛寶電鍋專用清潔劑 毛寶電鍋清潔劑;99;1;200,0;36,0;1302;20.20%;0;11051999001;g;1;bottle;79,0;99,0;20,2020202020202;weight;月;4,382026634673881;4,605170185988092;0,0029891417687377;0,3876580905416603;0,4941549113846197;0,305847317799509;0
噴效水性噴霧殺蟲劑;日用生活;68;噴效;規格：600g克x1x1bottle瓶;噴效水性噴霧殺蟲劑;85;1;600,0;36,0;1359;20.00%;0;11070001001;g;1;bottle;68,0;85,0;20,0;weight;月;4,23410650459726;4,454347296253507;0,0029891417687377;0,3721768426680604;0,4779709553739745;0,3027888446215139;0
花仙子防蚊香膏-香茅薄荷;日用生活;69;花仙子;規格：200g克x1x1box箱;花仙子防蚊香膏-香茅薄荷;75;1;200,0;24,0;1381;8.00%;1;11070030001;g;1;box;69,0;75,0;8,0;weight;月;4,248495242049359;4,330733340286331;0,0019881268508348;0,3736827608346326;0,4647066370122513;0,1211155378486055;0
威滅滅蟑隊_超強誘食 12入;日用生活;208;威滅;規格：1g克x12x1box盒;威滅滅蟑隊;279;1;1,0;36,0;1400;25.45%;1;11071001001;g;12;box;17,333333333333332;23,25;25,44802867383513;weight;月;2,908720896564361;3,188416617383492;0,0029891417687377;0,2334626384861765;0,3421310543124546;0,3852689600022848;0
威滅滅蟑隊_超強誘食 12入;日用生活;208;威滅;規格：1g克x12x1box盒;威滅滅蟻隊;279;1;1,0;36,0;1402;25.45%;0;11071004001;g;12;box;17,333333333333332;23,25;25,44802867383513;weight;月;2,908720896564361;3,188416617383492;0,0029891417687377;0,2334626384861765;0,3421310543124546;0,3852689600022848;0
威滅 5X強效滅蟑凝膠 8g;日用生活;149;威滅;規格：8g克x1x1pc個;威滅滅蟑凝膠劑8g 威滅滅蟑凝膠劑;199;1;8,0;24,0;1408;25.13%;0;11071012001;g;1;pc;149,0;199,0;25,125628140703515;weight;月;5,010635294096256;5,298317366548036;0,0019881268508348;0,4534479628664632;0,5685326368003432;0,3803879957556707;0
鱷魚點點殺蟑(加量不加價);日用生活;119;鱷魚;規格：10g克x1x1box盒;鱷魚點點殺蟑 鱷魚點點殺蟑;0;1;10,0;24,0;1409;0.00%;0;11071013001;g;1;box;119,0;0,0;0,0;weight;月;4,787491742782046;0,0;0,0019881268508348;0,4300938688192147;0,0;0,0;0
威滅滅蟑隊_居家防護6入;日用生活;139;威滅;規格：4.5g克x6x1box盒;威滅滅蟑隊居家裝潢;187;1;4,5;36,0;1413;25.67%;0;11071018001;g;6;box;23,166666666666668;31,166666666666668;25,66844919786096;weight;月;3,1849742731925192;3,47093071967683;0,0029891417687377;0,2623751806620396;0,3724460536600229;0,3886060037923173;0
蟑愛呷除蟑錠一號;日用生活;158;蟑愛呷;規格：3g克x6x1box盒;蟑愛呷除蟑錠一號 蟑愛呷除蟑錠;0;1;3,0;36,0;1420;0.00%;0;11071037001;g;6;box;26,33333333333333;0,0;0,0;weight;月;3,308106958596144;0,0;0,0029891417687377;0,2752621867989872;0,0;0,0;0
噴效新殺蟑屋;日用生活;142;噴效;規格：2.4g克x6x1box盒;噴效新殺蟑屋 噴效新殺蟑屋;0;1;2,4;36,0;1425;0.00%;0;11071904001;g;6;box;23,666666666666668;0,0;0,0;weight;月;3,20545280453606;0,0;0,0029891417687377;0,2645184536543796;0,0;0,0;0
家家滅蟑凝膠餌劑(吊卡式)3gx4;日用生活;165;家家;規格：5g克x4x1box盒;家家滅蟑凝膠餌劑4入(吊卡式);0;1;5,0;36,0;1429;0.00%;1;11071913001;g;4;box;41,25;0,0;0,0;weight;月;3,743604353803183;0,0;0,0029891417687377;0,3208411294352259;0,0;0,0;0
夜安寧廣效水蒸煙霧式殺蟲劑;日用生活;99;夜安寧;規格：20g克x1x1box盒;夜安寧廣效水蒸煙霧式殺蟲劑;0;1;20,0;36,0;1439;0.00%;1;11072008001;g;1;box;99,0;0,0;0,0;weight;月;4,605170185988092;0,0;0,0029891417687377;0,411012184588909;0,0;0,0;0
噴立淨氣霧式殺蟲劑;日用生活;99;噴立淨;規格：42.5g克x1x1can罐;噴立淨氣霧式殺蟲劑;0;1;42,5;36,0;1444;0.00%;0;11072015001;g;1;can;99,0;0,0;0,0;weight;月;4,605170185988092;0,0;0,0029891417687377;0,411012184588909;0,0;0,0;0
必安住水蒸式白蟻衣魚殺蹣滅蟑30g;日用生活;236;必安住;規格：30g克x1x1box盒;必安住水蒸式白蟻衣魚殺蹣滅蟑 水蒸式白蟻衣魚;0;1;30,0;48,0;1451;0.00%;0;11072036001;g;1;box;236,0;0,0;0,0;weight;月;5,468060141135132;0,0;0,0039901566866406;0,5013218217988764;0,0;0,0;0
興家安速水煙殺蟲劑盒裝;日用生活;169;興家安速;規格：20g克x1x1box盒;興家安速水煙殺蟲劑盒裝;0;1;20,0;48,0;1454;0.00%;1;11072900001;g;1;box;169,0;0,0;0,0;weight;月;5,135798437050262;0,0;0,0039901566866406;0,4665474756894042;0,0;0,0;0
速必效頑強全釋型煙霧寶;日用生活;150;速必效;規格：45g克x2x1box盒;速必效頑強全釋型煙霧寶;176;1;45,0;60,0;1455;14.77%;0;11072902001;g;2;box;75,0;88,0;14,772727272727272;weight;月;4,330733340286331;4,48863636973214;0,0049911716045434;0,3822897596440613;0,48165032299384;0,2236508511408909;0
威滅衣櫃除蟲片天然草本香2入;日用生活;147;威滅;規格：3g克x1x1bag袋;威滅衣櫃除蟲片天然草本香2入;155;1;3,0;24,0;1492;5.16%;0;11074007001;g;1;bag;147,0;155,0;5,161290322580645;weight;月;4,997212273764115;5,049856007249537;0,0019881268508348;0,4520431161774655;0,5418716457776392;0,0781390566765197;0
Farcent香水衣物香氛袋-小蒼蘭&英國梨;日用生活;55;Farcent 香水;規格：10g克x3x1box盒;花仙子香氛袋;0;1;10,0;36,0;1500;0.00%;1;11074015001;g;3;box;18,33333333333333;0,0;0,0;weight;月;2,961830721878309;0,0;0,0029891417687377;0,2390210866147911;0,0;0,0;0
威滅衣櫃除蟲片spa舒緩香氛2入;日用生活;147;威滅;規格：3g克x1x1bag袋;威滅衣櫃除蟲片spa舒緩香氛2入;179;1;3,0;24,0;1504;17.88%;0;11074020001;g;1;bag;147,0;179,0;17,877094972067038;weight;月;4,997212273764115;5,19295685089021;0,0019881268508348;0,4520431161774655;0,5572269924537467;0,2706492465890627;0
安德生香氛樂防蟲劑(薰衣草香)270g;日用生活;79;安德生;規格：270g克x1x1pack包;安德生香芬樂防蟲劑-薰衣草 香芬樂薰衣草;0;1;270,0;24,0;1515;0.00%;0;11074034001;g;1;pack;79,0;0,0;0,0;weight;月;4,382026634673881;0,0;0,0019881268508348;0,3876580905416603;0,0;0,0;0
安德生香氛樂防蟲劑(檸檬果香)270g;日用生活;79;;規格：270g克x1x1pack包;安德生香芬樂防蟲劑-檸檬 香芬樂檸檬;0;1;270,0;24,0;1524;0.00%;0;11074050001;g;1;pack;79,0;0,0;0,0;weight;月;4,382026634673881;0,0;0,0019881268508348;0,3876580905416603;0,0;0,0;0
Farcent香水衣物香氛袋-真我星夜;日用生活;55;Farcent 香水;規格：10g克x3x1box盒;Farcent香水衣物香袋真我星夜;0;1;10,0;36,0;1532;0.00%;0;;g;3;box;18,33333333333333;0,0;0,0;weight;月;2,961830721878309;0,0;0,0029891417687377;0,2390210866147911;0,0;0,0;0
小鹿山丘雙效防蚊液-甜橙精油;日用生活;429;eggshell 小鹿山丘;規格：120g克x1x1bottle瓶;小鹿山丘雙效防蚊液-甜橙精油;0;1;120,0;36,0;1562;0.00%;0;11076914001;g;1;bottle;429,0;0,0;0,0;weight;月;6,063785208687608;0,0;0,0029891417687377;0,5636701136136534;0,0;0,0;0
小鹿山丘雙效防蚊液-迷迭香精油-120g;日用生活;429;eggshell 小鹿山丘;規格：120g克x1x1bottle瓶;小鹿山丘雙效防蚊液-迷迭香精油;0;1;120,0;36,0;1563;0.00%;0;11076915001;g;1;bottle;429,0;0,0;0,0;weight;月;6,063785208687608;0,0;0,0029891417687377;0,5636701136136534;0,0;0,0;0
妙管家活氧洗衣粉4.5Kg;日用生活;119;妙管家;規格：4.5kg公斤x1x1pack包;妙管家活氧洗衣粉4.5Kg;149;1;4500,0;33,3;1573;20.13%;1;11100001001;g;1;pack;119,0;149,0;20,13422818791946;weight;月;4,787491742782046;5,010635294096256;0,0027639134122096;0,4300938688192147;0,5376630916417527;0,3048209845183026;0
白蘭含熊寶貝馨香精華洗衣粉(花漾清新)4.25kg;日用生活;185;白蘭;規格：4.25kg公斤x1x1bag袋;白蘭含熊寶貝馨香精華粉花漾;219;1;4250,0;33,3;1574;15.53%;1;11100003001;g;1;bag;185,0;219,0;15,52511415525114;weight;月;5,225746673713202;5,393627546352362;0,0027639134122096;0,4759614137845836;0,5787598361335103;0,2350415688842801;0
白蘭洗衣粉-強效潔淨除蟎-4.25Kg;日用生活;169;白蘭;規格：4.25kg公斤x1x1bag袋;白蘭強效潔淨洗衣粉;199;1;4250,0;33,3;1578;15.08%;1;11100008001;g;1;bag;169,0;199,0;15,07537688442211;weight;月;5,135798437050262;5,298317366548036;0,0027639134122096;0,4665474756894042;0,5685326368003432;0,2282327974534024;0
白蘭洗衣粉-鮮豔護色4.5Kg;日用生活;169;白蘭;規格：4.5kg公斤x1x1bag袋;白蘭鮮豔護色洗衣粉;199;1;4500,0;33,3;1579;15.08%;1;11100010001;g;1;bag;169,0;199,0;15,07537688442211;weight;月;5,135798437050262;5,298317366548036;0,0027639134122096;0,4665474756894042;0,5685326368003432;0,2282327974534024;0
白蘭洗衣粉-蘆薈親膚4.5Kg;日用生活;169;白蘭;規格：4.5kg公斤x1x1bag袋;白蘭蘆薈親膚洗衣粉;199;1;4500,0;33,3;1580;15.08%;1;11100011001;g;1;bag;169,0;199,0;15,07537688442211;weight;月;5,135798437050262;5,298317366548036;0,0027639134122096;0,4665474756894042;0,5685326368003432;0,2282327974534024;0
妙管家強效洗衣粉4.5Kg;日用生活;119;妙管家;規格：4.5kg公斤x1x1pack包;妙管家強效洗衣粉;149;1;4500,0;33,3;1582;20.13%;1;11100005001;g;1;pack;119,0;149,0;20,13422818791946;weight;月;4,787491742782046;5,010635294096256;0,0027639134122096;0,4300938688192147;0,5376630916417527;0,3048209845183026;0
白蘭陽光馨香超濃縮洗衣精補包1.6 Kg;日用生活;72;白蘭;規格：1.6kg公斤x1x1pack包;白蘭陽光馨香洗衣粉;85;1;1600,0;33,3;1583;15.29%;1;11100015001;g;1;pack;72,0;85,0;15,294117647058824;weight;月;4,290459441148391;4,454347296253507;0,0027639134122096;0,3780747132195628;0,4779709553739745;0,2315444105929224;0
白蘭含熊寶貝馨香精華洗衣粉-大自然馨香-4.25kg;日用生活;199;白蘭;規格：4.25kg公斤x1x1pack包;白蘭含熊寶貝大自然馨香洗衣粉;219;1;4250,0;33,3;1585;9.13%;0;11100017001;g;1;pack;199,0;219,0;9,1324200913242;weight;月;5,298317366548036;5,393627546352362;0,0027639134122096;0,4835566267116747;0,5787598361335103;0,1382597464025177;0
加倍潔制菌潔白洗衣粉4.5kg;日用生活;149;加倍潔;規格：4.5kg公斤x1x1pack包;加倍潔制菌潔白洗衣粉4.5kg;0;1;4500,0;33,3;1586;0.00%;0;11100018001;g;1;pack;149,0;0,0;0,0;weight;月;5,010635294096256;0,0;0,0027639134122096;0,4534479628664632;0,0;0,0;0
